PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0068B,r1q3k1/4bppp/pp2pn2/4B3/8/2N2Q2/PPPR1PPP/6K1 b - - 0 18,f6d7 d2d7 c8d7 f3a8,1635,76,92,5955,crushing deflection middlegame short,https://lichess.org/LNdzAgWP/black#36,Sicilian_Defense Sicilian_Defense_Katalimov_Variation
006E1,5rk1/R4pp1/1p5p/3Q4/1PPp2q1/3P2P1/5P2/4nK2 w - - 0 34,f1e1 f8e8 e1f1 g4h3 d5g2 e8e1 f1e1 h3g2,1613,73,97,15784,crushing deflection endgame veryLong,https://lichess.org/KaLKLKD5#67,
00O9Z,5QR1/5p1p/1b3qp1/p6k/P2P4/8/1P2rPPP/5RK1 w - - 7 32,g8h8 f6f2 f1f2 e2e1 f2f1 b6d4 g1h1 e1f1,1666,79,85,871,backRankMate deflection endgame fork master mate mateIn4 pin sacrifice veryLong,https://lichess.org/DKnGKRmQ#63,
00bFH,4r1k1/1q3ppp/3B1n2/p2P4/8/Pp3Q1P/5PPN/1R4K1 w - - 0 27,f3b3 e8e1 b1e1 b7b3,1602,168,100,29,deflection equality middlegame short,https://lichess.org/E8lzVecv#53,
00kbs,3r4/pp4pk/2pR2pp/2P5/5nr1/5R2/PPB2P1K/8 b - - 6 34,d8e8 f3f4 g4f4 c2g6 h7g8 g6e8,1602,80,78,63,advantage deflection endgame fork long,https://lichess.org/AZ4bw2mL/black#68,
00ldC,3r1r2/pp3pk1/2p1pRp1/6Qp/2P5/P7/1q4PP/5R1K b - - 1 31,d8d2 f6g6 f7g6 g5e7 g7h6 e7f8 b2g7 f8f4 h6h7 f4d2,1699,74,93,697,advantage clearance deflection endgame fork sacrifice veryLong,https://lichess.org/xdFXCpYF/black#62,
01R8j,r6k/6pp/p7/1p6/Q1b5/7P/Pq4P1/R3R2K w - - 0 28,a4a5 c4d5 e1g1 d5g2 g1g2 b2a1,1620,97,63,22,crushing deflection endgame long,https://lichess.org/K1dL3noO#55,
01lp3,r1b3Q1/p4R2/4p1p1/1p4kp/8/1KPB1n2/PP3q2/8 b - - 1 42,a7a6 g8g6 g5h4 f7f4 h4h3 g6h5,1629,76,93,15996,crushing deflection long middlegame,https://lichess.org/Lgz23o2V/black#84,
01r7u,8/1p1k1pp1/p5p1/3nR3/3P4/Q5P1/P3KP1r/7q b - - 9 32,d7c6 a3c5 c6d7 e5d5 h1d5 c5d5,1649,75,93,391,crushing deflection endgame exposedKing long,https://lichess.org/myiacqxm/black#64,
021cc,8/8/2p1k1p1/p2pP3/P2K1PP1/8/8/8 w - - 0 39,d4c5 g6g5 f4g5 e6e5,1632,74,94,735,crushing deflection endgame pawnEndgame short,https://lichess.org/IJfOe8LF#77,
02Pu3,5r2/3R4/6k1/1p6/p1pB3P/3n2K1/5P2/8 b - - 3 43,f8f7 h4h5 g6h5 d7f7,1627,74,95,18034,crushing deflection endgame short,https://lichess.org/lE1ZWltu/black#86,
02c7T,r1kr4/3n3R/1qpQ4/8/pn1P2P1/6B1/1PP5/1K3R2 b - - 1 31,b4d5 h7d7 d8d7 f1f8 c8b7 d6d7,1628,82,89,50,crushing deflection exposedKing long middlegame sacrifice,https://lichess.org/TxyP8eB1/black#62,
02fzY,7r/6RP/2p5/8/2k4K/1p6/5P2/8 w - - 0 50,h4h5 b3b2 g7b7 h8h7 b7h7 b2b1q,1651,75,93,3555,advancedPawn crushing deflection endgame long promotion rookEndgame,https://lichess.org/P16cwZZd#99,
02oUa,2r5/pp3p2/5q1k/6R1/6Pp/5N1P/1P1R1PB1/6K1 w - - 1 32,d2d5 c8c1 g2f1 f6f3 g5h5 h6g7,1697,74,93,1286,crushing deflection endgame long,https://lichess.org/c2mKOh5Y#63,
02xIH,8/Q4pkp/1p2p1p1/8/2B1n3/2P2NP1/Pq3PKP/8 w - - 2 25,c4e6 b2f2 g2h3 f2f3 a7f7 f3f7,1681,75,94,1430,crushing deflection endgame long,https://lichess.org/wTURrRXw#49,
034NC,r1b2rk1/pp3ppp/4pn2/3p4/PP1Q4/2P1P1P1/4qPBP/RN3RK1 w - - 1 14,b1d2 e6e5 d4e5 e2d2,1617,74,94,713,crushing deflection middlegame short,https://lichess.org/C7rfFBuw#27,Horwitz_Defense Horwitz_Defense_Other_variations
03MDl,4rr2/ppR3p1/3pq1k1/4p1p1/8/1P1Q3P/P6P/5R1K b - - 9 32,f8f5 f1f5 e6f5 c7g7 g6f6 g7f7 f6f7 d3f5,1687,74,95,12084,attraction crushing deflection endgame veryLong,https://lichess.org/gVZpRZ4H/black#64,
