PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
004d8,8/4kr2/R2p4/1p1Pp1p1/5p2/3K1P2/PPP5/8 b - - 0 39,g5g4 a6a7 e7f6 a7f7 f6f7 f3g4,1622,78,87,101,crushing endgame long rookEndgame,https://lichess.org/FrR3BHbW/black#78,
00Ivf,8/2p4r/1p3k2/p2Pp1p1/P1P1RpP1/1P3P1r/4R1K1/8 w - - 7 46,e4e5 h3h2 g2f1 h2h1 f1f2 h7h2,1613,74,89,187,endgame long mate mateIn3 rookEndgame,https://lichess.org/VX0fLjAC#91,
00Qlc,8/5R2/P7/2p1r3/2Pp2k1/3K4/5p2/8 b - - 1 54,e5f5 f7f5 g4f5 d3e2 f2f1q e2f1,1646,75,96,258,crushing endgame long rookEndgame,https://lichess.org/CvcBVbVr/black#108,
00XTV,8/2k4p/p2p2p1/2pP1p2/2P4P/3K4/P2R1PP1/4r3 w - - 0 28,d2e2 e1e2 d3e2 c7b6 e2f3 b6a5 a2a3 a5a4,1671,73,94,10745,crushing endgame master rookEndgame veryLong,https://lichess.org/6kM7Fimp#55,
00lHu,8/p7/6P1/4p3/R4pK1/1r2k2P/8/8 b - - 0 47,f4f3 g6g7 b3b8 a4a3,1664,76,94,6758,advancedPawn crushing endgame rookEndgame short,https://lichess.org/kX9fNCdN/black#94,
015pp,8/8/8/3pp3/5P1R/r3k3/6K1/8 b - - 0 51,e5f4 h4h3 e3e2 h3a3 d5d4 a3a2,1628,75,91,1297,crushing endgame long rookEndgame skewer,https://lichess.org/gORdjPkR/black#102,
01NZA,8/p7/6p1/P1KR1k1p/1P2r3/8/8/8 b - - 2 52,e4e5 d5e5 f5e5 b4b5,1691,76,96,2765,crushing defensiveMove endgame rookEndgame short,https://lichess.org/igpHQlEe/black#104,
01RXs,8/8/3r3p/p1P1k3/4pp2/PPKp4/6PR/8 b - - 0 40,d3d2 h2h5 e5e6 h5h6,1678,75,86,206,crushing endgame interference master rookEndgame short,https://lichess.org/67sQLB4C/black#80,
01Tr3,2R5/8/7p/2P2p1k/5K2/7P/PP4R1/4rr2 w - - 1 41,f4g3 f5f4 g3h2 f1h1,1657,122,54,24,endgame mate mateIn2 rookEndgame short,https://lichess.org/q1VHmfdD#81,
01VR8,3r4/5p2/1k2p3/pp1BPp1p/5P1P/1P2K1P1/P2R4/8 b - - 2 32,d8d5 d2d5 e6d5 e3d4 b6c6 a2a3,1608,75,93,2427,crushing defensiveMove endgame long rookEndgame zugzwang,https://lichess.org/sPY5XeOK/black#64,
02A8s,6k1/7p/3P2p1/1R6/8/7r/K7/8 b - - 0 43,g8f8 b5b8 f8f7 d6d7,1694,76,93,1461,advancedPawn crushing endgame rookEndgame short,https://lichess.org/TFMMblS4/black#86,
02U6o,8/6R1/3Pk1p1/3r4/2K5/6P1/8/8 b - - 16 54,d5d6 g7g6 e6e5 g6d6 e5d6 c4d4 d6e6 d4e4 e6f6 e4f4 f6g6 f4g4,1634,74,93,1646,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/uJwAK8ER/black#108,
02fzY,7r/6RP/2p5/8/2k4K/1p6/5P2/8 w - - 0 50,h4h5 b3b2 g7b7 h8h7 b7h7 b2b1q,1651,75,93,3555,advancedPawn crushing deflection endgame long promotion rookEndgame,https://lichess.org/P16cwZZd#99,
03YnY,8/2R5/8/7P/3K4/pr4P1/1k3P2/8 w - - 0 42,h5h6 a3a2 c7a7 b3a3 a7a3 b2a3,1646,77,97,1440,advancedPawn clearance crushing endgame long rookEndgame,https://lichess.org/Hip4qe0X#83,
04Ruq,8/pp5p/2p1k3/2P5/1P6/Pr5P/5RK1/8 w - - 1 38,f2f3 b3f3 g2f3 e6d5,1632,75,95,9780,crushing endgame master rookEndgame short,https://lichess.org/EzAc1nWD#75,
04iY6,4r3/2p5/2p5/2Pk4/KP1P1R2/P4P2/8/8 w - - 1 54,f4f7 d5c4 f7c7 e8a8 c7a7 a8a7,1616,74,90,145,endgame long mate mateIn3 rookEndgame,https://lichess.org/GBaoH9fF#107,
05C84,8/6pp/8/2p5/2Pkp1PP/1P1r4/4KP2/1R6 w - - 0 43,b1d1 d3d1 e2d1 d4c3 d1e2 c3b3,1627,75,88,186,crushing endgame long rookEndgame,https://lichess.org/lHZyDXSA#85,
05LVO,8/6k1/R7/8/8/P3pr2/1P6/1K6 w - - 0 38,b1c1 f3f1 c1c2 e3e2,1612,75,97,2770,advancedPawn crushing endgame rookEndgame short,https://lichess.org/CyDbr1Hy#75,
05NJS,8/6k1/1RP5/RP1p1r1p/3P1r1K/8/7P/8 w - - 4 50,h4g3 f4g4 g3h3 f5f3,1636,77,88,83,endgame mate mateIn2 rookEndgame short,https://lichess.org/RJ9rJ4B4#99,
06606,8/Pk6/7p/K5p1/R7/5r1P/8/8 w - - 1 52,a5b5 f3f5 b5c4 f5f4,1654,75,93,933,crushing endgame rookEndgame short,https://lichess.org/GxbEcaqG#103,
06766,4k3/1R2P1p1/7p/5P2/1p4P1/7P/Pr6/4K3 w - - 0 41,a2a3 b4a3 b7a7 a3a2 a7a8 e8e7,1638,96,44,27,advancedPawn crushing endgame long rookEndgame,https://lichess.org/yaFbfolD#81,
06UtA,4r3/5R2/2kp4/5p2/4pp2/5P1P/5P1K/8 w - - 0 40,f7f5 e4e3 f5f4 e3e2,1695,92,67,34,advancedPawn crushing endgame rookEndgame short,https://lichess.org/HONphEp5#79,
