PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
085bc,6k1/R5p1/4p1N1/4P2P/3pn1P1/4r3/8/5K2 b - - 2 44,d4d3 a7a8 g8f7 a8f8,1689,75,92,4842,endgame hookMate master mate mateIn2 short,https://lichess.org/auolPvHR/black#88,
0AmbH,8/2p1k3/pp4pr/2N1R3/1P1PP2r/8/1P6/1K6 b - - 1 43,e7d6 e5e6,1605,113,90,55,endgame hookMate mate mateIn1 oneMove,https://lichess.org/hkBUtVQC/black#86,
0tLqK,8/2rk1R2/p1Np2p1/1p1Pp1P1/5n2/P7/1PP5/2K5 b - - 0 35,d7c8 f7f8 c8b7 f8b8,1616,75,95,17461,endgame hookMate mate mateIn2 short,https://lichess.org/gzmEKxL4/black#70,
0xveo,r7/p1pk1pp1/2p1p1p1/2Nn4/3P1q2/5P2/PP2Q1P1/4R2K b - - 5 22,d7d6 e2e6 f7e6 e1e6,1629,77,72,277,endgame hookMate mate mateIn2 sacrifice short,https://lichess.org/5lnUUG4z/black#44,
0ywfR,6k1/3bp3/3p2p1/3P3P/1p2KP2/1Pr3nP/3RB3/3R4 w - - 2 35,e4d4 g3f5 d4e4 c3e3,1601,76,83,460,endgame hookMate mate mateIn2 short,https://lichess.org/pC6c7Kj9#69,
1BX1k,6k1/2p3p1/5nNp/1p2pP2/4P3/r1PR3P/2n3P1/6K1 b - - 3 32,f6e4 d3d8 g8f7 d8f8,1636,76,97,84,endgame hookMate mate mateIn2 short,https://lichess.org/FGo1MoaH/black#64,
1FpBT,b3rnk1/R7/7R/2p4p/2Pp1P2/P1nP2PP/2PK4/8 w - - 7 43,h6h5 e8e2 d2c1 e2e1 c1b2 e1b1,1662,77,88,490,endgame hookMate long mate mateIn3,https://lichess.org/xSRlXAkU#85,
1Qerw,r2q1r2/p3n1k1/1p2pNpp/2p1Pp2/2Pp1P2/3R3Q/PP3PPP/5RK1 b - - 1 21,d8c7 h3h6 g7h6 d3h3 h6g7 h3h7,1690,202,18,5,attraction hookMate long mate mateIn3 middlegame sacrifice,https://lichess.org/yG0nFAel/black#42,
1Quh5,6r1/5p1p/R1k1p3/P3n3/4N3/nP3P2/5K2/8 b - - 0 39,c6d5 a6d6,1644,76,91,3262,endgame hookMate mate mateIn1 oneMove,https://lichess.org/zmsmjouY/black#78,
1gVps,6k1/p4rp1/6Np/5P1P/1p1n2PN/4R3/PPq2n2/K3R3 b - - 2 34,f7c7 e3e8 g8f7 e8f8,1663,76,90,2795,hookMate mate mateIn2 middlegame short,https://lichess.org/KkOxKbvt/black#68,
