PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
04NEh,r4r1k/ppp1Nppp/3n4/8/8/3BPq2/PPPQ3R/6K1 b - - 5 22,f7f5 h2h7 h8h7 d2h2 f3h3 h2h3,1648,77,91,1729,anastasiaMate attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/eyE0TYq5/black#44,
0MCvc,r1b2r2/1p2N1pk/p2p2p1/4p3/8/5N2/PPP2nP1/2K2R2 b - - 1 20,f2e4 f1h1 c8h3 h1h3,1604,78,92,6209,anastasiaMate mate mateIn2 middlegame short,https://lichess.org/VoU6aHxo/black#40,
0zxwT,3r1r1k/4N1pp/p3q1p1/1p1N2P1/1P6/P3PP2/4K3/3R3R b - - 0 28,f8e8 h1h7 h8h7 d1h1 e6h3 h1h3,1656,95,90,285,anastasiaMate attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/OyqIBR1g/black#56,
1LK3D,5rk1/pB3pp1/7p/4q3/2Qr4/8/P3nPPP/1R3R1K w - - 1 22,c4b5 e5h2 h1h2 d4h4,1601,77,82,391,anastasiaMate attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/M2YyWoQ0#43,
1bcEU,r1bq3r/pp1p2Q1/2pNk1p1/4P3/3P1n2/2N5/PPP2PPP/R4RK1 w - - 5 20,c3e4 f4e2 g1h1 h8h2 h1h2 d8h4,1683,77,98,244,anastasiaMate attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/bm1zLhRF#39,
1mSSl,5rk1/pp1Q1pp1/2p3N1/3p4/3P4/P1P1P1q1/1P3RPp/7K b - - 1 27,g3f2 g6e7 g8h7 d7h3 f2h4 h3h4,1603,306,33,7,anastasiaMate endgame long mate mateIn3,https://lichess.org/iREOD20M/black#54,
1y2wA,kr5q/1b6/p3rp2/3n2p1/2NP1n2/Q1P1N3/P1B2PPP/1R3RK1 w - - 7 28,e3d5 f4e2 g1h1 h8h2 h1h2 b8h8 c2h7 h8h7,1650,92,80,151,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/LVm8Ry7B#55,
2q2ex,r4r1k/p1p1N1pp/bp1p2p1/3Pn3/2q1P1P1/2N4Q/2KR4/8 b - - 2 28,f8f3 h3h7 h8h7 d2h2 f3h3 h2h3,1634,79,91,1783,anastasiaMate attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/B29v96vN/black#56,
38JIr,1r5r/1pR2pk1/1P6/8/4B3/5P2/4n1PP/5R1K w - - 3 36,f1e1 h8h2 h1h2 b8h8 e4h7 h8h7,1696,78,89,1377,anastasiaMate attraction endgame long mate mateIn3 sacrifice,https://lichess.org/8fKbEBd0#71,
3Bv6R,r1b2r1k/ppp1Nppp/7R/4Q3/8/6P1/1PPK1P1P/7q b - - 1 19,c8e6 h6h7 h8h7 e5h5,1660,134,26,23,anastasiaMate attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/68Y6TXA8/black#38,
