PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0Fh2r,8/8/7p/1N3kpP/8/3p1p2/3K4/8 w - - 0 66,b5c3 f3f2 c3d5 f2f1n,1671,80,86,412,advancedPawn crushing endgame knightEndgame master promotion short underPromotion,https://lichess.org/NxnUb8Zq#131,
5qUYx,8/5p2/8/8/6p1/5K1k/7p/4R3 w - - 0 53,f3f2 g4g3 f2f3 g3g2 e1e5 g2g1n,1618,83,92,2939,advancedPawn crushing endgame long promotion rookEndgame underPromotion,https://lichess.org/BuIQ007n#105,
7MZyz,8/1R1P1p2/6p1/1kP4p/3K4/8/P7/7r b - - 4 45,b5c6 d7d8n,1624,82,91,1440,advancedPawn endgame mate mateIn1 oneMove promotion underPromotion,https://lichess.org/X8D2MUDr/black#90,
8NGrX,3r4/2P3k1/8/1P5p/P1Q2pp1/5r2/3pp1KP/4R3 w - - 0 54,c7d8q d2e1n g2h1 f3f1,1619,77,98,1080,advancedPawn endgame hangingPiece mate mateIn2 promotion short underPromotion,https://lichess.org/eDhnRSta#107,
BNmJL,4rk2/p6Q/2p1pp2/8/3q2B1/4p2P/PPP3P1/5RK1 w - - 0 24,g4h5 e3e2 g1h2 e2f1n h2h1 f1g3,1653,80,93,3649,advancedPawn crushing discoveredAttack endgame long promotion underPromotion,https://lichess.org/CisRznxS#47,
IF4cj,5k2/2qP4/2N1P2p/1p1K4/8/1P4P1/p6P/8 b - - 1 47,a2a1q e6e7 f8g7 e7e8n g7g6 e8c7,1695,82,94,2623,advancedPawn crushing deflection endgame exposedKing fork long promotion underPromotion,https://lichess.org/vSYLQh7Y/black#94,
LcS5U,r6k/1p2RP2/p4P1p/5bpq/8/1B3p2/PPP3P1/4R1K1 b - - 1 30,h5g4 e7e8 h8h7 f7f8n,1688,87,91,11423,advancedPawn crushing endgame promotion short underPromotion,https://lichess.org/3J3rNcpr/black#60,
SAGLS,7k/p5p1/7p/8/8/2P1P1Pb/PP1r1p1P/3R3K w - - 0 38,d1d2 f2f1r,1619,81,83,2459,advancedPawn endgame master mate mateIn1 oneMove promotion underPromotion,https://lichess.org/0dUrp6iJ#75,
UMuri,8/5P1R/1p6/p1p3Pk/P1Pp1K2/8/8/1r6 b - - 2 56,h5g6 f7f8n,1646,82,85,203,advancedPawn endgame master mate mateIn1 oneMove promotion underPromotion,https://lichess.org/5Hq9YCWm/black#112,
VbDKV,R7/P4p2/4P3/8/5k2/7K/r5p1/8 w - - 0 51,e6f7 g2g1n h3h4 a2h2,1619,85,92,8789,advancedPawn endgame mate mateIn2 promotion short underPromotion,https://lichess.org/HbpJdMuT#101,
WQPEa,4r3/7P/p3k1PK/1p6/1P6/P7/8/8 b - - 0 68,e6f6 g6g7 e8e1 g7g8n,1671,83,92,13517,advancedPawn advantage endgame promotion rookEndgame short underPromotion,https://lichess.org/Y1xkO9Ic/black#136,
WfbmK,8/7P/4pNk1/3pP1P1/3P1K2/r7/p7/1n5R b - - 0 60,a2a1q h7h8n g6g7 h1h7 g7f8 h8g6,1697,83,84,713,advancedPawn endgame exposedKing long mate mateIn3 promotion underPromotion,https://lichess.org/rEyXvUoM/black#120,
ZbrPP,6k1/2p4p/1p1qP1p1/5n2/4p3/P1P3RQ/BP4PK/3r4 b - - 1 42,f5g3 e6e7 g8g7 e7e8n g7f8 e8d6,1685,80,91,3873,advancedPawn advantage discoveredAttack endgame fork long promotion underPromotion,https://lichess.org/cxe2Rimk/black#84,
bpwcB,6R1/6pk/1p5p/1P1B4/2Pq1p2/3np1P1/2Q4P/6K1 w - - 5 40,g8d8 e3e2 g1g2 e2e1n g2f1 e1c2,1692,79,93,1334,advancedPawn advantage discoveredAttack endgame fork long promotion underPromotion,https://lichess.org/BAYdzVTM#79,
cpEkp,6k1/4K3/4PPq1/6pp/8/8/8/8 b - - 0 60,g5g4 f6f7 g8h7 f7f8n h7h6 f8g6,1601,82,90,90,advancedPawn crushing deflection endgame exposedKing fork long promotion queenEndgame underPromotion,https://lichess.org/B0hIXAPP/black#120,
dbvlB,8/4k3/4p1Qb/1B1pP1p1/Pp1P2P1/1P6/2pK1q2/8 w - - 2 40,d2d3 c2c1n,1608,82,87,814,advancedPawn endgame mate mateIn1 oneMove promotion underPromotion,https://lichess.org/ARR2oypu#79,
eX6h7,6k1/6qp/3qP3/8/2Q1p3/4P2P/6N1/7K b - - 2 41,g7g3 e6e7 g8g7 e7e8n g7f8 e8d6,1686,77,95,995,advancedPawn advantage discoveredAttack endgame fork long promotion underPromotion,https://lichess.org/XXaDidwf/black#82,
hxYVJ,r4rk1/1pp3pp/1P1pp1q1/8/pP1P4/P3p1P1/1BQ1PP1P/R3R1K1 w - - 0 22,c2g6 e3f2 g1g2 f2e1n a1e1 h7g6,1672,91,92,8378,advancedPawn advantage endgame fork long promotion underPromotion,https://lichess.org/7VSgZAGv#43,
m0RnP,8/3Pk1Rp/b7/P1rpNp2/5P2/7P/5K2/2q5 b - - 1 44,e7e6 d7d8n e6f6 g7f7,1606,83,94,19246,advancedPawn endgame hookMate master masterVsMaster mate mateIn2 promotion short underPromotion,https://lichess.org/DYDz6vhR/black#88,
qMup1,5k2/8/5pP1/5N2/2P1P3/2K5/rp5p/7R w - - 0 50,h1h2 b2b1n c3d4 a2h2,1668,76,89,1261,advancedPawn advantage discoveredAttack endgame promotion short underPromotion,https://lichess.org/2bGSUu8F#99,
vU3KE,5k2/p4p2/2B5/1Pp5/P2q3P/1P2pQ2/8/6K1 w - - 4 52,c6d5 e3e2 g1g2 e2e1n,1617,78,91,319,advancedPawn crushing discoveredAttack endgame promotion short underPromotion,https://lichess.org/fS77ZBDg#103,
