PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0AQRf,r5k1/5pp1/2p2P2/pp1p2q1/5R1p/2PP3b/PP2r1PP/2Q2RKN w - - 4 30,f4f2 g5g2 f2g2 e2g2,1668,76,80,435,kingsideAttack mate mateIn2 middlegame sacrifice short xRayAttack,https://lichess.org/l9qzcHxW#59,
0JOGi,5k2/p2qpp2/1p6/2p5/2P1PP2/3r2Rb/P6Q/2R3K1 w - - 0 28,h2h3 d7h3 g3h3 d3h3,1624,74,87,501,advantage endgame master short xRayAttack,https://lichess.org/hA6Dv864#55,
0MfNY,k2r4/p1p3p1/2p5/8/2R5/PP4P1/2Rp2PK/3Qq3 w - - 7 35,d1f3 d8h8 c4h4 h8h4 g3h4 e1h4,1692,78,100,77,crushing endgame long xRayAttack,https://lichess.org/5DMNJwMv#69,
0R41m,3r1rk1/pR3p1p/1p2p1p1/q3P1Pn/3bp1QP/1P6/PBP3B1/1K1R4 w - - 0 29,d1d4 a5e1 g4d1 e1d1 d4d1 d8d1,1678,127,38,17,advantage long middlegame queensideAttack xRayAttack,https://lichess.org/A7b8pcBy#57,
0SJhl,2k1r3/pppn3p/4p1r1/3q4/4NQ2/1P1p4/P4PPP/2R1R1K1 b - - 0 23,d5e5 e4d6 e5d6 f4d6,1681,130,29,16,crushing middlegame pin queensideAttack short xRayAttack,https://lichess.org/MlUza6wO/black#46,
0acJU,2rr2k1/1p3p1p/p2pp1p1/8/2P1b1q1/2P1B3/P2R1QBP/3R2K1 w - - 0 24,d2d6 g4d1 d6d1 d8d1 g2f1 e4d3,1699,75,92,347,advantage kingsideAttack long middlegame xRayAttack,https://lichess.org/zIkwFXLA#47,
0g5bE,8/1p1n1p1p/3Prk2/5p2/8/5NK1/rP1R2PP/2R5 b - - 5 30,a2a6 c1c7 a6d6 c7d7 d6d7 d2d7,1665,74,74,412,crushing endgame long xRayAttack,https://lichess.org/GS5VNdVw/black#60,
0h3d9,Rr5k/6pp/3pB2r/3Pp1Q1/4Pp2/1q2bPP1/2p3KP/R7 b - - 4 38,c2c1q g5d8 b8d8 a8d8,1642,80,89,2553,backRankMate mate mateIn2 middlegame sacrifice short xRayAttack,https://lichess.org/nXfn0nO0/black#76,
0mgqS,4rr2/2p3k1/1p5p/p2P2p1/q1P1NpP1/P2PbQ1P/1P2R3/5R1K w - - 1 30,f3g2 f4f3 f1f3 a4d1 g2f1 d1f1 f3f1 f8f1,1661,76,94,5715,crushing exposedKing fork middlegame veryLong xRayAttack,https://lichess.org/SxweZ0Uq#59,
0nsF9,1k1r4/1p3pq1/pP2p3/P2r1p2/2QR4/5P2/3RKP2/8 b - - 0 41,d5d4 c4c7 b8a8 c7d8 d4d8 d2d8,1604,75,83,151,endgame long mate mateIn3 xRayAttack,https://lichess.org/K8JZPOkT/black#82,
10diu,r7/4r1kp/p1p3p1/5b2/4NP2/8/PPP1R3/2K1R3 b - - 0 26,a8e8 e4d6 e7e2 d6e8 e2e8 e1e8,1604,102,87,42,crushing endgame long xRayAttack,https://lichess.org/HgccXeSm/black#52,
12DZ9,2Rr3k/6p1/4Q2p/1p5K/4B1PP/4n3/P1p5/3q4 b - - 0 41,c2c1q e6e8 d8e8 c8e8,1662,76,96,22228,master mate mateIn2 middlegame sacrifice short xRayAttack,https://lichess.org/bE3Pd4sC/black#82,
1EWlj,1k4r1/ppp5/3pQ3/4n1rb/4P2q/2PP2R1/PP4R1/5NK1 b - - 4 27,g5g3 e6g8 g3g8 g2g8 h5e8 g8e8 h4d8 e8d8,1678,75,92,6306,backRankMate mate mateIn4 middlegame veryLong xRayAttack,https://lichess.org/zg1dzmOE/black#54,
1KTm0,rn1qkb1r/ppp1npp1/4p2p/3pNb2/3P1B2/3BP3/PPP2PPP/RN1QK2R b KQkq - 1 6,f7f6 d1h5 g7g6 e5g6 f5g6 d3g6 e7g6 h5g6,1691,74,88,708,advantage exposedKing opening veryLong xRayAttack,https://lichess.org/Dt7o1y2a/black#12,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
1P6dB,3r2k1/3Prppp/p7/1p6/3R4/PP2qPbP/6B1/2RQ3K b - - 2 31,h7h5 c1c8 e7d7 c8d8 d7d8 d4d8,1603,83,28,80,crushing long middlegame xRayAttack,https://lichess.org/Jjzewb61/black#62,
1Qnpa,3r2k1/3PQppp/p4n2/8/2p5/KP5P/P4qP1/3R4 b - - 1 30,d8d7 e7d8 d7d8 d1d8 f6e8 d8e8,1682,83,81,708,backRankMate endgame long mate mateIn3 sacrifice xRayAttack,https://lichess.org/yZIUzFLo/black#60,
1XDoJ,2r3k1/2r2ppp/Q1R5/3p4/3P4/3KP3/1q6/2R5 b - - 0 36,c7c6 a6c8 c6c8 c1c8,1628,76,100,281,backRankMate endgame mate mateIn2 short xRayAttack,https://lichess.org/zgRfMgAp/black#72,
1XS9C,k1N1R3/p5bp/2r3p1/5p2/8/6B1/P1r3PP/1R4K1 b - - 0 30,c6c8 b1b8 c8b8 e8b8,1632,167,68,18,endgame mate mateIn2 short xRayAttack,https://lichess.org/qSL8GxB1/black#60,
1ZWmw,k2r4/1p1R2pp/4p3/pP2Qp2/1nR4P/B4B2/1PP3P1/K4q2 w - - 1 27,f3d1 f1d1 d7d1 d8d1,1675,74,94,1815,mate mateIn2 middlegame short xRayAttack,https://lichess.org/4CVMqK6e#53,
1aevl,4rk2/pp3pp1/7p/3q4/3b1Q2/7P/P1P3P1/3R1B1K b - - 2 23,d4e5 f4b4 e5d6 b4d6 d5d6 d1d6 e8e1 h1g1,1633,74,92,808,crushing defensiveMove endgame veryLong xRayAttack,https://lichess.org/Hc3SyNYN/black#46,
1c5GB,r4rk1/p2n2pp/P4p2/8/8/2BQ4/1p2NP2/qR4K1 b - - 3 35,d7e5 d3d5 g8h8 b1a1 b2a1q c3a1,1608,75,78,107,advantage long middlegame xRayAttack,https://lichess.org/IgUgHNv0/black#70,
