PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00hSW,2R5/4b1pk/1r5p/2pPN3/1p2P3/3P4/4K1PP/8 w - - 1 39,e5d7 b4b3 d5d6 e7d6 d7b6 b3b2 b6c4 b2b1q,1673,78,94,9985,advancedPawn advantage endgame master promotion sacrifice veryLong,https://lichess.org/56G5UTGb#77,
01Epj,5r2/1p2Q3/8/pk3rK1/5P2/3P3P/8/8 w - - 2 46,g5g6 f8f6 e7f6 f5f6 g6f6 a5a4 f4f5 a4a3 f6g6 a3a2 f5f6 a2a1q,1696,75,93,1008,advancedPawn crushing endgame master masterVsMaster promotion queenRookEndgame quietMove veryLong,https://lichess.org/oXYJR89c#91,
01YqT,3b4/3P1p2/8/1P6/2K4k/8/8/8 b - - 0 50,f7f5 c4c5 f5f4 b5b6 f4f3 b6b7 f3f2 b7b8q,1638,75,93,638,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/LhpTb3sv/black#100,
01kNt,1rr3k1/5p2/3p2p1/3PP2R/1p6/2p2P2/2Q3PP/6K1 w - - 0 32,h5h4 b4b3 c2c1 b3b2 c1h6 b2b1q g1f2 b8b2 f2g3 b1e1 g3h3 e1h4,1679,77,93,7183,advancedPawn crushing endgame promotion queenRookEndgame veryLong,https://lichess.org/MKPmOKMd#63,
0231q,3k1rQ1/4b2P/2p2p2/4p3/4P3/3P4/p1q3PK/5R2 b - - 1 45,c2d2 g8f8 e7f8 h7h8q d2h6 h8h6,1648,75,68,307,advancedPawn advantage endgame long pin promotion,https://lichess.org/ZYyawRJ1/black#90,
02DqO,8/4k3/8/7R/6pK/5p2/P3n1P1/8 w - - 0 51,h4g4 f3g2 g4f3 g2g1q,1623,75,89,2147,advancedPawn crushing endgame promotion short,https://lichess.org/rc2kJpkW#101,
02fzY,7r/6RP/2p5/8/2k4K/1p6/5P2/8 w - - 0 50,h4h5 b3b2 g7b7 h8h7 b7h7 b2b1q,1651,75,93,3555,advancedPawn crushing deflection endgame long promotion rookEndgame,https://lichess.org/P16cwZZd#99,
04kZs,8/1R1n1pk1/P5pp/8/2b5/1p3P2/6PP/6K1 b - - 2 43,d7c5 a6a7 c5b7 a7a8q,1664,84,82,43,advancedPawn advantage endgame promotion short,https://lichess.org/seNEqRZp/black#86,
04uxm,2k5/5p2/Q1P2p2/4p3/7p/P6P/6PK/3r1r2 b - - 4 37,c8c7 a6b7 c7d6 b7d7 d6c5 d7d1 f1d1 c6c7 d1d6 c7c8q,1699,81,93,9470,advancedPawn crushing endgame exposedKing promotion queenRookEndgame sacrifice veryLong,https://lichess.org/HzZ5XjzK/black#74,
07QcN,r2r2k1/4R1pp/3q4/3P4/2P5/p7/3Q1PPP/4R1K1 w - - 2 32,e7e6 d6e6 e1e6 a3a2 e6e1 a2a1q,1616,75,95,4067,advancedPawn advantage endgame long promotion sacrifice,https://lichess.org/9cFGLwO7#63,
