PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00206,r3kb1r/pppqpn1p/5p2/3p1bpQ/2PP4/4P1B1/PP3PPP/RN2KB1R w KQkq - 1 11,b1c3 f5g4 h5g4 d7g4,1678,73,96,29196,advantage opening short trappedPiece,https://lichess.org/MbJRo6PT#21,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
0045Q,rnbqkb1r/pppp2pp/8/4P3/2B5/4p3/PPPP2PP/R1BQK1NR w KQkq - 0 7,d1f3 d8h4 e1d1 h4c4,1607,79,97,27198,advantage fork opening short,https://lichess.org/fTegzZIT#13,Vienna_Game Vienna_Game_Other_variations
00JYV,r2q1rk1/p1p1bppp/2pp1nb1/4p3/4P1PN/2NP3P/PPP2PK1/R1BQ1R2 b - - 4 11,f6e4 h4g6 e4c3 g6e7 d8e7 b2c3,1673,75,95,13528,advantage kingsideAttack long opening,https://lichess.org/rJrzfvfs/black#22,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
010ZV,r2qk1nr/p1pbb1pp/4p3/2pp1P2/2B5/8/PPP1Q1PP/RNB2RK1 b kq - 0 13,d5c4 e2h5 g7g6 f5g6,1618,75,91,425,crushing opening short,https://lichess.org/TyuyYtZG/black#26,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
020eU,r2qk2r/pbppnppp/8/2b1p3/8/2PB3N/2PP1PPP/R1BQK2R b KQkq - 0 9,e8g8 d3h7 g8h7 d1h5 h7g8 h3g5,1675,77,97,292,advantage attraction kingsideAttack long opening sacrifice,https://lichess.org/tAzbuJIF/black#18,Kings_Pawn_Game Kings_Pawn_Game_Other_variations
02624,r1bqk2r/pp3pb1/2np2p1/2p1p3/4P1p1/2NP1N2/PPPBBPP1/R1Q2RK1 w kq - 0 11,f3h2 d8h4 d2f4 e5f4,1625,77,91,2041,crushing master opening short,https://lichess.org/ALmb9BNs#21,Sicilian_Defense Sicilian_Defense_Other_variations
02HkX,r2qk2r/1p1n1pp1/p2p4/4p2p/4P1bb/2NQ1nP1/PPP1NPB1/R1B2R1K b kq - 1 15,h4e7 g2f3 d7c5 d3e3 e7g5 e3g5 d8g5 c1g5,1641,75,48,111,advantage master opening veryLong,https://lichess.org/5lu3U75Y/black#30,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
02oxp,r1b1qrk1/1pp2ppp/p1p5/8/2NbnB2/3P3P/PPP2PP1/RN1QK2R w KQ - 0 11,d3e4 e8e4 f4e3 e4g2,1680,166,-8,8,advantage fork opening short,https://lichess.org/0Q3b0szH#21,Italian_Game Italian_Game_Giuoco_Pianissimo
034T9,r2q1rk1/ppp2ppp/1bn1b3/3n4/2BP4/2N2N2/PP3PPP/R1BQR1K1 w - - 5 11,d1b3 c6a5 c4d5 a5b3,1649,75,89,1564,crushing master masterVsMaster opening short,https://lichess.org/L6pi3rQw#21,Italian_Game Italian_Game_Classical_Variation
03av2,r1b1r1k1/1pp1bppp/p1n2n2/3N4/8/P2P3P/BPP2PP1/R1B1K1NR w KQ - 1 12,d5c7 e7b4 e1d1 e8e1,1653,76,88,513,doubleCheck mate mateIn2 opening short,https://lichess.org/ehq2Kwrj#23,Alekhine_Defense Alekhine_Defense_Other_variations
03iTQ,r1bq2k1/pp1n1pb1/5npp/3N4/1PP5/P3r2N/1B2B1PP/R2Q1RK1 b - - 1 16,e3e8 d5f6 d7f6 d1d8 e8d8 b2f6 g7f6 f1f6,1677,75,93,2592,crushing discoveredAttack fork opening pin veryLong,https://lichess.org/qR7lDoBt/black#32,Old_Indian_Defense Old_Indian_Defense_Other_variations
03y94,r3kb1r/1p1bpppp/pqnP3n/8/Q3NP2/5N1P/PP1B2P1/2R1KB1R b Kkq - 0 13,c6d4 a4d4 b6d4 f3d4,1682,75,90,2080,crushing opening short,https://lichess.org/z51DMyhd/black#26,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
048Ge,r1bq1rk1/p1p2ppp/2pp1n2/6B1/1b2P3/2NB4/PPP2PPP/R2Q1RK1 b - - 1 9,d6d5 e4e5,1601,82,82,53,advantage oneMove opening,https://lichess.org/fruWMQBT/black#18,Scotch_Game Scotch_Game_Schmidt_Variation
04972,rn1qk2r/pbp2ppp/1p1ppn2/3P4/5P2/2B2N2/PPP1Q1PP/2KR1B1R b kq - 2 10,b7d5 c3f6 d8f6 d1d5,1607,74,93,1958,advantage intermezzo opening pin short,https://lichess.org/BnbN9dRu/black#20,English_Defense English_Defense_Other_variations
04EqC,r1bqkb1r/pp3p1p/2n2n2/2p1pP2/4P3/2P5/PP4BP/RNBQK1NR b KQkq - 0 9,f6e4 d1d8 e8d8 g2e4,1610,75,92,1307,advantage intermezzo opening short,https://lichess.org/jdQFjDH8/black#18,Sicilian_Defense Sicilian_Defense_Alapin_Variation
04HJt,rnbq3r/ppp2kpp/3b4/3p3Q/4n3/3B4/PPPP1PPP/RNB1K2R b KQ - 1 7,g7g6 h5d5 c8e6 d5e4,1680,220,100,11,equality fork opening short,https://lichess.org/vU8DaLLy/black#14,
04NEq,rnb1kbr1/pppp1Npp/5q2/2n5/2B5/5P2/PPPP2PP/RNBQK2R w KQq - 1 7,b1c3 f6h4 g2g3 h4c4,1607,75,96,10160,advantage fork opening short,https://lichess.org/uZ73yQJE#13,Russian_Game Russian_Game_Damiano_Variation
04OYD,r1b1k2r/pppn3p/3bpqp1/3p1p2/3P3N/P3P1P1/1PPNBPP1/R2QK2R w KQkq - 4 11,h4g6 h7g6 h1h8 f6h8,1664,74,94,2192,advantage hangingPiece opening short,https://lichess.org/QYnRhe5u#21,Dutch_Defense Dutch_Defense_Other_variations
04Rjh,r1bq1rk1/p2nbppp/8/2p1B3/3pN3/5N2/PPP2PPP/R2QR1K1 w - - 2 14,e4d6 d7e5 d6c8 e5f3 d1f3 a8c8,1667,77,100,68,advantage long opening,https://lichess.org/tapzkgkU#27,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
04SpT,r1bq1rk1/pp3pp1/2np1n1p/4p3/1b2P2B/1NNB4/PPP2PPP/R2Q1RK1 b - - 1 10,d8e7 c3d5 f6d5 h4e7,1668,75,89,1547,crushing opening short,https://lichess.org/w9LDnjys/black#20,Sicilian_Defense Sicilian_Defense_Lasker-Pelikan_Variation
04jdo,r1b1k2r/p1ppqpp1/2p4p/7n/1b2P3/2N2P2/PPPB2PP/R2QKB1R w KQkq - 1 10,a2a3 e7h4 g2g3 h5g3 a3b4 g3h1,1604,76,90,1482,advantage discoveredAttack long opening,https://lichess.org/xgu06mIg#19,Four_Knights_Game Four_Knights_Game_Scotch_Variation_Accepted
