PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0Xyxz,6k1/p7/4pr2/2P3r1/4Bp1q/1Q3PpP/P4bP1/3R1R1K w - - 1 33,d1d7 h4h3 g2h3 g3g2 h1h2 g2f1n h2h1 g5g1,1901,80,91,5104,advancedPawn fork mate mateIn4 middlegame promotion sacrifice underPromotion veryLong,https://lichess.org/XHcLIOoz#65,
5Lk7m,5r1k/6p1/3p1pPp/pp1BqP1Q/3pP2P/3p1K2/PPr5/6R1 b - - 1 29,e5h2 h5h6 g7h6 g6g7 h8h7 g7f8n h7h8 g1g8,1940,81,98,1303,advancedPawn endgame fork mate mateIn4 promotion sacrifice underPromotion veryLong vukovicMate,https://lichess.org/OUMhW1cP/black#58,
7N1EJ,8/8/8/1Qp4p/5ppP/6P1/5k1K/1q6 w - - 0 59,b5b1 f4g3 h2h1 g3g2 h1h2 g4g3 h2h3 g2g1n b1g1 f2g1,1989,80,90,155279,advancedPawn crushing deflection endgame promotion queenEndgame underPromotion veryLong,https://lichess.org/UhuMUsez#117,
82rXk,r4r1k/p1b3p1/3qQ3/1p5n/2pP2N1/2P4P/PP1B1pK1/4RR2 w - - 1 27,e6d6 f2e1n f1e1 c7d6,1973,77,95,1749,advancedPawn advantage intermezzo middlegame promotion short underPromotion,https://lichess.org/qLS7KqNN#53,
ALuMr,3R4/8/8/3bkp2/8/3K4/4p2r/R7 w - - 1 53,a1a5 e2e1n d3c3 h2c2,1925,78,91,1300,advancedPawn crushing endgame master masterVsMaster promotion short underPromotion,https://lichess.org/maxDdElt#105,
AjUyX,5r1k/prp1Npp1/3p2P1/Bq2p2p/1P5P/P4b2/3Q1P2/K5R1 b - - 0 31,b5c4 d2h6 g7h6 g6g7 h8h7 g7f8n h7h8 g1g8,1983,78,92,529,advancedPawn fork mate mateIn4 middlegame promotion sacrifice underPromotion veryLong vukovicMate,https://lichess.org/87EgWbEw/black#62,
CxO8I,3r4/p4RP1/bbp1p2k/3p4/2P2K2/3BP3/P7/8 b - - 1 43,d5c4 g7g8n d8g8 f7h7,1952,238,41,24,advancedPawn endgame mate mateIn2 promotion short underPromotion,https://lichess.org/fqvB85V4/black#86,
EINBl,2k1r2r/pp1P1p2/6n1/2p5/B1P1Pp1q/2P3p1/P5P1/3QR1K1 b - - 0 28,c8c7 d7e8n h8e8 d1d7 c7b8 d7e8,1955,80,92,3214,advancedPawn attraction crushing fork long middlegame promotion underPromotion,https://lichess.org/f5cmYKC9/black#56,
EsinQ,1r4k1/5p1p/5PpQ/q1p1P3/p2pB3/P2Pn3/1Kp1N2P/6RR w - - 3 26,b2a2 c2c1n g1c1 a5d2 c1c2 d2c2 a2a1 c2b2,1906,85,89,2938,advancedPawn fork mate mateIn4 middlegame promotion underPromotion veryLong,https://lichess.org/XQ8Ppw96#51,
F0Wlq,8/8/6p1/7k/5Q2/4K1p1/5p2/8 w - - 2 69,f4g3 f2f1n e3f3 f1g3 f3g3 h5g5,1973,76,95,13519,advancedPawn crushing defensiveMove endgame fork long promotion underPromotion zugzwang,https://lichess.org/CMItvjfl#137,
FGnnC,rnbqk1nr/ppp2ppp/8/4P3/1bP5/4p3/PP1B1PPP/RN1QKBNR w KQkq - 0 6,d2b4 e3f2 e1e2 f2g1n,1922,86,88,3291,advancedPawn attackingF2F7 crushing opening promotion short underPromotion,https://lichess.org/UI045jjx#11,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit
GEbQ7,1k6/pp3r1R/2p2Pn1/5Q2/3P4/B7/K1p1rP2/1qR5 w - - 3 38,c1b1 c2c1n a2a1 e2a2,1964,85,93,150147,advancedPawn doubleCheck mate mateIn2 middlegame promotion short underPromotion,https://lichess.org/9zqJ64Tp#75,
HD5YO,7Q/p7/8/2p2Bk1/P2pK3/1PbP1p2/2P1r1p1/8 w - - 1 48,e4f3 g2g1n f3g3 c3e1,1943,83,93,3389,advancedPawn endgame mate mateIn2 promotion short underPromotion,https://lichess.org/aaHaly1h#95,
HP5FB,8/3P4/p1r3k1/8/1KNr4/P7/8/2R5 b - - 4 58,g6f7 d7d8n d4d8 c4e5 f7e6 e5c6,1994,79,92,1872,advancedPawn advantage endgame exposedKing fork long promotion underPromotion,https://lichess.org/5RvP1R7s/black#116,
KffKR,3r4/5P1k/p5r1/2p2Q1p/5P2/PP6/4q1PP/6RK b - - 2 36,d8d1 f7f8n h7g8 f5g6,1964,78,90,2704,advancedPawn advantage deflection endgame fork promotion short underPromotion,https://lichess.org/UphhQqVa/black#72,
KwIa8,6Q1/5Pp1/6Np/p5k1/P4PP1/7P/1P5K/2rq4 b - - 0 38,g5g6 f7f8n g6f6 g8e6,1928,81,90,4162,advancedPawn endgame mate mateIn2 promotion short underPromotion,https://lichess.org/D6h4PXMi/black#76,
LjhVE,5r1k/ppq3P1/2p5/5p2/2B1p2B/2P5/PP1r4/R4RbK b - - 0 29,h8h7 g7f8n h7h6 h4g5 h6g5 f8e6,1996,75,93,11834,advancedPawn attraction crushing exposedKing hangingPiece long middlegame promotion underPromotion,https://lichess.org/YDHvXCh1/black#58,
NOVGX,1r3r1k/3bN1p1/4p1Pp/3p4/p1pPpP1Q/2b1Pq1P/P1B3RK/8 b - - 1 35,b8b2 h4h6 g7h6 g6g7 h8h7 g7f8n h7h8 g2g8,1961,76,90,2045,advancedPawn fork mate mateIn4 middlegame promotion sacrifice underPromotion veryLong vukovicMate,https://lichess.org/1plwqVL4/black#70,
On7wZ,8/p7/2p1p2p/2k5/2N1K3/2p4P/P7/8 w - - 2 42,e4d3 c3c2 c4d2 c2c1n,1984,76,94,444,advancedPawn advantage endgame knightEndgame promotion short underPromotion,https://lichess.org/sYFCLy9Y#83,
OusYK,4rk1r/pp6/2p1b2p/2P3pQ/2BbPp2/4p2P/PP4P1/5RK1 w - - 0 23,c4e6 e3e2 g1h2 e2f1n,1903,81,96,757,advancedPawn crushing discoveredAttack endgame kingsideAttack promotion short underPromotion,https://lichess.org/hgHn7E1b#45,
OxxPO,8/pp2n3/8/3P4/2PK1k2/1P6/P7/8 b - - 2 46,b7b6 d5d6 e7g6 d6d7 g6e5 d7d8n,1922,83,87,1842,advancedPawn advantage endgame knightEndgame long promotion underPromotion,https://lichess.org/cm93eEcL/black#92,
QGhfP,r3k2r/2p2pp1/pbnp4/4p3/1p2P2p/1BPP2Nq/PP3P1N/R1BQR1K1 w kq - 0 18,d1g4 h4g3 g4h3 g3f2 g1g2 f2e1n,1932,231,19,7,advancedPawn advantage fork long middlegame promotion sacrifice underPromotion,https://lichess.org/qxWAQDjM#35,Ruy_Lopez Ruy_Lopez_Berlin_Defense
R4Q78,4r3/p5pk/3pPP2/2pN2K1/2P3P1/3PR3/P7/3q4 b - - 0 36,d1d2 f6f7 e8e6 f7f8n h7g8 f8e6,1992,84,91,7970,advancedPawn crushing endgame fork long promotion underPromotion,https://lichess.org/KqHhQVa4/black#72,
Rf9sG,1r1r4/3qkpPQ/p3p3/2p1P1N1/8/P1p4P/5P1K/2B5 b - - 2 29,d7d5 g7g8n d8g8 h7f7,1975,80,91,2674,advancedPawn crushing discoveredAttack endgame promotion short underPromotion,https://lichess.org/wV0lo2Gm/black#58,
RpOys,rnbqk1nr/1pp2ppp/p7/4P3/1bP5/1P2p3/P2B1PPP/RN1QKBNR w KQkq - 0 7,d2b4 e3f2 e1e2 f2g1n,1988,83,88,1001,advancedPawn advantage attackingF2F7 opening promotion short underPromotion,https://lichess.org/KqBoHJzP#13,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit
TOcVO,2r4r/kp3R1Q/P1bqp3/2bp4/8/8/6PP/R6K b - - 0 32,h8h7 a6b7 c5a3 b7c8n a7b8 c8d6 h7f7 d6f7,1988,78,96,4840,advancedPawn advantage discoveredAttack doubleCheck fork middlegame promotion underPromotion veryLong,https://lichess.org/iMl3hkAP/black#64,
U7OT5,r7/1p3p1k/p2p1qrp/2b1p3/4P3/P2B1QpP/1PP2P2/R4R1K w - - 0 24,f3f6 g3g2 h1h2 g2f1n a1f1 g6f6,1989,81,91,4820,advancedPawn crushing exposedKing fork long middlegame promotion underPromotion,https://lichess.org/VHiVYAGv#47,
W1xZG,3qRn1k/8/p2p1Pp1/3P2pp/7r/8/PB3R2/5K2 b - - 1 34,d8d7 e8f8 h8h7 f8h8 h7h8 f6f7 h8h7 f7f8n h7h6 f8d7,1912,221,47,4,advancedPawn crushing discoveredAttack endgame exposedKing fork hangingPiece master promotion sacrifice underPromotion veryLong,https://lichess.org/x4zSpnae/black#68,
WXAN7,r4q2/ppp2P1k/1b3Qpp/3B1b2/1P6/8/P4PPP/4R1K1 b - - 0 26,f8b4 f7f8n b4f8 e1e7 f8e7 f6e7,1942,84,96,2481,advancedPawn advantage long middlegame promotion underPromotion,https://lichess.org/yh43lIog/black#52,
Y5Bzz,4rRk1/3qP2p/1pp1p1p1/4p3/1P2P2Q/8/P5PP/7K b - - 0 28,e8f8 h4h7 g8h7 e7f8n h7h6 f8d7,1984,86,98,1229,advancedPawn attraction crushing endgame fork long promotion underPromotion,https://lichess.org/ii6jsKzq/black#56,
Y60Ru,r4b1k/1b4P1/p3qP1p/1Npp4/1p6/4r3/PPP3Q1/1K3R2 b - - 0 31,h8h7 g7f8n a8f8 g2g7,1938,79,91,4235,advancedPawn mate mateIn2 middlegame promotion short underPromotion,https://lichess.org/uPNu51UL/black#62,
Z7Bpa,3RR3/pkp5/1p6/8/PP2p3/2P2n2/5K1p/4r3 w - - 0 37,b4b5 h2h1n f2g2 e1g1 g2h3 h1f2,1925,83,92,2007,advancedPawn endgame exposedKing long mate mateIn3 promotion underPromotion,https://lichess.org/j5RMhi1B#73,
ZrCIe,2r1k2r/5pb1/1q1Pp1p1/ppn1PnN1/8/2Q5/PP3PPP/R1BR2K1 b k - 0 19,b5b4 d6d7 e8e7 d7c8n,1917,77,91,2550,advancedPawn advantage fork middlegame promotion short underPromotion,https://lichess.org/Tej0PDzs/black#38,
c33qB,rbb1Q3/pp3Ppk/2p4r/3pP3/8/N7/PPP2qPP/R6K b - - 0 19,c8h3 f7f8n f2f8 e8f8 b8e5 f8a8,1945,83,91,2300,advancedPawn advantage long middlegame promotion underPromotion,https://lichess.org/omstRcKc/black#38,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
dFn6w,4r3/p3qpkp/1p1RP1p1/8/3Q1P2/1P6/P5PK/8 b - - 0 35,e7f6 e6f7 f6d4 f7e8n g7f7 d6d4,1936,79,95,4205,advancedPawn crushing endgame long pin promotion underPromotion,https://lichess.org/h6DPTkP6/black#70,
dTrIv,8/3P1k2/1Q2p3/p3q2p/P7/5nPP/1P3PK1/8 b - - 2 32,e5d5 d7d8n f7f6 b6e6 d5e6 d8e6 f3e1 g2f1,1961,92,85,140,advancedPawn advantage endgame promotion underPromotion veryLong,https://lichess.org/KncsVIxf/black#64,
e7RmT,5rk1/p1b1N1p1/1pp1p1Pp/4P1R1/4pP2/1P1bP2Q/q2B3P/3K4 b - - 1 31,g8h8 h3h6 g7h6 g6g7 h8h7 g7f8n h7h8 g5g8,1902,79,93,2881,advancedPawn fork mate mateIn4 middlegame promotion sacrifice underPromotion veryLong vukovicMate,https://lichess.org/o0VyLbhL/black#62,
eRChx,2r2k2/p4pRp/r2qp3/6Q1/3P4/1PpB1P1P/5P2/K1BR4 w - - 3 25,d3a6 d6a6 a1b1 c3c2 b1b2 c2d1n,1993,81,89,128,advancedPawn crushing exposedKing fork long master middlegame promotion underPromotion,https://lichess.org/wZz2NnSk#49,
ezghS,8/3P4/2N2k2/8/4P1r1/1P4pr/P4bP1/5R1K w - - 0 42,g2h3 g3g2 h1h2 g2f1n h2h1 g4g1,1954,78,96,4267,advancedPawn endgame exposedKing fork long mate mateIn3 promotion underPromotion vukovicMate,https://lichess.org/jPaZprHi#83,
fJ2S5,8/6Pp/4pQ1k/3bP3/6r1/7K/6r1/8 b - - 0 49,g4g6 g7g8n h6h5 f6h4,1993,77,91,1772,advancedPawn endgame mate mateIn2 pin promotion short underPromotion,https://lichess.org/6usoB40B/black#98,
fykVI,7k/2p1rRp1/1r2P2p/1P6/P2p4/1Qpq2P1/7P/4R1K1 b - - 1 33,e7f7 e6f7 b6f6 e1e8 h8h7 f7f8n f6f8 e8f8,1903,78,89,4552,advancedPawn crushing endgame promotion underPromotion veryLong,https://lichess.org/84e7pELZ/black#66,
jn5Dl,8/pp2P1kp/2p2rb1/2b1Q1p1/8/5qP1/PPP3NP/R6K b - - 2 31,g6e4 e7e8n g7f7 e5f6 f3f6 e8f6,1981,81,92,3642,advancedPawn advantage fork long middlegame promotion underPromotion,https://lichess.org/RGzr10hk/black#62,
kXPch,5Q2/4P1rp/2q3pk/5p2/1p2pP2/1P2P3/P6P/3B1K2 b - - 0 40,c6d6 f8g7 h6g7 e7e8n g7f7 e8d6,1930,82,93,11880,advancedPawn attraction crushing endgame fork long promotion sacrifice underPromotion,https://lichess.org/7AhFUYUd/black#80,
lXim7,r4r1k/1pp2p2/p2p2Pp/n2Ppq2/6R1/P1PP1Q2/2P3P1/5RK1 b - - 0 22,f5f3 g6g7 h8h7 g7f8n,1973,78,90,3351,advancedPawn advantage endgame fork promotion short underPromotion,https://lichess.org/KukBv1n0/black#44,
lrGWp,3r4/pp1r1P1k/2bBQ3/4p3/4P1pq/2P4P/P2R3K/3R4 b - - 2 28,c6e4 f7f8n d8f8 e6d7,1978,78,91,5036,advancedPawn crushing deflection fork master middlegame promotion short underPromotion,https://lichess.org/FGok5QOc/black#56,
mCOUy,8/p2R4/1p1p1b2/3Pp2k/4P3/1P3p1K/P3nPpP/1RB5 w - - 6 33,c1e3 g2g1n b1g1 e2g1 h3g3 f6h4,1949,82,92,148284,advancedPawn endgame exposedKing long mate mateIn3 promotion underPromotion,https://lichess.org/c6nPObaX#65,
mkRmz,4r1k1/5r1p/1p4p1/8/3P4/1QP5/P2p1nPP/K4R2 w - - 0 33,f1f2 e8e1 a1b2 d2d1n b2c2 d1f2,1956,82,92,7247,advancedPawn advantage endgame fork long promotion queenRookEndgame underPromotion,https://lichess.org/rsE5KMhD#65,
pPZnq,2Q5/3P1rk1/2P4p/q5p1/5p2/3nP3/6PP/5RK1 b - - 0 37,f4e3 f1f7 g7f7 d7d8n f7g6 c8e6,1920,87,86,822,advancedPawn attraction crushing endgame long promotion underPromotion,https://lichess.org/CfWJyUtB/black#74,
rSbrT,rn2k1nr/ppp2P1p/1b6/6p1/2B2p2/5R2/PPP1q1PP/RNB4K b kq - 0 13,e8e7 f7g8n h8g8 c4e2,1998,77,91,1814,advancedPawn crushing middlegame promotion short underPromotion,https://lichess.org/n1aW23yL/black#26,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kings_Knights_Gambit
rgCUm,8/P4R2/6p1/4k3/4p3/2K5/r2p1P1P/8 w - - 0 49,a7a8q d2d1n c3b3 a2a8,1936,75,90,1800,advancedPawn advantage endgame master promotion short underPromotion,https://lichess.org/DD8jkvPp#97,
ryflc,1r6/5P1k/6p1/5pPp/3N3P/2P1QK2/1r5q/R7 b - - 9 44,f5f4 f7f8n h7g8 e3e6 g8f8 e6f6 f8g8 f6g6,1975,180,54,14,advancedPawn advantage endgame promotion underPromotion veryLong,https://lichess.org/B6NWfGjf/black#88,
sFnaw,5rk1/1p3q2/2b1p2Q/4P2p/7R/3B3P/PP3p1K/8 w - - 0 43,h4h5 f2f1n d3f1 f7f2 f1g2 f2g2,1967,85,87,1664,advancedPawn endgame fork long mate mateIn3 promotion underPromotion,https://lichess.org/HwwNGmvA#85,
slN7p,3rRr2/p2P1pkp/1pB2p2/1Pb1n3/5P2/8/P5PP/3R3K b - - 0 28,f8e8 d7e8n d8e8 c6e8,1904,81,90,9647,advancedPawn advantage endgame promotion short underPromotion,https://lichess.org/kNYZr9vW/black#56,
uL7KZ,r2q1b1r/pp3kPp/2pp4/n5Q1/8/2N2b2/PP3PPP/R1B1K2R b KQ - 0 13,d8g5 g7h8n f7g7 c1g5,1920,86,91,8322,advancedPawn advantage hangingPiece intermezzo middlegame promotion short underPromotion,https://lichess.org/cWK14Hqi/black#26,Danish_Gambit Danish_Gambit_Other_variations
v85Fe,r6Q/ppnkR1P1/2p5/3p4/3q4/7P/PP4PK/8 b - - 0 29,d7e7 g7g8n a8g8 h8d4,1971,77,90,2978,advancedPawn advantage discoveredAttack endgame promotion short underPromotion,https://lichess.org/GyMBblFV/black#58,
vZ33t,8/1P3R2/k1p5/8/Kp6/3r4/P7/8 b - - 0 46,c6c5 b7b8n a6b6 b8d7 b6c6 d7e5,1943,77,95,9417,advancedPawn crushing endgame exposedKing long promotion underPromotion,https://lichess.org/wfZZ4f1j/black#92,
wdlDj,8/pp3PR1/2p5/3p2Pk/1P3K2/n3r3/8/8 b - - 8 57,e3e1 g7h7 h5g6 f7f8n,1953,79,86,440,advancedPawn endgame mate mateIn2 promotion short underPromotion,https://lichess.org/Q5Fzy8vH/black#114,
