PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03tdm,2kr3r/1pp2p2/p3p2q/PP2P1p1/8/3p1NP1/R3Q2P/4R1K1 w - - 0 25,e2b2 d3d2 e1d1 g5g4 b2c3 g4f3,1981,240,100,9,advancedPawn equality long middlegame,https://lichess.org/HQ4M51kz#49,
06ZOL,7k/4qp2/p4n2/1p3QP1/4p2P/P1PrP3/2Rn1PB1/6K1 b - - 0 29,f6h5 c2d2 d3d2 g2e4,1915,212,100,5,equality middlegame short,https://lichess.org/iUt4Tp6F/black#58,
09D3a,8/5Q2/p3Pp2/4qk2/2p1N3/3n2PP/5P1K/8 w - - 3 42,e4d2 e5d4 d2e4 f5e4 f7b7 e4f5 e6e7 d4f2,1990,209,100,6,endgame equality veryLong,https://lichess.org/DIOPGnat#83,
0BDHx,8/6k1/5p2/6PK/5P1R/8/r6p/8 b - - 1 42,f6g5 h5g5 a2g2 g5f5,1961,171,100,23,defensiveMove endgame equality rookEndgame short,https://lichess.org/M3DVJyQr/black#84,
0Hi85,r2q1rk1/pp3ppp/3bbn2/3p4/3Pp3/1B2P2P/PB2NPP1/RN1QK2R w KQ - 0 13,b2a3 d6a3 b1a3 d8a5 d1d2 a5a3,1981,208,100,10,equality fork long opening,https://lichess.org/qJZRWT9C#25,
0Ljan,r2k2N1/5pBp/p3p3/1pp5/5q2/P2P1P1n/2P2P2/R2Q1R1K w - - 2 22,g7f6 d8d7 f6e5 f4e5 d3d4 c5d4,1983,207,100,7,defensiveMove equality long middlegame,https://lichess.org/ln1ez9Jr#43,
0Ncmi,8/ppr5/2bk3p/6rN/8/1B6/PPP5/R3RK2 w - - 3 34,a1d1 d6c5 h5f4 g5f5 e1e5 f5e5,1962,75,97,268,defensiveMove equality long middlegame pin,https://lichess.org/Y7lllkwB#67,
0QQxp,1r2k2r/2p1q1p1/p4p1p/4p3/1n6/pPQPBN1P/2P2PP1/2KR3R w k - 3 21,e3c5 b4a2 c1d2 a2c3 c5e7 c3d1,1922,136,100,40,equality fork long middlegame,https://lichess.org/od600DmK#41,
0QSCV,1r5k/pq4p1/1r1p3p/4p3/4P1B1/Q1P4P/1P2RP2/2K3R1 w - - 1 35,g1d1 b6a6 a3d6 a6d6,1941,242,94,11,equality middlegame short,https://lichess.org/I4ElVpNp#69,
0Sdxf,r1bq1rk1/pp3ppp/2nb1n2/3p4/8/2NBP3/PP2NPPP/R1BQ1RK1 b - - 5 10,d6h2 g1h2 f6g4 h2g3,1979,202,100,14,equality hangingPiece opening short,https://lichess.org/8fmQf5MU/black#20,
0T9TB,RRb2r1k/1B2n2r/1p2p2p/1Pp1np2/2Pp3q/3P2N1/3B1QPP/6K1 w - - 0 33,b8c8 e7c8 a8c8 f8c8,1982,399,100,6,equality middlegame short,https://lichess.org/P9MGB27v#65,
0XW1C,r1bqkb1r/ppp2n2/3p3p/3N1ppQ/2B1P3/3P4/PPP3PP/R1B2RK1 w kq - 2 12,c1g5 h6g5 h5g6 h8h6,1963,261,100,7,equality middlegame short,https://lichess.org/b6G5DBta#23,
0eQJ8,2r5/3k1pp1/P3pq1p/3p4/Q2P4/4P3/P4PPP/2r2RK1 b - - 0 19,d7d8 a6a7 c1f1 g1f1 c8a8 a4b5,1965,196,100,18,advancedPawn endgame equality long,https://lichess.org/LFhxFeaY/black#38,
0fgdw,2r1r1k1/pp3pb1/3p2p1/4p1B1/2P1Q3/1P2N3/P4qP1/1K5R b - - 3 24,c8c6 e3g4 d6d5 c4d5 f2f5 e4f5 g6f5 d5c6,1963,230,100,10,equality middlegame veryLong,https://lichess.org/UhgWwiUJ/black#48,
0fn3r,r3r1k1/2pn1R2/p3p1pb/1p2P1N1/3P1P1q/BPP5/3K4/R5Q1 b - - 0 24,h6g5 f7d7 h4f4 d2c2,1991,200,100,8,defensiveMove equality middlegame short,https://lichess.org/2RFX4ZI6/black#48,
0has7,3N4/1k2n3/1p2rrp1/P1pp1p1p/P2n3P/2K3P1/5R2/4R3 b - - 1 40,b7a6 d8e6 d4e6 f2e2 e6d4 e2e7,1952,108,92,39,equality long middlegame,https://lichess.org/nicWmlg5/black#80,
0kjLY,8/3B3k/5r1p/5n1q/3PQ3/1P1P3P/6PK/8 b - - 1 50,h7g7 g2g4 f5d6 g4h5 d6e4 d3e4,1911,79,65,54,endgame equality fork long,https://lichess.org/Q8VjAGnv/black#100,
0lwAg,3krr2/p1p1n1Q1/1p1p1N2/1q4P1/4PB2/8/PPP1N3/2K2R2 w - - 3 31,f6e8 b5e2 g7f8 e2f1,1906,194,100,11,equality hangingPiece middlegame short,https://lichess.org/GzaEOMRD#61,
0m0ym,4k2r/p1q2ppp/4p3/2b5/6nr/P1N1P1P1/1P3P1P/R1BQ1RK1 w k - 1 19,d1f3 e8g8 h2h3 g4e5,1982,214,100,6,castling equality middlegame short,https://lichess.org/n775ChqO#37,
0pJTe,3r3k/p1p2Bb1/1p3p1p/3P4/2P4P/5b1P/P4P1K/4R3 b - - 0 26,a7a6 h2g3 d8f8 f7g6 f3d5 c4d5,1929,76,71,59,endgame equality long quietMove trappedPiece,https://lichess.org/M0F3AutX/black#52,
0pLIO,8/pp3pkp/4p1p1/2qr4/4bP2/2P1n1P1/PP3Q1P/1N2RBK1 w - - 2 28,f2e3 c5e3 e1e3 e4b1,1946,266,-20,5,equality middlegame short,https://lichess.org/0ExyUqod#55,
0pv9Z,3r1rk1/ppq1nppp/2p5/6Q1/3P2N1/PB6/1P3PPP/R5K1 b - - 0 20,d8d4 g4h6 g8h8 h6f7 f8f7 b3f7,1901,223,50,8,deflection equality kingsideAttack long middlegame pin,https://lichess.org/CeZNjjTe/black#40,
0pzPL,8/6k1/8/7K/8/8/6P1/8 w - - 5 60,g2g4 g7h7 g4g5 h7g7 g5g6 g7g8,1932,198,60,14,defensiveMove endgame equality long pawnEndgame zugzwang,https://lichess.org/IW4nviU0#119,
0qMS9,2r3k1/R6R/1p2pb2/8/1Bn5/2P1p1p1/PP2K3/8 w - - 0 39,h7h1 c8d8,1944,251,100,8,defensiveMove endgame equality oneMove,https://lichess.org/wuAoy1Rr#77,
0qWHd,4qr1k/r4p2/p2p1pnN/2bPp3/1pP3R1/3B2P1/PPQ2P1P/5RK1 w - - 3 23,d3g6 f7g6 g4g6 e5e4,1990,212,100,6,defensiveMove equality middlegame short,https://lichess.org/dUtLewPR#45,
0rkpT,r2q2k1/2p3pp/p1p3rB/4P3/4N1bb/3P2QP/PPP2PP1/R3R1K1 w - - 1 20,g3h2 g6h6 h3g4 h4f2 e4f2 h6h2,1973,238,100,11,discoveredAttack equality kingsideAttack long middlegame,https://lichess.org/m4br0e4T#39,
0rncI,r1b5/pp5p/3p1b1k/3Q4/1P6/P1q5/7P/2R3RK b - - 3 30,c3e5 d5e5 f6e5 g1g8,1986,244,100,8,equality middlegame short,https://lichess.org/nXpaUuJj/black#60,
0ruXE,r3nrk1/1b1n1ppp/p2qp3/P2pN1P1/1ppP1P2/2P1P2P/1PBN4/R2Q1RK1 w - - 1 18,c2h7 g8h7 d1h5 h7g8 g5g6 f7g6,1987,162,100,36,equality hangingPiece long middlegame,https://lichess.org/B1QLe8pl#35,
0sH69,3r4/8/1R6/p1p2N1p/6p1/kP6/2P1rPPP/2K2R2 w - - 1 30,c1b1 e2f2 f1g1 f2f5,1959,191,100,10,endgame equality short,https://lichess.org/Mo0hsXSb#59,
0uZbR,r2qk2r/ppp2ppp/2n1p3/b2pN2n/3P1P2/N1P1P3/PP4PP/R1BQK2R w KQkq - 0 10,e5c6 d8h4 e1f1 b7c6,1962,243,0,8,equality intermezzo middlegame short,https://lichess.org/oaZQYv1m#19,
0ueIS,r7/6bk/2Rp4/1P1Pp3/P3Pp2/1Q3b2/4KP2/6Nq w - - 0 36,b3f3 h1g1 f3h3 h7g8,1934,172,47,16,defensiveMove endgame equality hangingPiece short,https://lichess.org/ueETWIVR#71,
0x0XZ,r3k2r/ppqbnpb1/1np1p2p/3pP1p1/3P3Q/BP1B3N/P1P2PPP/RN3RK1 w kq - 0 13,h3g5 h6g5 h4g5 g7f8,1958,213,100,11,defensiveMove equality middlegame short,https://lichess.org/QGTHHB1Q#25,
0xXQG,rn2b1k1/6p1/2p1prq1/p2P1pN1/7Q/P6P/1BP2PP1/4R1K1 b - - 0 24,c6d5 b2f6 g7f6 g5e6,1984,164,81,19,capturingDefender equality middlegame short,https://lichess.org/ka2AOQ4q/black#48,
10eUz,3n4/p3r1kp/r4qp1/N1QB1p2/1p3P2/1P6/4p1PP/R3R1K1 w - - 0 33,d5f3 f6b6 c5f2 a6a5 a1a5 b6a5,1974,211,100,13,equality long middlegame pin,https://lichess.org/vimv6t9X#65,
11Es0,r4rqk/2p1R1pp/2p5/p3Q3/P2P1P2/1b5R/6PP/6K1 b - - 3 27,a8e8 h3b3 e8e7 e5e7,1999,206,100,9,equality middlegame short,https://lichess.org/SIi7cBcm/black#54,
