PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
003wQ,2r2rk1/6pp/3Q1q2/8/3N1B2/6P1/PP1K3P/R4b2 w - - 0 24,a1f1 f6d6 f4d6 f8f1,1986,76,92,1855,advantage discoveredAttack middlegame pin short,https://lichess.org/W3wvnzlo#47,
00NEO,4qr2/pR1b2pk/5p1p/4pPP1/3bB3/3P3Q/P1r4P/4BR1K b - - 0 24,d7c6 h3h6 h7g8 h6g7,1904,96,100,79,mate mateIn2 middlegame pin short,https://lichess.org/43Kqr7qG/black#48,
00RtC,r4k2/ppp3p1/3p3r/2q5/2NnP3/2Q2PBp/PP3R1P/5RK1 w - - 4 25,b2b4 d4e2 g1h1 c5f2 c3g7 f8g7,1943,82,86,54,advantage deflection discoveredAttack long middlegame pin,https://lichess.org/cgruxBCC#49,
00p5I,2r4r/1b4k1/2q1p1p1/2p5/1p1pR1QP/pP1P1PP1/P1P5/4R1K1 b - - 0 30,h8h6 e4e6 c6f3 e6e7 g7f8 e1f1 f3f1 g1f1 f8e7 g4g5 e7d7 g5h6,1914,75,94,10399,advantage fork master masterVsMaster middlegame pin veryLong,https://lichess.org/GErJ3bwZ/black#60,
00p93,1k1r1b1r/n1p3p1/p5p1/1pn1P3/P2B2Pq/2P2Q1P/1PB1K3/R6R b - - 0 24,c5e6 d4a7 b8a7 a4b5 d8d2 e2d2,1941,73,94,10969,crushing long middlegame pin queensideAttack,https://lichess.org/TAw4No8T/black#48,
00yYi,2k3rr/ppp2p1p/2b5/4Nn2/3p1Q2/1P2P1Pq/P1PP1P1P/RN3RK1 w - - 0 18,e3e4 f5h4 f4h4 h3h4,1930,75,68,126,crushing middlegame pin quietMove short,https://lichess.org/15WcPt98#35,Vant_Kruijs_Opening Vant_Kruijs_Opening_Other_variations
01FmQ,3r2k1/2B3pp/1Q2Pp2/2b5/P3n3/5N2/2q2PPP/5RK1 w - - 4 32,e6e7 c2f2 f1f2 d8d1 f3e1 d1e1,1946,75,95,7170,long mate mateIn3 middlegame pin sacrifice,https://lichess.org/e8I8ds3w#63,
01Vce,2r4r/6b1/8/1b1pPQ1k/2p2P2/4P3/PP1B3q/2K5 b - - 7 33,h5h4 d2e1 h2g3 f5g5 h4h3 g5g3,1915,73,95,10719,long mate mateIn3 middlegame pin,https://lichess.org/90JQSZJo/black#66,
01g9c,r4rk1/ppq3pp/8/3pn1B1/8/3B1N1b/PP2NKPb/2RQR3 w - - 0 19,c1c7 e5g4 f2f1 f8f3,1908,78,93,164,deflection mate mateIn2 middlegame pin short,https://lichess.org/3lzZihNd#37,
01vLC,3r2k1/5p2/1p2p2p/q3P1p1/5P1P/P4Q2/6PK/2R5 b - - 0 34,g5h4 f3g4 g8h7 c1c7 d8f8 g4e6,1955,76,92,281,crushing endgame long pin,https://lichess.org/SFAq3QJ1/black#68,
