PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
3ouOk,r3r1k1/pp2n1pp/2pb4/q2pNpPP/3Pb3/2P1B3/PP1NQP2/2KR3R w - - 2 18,a2a3 a5c3 b2c3 d6a3,1955,78,91,7652,bodenMate deflection mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/l0DKofVt#35,French_Defense French_Defense_Exchange_Variation
4X2zF,rn2k1n1/ppp2pp1/8/2b5/6bq/8/PPPPP1BP/RNBQ1K1R w q - 2 10,d1e1 h4f6 g2f3 g4h3,1965,84,93,168174,bodenMate mate mateIn2 opening pin short,https://lichess.org/AAB2PNoH#19,Bird_Opening Bird_Opening_Froms_Gambit
5zJ3U,r5nr/p1p2kpp/2Bb4/4q3/2b5/4NP2/PP1P2PP/R1BQK2R w KQ - 1 14,c6a8 e5g3 h2g3 d6g3,1954,81,94,37370,bodenMate mate mateIn2 middlegame sacrifice short,https://lichess.org/I2ZYsjJ5#27,Three_Knights_Opening Three_Knights_Opening_Winawer_Defense
Cuybp,2r2rk1/p3b1pp/2q1p3/1p2Bp2/3Pb3/2P1QN2/PP3PPP/2KR3R w - - 0 18,f3d2 c6c3 e3c3 c8c3 b2c3 e7a3,1911,79,91,748,bodenMate long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/nlvh5MzQ#35,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
DPDOA,2r2r1k/pp2b1pB/1q2p1P1/nb1pNp1n/8/P1P1P2P/1PQN1P1B/R3K2R w KQ - 0 18,c2d1 b6e3 f2e3 e7h4 h2g3 h4g3,1902,78,85,485,bodenMate long mate mateIn3 middlegame sacrifice,https://lichess.org/ZBsTn2ny#35,Horwitz_Defense Horwitz_Defense_Other_variations
H0HeL,2kr1r2/1p1np2p/p3Rbp1/3p4/8/6B1/PPP1BPPP/R5K1 b - - 3 19,h7h5 e6c6 b7c6 e2a6,1988,78,97,1277,bodenMate deflection mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/xQlrKKRZ/black#38,
YmiR0,2kr3r/pp1n1pp1/2pRpnp1/q7/2B2BP1/5Q2/PPP2P1P/2K4R b - - 0 19,a5c5 d6c6 c5c6 f3c6 b7c6 c4a6,1931,85,89,16648,bodenMate long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/Lw1Aof9N/black#38,Scandinavian_Defense Scandinavian_Defense_Main_Line
jcrU8,r1b1qk1r/ppppn1pp/2n2b2/8/2BpP3/5Q2/PPP2PPP/RNB2RK1 b - - 9 10,d7d6 f3f6 g7f6 c1h6,1969,78,93,1662,bodenMate mate mateIn2 opening sacrifice short,https://lichess.org/2irXfErL/black#20,Scotch_Game Scotch_Game_Other_variations
jnPwW,2k2b2/pppr3p/2q2Bb1/3pP1P1/8/2P2N1P/PP1N1Q2/2KR3R w - - 1 20,f3d4 c6c3 b2c3 f8a3,1918,78,91,1655,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/cyn8vsld#39,
ofuhE,r5kb/1bq2p1n/2np2pB/2p1p3/1p2P1Q1/2PP1NN1/1PB2PP1/4R1K1 b - - 3 25,c7c8 g4g6 f7g6 c2b3 c5c4 b3c4 d6d5 c4d5 c8e6 d5e6,1909,80,92,9056,bodenMate kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/oUvBpj7a/black#50,
svWT7,2kr4/pp3p2/1npbp1b1/q6p/3P3P/1BP2N2/PP2QP2/2KR3R w - - 2 19,f3d2 a5c3 b2c3 d6a3,1948,78,90,6152,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/Ia0kPryd#37,
tLdj0,2kr3n/pp1n2b1/Q1p3p1/3p4/3pp1b1/5NB1/PPPN1PP1/2KR1B1q b - - 1 20,e4f3 a6c6 b7c6 f1a6,1935,77,94,2062,bodenMate clearance mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/ffbaBMOm/black#40,
xksWI,1r3rk1/ppp2pp1/3b1q1p/1Q1p1b2/8/2P1PN2/PP1N1PPP/2KR3R w - - 3 14,b5d5 f6c3 b2c3 d6a3,1985,77,91,4478,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/H7KmhFJO#27,Trompowsky_Attack Trompowsky_Attack_Classical_Defense
