PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02Mby,3k4/pQ6/2p2p2/2Pqp3/8/6P1/5PKP/8 w - - 1 35,g2h3 d5d7 b7d7 d8d7 h3g4 a7a5,1929,74,94,5076,crushing defensiveMove endgame long queenEndgame,https://lichess.org/5tryfihO#69,
04hNd,8/7p/2p5/3q1pQ1/4p3/5kPP/3P1P2/6K1 b - - 2 35,d5d3 g5h5,1976,81,90,2091,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/acB1djfT/black#70,
05Ffs,8/p7/5kp1/7p/3pqPPP/1P6/P2Q1K2/8 w - - 0 37,d2e2 e4e2 f2e2 h5g4,1937,76,72,184,crushing endgame queenEndgame short,https://lichess.org/YeVwIrZI#73,
0682Z,8/2Q1k1p1/1p3p1p/4p2P/P2qPP2/5KP1/8/8 b - - 4 43,d4d7 c7d7 e7d7 f4e5,1903,75,90,208,crushing endgame queenEndgame short,https://lichess.org/S2umyLoR/black#86,
072ew,8/pp5k/2pp2p1/6Q1/4P1PP/3P1K2/Pq6/8 b - - 1 34,b2e5 g5e5 d6e5 d3d4,1918,82,85,46,crushing endgame queenEndgame short,https://lichess.org/jTvL659R/black#68,
07C2e,7k/p1q1KQ2/1p3Pp1/8/2P5/8/5P2/8 w - - 19 69,e7f8 c7d8 f7e8 d8f6,1913,75,93,277,crushing deflection endgame queenEndgame short,https://lichess.org/pHzM7dkv#137,
07RZ1,6k1/6p1/p5qp/1p1P4/1Pp1pp2/P1P4P/4QPP1/6K1 w - - 0 32,d5d6 f4f3 e2f1 g6d6,1983,74,86,258,crushing endgame master queenEndgame short,https://lichess.org/n6nN5JXe#63,
07rNN,8/1p5p/p7/2P2pqk/1P2p3/P7/4KP1Q/8 b - - 12 50,g5h4 h2h4 h5h4 a3a4 h4g5 b4b5,1902,74,92,436,crushing endgame long queenEndgame quietMove,https://lichess.org/8DFThRM8/black#100,
09Yiq,8/8/6Q1/4p1q1/5k2/5P2/6P1/6K1 w - - 1 47,g2g3 g5g3 g6g3 f4g3 f3f4 e5f4 g1f1 g3f3,1955,75,97,988,crushing defensiveMove endgame master queenEndgame veryLong,https://lichess.org/Wj0Lk0Wj#93,
0A7Tp,8/7Q/5pp1/6k1/p3q3/P2p2P1/1P3P2/6K1 w - - 0 43,f2f4 g5g4 h7h4 g4f3 h4h1 f3e3 h1e4 e3e4,1912,74,87,491,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/jucfbPQl#85,
0CFUA,8/kp6/p7/4q3/P7/7P/6QK/8 w - - 2 42,g2g3 e5g3 h2g3 b7b5 h3h4 b5a4,1902,75,80,221,crushing endgame long queenEndgame,https://lichess.org/vcrXBOYZ#83,
