PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
009XT,rn1qk2r/pp3ppp/3bp1b1/3p4/3Pn2N/3BB3/PPP2PPP/RN1Q1RK1 w kq - 4 10,h4g6 d6h2 g1h1 h7g6,1996,73,93,13887,crushing intermezzo opening short,https://lichess.org/bf23N8Ng#19,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
00XAG,1r1r2k1/p3ppb1/b3q1pp/2p5/2N5/1Q1RB3/P4PPP/2R1N1K1 b - - 0 21,b8b3 d3d8 g8h7 a2b3,1901,200,29,29,advantage hangingPiece intermezzo master middlegame short,https://lichess.org/cfhyIaNG/black#42,
016TW,rn4k1/pbpp2pp/1p2p2r/3P4/2P1Pp2/2BB1PqP/PP4P1/R2QRK2 b - - 2 16,e6d5 e4d5 h6h3 e1e8 g8f7 g2h3,1952,163,-71,56,advantage intermezzo long middlegame,https://lichess.org/xW9ANDJZ/black#32,English_Opening English_Opening_Other_variations
01qgQ,5rk1/pp1q2pp/3N2n1/3Pr3/6Qb/6BP/PPB2PK1/4R3 b - - 2 27,h4g3 g4d7 e5e1 g2g3,1998,196,82,8,advantage intermezzo master middlegame short,https://lichess.org/zmZCOenL/black#54,
02gpk,r3kb1r/pp1qnppp/4p3/4P3/3n4/4B3/PP3PPP/RN1Q1RK1 w kq - 0 12,e3d4 a8d8 b1c3 d7d4 d1d4 d8d4,1927,77,90,1691,crushing intermezzo long middlegame quietMove,https://lichess.org/A6GMJz2C#23,French_Defense French_Defense_Normal_Variation
02vVL,r1bq1rk1/p3bpp1/2p1p2p/3p2NQ/2B4P/4B3/PPP2PP1/R4RK1 b - - 1 13,h6g5 c4d3 f7f5 h4g5,1917,74,85,709,crushing intermezzo middlegame quietMove short,https://lichess.org/OpygR8vj/black#26,Sicilian_Defense Sicilian_Defense_Other_variations
038If,6k1/pp4p1/6pq/2p1n3/3pP3/3P4/PPP2RQ1/7K w - - 1 28,g2h2 e5g4 h2h6 g4f2 h1g1 g7h6,1946,77,88,56,crushing endgame exposedKing fork intermezzo long sacrifice,https://lichess.org/a40MqbVL#55,
043gg,2r1r1k1/pp3ppp/2n5/1B1p4/3Pq3/2Q5/PP3PPP/R3R1K1 b - - 1 18,e4d4 e1e8 c8e8 c3d4 c6d4 b5e8,1974,76,89,1081,crushing intermezzo kingsideAttack long middlegame,https://lichess.org/8R6eu9V3/black#36,Caro-Kann_Defense Caro-Kann_Defense_Panov_Attack
060iX,1rbq4/1pp5/7R/pkP2r2/5R2/1P1PQ3/P4P2/1K6 b - - 0 40,f5f4 a2a4 b5b4 e3f4 b4a3 f4c1,1914,74,90,698,crushing endgame intermezzo long,https://lichess.org/jiJJgWqk/black#80,
07clM,4r2k/pp4r1/8/8/4P1qb/4QR1p/PP2R3/5B1K b - - 5 35,e8e4 f3f8 h8h7 e3e4 g4e4 e2e4,1984,80,94,11374,crushing exposedKing intermezzo long master middlegame,https://lichess.org/eOsCQ0hJ/black#70,
08MhL,q1rr2k1/1b4pp/p3pn2/8/pbP3N1/7P/PB3QP1/1B2RR1K b - - 3 26,b4e1 g4f6 g8h8 f1e1,1972,75,86,709,advantage intermezzo master middlegame short,https://lichess.org/x19aWFeZ/black#52,
0BCJJ,5rk1/4ppbp/p3P1p1/1p6/8/1qBQ1R1P/1Pr3P1/5RK1 b - - 0 25,g7c3 e6f7 g8g7 b2c3 b3a2 d3d4,1904,77,78,107,advancedPawn crushing intermezzo long middlegame,https://lichess.org/9F6VqfcB/black#50,
0BlI4,2R5/2p2p2/3p1kp1/2n4p/r2R1P2/P1p3P1/1P3K1P/8 w - - 0 40,d4a4 c3b2 c8b8 c5a4,1956,79,85,200176,advancedPawn crushing endgame intermezzo short,https://lichess.org/WQWcNOfL#79,
0BmTF,5rk1/3p3p/2pP2B1/1r6/p2q1B1P/Pb4Q1/1P5K/2R5 b - - 0 42,d4f4 g6f7 g8f7 g3f4,1951,75,83,137,attraction crushing doubleCheck interference intermezzo middlegame short,https://lichess.org/uxQYhOjI/black#84,
0C50u,3rr1k1/pp2qp1p/1npR1bp1/8/4P3/1PN2NP1/P1P1QP1P/2KR4 w - - 0 19,d6d8 e7a3 c1d2 e8d8 d2e1 f6c3,1936,76,96,8564,crushing interference intermezzo long middlegame queensideAttack,https://lichess.org/rHqdlstz#37,Pirc_Defense Pirc_Defense_Other_variations
0DNSn,r4rk1/pp3pbp/bq2p1p1/1NppPnN1/P5P1/2PP4/1P5P/R1BQR1K1 b - - 0 15,a6b5 g4f5 e6f5 a4b5,1967,74,87,480,advantage intermezzo middlegame short,https://lichess.org/vDKQBS3l/black#30,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
0GDaQ,r1b2rk1/pp3ppp/2pp2q1/2b1n3/2P1N3/4P2P/PP2BPP1/R1BQ1RK1 w - - 4 14,e4c5 c8h3 e2f3 d6c5,1997,79,73,52,crushing intermezzo opening pin short,https://lichess.org/M3zPognX#27,Indian_Defense Indian_Defense_Budapest_Defense
0HYhF,1r2k1n1/4p3/p1p3p1/8/2N1Pq2/3Q4/P1P1K1P1/3R1R1r b - - 9 26,h1f1 d3d7 e8f8 d1f1 f4f1 e2f1,1974,208,56,9,crushing intermezzo long middlegame pin,https://lichess.org/URbT73k9/black#52,
0Hxk4,8/6p1/3kp1Pp/3p3P/p1PP2K1/Pr3R2/8/8 b - - 0 43,b3f3 c4c5 d6c6 g4f3 e6e5 d4e5,1988,77,95,14456,crushing endgame intermezzo long rookEndgame,https://lichess.org/qhVtTM5a/black#86,
0I3Py,4Q3/6r1/2pp1pp1/3bpk1p/1P4P1/q4P2/7P/2R1R1K1 b - - 0 35,h5g4 e8c8 d5e6 f3g4 f5g5 c8e6,1947,74,88,1531,crushing endgame intermezzo long,https://lichess.org/s1NJIgqz/black#70,
0Lbvz,r5k1/rpp2ppp/2qp1n2/1N2p3/P2bP3/3P4/1BPQ1PPP/RR4K1 b - - 4 17,d4b2 b5a7 a8a7 b1b2,1964,78,86,41,advantage intermezzo middlegame short,https://lichess.org/quDNCtpK/black#34,Four_Knights_Game Four_Knights_Game_Italian_Variation
