PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00DPQ,2k4r/pp3pp1/4pn2/2np2p1/8/1B1P1Pq1/PPPN1R2/R2Q3K w - - 6 20,f2h2 g3h2,766,97,84,112,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/AKiNfVd0#39,
00cSF,r1b3k1/pp3p1p/6q1/2pp1r2/8/P1P1PQ1P/1P3PP1/RN3R1K w - - 7 19,f3g3 g6g3 f2g3 f5f1,774,79,86,146,crushing kingsideAttack middlegame short,https://lichess.org/57UdP92X#37,
01InH,4k1nr/r1pp1ppq/1p2p3/2b5/2P1PP2/pPNP1nP1/P2B1N1P/R2Q1RKB w k - 3 21,d1f3 h7h2,729,86,97,2420,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/mT8UmU6y#41,
02HQM,2kr4/1bq2pQ1/p3p3/2pp4/6R1/2P4r/P1P1BP1P/1R4K1 w - - 0 21,e2f1 c7h2,711,106,94,509,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/BVdQBuB7#41,
02Np0,1r1q1rk1/1bp1npp1/1p1p1n1p/p2P4/2PQN3/1P4P1/PB3PBP/R4RK1 b - - 1 15,f6e4 d4g7,764,85,87,303,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/OziP9MBL/black#30,English_Opening English_Opening_Carls-Bremen_System
02SYj,2r2rk1/1b2bppp/pNq1pn2/1pp5/2PP4/4P3/PB2BPPP/2RQ1RK1 w - - 2 18,b6c8 c6g2,789,76,74,95,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/gSNu1l87#35,English_Opening English_Opening_Anglo-Indian_Defense
02ufd,1r3r2/5qbk/Rp1p2np/2pNp1p1/1PP1P3/3P2Pb/2QB3P/4R1KB w - - 1 25,d2e3 f7f1 e1f1 f8f1,702,80,98,1243,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/nwSkeP1p#49,
02x56,r4rk1/p3pp1p/b1p3pQ/3p4/8/2P4R/Pq3PPP/RN4K1 b - - 1 17,b2a1 h6h7,720,94,95,120,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/0Z0VxvXU/black#34,Sicilian_Defense Sicilian_Defense_Old_Sicilian
03Mlc,r2q2rk/pp3p1p/3p4/3Pn2Q/4P2R/2N5/PP4PP/6K1 b - - 2 22,d8g5 h5h7,770,77,98,543,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/xDPRPUxQ/black#44,
03QYt,r5k1/pb1p1r1p/1p2p3/2p1B3/5p1q/1P1P2N1/P1P1BQPP/5R1K b - - 1 19,f4g3 f2f7,799,115,96,424,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/LfoP9hl8/black#38,
03YKj,r4rk1/pp1qppbp/5np1/n1pP2N1/4N3/3P1Q2/PPP2PPP/R1B2RK1 b - - 5 12,d7d5 e4f6 e7f6 f3d5,798,85,96,1164,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/qtTMSQ1S/black#24,Sicilian_Defense Sicilian_Defense_Closed
03bth,2r2bk1/p2r1p1p/2b2np1/4B1q1/3P4/2PB4/PP1N1PPP/R2Q1RK1 w - - 7 20,f2f4 g5g2,765,100,100,37,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/PYKODvuw#39,
0403H,1rbqr1k1/5pp1/p6p/1pbBB3/7P/P3P1P1/1PP2P2/R2Q1RK1 b - - 0 16,e8e5 d5f7 g8f7 d1d8,796,91,88,102,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/wZjScJc5/black#32,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
0482Q,4r1k1/ppq2pp1/2p1r1b1/4N1Q1/1P6/P2P3P/2P2PP1/1R2R1K1 w - - 1 24,e5g6 e6e1 b1e1 e8e1,742,102,95,712,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/OPe5KsjZ#47,
04CcY,r3bR1k/4N1b1/p2p2Qp/1pp5/2P1P3/3PP2P/1q4P1/5RK1 b - - 7 29,g7f8 f1f8,789,114,67,25,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/PrQMLSGh/black#58,
