PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
084Ml,1r5k/5p1p/4pPp1/p3P1P1/2p1B3/2P2N2/Pq1Q3P/7K w - - 2 36,h1g2 b2d2 f3d2 b8b2,748,84,100,96,advantage clearance endgame pin short,https://lichess.org/XknpfryX#71,
0GgNa,1br2r1k/1pq2ppB/p7/2PpnQ2/1P6/P6P/1B3PP1/R4RK1 w - - 0 22,f5h5 e5f3 g2f3 c7h2,769,77,100,154,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/7DGEcBBK#43,
0z0dc,r5kb/p1q2p1p/1p2b1pB/2p5/4N3/5P1P/PP2R1P1/4Q1K1 b - - 3 27,e6c4 e4f6 h8f6 e2e8 a8e8 e1e8,710,88,95,2598,clearance kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/VdCK69ia/black#54,
17t0W,r1b4r/ppkp1Nq1/8/2pQ4/3PPRn1/2P5/PP5p/RN4K1 w - - 0 21,g1h1 g4f2 f4f2 g7g1,747,80,97,803,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/LIaQLu4T#41,
1gUiL,r5kr/ppp2p1p/4b2B/8/4N3/4R1P1/Pq5P/4R1K1 b - - 3 21,e6h3 e4f6 b2f6 e3e8 a8e8 e1e8,793,82,88,362,clearance long mate mateIn3 middlegame sacrifice,https://lichess.org/clCOEjuu/black#42,
2EflN,7k/2p1r2p/p2p2n1/1p3rN1/6R1/P7/1P6/1K4R1 b - - 9 39,g6e5 g5f7 e7f7 g4g8,732,91,90,716,clearance endgame mate mateIn2 sacrifice short,https://lichess.org/635i0nlv/black#78,
3bW1X,r3rb1k/1ppq2pp/5p2/1P1np3/p1BPR2N/2P5/PQ3PPP/4R1K1 b - - 2 21,d5b6 h4g6 h7g6 e4h4,793,79,88,245,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/3Gygl43n/black#42,
40Wpo,r4rk1/pb2qppp/npp1pn2/6N1/2PPN3/P5P1/1PQ2PBP/R4RK1 b - - 2 13,h7h6 e4f6 g7f6 c2h7,764,89,70,117,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/RX6bKYEz/black#26,Catalan_Opening Catalan_Opening_Other_variations
4ed4i,2rq1rk1/1b2bpp1/p3p2p/1p1n4/3PN3/P2Q1NP1/1P4PP/RB3RK1 b - - 4 19,d5f6 e4f6 e7f6 d3h7,777,91,76,298,clearance kingsideAttack mate mateIn2 opening short,https://lichess.org/pnS6kcWY/black#38,Mexican_Defense Mexican_Defense_Other_variations
4wZjF,r1b2rk1/ppbp1pp1/2p4p/7q/3PN3/3Q2P1/PPB2P2/R4RK1 b - - 4 19,d7d5 e4f6 g7f6 d3h7,753,103,96,630,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/CC7gqWQO/black#38,Ruy_Lopez Ruy_Lopez_Classical_Variation
5PjOp,rn3rk1/pp3pp1/2pqpn1p/6N1/3PN1b1/P2Q2P1/1PP2P1P/R3R1KB b - - 1 16,d6e7 e4f6 g7f6 d3h7,798,79,100,219,clearance kingsideAttack mate mateIn2 opening short,https://lichess.org/O8nWnZOv/black#32,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
5T9FM,2R5/2P3r1/8/8/8/8/4K1p1/6k1 b - - 6 64,g1h2 c8h8 h2g3 c7c8q,787,77,98,347,advancedPawn clearance crushing endgame promotion rookEndgame short,https://lichess.org/pPv3KCHH/black#128,
5gW91,5k2/3q4/3p1p2/p1pBp3/1pP1P1pr/1P1PK1R1/P5R1/8 b - - 7 51,h4h3 g3h3 g4h3 g2g8 f8e7 g8g7,794,90,96,2706,clearance crushing endgame exposedKing long,https://lichess.org/8xZkmTRx/black#102,
74bBS,2k4r/ppp3p1/6r1/4nN2/6n1/P3PN2/1P2BP1p/R1B2R1K w - - 1 21,f3e5 g4f2 f1f2 g6g1,740,79,79,137,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/yLGIv8hY#41,
7beP3,6k1/1p3pbp/2b1p1p1/pB1pP3/3P4/1R2B1PP/5PK1/r7 b - - 3 28,g7f8 b5c6 b7c6 b3b8,796,84,84,162,advantage clearance endgame short,https://lichess.org/QuPAapT4/black#56,
7wINK,2b2r1k/2p2q1p/p6P/4Q3/1p3p2/8/PP6/K3R3 b - - 0 40,f7f6 e5f6 f8f6 e1e8 f6f8 e8f8,754,84,98,1469,clearance endgame fork long mate mateIn3,https://lichess.org/1CLtTJ9H/black#80,
