PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00GBX,r6k/pp2n1pp/2nN4/4p1Br/1PB5/2P4b/P3Nb1P/R2R3K b - - 1 22,h5g5 d6f7 h8g8 f7g5,726,83,96,374,advantage discoveredAttack fork middlegame short,https://lichess.org/1YLxwOt0/black#44,
00TAb,6k1/5pp1/p1N1b3/1n5p/1B4P1/P4P1P/2K5/8 b - - 2 42,e6d5 c6e7 g8h7 e7d5,748,96,94,242,advantage endgame fork master short,https://lichess.org/vPUJ0Lkg/black#84,
00Vt0,1k4r1/pp3p2/3qp3/2N5/1P1bp3/P3P3/5P2/2RR1K2 b - - 1 27,d6e5 c5d7 b8a8 d7e5,714,94,93,663,advantage endgame fork short,https://lichess.org/Slko3RVs/black#54,
014KA,r4rk1/5ppp/p3b3/1p2P3/3n1PP1/N6P/PP6/R1B1R1K1 w - - 0 19,c1e3 d4f3 g1f2 f3e1,770,79,88,454,advantage fork middlegame short,https://lichess.org/rYPgnIhY#37,Kings_Knight_Opening Kings_Knight_Opening_Other_variations
01KQc,r1bqr1k1/1pp2ppp/1p1p4/3Ppn2/1P6/2PB1N2/P1Q2PPP/R4RK1 b - - 2 15,d8e7 d3f5 c8f5 c2f5,762,81,80,85,advantage middlegame short,https://lichess.org/elRWrVit/black#30,Kings_Pawn_Game Kings_Pawn_Game_Leonardis_Variation
01Vbe,2r5/3Qnk1p/8/4B2b/Pp2p3/1P2P3/5PPP/3R2K1 w - - 3 32,d1d6 c8c1 d6d1 c1d1 d7d1 h5d1,710,96,89,1554,advantage endgame fork long,https://lichess.org/b334W1Ga#63,
026P1,5k2/2p2pp1/3r3p/8/1P1N4/2P3P1/4KPP1/8 b - - 4 37,f8e7 d4f5 e7e6 f5d6,722,95,86,602,advantage endgame fork short,https://lichess.org/qvZCReCo/black#74,
02LMw,6k1/7p/2P3p1/8/2K2pP1/4rP2/8/8 b - - 0 43,e3f3 c6c7 f3e3 c7c8q,709,100,88,1243,advancedPawn advantage endgame master promotion rookEndgame short,https://lichess.org/R32KIiUN/black#86,
02jRz,8/5k2/2pn3P/4B3/4p3/7K/8/8 b - - 2 56,d6c4 h6h7 c4e5 h7h8q,765,78,100,86,advancedPawn advantage endgame master masterVsMaster promotion short,https://lichess.org/I4hQ73VI/black#112,
02qPC,r7/6kp/pp1bp3/2p2r2/2P1Q3/1P3P2/P3KP2/7R w - - 1 29,e4e6 f5e5 e6e5 d6e5,764,81,97,1090,advantage endgame fork short,https://lichess.org/5XcscxSA#57,
03BlZ,3r1r2/2p2pk1/p1p4p/8/3b4/2N4P/PP3PP1/R2R2K1 w - - 0 20,d1d3 d4f2 g1f2 d8d3,747,80,100,302,advantage discoveredAttack endgame short,https://lichess.org/uYedq6Vm#39,
03Nmh,5R2/8/6p1/r3n2p/P3k3/6K1/5P1P/8 b - - 12 50,a5a4 f8f4 e4d5 f4a4,790,86,96,1890,advantage endgame short skewer,https://lichess.org/ZGCpuZFX/black#100,
03ekK,rnb1r1k1/pp1p1ppp/1qp5/2b3B1/8/3B1N2/PPP2PPP/R2QR1K1 b - - 3 12,e8e1 d1e1 c5f2 e1f2 b6f2 g1f2,700,87,86,57,advantage long middlegame,https://lichess.org/aqDU9XiY/black#24,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit
03vwr,r4rk1/pp2qp2/2p3p1/7n/P1NnPQ2/1P4NP/2P2PP1/R4RK1 w - - 3 21,g3h5 d4e2 g1h2 e2f4,752,78,100,224,advantage fork middlegame short,https://lichess.org/HkQ4D4Rr#41,
03wRW,6k1/3b1rpp/2pBp3/3p2P1/pP5P/P1Pn2R1/2q1Q3/4R1K1 b - - 6 33,c2e2 e1e2,715,135,79,20,advantage middlegame oneMove,https://lichess.org/JPPZKHuA/black#66,
03xxB,5rk1/1Qp4p/6pB/2bp4/7P/3q1N2/PPr2PP1/5RK1 b - - 1 23,c5f2 f1f2 c2f2 g1f2,740,82,88,163,advantage middlegame short,https://lichess.org/PcSmUL25/black#46,
03yAU,8/5ppk/4n2p/1R6/4K3/8/6PP/8 w - - 3 42,e4f5 e6d4 f5e5 d4b5,776,76,98,363,advantage endgame fork short,https://lichess.org/c6VaWYt3#83,
04EEw,4r1k1/p2R1p1p/1p2n1p1/5p2/1PB5/5P2/P1P4P/7K b - - 2 28,e6f4 c4f7 g8f8 f7e8,713,82,83,96,advantage endgame fork short,https://lichess.org/PJQFHP20/black#56,
04GVI,6r1/p1p1k2p/2p5/3p1b2/8/1PN1P3/P1PP2rP/2KR3R w - - 2 18,d1g1 g2g1 h1g1 g8g1,764,118,50,33,advantage endgame master short,https://lichess.org/mqDFMR36#35,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Classical_Variation
04gcx,1r5k/6pp/1p4p1/p3N1P1/Pn1PBP2/4P1nP/8/2R3K1 w - - 1 29,e4g2 g3e2 g1f2 e2c1,785,80,100,91,advantage endgame fork short,https://lichess.org/pRcv87Wf#57,
05EcU,8/3q1k1p/6p1/pp1p4/6n1/1PQ1PP2/8/3R2K1 w - - 0 35,f3g4 d7g4 g1f2 g4d1,769,92,81,333,advantage endgame fork short,https://lichess.org/Rw6wpOQp#69,
05vYM,8/5nkp/R7/p7/1bB2P2/8/6PP/6K1 w - - 3 40,a6a7 b4c5 g1f1 c5a7,735,79,86,110,advantage endgame fork short,https://lichess.org/Lxp6yLOy#79,
05xH6,8/6kp/1r1p1r2/R7/4p3/P1Pb2P1/3R1PB1/6K1 w - - 0 33,a5a4 b6b1 g1h2 f6h6,791,78,98,1919,advantage endgame master short,https://lichess.org/G4cwthSD#65,
