PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0dCph,1R6/1pp2kp1/p2b1q1p/3p4/3P4/2P5/PPK1Q3/8 b - - 6 35,b7b6 e2e8,752,97,89,1582,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/1KvNWVVz/black#70,
1SP5k,r1bR2k1/7p/p3p1p1/1p2q3/2P5/5Q2/PP3P1P/1K6 b - - 0 23,g8g7 f3f8,720,83,90,774,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/FgZ1XMi6/black#46,
3CsyS,6k1/1p4p1/p3p2p/4R3/1PqPQ3/P5P1/3R2KP/2r5 w - - 10 32,e5e6 c4f1,750,84,85,391,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/rXaL5upK#63,
3mEGF,1R4k1/7p/p3q1p1/2p3p1/2Pr4/5Q1P/P5K1/8 b - - 1 33,g8g7 f3f8,743,81,62,163,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/5g15tgNa/black#66,
3zFEI,6k1/8/8/3qP3/8/P1P1Q1P1/1P5P/1K3r2 w - - 4 41,b1c2 d5d1,792,79,99,874,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/HwXlBfvF#81,
4FMlh,5r2/1p3p2/p3pk2/8/P2q3P/5P2/6P1/2Q2K1R b - - 2 33,f8d8 c1g5,797,87,74,1111,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/cwHO7uMU/black#66,
4GEZs,8/3P1ppk/6p1/2P5/3QKPP1/7P/8/4q3 w - - 5 58,e4d5 e1e6,792,84,89,789,dovetailMate endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/y8X40P5P#115,
4HY7Z,r7/p4p1p/1p6/1kb5/5Q2/2B4P/2q2PP1/R5K1 b - - 16 33,c2c3 f4a4,728,92,90,2182,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/rIozLTUR/black#66,
5ULRR,2R5/p3p1kp/4P1p1/8/3pq3/1P2bQ2/P5K1/8 b - - 6 36,e4e6 f3f8,744,87,93,1017,dovetailMate endgame master mate mateIn1 oneMove,https://lichess.org/C9oGqNkf/black#72,
66now,r5r1/ppp2p1k/2np4/2b1pq2/7R/2PP1N1P/PP1Q1PP1/R5K1 b - - 1 21,h7g7 d2h6,721,84,95,955,dovetailMate mate mateIn1 middlegame oneMove,https://lichess.org/nQZG76Mi/black#42,
7L60Z,2k3R1/pp6/1np4p/4qr2/8/3Q3P/PPP1N3/2K5 b - - 1 30,c8c7 d3d8,779,86,89,839,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/nm8XrJJB/black#60,
96ij3,4q1k1/1p4p1/5p1p/3p4/3B4/2PN1Q2/3R1KPP/1r6 w - - 2 29,d3f4 e8e1,795,77,98,1133,dovetailMate endgame master mate mateIn1 oneMove,https://lichess.org/gEGX7wLn#57,
9Z4Oy,2rqkb1r/p1pn1Npb/1pQ1p2p/3p4/3P4/2P5/PP1N1PPP/R1B1R1K1 b k - 0 17,e8f7 c6e6,756,81,100,262,dovetailMate mate mateIn1 oneMove opening,https://lichess.org/8pDUj6u5/black#34,Owen_Defense Owen_Defense_Other_variations
9Zymt,r7/p7/6p1/5p2/3Q2k1/8/P3qrPR/R6K b - - 1 36,g4g5 d4h4,793,101,47,57,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/raP22p9H/black#72,
A2j1E,3Q4/8/1kq1p3/pp3p2/8/4PPP1/P5K1/8 b - - 4 46,b6c5 d8d4,777,97,95,2999,dovetailMate endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/c3PLd1YL/black#92,
AueBE,r3q3/1p3pkp/p5p1/3p4/8/1QP2nP1/PP3PKP/R7 w - - 0 24,g2f3 e8e4,799,81,93,576,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/98BGPnsa#47,
AycmS,8/2pR3k/3p3p/3P2r1/8/4p1q1/5QB1/6K1 b - - 1 52,h7g6 f2f7,762,92,92,3022,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/9tFKsy8p/black#104,
BhK2Y,1R6/4ppkp/3pN1p1/P1p1n3/7P/5QP1/5P1K/3r1q2 b - - 8 31,f7e6 f3f8,765,81,66,127,dovetailMate endgame master mate mateIn1 oneMove,https://lichess.org/ZG79O5yR/black#62,
CEkMS,5q1k/3R2bp/8/4P3/2P5/6P1/3Q3P/1r4K1 w - - 1 48,g1g2 f8f1,766,86,89,1141,dovetailMate endgame master mate mateIn1 oneMove,https://lichess.org/7g8WlIUG#95,
CtvnW,8/8/4p3/5p2/4q3/1Q2k3/7K/8 b - - 3 71,e3f4 b3g3,789,89,86,697,dovetailMate endgame master mate mateIn1 oneMove queenEndgame,https://lichess.org/kP4LH7Db/black#142,
DYimB,1r3r2/4R3/p1k4p/1p1q2p1/8/2Q3P1/PP3P1P/6K1 b - - 1 36,c6b6 c3c7,785,85,86,512,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/pkBYfxEO/black#72,
DaXxA,8/8/5q2/8/6QK/7P/8/4k3 w - - 5 72,h4g3 f6f2,787,83,92,1476,dovetailMate endgame master mate mateIn1 oneMove queenEndgame,https://lichess.org/pkVYEWh4#143,
EDcdB,3q2k1/5pbp/6p1/4p3/1BR1B3/2P1Q3/5P2/r3K3 w - - 1 35,e1e2 d8d1,797,91,89,1119,dovetailMate mate mateIn1 middlegame oneMove,https://lichess.org/oyUmfNCm#69,
FM1AI,4Q3/6pp/3p4/p1pPk3/8/5PP1/3q3P/5K2 b - - 14 51,e5d5 e8e4,779,86,89,1037,dovetailMate endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/czfmzK1H/black#102,
