PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0CC7Z,8/8/8/1p6/1P2K3/Pk6/8/8 w - - 7 50,e4d5 b3a3 d5c5 a3a4,744,79,97,1219,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/0MDiSYzE#99,
0Lgue,8/8/2p2pp1/1p1pk3/1P4KP/2P2P2/2P5/8 w - - 6 47,f3f4 e5e4 f4f5 g6f5,708,82,71,71,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/mTNa4uRt#93,
0T4nK,8/8/1p1p1pk1/1P1P2Pp/5K1P/5P2/8/8 b - - 0 40,f6g5 h4g5 h5h4 f4g4 h4h3 g4h3,793,79,98,1916,crushing endgame long pawnEndgame zugzwang,https://lichess.org/HdiWRpPZ/black#80,
0hT1F,8/8/1p6/pP1k4/P7/3K4/8/8 w - - 9 51,d3c3 d5c5 c3d3 c5b4 d3d4 b4a4,727,100,92,1571,crushing endgame long master pawnEndgame zugzwang,https://lichess.org/H23kBQKv#101,
1ERnf,8/8/3p4/8/2kPK3/8/8/8 b - - 4 48,d6d5 e4e5 c4c3 e5d5,735,91,83,220,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/fesHgyev/black#96,
1GiMr,8/4p3/4p1p1/1pkrP1Pp/p1pR1P1P/2P1K3/PP6/8 w - - 12 36,a2a3 d5d4 c3d4 c5d5,739,76,97,991,crushing endgame rookEndgame short zugzwang,https://lichess.org/Vng30CGH#71,
1HCz9,8/8/3k1p2/1pp5/1P2PPp1/2K3P1/8/8 w - - 1 43,b4c5 d6c5 c3d3 b5b4,722,82,97,590,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/wku4WkaQ#85,
1OKDP,8/4k3/5ppp/3K3P/5PP1/8/8/8 b - - 1 50,g6g5 f4g5 f6g5 d5e5 e7f7 e5f5,791,87,94,232,crushing endgame long pawnEndgame zugzwang,https://lichess.org/P28Cofrt/black#100,
1fJKd,8/8/p3p1k1/P1p1p2p/2P1PP1K/6P1/8/8 b - - 0 41,e5f4 g3f4 g6h6 f4f5,743,93,70,56,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/ZwGl0Eya/black#82,
1iJWR,8/5k2/8/r2RKP2/5P2/8/8/8 b - - 12 69,a5d5 e5d5 f7f6 d5e4,785,83,100,146,crushing defensiveMove endgame short zugzwang,https://lichess.org/f0GI14g4/black#138,
