PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0mezG,8/6rp/3p4/3k4/1P5P/1R1K4/6P1/8 w - - 1 39,b3b2 g7g3 d3d2 g3g2,750,89,97,604,crushing endgame interference rookEndgame short,https://lichess.org/u746uzB5#77,
6DEOm,r2qk2r/pp1b4/2nbp1Qp/3p4/2P5/8/PP1P1PPP/RNB1K2R b KQkq - 0 13,e8e7 g6g7 e7e8 g7h8,734,98,95,2765,advantage interference middlegame short,https://lichess.org/aTofxcvI/black#26,Caro-Kann_Defense Caro-Kann_Defense_Hillbilly_Attack
6HgxO,7r/1p6/p3kp2/4p3/4P3/P1P4P/1R5K/8 b - - 5 42,h8h7 b2b6 e6f7 b6b7 f7g6 b7h7,785,80,76,119,crushing endgame interference long rookEndgame,https://lichess.org/TjLM5Fw9/black#84,
8rE28,8/7p/5pk1/3p1p2/pr1P1P2/4K1PP/1P1R4/8 w - - 0 34,d2g2 b4b3 e3e2 b3b2,717,79,93,643,crushing endgame interference rookEndgame short,https://lichess.org/sPHv1n2j#67,
DeBT6,r5nr/2p1k3/p2p1B2/1p1Ppq2/P7/1BN3Q1/1PP1KP1P/5R2 b - - 0 22,g8f6 g3g7 e7d8 g7h8,793,107,91,468,crushing interference middlegame short,https://lichess.org/BTcMqaif/black#44,
FirDB,4rk2/4qpp1/1N6/1Pp1Pp1p/Pn1p4/6P1/1BPP1P2/2K4R b - - 0 26,e7e5 b6d7 f8e7 d7e5,725,90,90,980,crushing endgame fork interference master masterVsMaster short,https://lichess.org/oVPqOh9o/black#52,
GhuWk,8/8/2p3k1/2Pp3R/r2P1P2/3KP3/P7/8 w - - 6 42,h5h2 a4a3 d3e2 a3a2 e2f3 a2h2,782,82,86,171,crushing endgame interference long rookEndgame skewer,https://lichess.org/JIAOGDEP#83,
Ixii5,r4r1k/p1p4p/1p2p3/3pNpq1/2nP4/2P1PR2/P3Q1PP/R5K1 b - - 3 21,f8g8 e5f7 h8g7 f7g5,796,86,95,779,crushing fork interference middlegame short,https://lichess.org/6fzklp4x/black#42,
JDJAZ,r3r1k1/3bR1p1/1p1P3p/p7/8/8/PPPR1PPP/2K5 b - - 3 20,e8e7 d6e7 d7e8 d2d8 a8a7 d8e8,795,90,92,819,advancedPawn advantage endgame interference long,https://lichess.org/jDrDmqmh/black#40,
JkN4E,5k2/2r5/pQPp1b1q/Pp1Pp3/1P2Ppr1/7P/2R3PK/2R5 b - - 1 43,g4g7 b6b8 f8f7 b8c7,774,79,100,691,crushing interference middlegame short,https://lichess.org/qBnNibz3/black#86,
K6AVX,4r2k/pp3p1p/2pN4/4p1r1/2P1P3/5P2/P4KP1/7R b - - 0 37,e8g8 d6f7 h8g7 f7g5,745,92,72,158,crushing endgame fork interference short,https://lichess.org/txJNqlmK/black#74,
LXnpA,4k3/1ppq1pp1/p1n3p1/3p2N1/3P3Q/2P4P/PP3PP1/6K1 b - - 1 25,f7f6 h4h8 e8e7 h8g7,791,79,68,107,crushing endgame interference short,https://lichess.org/l8LYHbvo/black#50,
MjNpe,4r1k1/p4ppp/1p6/2p5/7P/2P1pP2/P2rB3/1K1R3R w - - 3 25,d1d2 e3d2 e2d1 e8e1 h1h3 e1d1,775,89,100,72,advancedPawn advantage endgame interference long,https://lichess.org/pF26wZRB#49,
PXbCP,8/8/6k1/PR3p2/4KP2/4P3/8/r7 w - - 0 40,b5f5 a1a4 e4e5 a4a5,794,86,94,135,crushing endgame interference rookEndgame short,https://lichess.org/p77V1BS4#79,
RM6z0,r6r/pp1kbppp/2n1p3/4Pq2/3B1P2/1P1P1Q2/P5PP/R4RK1 b - - 0 19,c6d4 f3b7 d7e8 b7a8,772,94,93,1479,advantage interference middlegame short,https://lichess.org/8o5CUfJd/black#38,Scandinavian_Defense Scandinavian_Defense_Other_variations
Uce1Z,8/3q1k1r/2b2p2/4pP2/p1Q1P3/2P3NP/P5PK/8 b - - 5 41,f7e8 c4g8 e8e7 g8h7,777,99,95,1312,crushing endgame interference master short,https://lichess.org/7ViLgrDt/black#82,
WSv62,3r4/p3bk1p/2p5/6p1/2P5/2P3P1/P3p2P/1R2B2K w - - 0 33,h1g2 d8d1 b1b2 d1e1,736,100,93,434,crushing endgame interference master short,https://lichess.org/k7bdGA0i#65,
WWcZe,7k/2r3rp/6p1/8/3QP3/4K2P/8/8 b - - 4 50,h8g8 d4d8 g8f7 d8c7,780,91,85,259,crushing endgame interference queenRookEndgame short,https://lichess.org/ZUwRJD46/black#100,
ZaWgo,8/p7/8/r3k3/6pP/4K1P1/P2R4/8 w - - 6 46,d2h2 a5a3 e3f2 a3a2,788,101,92,605,crushing endgame interference rookEndgame short,https://lichess.org/c4meaQVx#91,
a6U78,2r4r/ppqR1k2/5pbp/2P3p1/2n3Q1/P5P1/6P1/2K4R b - - 1 30,c7d7 g4d7 f7f8 d7c8,788,95,79,278,crushing hangingPiece interference middlegame short,https://lichess.org/AUxuuKB2/black#60,
aEFsd,7r/5kp1/2p1p3/1p2P3/1P1PK3/P5RP/8/8 w - - 5 39,g3c3 h8h4 e4d3 h4h3,753,77,100,105,crushing endgame interference rookEndgame short,https://lichess.org/qKMm26vL#77,
aePxa,r6r/p1q2kp1/2p2b2/1p1B1P2/8/3Q3P/PPP5/2K2R1R b - - 0 22,c6d5 d3d5 f7f8 d5a8,719,77,82,322,advantage interference master middlegame short,https://lichess.org/tUDHhhod/black#44,
fCFjV,r3r3/p1k5/1p6/5Npp/2R5/1P6/P2P1PPP/6K1 b - - 0 27,c7b7 f5d6 b7b8 d6e8,753,90,95,1084,crushing endgame fork interference short,https://lichess.org/2ggZhTEV/black#54,
iEsLh,4r3/p1p2p1k/1b2R2p/1p1N3b/3P4/2P5/PP3PPP/R5K1 b - - 0 24,f7e6 d5f6 h7g6 f6e8,782,100,70,84,advantage endgame fork interference short,https://lichess.org/lbJs0OPL/black#48,
iGbjh,8/8/P3r3/8/7p/1K1k4/2R4P/8 w - - 3 57,c2a2 e6b6 b3a4 b6a6,768,80,100,400,crushing endgame interference rookEndgame short,https://lichess.org/UcWzuFn5#113,
k9dwn,2r3k1/pp4rq/2p1p1p1/2PpPpQp/1P1B1P1P/P3PR2/6P1/6K1 b - - 0 31,c8c7 g5d8 g8f7 d8c7,730,84,74,140,crushing endgame interference short,https://lichess.org/SPABAZrG/black#62,
oeYhb,3r2k1/8/p2B3p/1pp2bp1/2p5/P1P5/1P1R1PPP/6K1 w - - 3 34,g1f1 f5d3 f1g1 d8d6,762,94,94,121,advantage endgame interference short,https://lichess.org/SyYnnL1Q#67,
ph9Vp,rnbqkb1r/pp2p2p/4pnN1/8/3p4/3B4/PPP2PPP/R1BQK1NR b KQkq - 0 9,h7g6 d3g6 e8d7 d1d4,754,87,86,192,crushing discoveredAttack interference master opening short,https://lichess.org/WOvoPu1Y/black#18,Alekhine_Defense Alekhine_Defense_Scandinavian_Variation
st8SM,8/4r1p1/2k5/p2p2R1/P2P1p2/3K4/5P2/8 b - - 0 48,e7b7 g5g6 c6c7 g6g7,772,97,95,846,crushing endgame interference rookEndgame short,https://lichess.org/AiQF0RMr/black#96,
tKZiS,rn5k/ppp2prp/3q1p2/3P4/2BPQ3/4PPP1/PP3KP1/2R4R w - - 1 19,c4d3 d6g3 f2e2 g3g2 e2d1 g2h1,714,106,91,1258,crushing deflection interference long middlegame,https://lichess.org/2MaHZ3LY#37,Trompowsky_Attack Trompowsky_Attack_Other_variations
uQ9JP,8/7r/4p3/2P2k2/3P1Pp1/1R2K3/7P/8 w - - 3 44,b3b2 h7h3 e3d2 h3h2,769,78,100,96,crushing endgame interference rookEndgame short,https://lichess.org/YylJTc5g#87,
wQj6s,1r5r/4k2p/p3p1p1/1p2n1P1/3NK3/P7/7P/1R1R4 b - - 0 33,e5c4 d4c6 e7e8 c6b8,735,79,89,1174,crushing endgame fork interference short,https://lichess.org/0cKQXpY9/black#66,
xghsF,r4k1r/p3Bppp/Q1p1p3/4P3/4q3/8/P4PPP/5RK1 b - - 0 19,f8e7 a6b7 e7f8 b7a8,770,91,69,34,crushing endgame interference master short,https://lichess.org/l0p41CYA/black#38,
