PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01Dtr,b4rk1/2pn2p1/1p4q1/6N1/7Q/4B3/1P3PPP/3R2K1 w - - 6 27,d1d7 g6b1 e3c1 b1c1 d7d1 c1d1,712,103,95,1103,long mate mateIn3 middlegame,https://lichess.org/ZvCTnCI7#53,
01Vbe,2r5/3Qnk1p/8/4B2b/Pp2p3/1P2P3/5PPP/3R2K1 w - - 3 32,d1d6 c8c1 d6d1 c1d1 d7d1 h5d1,710,96,89,1554,advantage endgame fork long,https://lichess.org/b334W1Ga#63,
02n7t,8/6K1/8/5k1p/8/8/7P/8 w - - 0 54,h2h4 f5g4 g7f6 g4h4 f6f5 h4g3,791,81,100,95,crushing endgame long pawnEndgame,https://lichess.org/WB43BnpN#107,
03ekK,rnb1r1k1/pp1p1ppp/1qp5/2b3B1/8/3B1N2/PPP2PPP/R2QR1K1 b - - 3 12,e8e1 d1e1 c5f2 e1f2 b6f2 g1f2,700,87,86,57,advantage long middlegame,https://lichess.org/aqDU9XiY/black#24,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit
05qIk,8/8/8/8/4KPkp/8/8/8 w - - 1 55,f4f5 h4h3 e4e5 h3h2 f5f6 h2h1q,799,92,93,314,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/b0V613lP#109,
06Xb1,4krR1/1p2p2P/2p2b2/p2p4/3Pnp2/3K4/PP6/6R1 w - - 5 45,g8f8 e8f8 g1g8 f8f7 h7h8q f6h8,794,116,94,429,advantage endgame long master,https://lichess.org/Su6q4gvw#89,
06eXX,2rr2k1/p1q3pp/4Q3/3p4/1PnP1P2/2P5/P3RP1P/4R1K1 b - - 0 24,g8h8 e6e8 d8e8 e2e8 c8e8 e1e8,772,96,92,933,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/4M7zm488/black#48,
0755v,1r1q2k1/ppp1rppp/8/n4bB1/2BPp3/1Q6/P1P2PPP/R3R1K1 w - - 4 20,c4f7 e7f7 b3f7 g8f7 g5d8 b8d8,769,81,98,1332,advantage long middlegame,https://lichess.org/VsMyDjrZ#39,
07ATC,1k3rn1/ppp2qb1/4p1p1/3nP1B1/3PN1p1/P5N1/1PPQ2P1/2KR4 w - - 8 24,d1f1 f7f1 g3f1 f8f1 d2d1 f1d1,793,100,92,404,advantage long master middlegame queensideAttack,https://lichess.org/LjhFlk7h#47,
07Vmc,8/1p6/8/8/pk1K1P2/8/6P1/8 w - - 0 46,f4f5 a4a3 d4d5 a3a2 f5f6 a2a1q,748,89,65,91,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/yvDKkZHC#91,
