PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00LZl,r2qkb1r/ppp2ppp/2n5/3pPb2/3n1B2/2NB1N2/PP3PPP/R2QK2R b KQkq - 3 9,f8b4 f3d4 c6d4 d1a4 d4c6 d3f5,2144,76,93,6041,advantage deflection fork long opening,https://lichess.org/jBb2kj01/black#18,Kings_Pawn_Game Kings_Pawn_Game_Macleod_Attack
01Npb,8/8/2p3p1/2P2p1b/3Bk2K/4P3/7P/8 w - - 15 41,h4g5 f5f4 e3f4 e4d4 f4f5 g6f5,2136,79,82,241,bishopEndgame crushing deflection endgame long,https://lichess.org/Q1lmmoFb#81,
02f60,5rk1/3b4/3bpr1p/3p2pP/2pP1qP1/2P2B2/2Q1RRP1/5NK1 b - - 17 39,g8g7 g2g3 f4f3 f2f3 f6f3 c2g6 g7h8 g6h6,2101,78,91,1814,crushing deflection middlegame trappedPiece veryLong,https://lichess.org/E7TaUw5q/black#78,
03IoD,6k1/p4rp1/1p1pBnRp/2pPp3/8/2N2P2/PP1b3r/1K4R1 b - - 9 31,d2c3 g6g7 g8h8 g7f7,2114,80,85,289,crushing deflection kingsideAttack middlegame pin short,https://lichess.org/O6v3kYJh/black#62,
03Iup,3R2k1/1rp2pp1/p1p1q1bp/8/4p3/P1B1Q3/1PP2PPP/6K1 b - - 0 22,g8h7 d8h8 h7h8 e3h6 h8g8 h6g7,2179,75,95,10247,attraction deflection endgame long master mate mateIn3 pin sacrifice,https://lichess.org/Nn0EHk3F/black#44,
03m9L,4r1k1/1pp5/3P2pp/5p2/1R1b4/5qP1/P1Q1B2P/4K2R w - - 1 29,h1f1 d4c3 e1d1 f3f1 e2f1 e8e1,2110,79,60,110,deflection exposedKing fork long mate mateIn3 middlegame pin sacrifice,https://lichess.org/PUp3tKpP#57,
044QL,r4r2/1b1R1pk1/p1p1QNp1/1p5p/P1p1P3/8/1q4PP/5RK1 b - - 0 26,b7c8 d7f7 f8f7 f6e8 g7h6 e6f7,2172,84,71,45,crushing deflection long middlegame sacrifice,https://lichess.org/AQPzuvNM/black#52,
0459E,2k3r1/p1p2prp/2p5/2q5/2p5/2Q3Pb/PPPN1P1P/R3R1K1 w - - 3 18,c3c4 g7g3 h2g3 g8g3 g1h1 c5f2 e1e8 c8d7,2172,80,91,2907,crushing deflection kingsideAttack middlegame pin sacrifice veryLong,https://lichess.org/SLd2oCY8#35,Italian_Game Italian_Game_Two_Knights_Defense
04CUq,r3k1nr/pbp2p2/1pNbpq2/7p/3P2p1/3BPP2/PPQB2PP/R3K2R w KQkq - 3 14,e1g1 d6h2 g1h2 f6h4 h2g1 g4g3 f1e1 h4h2 g1f1 h2h1 f1e2 h1g2 e2d1 g2f3 d3e2 f3c6 c2c6 b7c6,2133,77,87,297,attraction crushing deflection kingsideAttack middlegame sacrifice veryLong,https://lichess.org/VlkBX6P1#27,Queens_Gambit_Accepted Queens_Gambit_Accepted_Normal_Variation
04g0E,r2q1rk1/3n4/2p1Q1p1/pp1p3p/3P3b/P1P2P2/1P1N1P2/R4KR1 b - - 1 21,f8f7 e6g6 g8h8 g6f7,2165,82,87,379,advantage deflection kingsideAttack master middlegame short,https://lichess.org/BlooPVtG/black#42,
04iZY,2k4r/1pr5/q5p1/4P1p1/P3Q3/4B1p1/8/3R1RK1 w - - 0 30,e5e6 a6e2 d1d2 h8h1 e4h1 e2e3 g1g2 e3d2,2166,75,93,1945,crushing deflection exposedKing fork middlegame sacrifice veryLong,https://lichess.org/c55QmGRP#59,
04wM4,r4rk1/1p3ppp/p1nq1b2/3p3b/1P3B2/P2P1NPP/B5P1/2RQ1RK1 b - - 4 20,f6e5 c1c6 d6c6 f4e5,2127,76,83,135,advantage capturingDefender deflection middlegame short,https://lichess.org/YgHM6pOH/black#40,
05Ba5,r1bk1bnr/pp1pqpp1/2n4p/1NpQ4/2B1PB2/5N2/PP3PPP/R3K2R b KQ - 5 9,g8f6 f4c7 d8e8 b5d6 e7d6 d5f7,2132,78,93,6359,attackingF2F7 deflection long mate mateIn3 middlegame sacrifice,https://lichess.org/SNfg9Iv6/black#18,Center_Game Center_Game_Kieseritzky_Variation
05DRj,8/p4p2/4Rk1p/2p5/2PpK1P1/1P5P/P7/8 b - - 0 36,f6e6 b3b4 c5b4 e4d4,2147,77,90,696,crushing deflection endgame pawnEndgame short,https://lichess.org/BAdGxbcJ/black#72,
05E6W,3R4/8/6p1/5pkp/7r/4P1KP/8/8 b - - 3 41,f5f4 e3f4 h4f4 h3h4 f4h4 d8d5 g5f6 g3h4,2119,76,82,62,crushing deflection endgame rookEndgame veryLong,https://lichess.org/sdscqvy0/black#82,
067YS,r4q2/pp4nQ/2p1kP2/3pP1bb/3P4/2P4P/PP4P1/RN3RK1 w - - 1 22,f6g7 g5e3 g1h2 f8f1 g7g8b a8g8 h7g8 e6d7 e5e6 d7c7 g8g3 e3f4,2123,156,100,13,crushing deflection middlegame pin veryLong,https://lichess.org/HHtlBTvg#43,
06G8N,5rk1/1R2n1b1/p1p5/7p/2PP2pN/3QP3/3N2PP/q5K1 w - - 3 28,d2f1 a1e1 g2g3 e1f2 g1h1 f2f1 d3f1 f8f1 h1g2 f1f7,2186,77,85,87,crushing defensiveMove deflection middlegame veryLong,https://lichess.org/ERAgXjsh#55,
06fML,1r2k2r/1b1p1pp1/pP2p2n/4P2p/N1Pp1P1Q/3q3B/1P5K/R1B2R2 w k - 0 24,b2b3 h6g4 h3g4 d3f1,2165,79,87,531,advantage deflection middlegame short,https://lichess.org/pXmIFHqQ#47,
06o2P,5r2/p5R1/2pp1r2/4bP1k/8/2PB2p1/PP3pP1/3K1R2 b - - 4 39,h5h6 g7g4 h6h7 f1h1 f6h6 f5f6 h7h8 h1h6,2101,77,94,1633,deflection discoveredAttack endgame exposedKing mate mateIn4 pin veryLong,https://lichess.org/q5rQKjeL/black#78,
08hjE,8/1R2Rp2/5pkp/8/5P2/5nPK/r6P/8 w - - 1 37,e7f7 f3g1 h3h4 a2h2 h4g4 h6h5,2155,79,78,198,deflection endgame long mate mateIn3,https://lichess.org/zFQbQwD9#73,
08jS1,r3q3/1k3rp1/p2Q3p/Pp2B3/4P3/8/6PP/1R4K1 b - - 0 30,e8d8 b1b5 a6b5 a5a6 a8a6 d6d8,2161,77,91,636,crushing deflection endgame long master sacrifice,https://lichess.org/1UOWmxmV/black#60,
09IHl,8/7p/6p1/1kp5/2n2PP1/pKB1P3/3P4/8 b - - 0 39,h7h5 f4f5 g6f5 g4h5,2121,80,90,920,crushing deflection endgame short,https://lichess.org/pyN4b2N2/black#78,
