PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
021Bk,r2q1rk1/1pp1bpp1/4p2p/p2nNb2/P2P4/1BP4P/1P2QPP1/R1B1R1K1 b - - 1 15,c7c5 g2g4 f5h7 e5f7 f8f7 e2e6,2196,83,81,81,advantage capturingDefender discoveredAttack long middlegame,https://lichess.org/tUnyiZV8/black#30,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
04wM4,r4rk1/1p3ppp/p1nq1b2/3p3b/1P3B2/P2P1NPP/B5P1/2RQ1RK1 b - - 4 20,f6e5 c1c6 d6c6 f4e5,2127,76,83,135,advantage capturingDefender deflection middlegame short,https://lichess.org/YgHM6pOH/black#40,
06fd1,1k1r3r/p4p1p/4p3/4bb2/2n4P/2N3R1/PPPB1PB1/2KR4 w - - 6 24,f2f4 d8d2 d1d2 e5f4,2100,77,93,13237,capturingDefender crushing middlegame pin short,https://lichess.org/zsFwXicT#47,
06xoU,r5k1/1R3p1p/6p1/4B3/3pP1P1/P1rbb2P/8/4RB1K w - - 0 42,e1e3 d4e3 e5c3 d3e4,2112,102,68,32,advantage capturingDefender middlegame short,https://lichess.org/cKnFyYMH#83,
0BHoA,8/5k2/2pP4/1pP1Kppp/pP6/3bB1P1/1P6/8 b - - 1 40,h5h4 e3g5 f7e8 g3h4,2186,77,89,597,bishopEndgame capturingDefender crushing endgame master short,https://lichess.org/1yTJaXCV/black#80,
0KjJp,8/3R4/2n2kp1/1p3p1p/2bP4/8/7P/rB3RK1 w - - 3 33,d7d6 f6e7 d6c6 c4f1 g1f1 a1b1,2182,77,91,2220,attraction capturingDefender crushing defensiveMove endgame long master,https://lichess.org/vLWcYacR#65,
0Kn9J,1r1qr1k1/ppp2pb1/2n1b1pp/2Np4/QPP5/3P2P1/P2NPPBP/1RR3K1 b - - 1 16,d5c4 c5b7 b8b7 g2c6,2127,76,91,2701,advantage capturingDefender middlegame short,https://lichess.org/ZlkMf135/black#32,English_Opening English_Opening_Great_Snake_Variation
0NxKQ,1k1rr3/7p/R5p1/1ppp1p2/2q1b3/2P2NP1/5QPP/2R3K1 b - - 0 27,b8b7 f3d2 b7a6 d2c4 d5c4 f2c5,2175,78,91,1364,advantage capturingDefender long master middlegame,https://lichess.org/p0PuFQMv/black#54,
0Oyb8,r3k2r/6R1/4q2p/1p2p3/3pPn1Q/8/PPP3PP/5R1K b kq - 1 23,a8a2 g2g3 f4g6 h4h5 a2a6 g7g6 e6g6 h5e5,2156,105,88,35,advantage capturingDefender deflection middlegame veryLong,https://lichess.org/sqtYk9s0/black#46,
0Qa1o,4r1k1/pp4pp/5p2/3p1b2/3Nq3/P1r4P/1P1QBPP1/4K2R w K - 0 22,b2c3 e4g2 h1f1 f5h3 e1d1 e8e2 d1e2 g2f1,2159,93,84,26,advantage attraction capturingDefender middlegame veryLong,https://lichess.org/rDzCI2gr#43,
