PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00LRq,1k6/1p1q4/P2p3p/1NpPpn1Q/5b2/2P3r1/1P2B1P1/R6K b - - 3 28,g3g7 a6a7 b8a8 b5c7 d7c7 h5e8 c7b8 a7b8q,2126,83,92,1595,advancedPawn doubleCheck mate mateIn4 middlegame promotion queensideAttack sacrifice veryLong,https://lichess.org/i9yxFCW9/black#56,
00vuv,r3r3/2q1b1pk/p3P1Np/5Qp1/8/3p4/PPp2P2/2R1R1K1 b - - 1 30,d3d2 g6f8 h7g8 f5h7 g8f8 h7h8,2137,76,94,2560,doubleCheck long mate mateIn3 middlegame sacrifice,https://lichess.org/SJRbBrel/black#60,
05DXA,3r1rk1/q3bppp/2p1p3/1p2B3/1n1P4/3B1P2/PPP2P1P/R5RK b - - 3 21,b4d3 g1g7 g8h8 g7g8 h8g8 a1g1 e7g5 g1g5,2174,76,91,3454,attraction doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/LxCZiFJa/black#42,
0BaPz,r1bq1k1r/pppp2p1/1bn2P1p/6N1/3P4/5Q2/PP3PPP/RNB2RK1 b - - 0 12,h6g5 c1g5 d8e8 f6g7 f8g7 g5f6,2101,75,86,1569,advancedPawn advantage attraction doubleCheck long opening,https://lichess.org/laTKhpJl/black#24,Italian_Game Italian_Game_Classical_Variation
0C3qf,2r2rk1/pR3R1p/3P2p1/2P2nN1/1Pq5/P7/3Q2PP/6K1 w - - 1 35,f7h7 c4f1 g1f1 f5g3 f1e1 f8f1,2182,76,89,868,attraction doubleCheck long mate mateIn3 middlegame sacrifice,https://lichess.org/mhZQrmI7#69,
0CFSa,r1q1r1k1/ppp3p1/5p1p/3RR3/2Q3P1/1PP4P/1PP5/6K1 b - - 0 21,e8e5 d5d8 g8h7 c4g8 h7g6 d8c8 a8c8 g8c8,2185,90,92,255,crushing doubleCheck endgame veryLong,https://lichess.org/5kPYYa5G/black#42,
0Ca27,5r2/pp3pkp/4qNp1/3p4/3Q4/rP5P/6P1/5R1K b - - 2 30,a3b3 f6e8 g7g8 d4g7,2134,80,83,169,doubleCheck endgame mate mateIn2 short,https://lichess.org/qxMBTTl8/black#60,
0KuxT,3q1r2/1b1nbp1k/4p2p/3pP2Q/2pP1PPN/1pP5/1P6/rNKR3R b - - 0 25,f8g8 h5h6 h7h6 h4f5 h6g6 h1h6,2193,85,92,141605,attraction doubleCheck hookMate long mate mateIn3 middlegame sacrifice,https://lichess.org/3XrMPwVW/black#50,
0PvRs,r5nr/pq4b1/kn1QR2p/1p4p1/1P6/2P5/P4PPP/R1B3K1 b - - 2 27,g8f6 a2a4 b7d7 a4b5 a6b7 e6e7,2172,78,92,1579,advantage doubleCheck long middlegame pin,https://lichess.org/J9DNuTwn/black#54,
0f9O8,r2qk1nr/pbp2ppp/1pnbp3/6N1/5P2/2NBB3/PPP3PP/R2Q1RK1 b kq - 5 9,h7h6 d1h5 d8e7 g5f7 g8f6 f7d6,2129,80,91,1790,advantage attackingF2F7 doubleCheck long opening,https://lichess.org/eZXT2Zz6/black#18,Bird_Opening Bird_Opening_Williams_Gambit
0qMn8,2rrbk2/pp2p1bQ/3p1p2/3NnP2/4P1q1/1B6/P1P2KP1/3R3R b - - 1 29,c8c5 h7g8 f8g8 d5f6 g8f8 f6h7,2168,75,95,507,attraction doubleCheck long mate mateIn3 middlegame sacrifice,https://lichess.org/2yJ1Ecsk/black#58,
0rcAk,r3k2r/ppp1q1pp/1b6/3BP3/3nn1b1/2N2N2/PPP3PP/R1BQ1RK1 w kq - 0 12,d5e4 d4f3 g1h1 f3h2,2111,77,87,308,crushing doubleCheck kingsideAttack middlegame short,https://lichess.org/Md8mf6U4#23,Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense
0sJTg,2kr3r/pppb1Rpp/1q2n3/4P3/8/1BN5/PP4PP/2RQ3K b - - 3 19,d7e8 b3e6 b6e6 f7c7 c8c7 c3b5 c7b6 d1d8,2124,78,87,339,attraction crushing deflection doubleCheck middlegame queensideAttack sacrifice veryLong,https://lichess.org/9Xa6U9eL/black#38,Scotch_Game Scotch_Game_Classical_Variation
0sN4u,3q1r2/1br2p1Q/p2p1kp1/1pnPp1N1/4B3/P7/1PP2PPP/R4RK1 b - - 5 21,f6g5 f2f4 g5f6 f4e5 f6e5 h7g7 f7f6 g7g6,2161,83,76,46,advantage attraction deflection doubleCheck middlegame veryLong,https://lichess.org/zGLruxmM/black#42,
0zooC,2k5/1p4pp/2p5/3pp3/4q3/2Pr4/PPKBN3/R3Q3 w - - 9 39,a1d1 d3c3 c2c3 e4c4,2130,78,76,229,attraction doubleCheck endgame mate mateIn2 sacrifice short,https://lichess.org/57mrANQN#77,
149XR,7r/Q4pk1/1p2p1p1/2p2nPn/2PpR3/3P3q/PP1R1PN1/6K1 w - - 1 37,a7c7 h3h1 g1h1 h5g3 h1g1 h8h1,2107,77,93,5564,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/YjHEQZht#73,
17bJa,r2q1rk1/3nbpBp/p2p1n2/1p6/3PP3/1BNp1P1P/PPP5/2KR2R1 b - - 0 15,f6h5 g7f6 h5g7 g1g7 g8h8 g7g8 h8g8 d1g1,2103,74,93,10950,attraction discoveredAttack doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/O3GpYvld/black#30,Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense
18uWw,5rk1/p2Bbpp1/Q4n1p/3p4/1q5B/2r1P3/PP3PPP/R3K2R w KQ - 0 18,h4f6 c3c1 e1e2 c1c2 e2f3 b4e4,2157,228,50,4,crushing doubleCheck long middlegame,https://lichess.org/iPtzTRHv#35,English_Opening English_Opening_Agincourt_Defense
1916b,r3kbr1/pp3p2/3p1p2/2p5/2P1P2p/3P1QPq/PP1N3P/R4RK1 w q - 0 21,f3f6 h4g3 f6f7 e8d8 d2f3 g3h2,2106,77,90,1440,advancedPawn crushing doubleCheck kingsideAttack long middlegame,https://lichess.org/mtxtkzNl#41,
1IMNt,r1b1k2r/ppp1qppp/2n5/3p4/1bPPn3/2N2N2/PP1B1PPP/R2QKB1R w KQkq - 5 9,c3d5 e4d2 d5e7 d2f3,2188,78,87,426,crushing discoveredAttack doubleCheck opening sacrifice short,https://lichess.org/1Npr9DlT#17,Russian_Game Russian_Game_Classical_Attack
1Igt6,3r1rk1/pp2qppp/2n5/2p5/8/2BB1P2/PPP2P1P/3R2RK b - - 5 19,d8d3 g1g7 g8h8 g7g8 h8g8 d1g1 e7g5 g1g5,2139,76,100,171,attraction doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/ZkGlcLSy/black#38,
1JTx5,3r2k1/p4N2/1p3P1p/3R1B2/4p3/1qb1K2P/8/3R4 w - - 7 46,f7d8 c3d2 e3d2 b3d5,2186,79,91,973,attraction crushing doubleCheck endgame interference short,https://lichess.org/YSEV5pwx#91,
1KGyD,4b1k1/2q2pbp/1p2p1p1/p6n/P3P3/B1Pr1NPP/1P3P2/R1Q1K1R1 w Q - 0 25,e1e2 c7c4 f3d2 d3d2 e2d2 g7h6 f2f4 h5f4 g3f4 h6f4,2109,80,88,229,advantage attraction doubleCheck middlegame sacrifice veryLong,https://lichess.org/34yZFbSU#49,
1KiJi,r1b1qrk1/1pp3b1/p2N3p/3P4/1PPQ3P/5nB1/P1B5/R2K2R1 b - - 0 23,c7d6 d4g7 g8g7 g3e5 g7f7 g1g7,2101,80,91,1844,attraction doubleCheck exposedKing kingsideAttack long master mate mateIn3 middlegame sacrifice,https://lichess.org/Hgg8wuJo/black#46,
1LsXi,r2q1k1r/1ppbn1p1/p6p/2BQPP2/7b/2P5/PP4PP/RN3RK1 b - - 8 19,b7b6 f5f6 g7f6 e5f6 b6c5 f6e7,2196,77,93,767,advancedPawn advantage doubleCheck long opening pin,https://lichess.org/bp4hRvOP/black#38,
1VEwT,2kr1bnr/1ppbq1p1/p2p4/1N1Pp3/P1P1Pp1n/1Q1B1p2/1P1B1P2/2KR3R b - - 1 17,g8h6 b5a7 c8b8 a7c6 d7c6 d5c6 b7b6 a4a5 e7e8 a5b6 e8c6 b6c7,2190,77,90,897,advancedPawn advantage doubleCheck middlegame pin queensideAttack veryLong,https://lichess.org/lkpq3xir/black#34,Nimzowitsch_Defense Nimzowitsch_Defense_Williams_Variation
1VRgg,k2rr3/1Rp2p2/B4n1b/5P2/3qN2p/5Q2/P1P3PP/5R1K b - - 0 29,d4e4 f3a3 h6f8 a3a5 e4b7 a6b7,2110,77,81,278,advantage doubleCheck long middlegame quietMove,https://lichess.org/WVW6m3QT/black#58,
