PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03uDG,r2q1rk1/3pnpb1/ppn1pBpp/2p1P3/4N3/3P1N2/PPP2PPP/R2QR1K1 b - - 1 13,d7d5 e5d6 g7f6 e4f6,2111,78,92,864,crushing enPassant kingsideAttack opening short,https://lichess.org/8hV8kzas/black#26,Sicilian_Defense Sicilian_Defense_Katalimov_Variation
062e9,8/4R1pp/5pk1/1ppb4/5PPP/8/2r2B2/6K1 b - - 0 37,c5c4 f4f5 g6h6 f2e3 g7g5 f5g6 h6g6 h4h5,2120,73,93,162006,attraction discoveredAttack enPassant endgame mate mateIn4 veryLong,https://lichess.org/osvRxufn/black#74,
066Be,rnbqk2r/pp1p1ppp/2p5/4P1n1/1bBQ3P/8/PB3PP1/RN3KNR b kq - 1 10,d7d5 e5d6 g5e6 c4e6 c8e6 d4b4,2146,75,91,1171,advantage enPassant long opening,https://lichess.org/dpy3v36v/black#20,Danish_Gambit_Accepted Danish_Gambit_Accepted_Copenhagen_Defense
0CnTj,1n1r2k1/3p1pbp/1q1Np1p1/nP2P3/P4PP1/3Q1B2/6KP/2R5 b - - 0 28,g7f8 d6c8 d8c8 c1c8 d7d5 e5d6,2192,81,74,42,advantage enPassant long middlegame,https://lichess.org/TktHRyoT/black#56,
0D6mK,5rk1/2p2ppp/3p1q2/1r1Pp3/1b2P1b1/5N2/1R1N1PPP/3Q1RK1 b - - 1 23,b5b8 d1b1 c7c5 d5c6,2136,76,89,1481,advantage enPassant middlegame quietMove short,https://lichess.org/xRjpzPqc/black#46,
0NdjJ,r1bq1rk1/ppppnpp1/2n5/2b1P2Q/2BpR3/8/PPP2PPP/RNB3K1 b - - 3 11,e7g6 h5g6 d7d5 e5d6,2164,76,93,3918,advantage enPassant opening pin short,https://lichess.org/h4ySYNh8/black#22,Italian_Game Italian_Game_Two_Knights_Defense
0PnJb,5r2/6k1/6p1/1N3p2/PP1PpK1p/4P2P/1nr2PP1/R4R2 w - - 1 29,f4g5 f8h8 g2g4 h4g3,2116,75,84,143,advantage enPassant endgame quietMove short,https://lichess.org/Pl3vo1GW#57,
0RXsx,7r/p1p4r/5nk1/4pp1q/2PP2p1/B2P2P1/P4PQP/1R3RK1 w - - 1 28,d4e5 h5h2 g2h2 h7h2 f2f4 g4f3 b1b2 h2h1,2181,82,70,95,crushing enPassant kingsideAttack master middlegame veryLong,https://lichess.org/aJDSZms0#55,
0Tt3K,r5k1/bbppnrp1/p5qp/Pp2P3/1P2P3/2PP4/B5PP/R1BQ1R1K b - - 0 20,d7d5 e5d6,2179,77,82,577,advantage enPassant middlegame oneMove pin,https://lichess.org/27JXYRwD/black#40,
0ghQQ,r2q1rk1/pbp1bppp/1pn1p3/4P3/1P3P2/P2B1N2/1BP2QPP/2KR1N2 b - - 2 16,f7f5 e5f6 e7f6 d3h7 g8h7 d1d8,2194,81,87,714,advantage discoveredAttack enPassant kingsideAttack long middlegame,https://lichess.org/Fng4NSzj/black#32,French_Defense French_Defense_La_Bourdonnais_Variation
0iQ9H,r5rk/2R2p1p/p4p2/3q4/P2p4/3P3P/2P2PP1/1Q2R1K1 w - - 3 23,e1e4 f6f5 c2c4 d4c3 b1b4 f5e4 b4c3 g8g7,2104,106,70,34,advantage enPassant endgame veryLong,https://lichess.org/pLfFQtYB#45,
0lC8r,8/7k/4R2P/p2p1p2/Pp1Pr3/1P6/2P5/3K4 w - - 1 45,e6e4 f5e4 c2c4 b4c3 d1c2 h7h6,2100,78,83,182,crushing enPassant endgame long,https://lichess.org/ZDexOB4g#89,
