PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
12Muv,r1b1kb1r/p1Q2ppp/4qn2/2p5/2P1p3/1P1pP1P1/PB1P1P1P/RN2K2R b KQkq - 5 13,f8d6 c7c6 e6d7 c6a8 d7g4 e1g1,2179,181,100,12,castling defensiveMove equality fork long middlegame,https://lichess.org/35KFQzO0/black#26,
1KQ1r,r3k1r1/p1pb1p2/1pn1q2p/1B2p3/4Pp2/P1P2N1P/2P1QPPK/1R3R2 w q - 0 18,b1d1 g8g2 h2g2 e6h3 g2g1 e8c8,2185,79,90,978,attraction castling crushing defensiveMove long middlegame sacrifice,https://lichess.org/HenVhLjw#35,Russian_Game Russian_Game_Three_Knights_Game
1WM2D,1n1qkb1r/pQ2pppp/2b2n2/3N4/3Pp3/8/PP3PPP/R3KBNR w KQk - 2 12,d5f6 e7f6 b7a7 f8b4 e1d1 e8g8,2182,82,88,507,advantage castling defensiveMove long opening,https://lichess.org/eyNp6lrY#23,Slav_Defense Slav_Defense_Exchange_Variation
1bQQQ,r2qk2r/ppp2ppp/8/3nn3/1b6/5BP1/PP1BPP1P/RN1QK2R w KQkq - 0 10,f3d5 d8d5 e1g1 e8c8,2122,82,81,108,advantage castling defensiveMove opening short,https://lichess.org/Ktch5Oyq#19,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
1h3px,Qnq1k2r/p4ppp/2p2n2/2b5/8/2N2P2/PP1P1P1P/R1B1K2R w KQk - 1 12,d2d3 e8g8,2128,78,68,179,advantage castling defensiveMove middlegame oneMove,https://lichess.org/ZyuVOv3f#23,Grob_Opening Grob_Opening_Grob_Gambit
1njco,2rqkb1r/Qp3ppp/2n1p3/1B1bN3/3P4/2P2P2/P5PP/R1B1K2R w KQk - 1 14,c3c4 f8b4 e1e2 e8g8,2177,82,81,194,advantage castling defensiveMove middlegame short,https://lichess.org/wana6XoA#27,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
1nqRd,r3k2r/pq2b1pp/n3R3/8/8/8/PPQB1P1P/2K3NR w kq - 1 23,d2g5 e8g8 e6e7 b7h1 c2b3 g8h8,2155,84,90,893,castling crushing defensiveMove long middlegame pin trappedPiece,https://lichess.org/yNQ3zgPT#45,
1sb7u,r7/p3kpp1/3qp1p1/3pN3/Q1pPn3/2P1P2P/Pr3PP1/2R1K2R b K - 3 18,e4f2 e1g1 f2h3 g2h3,2190,78,82,258,advantage castling middlegame short,https://lichess.org/ioBwsrK4/black#36,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
2zQg6,r3k1nr/pp1q3p/2pb1p2/6p1/3QP3/1B6/PPP2PPP/3R1RK1 w kq - 0 15,b3g8 e8c8 d4d6 d7d6 d1d6 d8d6,2179,83,89,892,advantage castling long middlegame,https://lichess.org/LUprjim8#29,Three_Knights_Opening Three_Knights_Opening_Other_variations
3EOHc,r3k2r/pp2bppp/2n5/q2n1b2/2B5/5N2/PP3PPP/R1BQR1K1 w kq - 0 13,c4d5 e8c8 c1d2 a5d5,2104,76,92,9765,advantage castling interference intermezzo middlegame short,https://lichess.org/hO3lX3fD#25,Sicilian_Defense Sicilian_Defense_Alapin_Variation
3JUU3,4k2r/1p2q1p1/2pb1n2/1n1p1B1p/3PpP1P/1P2P3/1rP3Q1/1NK3RR w k - 0 22,c1b2 d6a3 b2a2 e8g8,2195,86,82,97,advantage castling defensiveMove middlegame short,https://lichess.org/24NTLFIg#43,
3PW7o,r3k2r/ppp2pp1/2p1b1q1/2b5/4P1p1/2PP2P1/PP2BPK1/RNBQ1R2 w kq - 3 13,c1f4 h8h2 g2h2 g6h5 h2g1 e8c8,2194,80,90,482,advantage attraction castling defensiveMove long middlegame sacrifice,https://lichess.org/wT31nmXb#25,Russian_Game Russian_Game_Stafford_Gambit
3Q5hQ,rnbqr1k1/pp3p1p/6p1/3NB3/2P1n3/1P4P1/P5BP/R2QK2R b KQ - 0 15,e4c5 e1g1 e8e5 d5f6 d8f6 f1f6,2144,138,80,18,advantage castling long opening sacrifice,https://lichess.org/iQXi0iGW/black#30,Kings_Indian_Defense Kings_Indian_Defense_Four_Pawns_Attack
