PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01Npb,8/8/2p3p1/2P2p1b/3Bk2K/4P3/7P/8 w - - 15 41,h4g5 f5f4 e3f4 e4d4 f4f5 g6f5,2136,79,82,241,bishopEndgame crushing deflection endgame long,https://lichess.org/Q1lmmoFb#81,
02SdK,8/3k4/BP4p1/6Pp/p3p1pK/Pb2P3/5P2/8 b - - 2 59,d7c6 a6b5 c6b5 b6b7,2178,79,85,152,advancedPawn bishopEndgame crushing endgame master sacrifice short,https://lichess.org/4fCdaNzS/black#118,
09Npd,8/2k5/2P3p1/pP1Kp1P1/P2b1p2/5P2/8/8 b - - 0 58,d4a1 b5b6 c7b6 d5d6 e5e4 c6c7 a1e5 d6e5 b6c7 e5e4,2185,75,94,10664,advancedPawn bishopEndgame crushing endgame veryLong,https://lichess.org/ytOuIXVO/black#116,
0BHoA,8/5k2/2pP4/1pP1Kppp/pP6/3bB1P1/1P6/8 b - - 1 40,h5h4 e3g5 f7e8 g3h4,2186,77,89,597,bishopEndgame capturingDefender crushing endgame master short,https://lichess.org/1yTJaXCV/black#80,
0CQ2N,8/3k3p/1b1Pp1p1/1p2Pp2/pPp2PP1/P1B2K1P/8/8 w - - 1 39,h3h4 f5g4 f3g4 b6e3 g4f3 e3c1,2114,83,85,37,bishopEndgame crushing endgame long,https://lichess.org/xReQajfW#77,
0E3g5,8/5B2/3p1p2/4kp2/7P/6P1/3bK3/8 b - - 4 59,d6d5 e2d2 f5f4 g3g4,2141,77,92,1744,bishopEndgame crushing defensiveMove endgame hangingPiece master short,https://lichess.org/qMVdeBh9/black#118,
0EFfw,8/p7/2p5/P1Pp1kpp/3P4/4K1PP/2b1B3/8 b - - 1 38,h5h4 e2g4 f5f6 g3h4,2147,75,80,121,bishopEndgame crushing endgame short,https://lichess.org/uKSL4WBY/black#76,
0EfAU,8/7k/p3pK2/3p2P1/5B2/3p4/PP3b2/8 b - - 1 48,e6e5 f6f7 e5f4 g5g6 h7h6 g6g7,2160,80,82,53,advancedPawn bishopEndgame crushing endgame exposedKing long sacrifice,https://lichess.org/HStikYtW/black#96,
0F427,8/8/2k3p1/4p1Bp/2Kp4/P1p2P2/8/8 w - - 0 50,a3a4 c3c2 c4d3 h5h4,2128,78,91,997,advancedPawn bishopEndgame crushing defensiveMove endgame master short,https://lichess.org/A2Crmpkp#99,
0F9pF,8/8/2K1k3/4bp1p/3p3P/1P3P2/8/4B3 w - - 0 41,b3b4 e5f4 c6c5 d4d3,2144,125,65,38,bishopEndgame crushing endgame master quietMove short,https://lichess.org/FPaKgQtq#81,
0FP5h,8/2p5/7p/p1k2pp1/P1Pb4/1P1K1B1P/8/8 b - - 1 36,c5b4 d3d4 b4b3 f3d1,2127,79,84,64,bishopEndgame crushing endgame short,https://lichess.org/lnQ5N7pT/black#72,
0GNjS,8/3k4/p1p5/P1K5/1PP1p1p1/4B1Pp/2b4P/8 b - - 3 42,c2a4 c5b6 a4b3 b6a6,2126,75,83,141,bishopEndgame crushing endgame master short,https://lichess.org/ss22SL3f/black#84,
0H2d9,8/8/8/1p1bk1p1/1P2p3/1B2PpP1/3K1P2/8 w - - 2 39,d2c3 d5b3 c3b3 e5f5 b3c3 f5g4 c3d4 g4h3,2144,75,78,85,bishopEndgame crushing endgame veryLong,https://lichess.org/FZXuqjmm#77,
0IALp,8/8/8/4p3/1p2P1Kp/3k1P1P/8/3Bb3 w - - 5 55,g4f5 e1g3 d1b3 d3c3,2109,75,94,1782,bishopEndgame crushing endgame quietMove short,https://lichess.org/RdFm6ugC#109,
0Jb9B,8/2k2bp1/2p2p1p/2P2P2/5KPP/5B2/8/8 b - - 0 33,f7d5 f3d5 c6d5 f4e3 h6h5 g4h5,2169,75,79,190,bishopEndgame crushing endgame long,https://lichess.org/2OjGR9k0/black#66,
0KMhR,4k3/8/p1PB4/1p4p1/1P4Pp/P4K1b/8/8 b - - 1 39,h3f1 c6c7 e8d7 f3e4 f1c4 e4e5 c4g8 e5f6,2186,121,73,14,advancedPawn bishopEndgame crushing endgame veryLong,https://lichess.org/mEp5ULLU/black#78,
0KkKe,8/8/1pp5/p4pp1/P4k1p/1P6/4BPK1/8 w - - 0 42,e2f3 h4h3 g2f1 f4f3,2127,345,82,2,bishopEndgame crushing deflection endgame short,https://lichess.org/ddOpRphZ#83,
0LZRD,8/8/2b2k1p/1p3p2/pP2P2P/P6K/6P1/1B6 b - - 0 43,c6e4 b1e4 f5e4 g2g4 f6e5 h3g3,2152,76,85,273,bishopEndgame crushing defensiveMove endgame long quietMove zugzwang,https://lichess.org/bxoWMmOy/black#86,
0PIex,2b5/8/pK1k3p/1p6/1P3P1P/P5p1/6B1/8 b - - 1 45,d6e6 b6c7 c8d7 f4f5 e6e7 f5f6 e7f6 c7d7,2168,77,84,191,bishopEndgame crushing deflection endgame exposedKing veryLong,https://lichess.org/Ge0se4ES/black#90,
0WUON,4b3/6K1/4k1p1/1p1pPp1p/pP1P3P/P5P1/3B4/8 b - - 17 43,e8f7 g7f8 g6g5 h4g5,2199,89,89,2492,bishopEndgame crushing endgame short,https://lichess.org/ir6o8LAO/black#86,
