PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
8fuUj,4kbr1/1b1n1p2/2n1p3/3pP3/1PpP3B/2q2N2/Q4PPP/R2B2K1 b - - 2 25,c6d4 a2a8 b7a8 a1a8 d7b8 d1a4 d4c6 a4c6,2150,87,94,171427,bodenMate mate mateIn4 middlegame pin sacrifice veryLong,https://lichess.org/IG9esLpd/black#50,
B70p8,2rq1rk1/p3bppp/1p2p3/3p3P/1n1P1Bn1/2Pb1N2/PP1N1PP1/1BKRQ2R w - - 7 16,a2a3 b4a2 b1a2 c8c3 b2c3 e7a3,2160,89,94,161328,bodenMate deflection long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/J9xKmf9Z#31,Queens_Pawn_Game Queens_Pawn_Game_London_System
L3WHe,2kr3r/pp1nqppb/2p1pn1p/7P/QP1PpBP1/2P4N/P4P2/R3KB1R b KQ - 3 19,a7a6 a4c6 b7c6 f1a6,2136,88,92,173542,bodenMate deflection mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/wcFyAbbS/black#38,Caro-Kann_Defense Caro-Kann_Defense_Euwe_Attack
Rezmd,rn2k2r/pp2bppp/5n2/q3pbB1/7Q/2P5/PP1N1PPP/2KR1BNR w kq - 6 10,a2a3 a5c3 b2c3 e7a3,2188,83,92,11415,bodenMate deflection master mate mateIn2 opening queensideAttack sacrifice short,https://lichess.org/SzZzfF4m#19,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Declined
XVq0B,r2qr1kb/3b3p/4p1pB/p2R2Q1/8/1B3P2/PPP3P1/2K4R b - - 0 20,e6d5 g5d5 d7e6 d5e6 e8e6 b3e6,2117,90,91,138602,bodenMate kingsideAttack long mate mateIn3 middlegame,https://lichess.org/UizHGAA6/black#40,
ZniFg,r3r1k1/p4p2/bqBp1bpp/4p3/4P3/2P4P/PP1N1PP1/R2QK2R w KQ - 1 17,c6e8 b6e3 f2e3 f6h4 g2g3 h4g3,2192,87,93,196216,bodenMate long mate mateIn3 middlegame sacrifice,https://lichess.org/vL7SxaWg#33,East_Indian_Defense East_Indian_Defense_Other_variations
aBJKY,5rk1/1p2bp2/1pp2npp/3p4/3PP2B/r1Nb1P2/1P1N2PP/2KR3R w - - 0 18,h4f6 a3c3 b2c3 e7a3,2107,82,94,174159,bodenMate clearance master mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/AnFInpM7#35,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation
fvWF0,2k4r/pp1n2pp/5p2/1B1Q4/1b3B2/1P2P2P/1PK2PP1/4q3 b - - 3 27,h8d8 d5c6 b7c6 b5a6,2110,83,93,8542,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/0zXStUjg/black#54,
hnQnk,r4rk1/ppp1bppp/4p3/q7/2PPb3/P3BN2/1P2QPPP/2KR2R1 w - - 1 16,f3d2 a5c3 b2c3 e7a3,2128,77,94,13367,bodenMate deflection mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/V7iz6y5g#31,French_Defense French_Defense_Knight_Variation
oWYNp,2kr3r/ppp2ppp/3b1n2/3Pnb2/1qP5/4BN1P/PP1NQPP1/2KR1B1R w - - 1 13,f3e5 b4c3 b2c3 d6a3,2151,78,95,2439,bodenMate clearance mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/lKPy90XP#25,Scandinavian_Defense Scandinavian_Defense_Icelandic-Palme_Gambit
pnNfB,r1bqk2r/1p1n1pbp/4p1p1/1P1pP3/pB1P1PQP/3B1N2/1P4P1/3K3R b kq - 0 18,h7h5 g4e6 f7e6 d3g6,2181,82,94,1917,bodenMate deflection mate mateIn2 middlegame sacrifice short,https://lichess.org/F3H4Ogo2/black#36,French_Defense French_Defense_Tarrasch_Variation
yqrBF,2kr3r/pp1n1pp1/2pBp1p1/6q1/Q2PP3/6P1/PP3P2/R4BK1 b - - 4 17,a7a6 a4c6 b7c6 f1a6,2100,86,92,169425,bodenMate deflection mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/DMS4Rj64/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
