PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00Nih,8/3K4/8/5k1p/7P/8/8/8 w - - 1 62,d7e7 f5g4 e7e6 g4h4,1178,232,38,8,crushing endgame pawnEndgame short,https://lichess.org/uGsqUTBh#123,
01Uvy,8/7p/6p1/8/3k1KPP/8/8/8 b - - 0 50,d4d5 f4g5 d5e4 g5h6,1153,77,93,823,crushing endgame pawnEndgame short,https://lichess.org/r3rrr0WR/black#100,
01nyk,8/1k6/1P2p1p1/2KpP3/7P/8/8/8 w - - 1 48,c5d6 d5d4 d6e6 d4d3,1158,76,99,2263,crushing endgame pawnEndgame quietMove short,https://lichess.org/332ya2H6#95,
0248u,8/8/8/p2k1p2/2pP1P2/2K5/1P6/8 b - - 0 37,d5e4 c3c4 e4f4 d4d5 f4e5 c4c5 f5f4 d5d6 e5e6 c5c6,1187,78,86,133,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/oW1HIbhI/black#74,
037cs,8/5p1p/3p1kp1/3P4/5PP1/8/3K3P/8 w - - 1 44,h2h4 h7h5 g4g5 f6f5,1174,80,93,1957,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/JIkvU0fZ#87,
03IwZ,8/2p5/1p1p4/p2Pk1p1/P1P3P1/3KP3/8/8 w - - 0 36,e3e4 e5f4 d3d4 f4g4,1131,92,82,194,crushing endgame pawnEndgame short,https://lichess.org/aFHiC5Z5#71,
03KZ3,8/8/8/4p3/PpK4p/5k1P/8/8 w - - 0 41,c4b4 e5e4 a4a5 e4e3 a5a6 e3e2,1141,79,67,133,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/Evzg9xWG#81,
03wIq,8/1p6/7p/PPk5/5p2/8/6KP/8 w - - 0 46,b5b6 c5b5 g2f3 b5a5 f3f4 a5b6,1103,78,85,175,crushing endgame long pawnEndgame,https://lichess.org/3zRoDTil#91,
043c7,8/6K1/5p1p/5P1P/4pkP1/8/8/8 w - - 0 59,g7f6 e4e3 f6g7 e3e2 f5f6 e2e1q,1193,78,87,596,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/nUPy5pgq#117,
04PnX,8/8/1p1k4/p7/P1P1p1p1/4P1P1/2K5/8 b - - 3 40,d6e5 c2c3 e5d6 c3d4 d6c6 d4e4,1175,76,91,452,crushing endgame long pawnEndgame zugzwang,https://lichess.org/kVaVO5ug/black#80,
04Pum,8/8/8/1pk1p2p/5p1P/PK2PP2/8/8 w - - 0 44,e3e4 c5d4 b3b4 d4e3,1134,76,74,126,crushing endgame master pawnEndgame short,https://lichess.org/3QAqjUK0#87,
04aKT,8/1k6/pp6/1PPp4/3P4/4K3/8/8 w - - 0 44,c5c6 b7c7 e3d2 a6b5,1147,84,73,169,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/eBliuLZl#87,
04kZu,8/8/4k1p1/1p2pP2/1P5P/4PK2/8/8 b - - 0 35,e6f5 e3e4 f5f6 f3g4 f6g7 g4g5,1137,76,79,165,crushing endgame long pawnEndgame,https://lichess.org/vBZw1AbS/black#70,
05P4e,8/8/4p3/pp2k1p1/6P1/PP2KP2/8/8 b - - 0 42,e5d5 f3f4 g5f4 e3f4,1184,83,89,489,crushing endgame pawnEndgame short,https://lichess.org/bZCtEhDR/black#84,
067E4,8/5p2/p1k1p3/Pp2Pp1p/1P1K3P/8/6P1/8 b - - 0 42,c6b7 d4c5 b7c7 g2g3 f7f6 e5f6,1162,81,93,1995,advantage endgame long pawnEndgame quietMove zugzwang,https://lichess.org/s2By3BbS/black#84,
06DGd,8/8/p2K4/p6k/P5p1/1P6/7P/8 w - - 0 44,d6c5 h5h4 c5b6 h4h3 b6a5 h3h2 b3b4 g4g3,1155,138,85,23,crushing endgame pawnEndgame veryLong,https://lichess.org/4OuMZboa#87,
06g7j,8/8/p3k2p/Pp1p2pP/1P1PK3/6P1/8/8 w - - 0 41,e4e3 e6f5 e3f3 g5g4 f3e3 f5g5 e3d2 g5h5,1162,76,100,79,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/pOZ0ulO5#81,
07FyN,8/5k2/3K4/4P3/2p2p2/5P2/8/8 w - - 1 52,e5e6 f7e8 d6e5 c4c3 e5f4 c3c2,1183,78,88,289,advancedPawn crushing defensiveMove endgame long pawnEndgame,https://lichess.org/5PcnfMhh#103,
07VUw,8/6pp/2p5/p4kPK/1p5P/1PP5/8/8 w - - 0 36,c3b4 a5b4 g5g6 h7g6,1192,77,89,2165,endgame mate mateIn2 pawnEndgame short,https://lichess.org/ywuUm2tH#71,
07nyx,8/2p4p/p1p3p1/1p4k1/1P1P1p1P/P2K1PP1/8/8 b - - 0 36,g5f5 g3g4 f5e6 d3e4,1175,74,88,477,crushing endgame pawnEndgame short,https://lichess.org/VE7e1fCF/black#72,
08s4P,8/8/8/p7/1pPkp1p1/1P4P1/P2K4/8 b - - 1 51,e4e3 d2e2 d4e4 c4c5 e4d5 e2e3,1113,83,93,1283,crushing defensiveMove endgame long master pawnEndgame quietMove zugzwang,https://lichess.org/KyuVxX1a/black#102,
08xJx,8/8/6p1/7p/3K3P/6P1/4k3/8 w - - 2 66,d4e5 e2f3 e5f6 f3g3,1147,78,87,359,crushing endgame master pawnEndgame short,https://lichess.org/dAy5q4LR#131,
09FGI,8/8/1p2p2p/1k1pP1p1/3P2P1/1KP4P/8/8 b - - 0 38,b5a5 c3c4 d5c4 b3c4 a5a6 d4d5,1187,86,88,220,crushing endgame long pawnEndgame,https://lichess.org/uvWkhagv/black#76,
09FJw,8/8/1p1p4/2pP1k2/P1P1p1p1/1P1K2P1/8/8 w - - 0 49,d3e3 f5e5 b3b4 c5b4,1188,99,71,38,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/RRh6E1iF#97,
09M1j,8/8/8/8/6Kp/8/5k1P/8 b - - 1 61,f2g2 h2h3 g2f2 g4h4 f2f3 h4g5,1123,76,95,1881,crushing endgame long pawnEndgame quietMove,https://lichess.org/nSptohOU/black#122,
09Mof,8/7p/1p6/p7/P5Pp/1P5P/k1K5/8 b - - 0 44,h7h6 c2c3 a2a3 c3c4,1173,76,93,4408,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/7wfPApSr/black#88,
09hwu,6k1/p7/8/2p2KP1/8/P7/8/8 b - - 1 54,c5c4 f5e4 g8f7 e4d4 c4c3 d4c3,1173,80,88,1169,crushing endgame long pawnEndgame,https://lichess.org/McCgU8E8/black#108,
