PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0KjvN,1r6/6k1/4p1p1/p2p1pP1/3P1P2/P1P4R/PB6/6K1 w - - 3 34,b2c1 b8b1 g1f2 b1c1,1148,228,100,24,endgame equality pin short,https://lichess.org/plHrpP0Q#67,
0LrOo,3r2k1/6pp/pp6/2p5/5rP1/P2pRP1P/1P1N2K1/2R5 w - - 1 27,c1c4 f4c4 d2c4 d3d2 c4d2 d8d2,1106,219,100,25,advancedPawn endgame equality long,https://lichess.org/cZHnkaln#53,
0QGOK,1r4k1/p3q1pp/1p6/4P3/3P4/4b1P1/PP4QP/R6K b - - 0 25,e3d4 g2d5 e7f7 d5d4,1168,266,-33,14,endgame equality fork short,https://lichess.org/h7mrR0Mu/black#50,
0Rv8f,r1b2rk1/pp1nqpb1/2p4p/4B1pn/2P1P3/2N2N2/PPQ1BPPP/R4RK1 b - - 0 14,g7e5 f3e5 d7e5 e2h5,1162,199,-71,19,discoveredAttack equality middlegame short,https://lichess.org/hQj909pr/black#28,
0dQhW,4krq1/1p1n3R/8/1P1p1p2/1b1PpPbQ/2N1P3/rB4R1/4KN2 b - - 2 33,b4c3 b2c3 g8h7 h4h7,1129,208,100,27,equality middlegame short,https://lichess.org/EXqfuLPo/black#66,
0m3ho,1r3rk1/p2bpp1p/2np1Rp1/2p5/4N1P1/2P1B2P/qPQN4/2K4R b - - 0 20,e7f6 e4f6 g8g7 f6d7,1107,82,100,200,equality fork middlegame short,https://lichess.org/eKC8CyQP/black#40,
0wcxA,6k1/1p3rp1/p4p2/7p/P1B1b3/R1n1PNP1/5R1P/2Qr2K1 w - - 1 32,f3e1 d1c1 c4f7 g8f7,1185,80,40,58,equality middlegame pin short,https://lichess.org/dnUraFv5#63,
1045O,8/6k1/5pp1/7p/P2r4/3pN2P/2n2PPN/3R2K1 w - - 2 41,e3c2 d3c2 d1d4 c2c1q,1156,179,100,34,advancedPawn endgame equality promotion short,https://lichess.org/Jwva0bSP#81,
11imp,2r5/1p4pk/p2B1p1p/2P5/6R1/1r1n2P1/5PNP/4R1K1 w - - 2 35,e1e7 b3b1 g2e1 b1e1 e7e1 d3e1,1163,78,95,279,equality long middlegame,https://lichess.org/BtLdm1RN#69,
12Vv8,8/1p6/p1p1p3/P4p1p/1P1P1P2/1KP1k2P/8/2N1b3 b - - 7 45,e3f4 c1d3 f4g3 d3e1,1156,276,100,15,endgame equality fork short,https://lichess.org/NkHj26sV/black#90,
18tow,3r4/1p6/pb1Pbkpp/8/8/2N3PP/5P2/3R2K1 b - - 0 36,b6c5 c3e4 f6f7 e4c5,1158,223,100,15,endgame equality fork short,https://lichess.org/w2wm7PvE/black#72,
