PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0048h,4r3/p5k1/2p2R1p/2Pp4/1P1pr1P1/P6P/8/3R3K w - - 1 35,f6c6 e4e1 d1e1 e8e1 h1g2 d4d3,1130,75,98,1205,crushing endgame exposedKing long rookEndgame,https://lichess.org/dq15P00L#69,
00V0G,8/6P1/5k1K/8/8/3p4/PR6/6r1 w - - 1 49,b2d2 g1h1 d2h2 h1h2,1113,79,90,709,endgame mate mateIn2 rookEndgame short,https://lichess.org/UYjzL2st#97,
00sXv,8/r4pp1/2k1p2p/8/p2PP3/2K2PP1/6P1/1R6 w - - 1 35,c3b4 a7b7 b4a4 b7b1,1121,77,75,104,crushing endgame rookEndgame short skewer,https://lichess.org/zR7ytIpT#69,
00vKn,8/8/1R6/6k1/6P1/4r2P/r7/5R1K w - - 5 40,f1f6 e3e1 f6f1 e1f1,1164,80,94,76,endgame mate mateIn2 rookEndgame short,https://lichess.org/qsLWpNqw#79,
00yHW,8/1p4r1/PR6/6pk/8/6PP/6K1/8 b - - 0 40,b7a6 g3g4 h5h4 b6h6,1150,75,100,481,endgame mate mateIn2 rookEndgame short,https://lichess.org/jJ4ZSQGJ/black#80,
01M6C,4r1k1/1R4R1/2p5/p6K/P1P1r3/5p2/8/8 b - - 1 40,g8f8 b7f7,1136,79,89,1517,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/IYzZiARd/black#80,
01a8M,8/p2R1pkp/1p1R4/8/4PP1K/2r3rP/P7/8 w - - 13 34,d7a7 g3h3 h4g5 c3g3 g5f5 h3h5,1174,82,91,1288,endgame long mate mateIn3 rookEndgame,https://lichess.org/JuRsjYiE#67,
0206q,4k3/5R2/p1p2K2/r4Ppp/6P1/7P/8/8 w - - 0 51,g4h5 a5f5 f6f5 e8f7,1163,77,94,758,crushing deflection endgame rookEndgame short,https://lichess.org/cv6t5VMQ#101,
022Lj,8/R5p1/5k1p/8/7K/1r5P/6P1/8 w - - 0 38,g2g4 g7g5 h4h5 b3h3,1170,84,79,35,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/mEeIGqcO#75,
02CNX,8/5k2/1p4p1/1R4P1/r1K4P/8/8/8 w - - 11 58,c4d5 a4a5 b5a5 b6a5,1172,76,94,930,crushing endgame master pin rookEndgame short,https://lichess.org/hZdZypIJ#115,
02jr4,8/5p2/2k5/8/p5Pp/P6r/1PPR4/2K5 w - - 0 39,c1d1 h3h1 d1e2 h1h2,1141,93,76,31,crushing endgame rookEndgame short,https://lichess.org/tMEtL4pb#77,
02pht,8/8/5pk1/4p2p/2P1P3/2R1KPrP/8/8 b - - 2 52,g3h3 c4c5 h3h1 c5c6,1158,96,86,22,crushing endgame master quietMove rookEndgame short,https://lichess.org/usaAuAPs/black#104,
02q6M,8/5pk1/1R4p1/8/5KPP/8/1P6/5r2 w - - 1 39,f4g5 f7f6 b6f6 f1f6,1124,75,100,98,crushing endgame master rookEndgame short,https://lichess.org/NBQVSeZf#77,
03HQ6,8/2R2p2/5kp1/7p/5K2/5P1P/4r1P1/8 w - - 3 42,g2g4 g6g5 f4g3 h5h4,1198,75,88,229,endgame mate mateIn2 rookEndgame short,https://lichess.org/MRMw9vzC#83,
03HTm,2r2k2/3R2p1/2p3Kp/1pp5/6P1/1P1P3P/8/8 b - - 0 38,c8e8 d7f7 f8g8 f7g7,1159,137,38,12,crushing endgame rookEndgame short,https://lichess.org/RDxAu1xd/black#76,
03Qyl,8/5pk1/p2r2p1/1p6/1P2p1Pp/P1R1P2P/5PK1/8 b - - 0 38,d6d3 c3d3 e4d3 g2f1,1195,78,94,2477,advantage defensiveMove endgame rookEndgame short,https://lichess.org/uxknfwXt/black#76,
03Zi5,1r6/2R2p1p/4kp2/p2p1p2/8/1P2PK2/P4P1r/2R5 b - - 3 25,b8g8 c1c6 e6e5 c7e7,1166,76,83,967,endgame mate mateIn2 rookEndgame short,https://lichess.org/ukylkCXF/black#50,
04I75,5kr1/2R5/5K1p/8/6P1/8/8/8 b - - 4 61,g8g4 c7c8,1183,90,92,55,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/iRfIwqXi/black#122,
04JQd,8/8/5p1p/5R2/2K5/2P3k1/Pr6/8 b - - 1 46,b2f2 f5f2 g3f2 a2a4 f6f5 a4a5 f5f4 a5a6 f4f3 a6a7,1130,75,97,3834,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/RElYzHO8/black#92,
04bcS,8/p1p5/2p1kr1p/8/4P2R/1P1PKp2/P1P5/8 w - - 2 36,h4f4 f6f4 e3f4 f3f2,1153,77,83,109,advancedPawn crushing endgame rookEndgame short,https://lichess.org/sVnFvech#71,
