PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00Af3,8/8/2B2p1p/P4Pp1/3p1kP1/1b1Pb2P/8/4K3 b - - 0 50,f4g3 a5a6 b3c4 a6a7,1128,76,97,5040,advancedPawn bishopEndgame crushing endgame short,https://lichess.org/JBQDYKyD/black#100,
00Gvr,8/1b3pp1/1k4Pp/4K2P/4PP2/8/8/8 b - - 0 46,f7f6 e5e6 b7e4 e6f7,1137,76,89,2778,advantage bishopEndgame defensiveMove endgame master short,https://lichess.org/tHhRpYsL/black#92,
04yUR,8/2b4p/p1k5/8/P1PK1p2/7P/8/4B3 w - - 0 58,e1f2 c7b6 c4c5 b6c5 d4e4 c5f2,1179,77,85,263,bishopEndgame crushing endgame long master skewer,https://lichess.org/jBzDbppv#115,
060a1,8/8/8/1p1b3p/1P3PkB/4K3/8/8 w - - 10 50,h4g5 h5h4 g5h4 g4h4,1109,80,73,204,bishopEndgame crushing endgame quietMove short,https://lichess.org/6h1e46il#99,
07C1F,8/p7/1p6/5p2/P1B2k1K/6p1/8/8 w - - 0 65,h4h3 f4f3 c4d5 f3f2,1161,90,84,303,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/GIxKvk6w#129,
08Joj,5k2/p4p2/1pBP3p/4p3/2P5/1P2K2b/P6P/8 w - - 0 39,e3e4 h3g2 e4e5 g2c6,1139,92,84,72,advantage bishopEndgame endgame short skewer,https://lichess.org/YKg0I6RB#77,
096Jz,4B3/8/1kp2p1p/4p1p1/P1K1P1P1/5P1P/5b2/8 b - - 2 36,f2c5 a4a5 b6a6 c4c5,1163,76,86,369,bishopEndgame crushing deflection endgame master short,https://lichess.org/PawRYMII/black#72,
09H5N,8/8/p2b3B/5K2/kp3P2/7P/8/8 w - - 0 45,f5e6 b4b3 e6d6 b3b2 f4f5 b2b1q,1190,76,100,226,advancedPawn bishopEndgame crushing endgame long master promotion sacrifice,https://lichess.org/GfNkfCuO#89,
0Bpmk,8/7p/8/1k2p3/2p1Kp1P/2B5/8/8 w - - 4 46,e4e5 f4f3 c3e1 c4c3 e1c3 f3f2,1136,129,88,21,advancedPawn bishopEndgame crushing endgame long,https://lichess.org/gj2Le6ig#91,
0CoSH,4b3/8/P7/1P2kp2/2B2p2/6p1/5KP1/8 w - - 0 45,f2f3 e8h5,1127,83,86,57,bishopEndgame endgame mate mateIn1 oneMove,https://lichess.org/V3WKwOaw#89,
0CzTe,4b3/4P3/3P4/1p2K3/1P6/k7/8/8 b - - 0 65,a3b4 e5e6 b4a3 d6d7 e8d7 e6d7,1126,76,97,4676,advancedPawn bishopEndgame crushing endgame long,https://lichess.org/dIafN25n/black#130,
0GpXg,8/5k2/2pK4/1b1p1P2/pP1Bp3/P7/1P6/8 w - - 10 47,d6d7 c6c5 d7d6 c5d4,1118,80,94,1137,bishopEndgame crushing discoveredAttack endgame short,https://lichess.org/TCEJOA76#93,
0H3se,8/p4k2/1p3p1b/2p1p1p1/2P1P1P1/1P2BPK1/P6P/8 w - - 3 43,h2h4 g5h4 g3h4 h6e3,1141,84,84,432,bishopEndgame crushing discoveredAttack endgame short,https://lichess.org/QXaw8VZv#85,
0HBj2,8/p7/1p1kbp1p/1P2p3/PKPpP3/3B1P2/6PP/8 w - - 0 35,a4a5 b6a5 b4a5 d6c5,1157,76,100,218,bishopEndgame crushing endgame short,https://lichess.org/H0cBd48J#69,
0Kgj5,8/p2b3p/1p1k2p1/3B1p2/1P1K3P/P5P1/1P6/8 b - - 0 36,d7c6 d5c6 d6c6 d4e5,1160,77,93,3337,bishopEndgame crushing endgame master masterVsMaster short,https://lichess.org/X6ni9x5G/black#72,
