PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
5Gpmb,2k5/2p4r/p4B2/P2P4/2p2b1r/4p3/4R1RP/7K b - - 1 38,h4h3 g2g8 c8b7 e2b2 b7a7 f6d4 c7c5 d5c6,1103,78,95,5266,discoveredAttack enPassant endgame mate mateIn4 veryLong,https://lichess.org/BXQaYv08/black#76,
9LYVP,7Q/ppk3p1/2b5/2p5/3p4/4qP2/PPP3PP/R5K1 w - - 1 24,g1f1 c6b5 c2c4 d4c3,1189,81,93,5320,discoveredAttack enPassant endgame mate mateIn2 short,https://lichess.org/tdNTDcgb#47,
9m6Q9,8/8/8/5pk1/1p3q2/1P6/P1PQ4/1K6 w - - 11 55,d2f4 g5f4 a2a4 b4a3,1131,85,60,260,crushing enPassant endgame short,https://lichess.org/KD1sDOsa#109,
JAHtA,r5k1/8/pb1p1p1p/1p2p3/1P1pP3/P2P4/1BP3PP/2R3K1 w - - 0 26,c2c4 d4c3 g1f1 c3b2,1122,97,62,202,advancedPawn crushing discoveredAttack enPassant endgame short,https://lichess.org/Se9S3jyX#51,
VnI6U,rnb2k2/pppq2b1/8/1P1B1Q2/3P4/6P1/P4P1P/R1B1R1K1 b - - 0 19,d7f5 c1a3 c7c5 b5c6,1124,81,93,1926,discoveredAttack enPassant mate mateIn2 middlegame short,https://lichess.org/WivqHMGW/black#38,
Vrb0F,3R4/ppr1ppbk/7p/4P1p1/5P2/P4BP1/1P5P/1K6 b - - 0 26,g5f4 f3e4 f7f5 e5f6,1199,82,95,6889,discoveredAttack enPassant endgame mate mateIn2 short,https://lichess.org/VcRawnxC/black#52,
a9rBg,6k1/5p1p/R3p1p1/1pr5/2p5/2P4P/PP3PP1/6K1 w - - 1 27,b2b4 c4b3 a2b3 c5c3,1154,112,85,134,crushing discoveredAttack enPassant endgame rookEndgame short,https://lichess.org/m7mtbEvG#53,
bFMhH,6k1/2pb2p1/pb1p1p1p/1p1PrP2/8/1BP3NP/PP4P1/5R1K b - - 0 24,c7c5 d5c6 g8f8 c6d7,1127,87,80,667,advancedPawn crushing discoveredAttack enPassant endgame short,https://lichess.org/iHRTVJ09/black#48,
jQbrN,8/K4pp1/1Q6/5P2/6k1/P1P5/8/6q1 b - - 2 64,g1b6 a7b6 g7g5 f5g6,1165,91,80,183,crushing enPassant endgame short,https://lichess.org/K5fxxerr/black#128,
mpZkh,7k/1p2pp2/p5p1/3Pp1P1/8/5P2/PPP5/2K5 b - - 0 25,f7f5 g5f6 e7f6 d5d6 h8g7 d6d7,1174,76,90,1621,advancedPawn crushing enPassant endgame long pawnEndgame,https://lichess.org/IVYqEH1l/black#50,
pYFQl,8/5p2/6p1/p3k1P1/P1p5/2P1K3/1P6/8 b - - 4 51,f7f5 g5f6,1136,86,53,252,crushing enPassant endgame oneMove pawnEndgame,https://lichess.org/fTTaYmWy/black#102,
uzRkS,8/7B/8/8/p3R3/P7/KPk5/8 w - - 1 77,b2b4 a4b3 a2a1 b3b2 a1a2 b2b1q,1197,116,88,51,advancedPawn enPassant endgame long mate mateIn3 promotion,https://lichess.org/IPB6ya2k#153,
z4MbY,8/6Kp/6p1/1b4P1/8/1k6/8/8 b - - 1 64,h7h5 g5h6 g6g5 h6h7,1186,138,100,59,advancedPawn bishopEndgame crushing enPassant endgame short,https://lichess.org/MkgJ0KB4/black#128,
zVTBF,8/5pk1/4p3/4b1P1/4N2p/5K1P/5P2/8 b - - 0 44,f7f5 g5f6 e5f6 e4f6,1101,109,44,142,crushing enPassant endgame master short,https://lichess.org/ql5uDmTt/black#88,
