PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00tVz,8/5Rkp/4p3/pp2q1p1/5RPP/8/7K/8 b - - 3 42,g7g6 h4h5 g6h6 f7f6 e5f6 f4f6,1190,98,100,27,crushing endgame long queenRookEndgame,https://lichess.org/HUo3TQcF/black#84,
01HI3,Q3R3/1R3ppk/7p/8/2p5/2P5/1Pr4r/4K3 w - - 3 54,b7f7 c2c1,1177,79,93,1047,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/cBCqtthS#107,
02FvD,3R4/5Qkp/4p1p1/4q3/pr4PP/2P5/5P2/K2R4 b - - 0 31,g7f7 d1d7 f7f6 d8f8,1146,76,92,638,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/fW29rasF/black#62,
02QA4,2r1k3/pR2R3/6pp/1p4r1/1Pp1P3/5P2/P4K2/2q5 b - - 5 42,e8d8 b7d7,1183,164,-49,15,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/0BCLJYQg/black#84,
04vNC,8/8/8/8/P1p2K2/2Q5/1r1r4/2k5 b - - 3 52,d2c2 c3e1,1106,92,67,41,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/uNSgPuR4/black#104,
05YXE,8/p6p/1p2k3/5R2/8/2P2R2/PP2K1q1/8 w - - 1 44,f3f2 g2e4 e2d2 e4f5 f2f5 e6f5,1198,75,60,152,crushing endgame long master queenRookEndgame,https://lichess.org/DyDHisLQ#87,
08HP8,1rk5/4R3/2PK1p2/p5p1/P7/7P/1p6/8 b - - 9 49,b2b1q e7e8,1164,82,85,633,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/1AXJfQzR/black#98,
0C5E8,8/pp6/2pk2q1/3p1RP1/P2P1K2/2P5/1P6/8 b - - 0 43,c6c5 f5f6 g6f6 g5f6,1152,123,78,22,crushing endgame fork queenRookEndgame short,https://lichess.org/0ZXTHd4K/black#86,
0EcCu,8/6R1/7k/8/5R2/6PK/8/3q4 w - - 4 82,g7g8 d1h1 h3g4 h1h5,1189,79,95,24366,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/6HAi3HVj#163,
0FbDa,8/RP6/4p1k1/3pP3/3P1pK1/2P2P1R/6q1/8 w - - 2 54,g4f4 g2g5,1186,82,93,2716,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/N2yPukv6#107,
0FuXe,8/5k2/1pp2p2/p1p1pR2/P3P2R/1PqP2P1/2P3K1/8 w - - 3 39,h4h6 c3d2 f5f2 d2h6,1126,82,93,47,crushing endgame fork queenRookEndgame short,https://lichess.org/nzneBKbc#77,
0GN1W,8/7k/8/5p2/2P3p1/p2Pq1P1/R1R3KP/8 w - - 2 50,a2a3 e3f3 g2g1 f3d1 g1f2 d1c2,1186,78,94,113,crushing endgame fork long queenRookEndgame,https://lichess.org/iRDo2fbI#99,
