PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1RqrJ,8/8/4k3/1p6/1P1pPp2/5P2/4K3/8 b - - 3 38,e6e5 e2d3 e5e6 d3d4,695,107,92,1060,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/VEbYalyc/black#76,
1Vkga,8/8/1p6/1p1k1p1p/1P3P1P/3PK3/8/8 w - - 0 42,e3d2 d5d4 d2c2 d4e3 c2c3 e3f4,648,101,96,410,crushing endgame long pawnEndgame zugzwang,https://lichess.org/x4IadT4K#83,
1YuXd,8/6p1/3b2p1/1p1kN1P1/1PpP1K2/2P5/8/8 w - - 3 48,f4e3 d6e5 d4e5 d5e5,651,95,89,814,crushing endgame short zugzwang,https://lichess.org/icfKMi9D#95,
20FgC,8/8/8/6p1/3k2Pp/5K1P/8/8 w - - 1 45,f3e2 d4e4 e2f2 e4f4,647,82,85,404,crushing endgame pawnEndgame short zugzwang,https://lichess.org/U8NrF3WN#89,
28HaB,8/5k2/p1p3p1/P1P3p1/2P1K1P1/8/8/8 b - - 7 49,f7e7 e4e5 e7d7 e5f6,670,81,100,140,crushing endgame pawnEndgame short zugzwang,https://lichess.org/1D7UzepU/black#98,
2J2G3,8/2p5/1p1p1k2/p2Pp2p/P1P1PP1P/6K1/8/8 b - - 0 37,e5f4 g3f4 f6g6 e4e5 d6e5 f4e5,692,91,84,381,crushing endgame long pawnEndgame zugzwang,https://lichess.org/idFDDEGG/black#74,
2Lav5,8/8/8/6p1/2kb2Pp/7P/3KN3/8 w - - 0 55,e2d4 c4d4 d2e2 d4e4 e2f2 e4f4,653,83,83,201,crushing endgame long zugzwang,https://lichess.org/MerH602Z#109,
2OfKM,8/8/1p1k4/1p2p2p/pPP1Pp1P/P2K1P2/8/8 b - - 0 46,b5c4 d3c4 d6c6 b4b5 c6d6 c4b4 d6e7 b4a4,688,98,83,112,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/PpUTzGJH/black#92,
2UQ34,8/5p2/3k1Pp1/p1p3Pp/P1P2K1P/8/8/8 b - - 8 42,d6c6 f4e5 c6d7 e5d5 d7c7 d5c5,679,91,85,86,crushing endgame long pawnEndgame zugzwang,https://lichess.org/gfnwtV0u/black#84,
2aWDy,8/8/p7/Pp1k1p2/1P3P1p/3K3P/8/8 b - - 3 38,d5d6 d3d4 d6c6 d4e5,680,97,91,523,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/LTCjWi4i/black#76,
3HTLH,8/8/1k3p2/p3pP1p/P3P1pP/3K2P1/8/8 b - - 8 51,b6c6 d3c4 c6d6 c4b5,689,102,95,878,crushing endgame pawnEndgame short zugzwang,https://lichess.org/Pv1E3vYD/black#102,
3XMZC,8/8/6p1/3K2P1/6kP/8/8/8 w - - 10 60,d5e6 g4h4 e6f6 h4h5 f6f7 h5g5,646,81,100,251,crushing endgame long pawnEndgame zugzwang,https://lichess.org/6iwZJqSd#119,
3jeIa,8/5k2/3p1P1p/1p1P1K1P/1P3p2/8/8/8 w - - 0 44,f5f4 f7f6 f4g4 f6e5,630,94,81,578,crushing endgame pawnEndgame short zugzwang,https://lichess.org/gSbm10OK#87,
3lVN3,8/5p2/1k2pP2/p3P3/Pp1K4/1P6/8/8 w - - 1 47,d4e4 b6c5 e4e3 c5d5 e3d3 d5e5,657,97,82,244,crushing endgame long pawnEndgame zugzwang,https://lichess.org/ispV1qm6#93,
44dlN,8/8/7p/2pp2p1/k1P2pP1/3K1P1P/1P6/8 b - - 0 39,d5c4 d3c4 a4a5 c4c5,665,81,100,306,crushing endgame pawnEndgame short zugzwang,https://lichess.org/M3u9lUuJ/black#78,
4AWP3,8/8/1p1k4/pPp2K2/P1P5/8/8/8 b - - 1 46,d6e7 f5e5 e7d7 e5d5,667,94,96,1172,crushing endgame pawnEndgame short zugzwang,https://lichess.org/m3Z94adk/black#92,
4LHvJ,8/8/5p2/3k1P1K/8/8/8/8 b - - 4 55,d5e5 h5g6 e5e4 g6f6,680,91,96,1588,crushing endgame pawnEndgame short zugzwang,https://lichess.org/ItPo2GFy/black#110,
5rbcb,8/8/8/5k2/6p1/4R1P1/r4K2/8 w - - 2 63,e3e2 a2e2 f2e2 f5e4,689,88,68,102,crushing defensiveMove endgame master rookEndgame short zugzwang,https://lichess.org/LIUWXVID#125,
5vEY0,8/8/8/2p1k1p1/1pP3P1/1P2K3/8/8 b - - 1 56,e5e6 e3e4 e6d6 e4f5,660,111,78,186,crushing endgame pawnEndgame short zugzwang,https://lichess.org/VUMMvmj1/black#112,
6GE6v,8/5k2/5rp1/6R1/5PK1/8/8/8 b - - 21 79,f6f5 g5f5 g6f5 g4f5,677,103,66,418,crushing endgame master masterVsMaster rookEndgame short zugzwang,https://lichess.org/3TAnxzEl/black#158,
6KdNi,8/8/8/8/7K/4k1p1/6P1/8 b - - 0 58,e3f2 h4h3 f2f1 h3g3,678,81,68,160,crushing endgame pawnEndgame short zugzwang,https://lichess.org/Wy22m61E/black#116,
6OpZx,8/8/7p/p1p1k1pP/P1P3P1/4K3/8/8 b - - 3 38,e5e6 e3e4 e6d6 e4f5,675,109,71,162,crushing endgame pawnEndgame short zugzwang,https://lichess.org/6SytIYy0/black#76,
6XduX,8/8/6p1/4k1Pp/7P/4K3/8/8 w - - 1 49,e3f3 e5f5 f3e3 f5g4 e3e4 g4h4,673,100,86,375,crushing endgame long pawnEndgame zugzwang,https://lichess.org/CIwIrdgL#97,
6lK9O,8/8/5k1p/3K2pP/6P1/8/8/8 b - - 3 61,f6e7 d5e5 e7f7 e5f5,669,99,96,283,crushing endgame pawnEndgame short zugzwang,https://lichess.org/wuQbO0xb/black#122,
75muZ,8/8/8/5kpK/8/6P1/8/8 w - - 10 81,g3g4 f5f4 h5h6 f4g4,689,85,79,98,crushing defensiveMove endgame master pawnEndgame short zugzwang,https://lichess.org/j0TNuUWB#161,
78AW9,8/8/3k4/1p3p1p/1P1K1P1P/8/8/8 w - - 3 54,d4d3 d6d5 d3e3 d5c4,696,101,54,42,crushing endgame pawnEndgame short zugzwang,https://lichess.org/SEIcDNCB#107,
7AeFm,8/8/1p6/p1p1k3/P1Pn4/1P1K4/4N3/8 w - - 5 66,e2d4 c5d4 c4c5 b6c5,656,92,54,34,crushing endgame master short zugzwang,https://lichess.org/HNRltb92#131,
7Tjvx,8/8/4p1p1/3kP1P1/p1p1pK2/P1P1P3/1P6/8 w - - 5 66,f4g4 d5e5 g4g3 e5f5 g3h3 f5g5,634,101,94,1298,crushing endgame long pawnEndgame zugzwang,https://lichess.org/XUTeHk8Y#131,
8S56p,8/5p2/5pk1/7p/4KP1P/8/8/8 b - - 2 40,f6f5 e4e5 g6g7 e5f5,667,101,91,498,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/i8iUHiq1/black#80,
8WbYM,8/8/4pkp1/4P2p/5K1P/8/8/8 b - - 0 48,f6g7 f4g5 g7h7 g5f6,612,112,65,129,crushing endgame pawnEndgame short zugzwang,https://lichess.org/00kCxNh8/black#96,
8XPXf,8/8/5k2/2p5/2P1pP1p/7P/5K2/8 w - - 1 57,f2e3 f6f5 e3e2 f5f4,665,98,82,325,crushing endgame pawnEndgame short zugzwang,https://lichess.org/0KwP6vbN#113,
8i15k,8/1k6/p7/1PK5/1P6/2N5/4b3/8 b - - 0 56,e2b5 c3b5 a6b5 c5b5,619,85,100,97,crushing endgame short zugzwang,https://lichess.org/gbR9ufd6/black#112,
9GMDG,8/8/4k3/2p3p1/2P1K1Pp/7P/8/8 w - - 1 69,e4e3 e6e5 e3d3 e5f4,665,95,78,195,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/759SOiGU#137,
9rF4o,8/8/8/p1p1pk2/PpP2p1p/1P1K1P1P/6P1/8 w - - 0 45,d3e2 e5e4 f3e4 f5e4,644,97,91,197,crushing endgame pawnEndgame short zugzwang,https://lichess.org/ybovT9MY#89,
AvXhd,8/6kB/6p1/p1p2pP1/1p1p1K2/1P1P4/P1P5/8 w - - 3 48,h7g6 g7g6 f4e5 g6g5,676,97,93,649,crushing endgame hangingPiece short zugzwang,https://lichess.org/S8lvkhsa#95,
AxBab,8/8/4p1p1/8/1pk2PP1/2rp4/P2R4/1K6 b - - 1 47,c3c2 d2c2 d3c2 b1c2,666,98,93,638,crushing endgame rookEndgame short zugzwang,https://lichess.org/g5gCGuy4/black#94,
AxHhV,8/3K4/5k2/3p4/3P4/8/8/8 b - - 2 55,f6f5 d7d6 f5e4 d6c5,674,84,32,210,crushing endgame pawnEndgame short zugzwang,https://lichess.org/vz0LlAQV/black#110,
BOJSX,8/8/8/1p1k1p1p/pP3P1P/P2K4/8/8 b - - 4 55,d5d6 d3d4 d6c6 d4e5,636,96,96,323,crushing endgame pawnEndgame short zugzwang,https://lichess.org/jlaRYCmK/black#110,
BaZ8d,8/8/5k2/pB3b2/P2p1Pp1/6K1/2P5/8 w - - 2 46,b5d3 f5d3 c2d3 f6f5 g3g2 f5f4,692,92,88,313,bishopEndgame crushing endgame long zugzwang,https://lichess.org/NIqe43y1#91,
ELubd,8/8/2p1p1pk/p1P1P2p/P4K1P/8/8/8 b - - 0 40,h6g7 f4g5 g7h7 g5f6,623,110,79,171,crushing endgame pawnEndgame short zugzwang,https://lichess.org/3Br1HkZW/black#80,
ENzmI,8/8/1p2K3/1P6/Pk6/8/8/8 w - - 4 69,e6d6 b4a4 d6c6 a4a5,696,93,68,139,crushing endgame master masterVsMaster pawnEndgame short zugzwang,https://lichess.org/BJhN9iW4#137,
FIIE3,8/8/3p1kb1/7p/4PK1P/7B/8/8 w - - 8 57,h3f5 g6f5 e4f5 d6d5,679,99,87,276,bishopEndgame crushing defensiveMove endgame master short zugzwang,https://lichess.org/A7vj73Yv#113,
FjDzK,8/8/2p5/2P1k1p1/p2p2P1/P2P4/5K2/8 w - - 4 45,f2f3 e5d5 f3f2 d5c5,684,78,100,244,crushing endgame pawnEndgame short zugzwang,https://lichess.org/DbsCQJhn#89,
GWCyj,8/8/p3k3/1p3p1p/1Pp2P1P/P1P1K3/8/8 b - - 9 40,e6d6 e3d4 d6e6 d4c5,680,88,82,266,crushing endgame pawnEndgame short zugzwang,https://lichess.org/XwjdHnIr/black#80,
Ghxei,8/8/1k3p1p/pp1p1Pp1/PP1P2P1/1K4P1/8/8 b - - 0 41,b5a4 b3a4 a5b4 a4b4,605,108,82,220,crushing endgame pawnEndgame short zugzwang,https://lichess.org/AfRVmXPY/black#82,
HY0V7,8/8/8/1p2K3/1P6/Pk6/8/8 w - - 0 55,e5d5 b3a3 d5c5 a3a4,693,98,91,1013,crushing endgame pawnEndgame short zugzwang,https://lichess.org/WAtTibh2#109,
HmmhY,8/8/1p1k1p2/1P3P1p/3K3P/8/8/8 b - - 4 61,d6d7 d4d5 d7e7 d5c6,606,98,84,288,crushing endgame pawnEndgame short zugzwang,https://lichess.org/FhD3i4QS/black#122,
HxbY5,8/8/3k1p2/5Pp1/6P1/7p/5K1P/8 w - - 3 52,f2g3 d6e5 g3h3 e5f4 h3g2 f4g4,672,101,93,1354,crushing endgame long pawnEndgame zugzwang,https://lichess.org/KT9YHCe0#103,
I35Ox,8/8/5k1p/3K2pP/6P1/8/8/8 b - - 1 58,f6e7 d5e5 e7f7 e5f5,674,86,89,455,crushing endgame pawnEndgame short zugzwang,https://lichess.org/ua2IUWfN/black#116,
Ive1D,8/5p2/3k1Pp1/p3p1Pp/P3P2P/3K4/8/8 b - - 6 53,d6c6 d3c4 c6b6 c4d5,669,88,98,491,crushing endgame pawnEndgame short zugzwang,https://lichess.org/Y80zehtG/black#106,
JGlK7,8/6p1/5kp1/7p/5PPP/5K2/8/8 w - - 1 44,g4g5 f6f5 f3e3 f5g4,665,97,85,624,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/lO9toCyP#87,
K1aQr,8/8/1p1pk3/pPp5/P1P1K3/2P5/8/8 b - - 3 52,e6d7 e4d5 d7e7 d5c6,627,103,72,268,crushing endgame pawnEndgame short zugzwang,https://lichess.org/HrWpSMHZ/black#104,
KA5T8,7q/8/p3kp2/2p5/Pp1pP3/1P1P1K2/2P3Q1/8 b - - 1 41,h8h5 g2g4 h5g4 f3g4,675,82,98,616,crushing endgame queenEndgame short zugzwang,https://lichess.org/gqZOEeoV/black#82,
KqFgx,8/8/8/5k2/6p1/4R1P1/2r2K2/8 w - - 3 115,e3e2 c2e2 f2e2 f5e4,696,81,83,111,crushing defensiveMove endgame master rookEndgame short zugzwang,https://lichess.org/B18SbnCp#229,
LM1bP,8/6p1/3k2p1/1p3pP1/1P1K1P1P/8/8/8 w - - 4 44,d4d3 d6d5 d3e3 d5c4,642,87,100,238,crushing endgame pawnEndgame short zugzwang,https://lichess.org/Fw2UThkU#87,
LXGmr,8/8/4p3/2K1P1k1/8/8/8/8 b - - 3 61,g5f5 c5d6 f5f4 d6e6,634,94,89,205,crushing endgame pawnEndgame short zugzwang,https://lichess.org/CrHgeCqw/black#122,
Leo2O,8/8/5k1p/3K2pP/6P1/8/8/8 b - - 6 67,f6e7 d5e5 e7f7 e5f5,643,102,90,603,crushing endgame pawnEndgame short zugzwang,https://lichess.org/a4ApQFwK/black#134,
M8lz8,8/8/2p5/1pPp2pk/1P1P1P2/6K1/8/8 w - - 0 46,f4g5 h5g5 g3f3 g5f5,651,83,97,832,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/fdgNWwzF#91,
MMcVQ,8/1p6/1p6/pP1k2p1/P3p1P1/2K1P1P1/8/8 b - - 2 49,d5e5 c3c4 e5e6 c4d4 e6d6 d4e4,660,105,84,864,crushing endgame long pawnEndgame zugzwang,https://lichess.org/b7hAbnyR/black#98,
MssjD,8/8/4k1p1/2K2pPp/5P1P/8/8/8 b - - 6 54,e6d7 c5d5 d7e7 d5e5,650,100,88,216,crushing endgame pawnEndgame short zugzwang,https://lichess.org/SVUFqXio/black#108,
MtuXj,8/8/8/1p1k1p1p/1P3P1P/3K4/8/8 b - - 0 40,d5d6 d3d4 d6e6 d4c5,694,90,86,142,crushing endgame pawnEndgame short zugzwang,https://lichess.org/v0ZHtrx2/black#80,
