PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
05HWB,1r3rnk/p3bNpp/b1p4N/q2p4/5P2/1P1pP3/PBP2RPP/R5K1 b - - 1 21,f8f7 h6f7,656,97,84,763,hangingPiece kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/fws2GXsY/black#42,
0Aqug,7k/p5rp/P1b2p2/1p2p3/2p5/B1PnqN2/5PPP/R5RK w - - 0 30,f2e3 d3f2,659,88,86,250,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/BJlzM5ZI#59,
0DMIm,r3r1Qk/1p1qb1pp/p1np1n2/6N1/8/P1N5/BP3PPP/R1B3K1 b - - 4 19,e8g8 g5f7,656,81,100,226,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/IikHwy53/black#38,
0HlXo,r1b2rk1/1p3pb1/p2p2p1/3P4/B3PB1p/2N4n/PP3nPP/RQ3RNK w - - 1 22,f1f2 h3f2,687,99,82,425,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/KzyzAt6z#43,
0HwlA,8/5ppk/2Q3bp/8/P2P4/5P1n/6PP/3R2qK w - - 5 32,d1g1 h3f2,671,91,90,586,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/UVdr0XHT#63,
0IvgN,r2r2Qk/1p4bp/2b3pN/2P4q/1P2R3/P4pP1/5P1P/2R2BK1 b - - 7 29,d8g8 h6f7,655,97,68,312,master mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/JLCMGGD4/black#58,
0R0hX,r1bR1rnk/ppp3bp/6pN/2n2p2/4p3/2N3P1/PP2PPBP/R1B3K1 b - - 0 16,f8d8 h6f7,681,92,89,1057,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/ehSaCuF8/black#32,English_Opening English_Opening_Anglo-Dutch_Defense
0TajP,6Qk/3qb1pp/2n2n1N/4p3/3pP3/6NP/1P1B1PP1/5RK1 b - - 6 27,f6g8 h6f7,661,95,95,1606,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/0evpxJae/black#54,
0X0QD,r1b2rk1/ppp3pp/4P2B/2np4/4n1Q1/1P6/P1P3PP/R4RqK w - - 3 18,f1g1 e4f2,655,99,86,572,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/eHb0expT#35,Four_Knights_Game Four_Knights_Game_Italian_Variation
0jnMB,1r4nk/1p4bp/p1rNP3/P7/2p1p1p1/1Q4P1/1PP5/2KR2BR b - - 0 35,c4b3 d6f7,675,104,81,416,master mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/koaza2Ha/black#70,
