PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0IpoN,2kr1r2/ppp5/3b3p/n2q1p2/3Pn1p1/1PP1Q3/P2N2PP/RNB2RK1 b - - 1 19,d6h2 g1h2,626,104,100,245,equality hangingPiece middlegame oneMove,https://lichess.org/L2OTr1rU/black#38,
0TqJP,r2q2k1/ppp2pp1/7p/3nrb2/4N3/P2BP3/1PQ2PPP/3RK2R b K - 1 16,f5e4 d3e4,683,164,67,64,equality middlegame oneMove,https://lichess.org/e3D64J1G/black#32,
2Wscg,2kr4/1p4pp/1p3p2/p3p3/8/3r3P/P2BKPP1/3RN3 b - - 1 23,d3d2 d1d2 d8d2 e2d2,644,103,100,223,endgame equality short,https://lichess.org/QkBamEeE/black#46,
3rdUQ,3r2k1/p1r2pp1/1pb1pn1p/2q5/2P5/PQR1P3/3NBPPP/3R2K1 b - - 0 23,d8d2 d1d2,699,126,88,110,equality hangingPiece middlegame oneMove,https://lichess.org/yIePARlL/black#46,
7o5JX,3r2k1/p1nrRp2/5Ppp/3p2N1/8/1P5P/P7/4R1K1 w - - 0 31,e7d7 d8d7,624,135,100,147,endgame equality oneMove,https://lichess.org/LkVCglEF#61,
7tztf,5r1k/pQp3p1/3p1q1p/4p3/4P3/7P/PPP2bP1/R4RK1 w - - 0 19,f1f2 f6f2,671,104,100,213,endgame equality oneMove,https://lichess.org/aLsWjgiw#37,
88cTz,8/p1r5/1p1p1k1p/3P1p2/2b2K2/2PB2PP/P3R3/8 w - - 0 40,d3c4 c7c4,638,112,100,192,endgame equality oneMove,https://lichess.org/sLtR3Wmi#79,
BSDJP,r1b1k1nr/p2p1ppp/n1p1p3/1p6/PqPPP3/8/1P1Q1PPP/RN2KBNR w KQkq - 2 8,d2b4 a6b4,672,115,100,154,equality oneMove opening,https://lichess.org/82ufEYYq#15,
D4h6e,3q1rk1/3rbppp/p5b1/1pppP2n/5N2/P1P2PP1/P3Q1BP/R1BR3K w - - 1 20,f4h5 g6h5,649,170,50,64,equality middlegame oneMove,https://lichess.org/Mhy6GmMg#39,
DM7SY,r1bq1rk1/3nbppp/p7/1ppNP3/6Q1/8/PPP2PPP/R1B1KB1R w KQ - 2 13,d5e7 d8e7,670,110,100,214,equality oneMove opening,https://lichess.org/NT5lwMji#25,
DsPsw,6k1/5p1p/rP4p1/2n5/8/R3P3/4KPPP/8 w - - 0 48,a3a6 c5a6,665,126,86,175,endgame equality oneMove,https://lichess.org/MzXYfP2J#95,
J6M7y,8/5k2/4N1R1/1p2p3/1Pp5/2K1Pb2/P2p4/3Br3 w - - 1 39,g6g7 f7e6,618,133,100,126,endgame equality hangingPiece oneMove,https://lichess.org/44sngwGr#77,
JvKmb,8/8/5p1p/p3kp1P/1p6/1P2K1P1/4N3/4b3 b - - 3 36,e1f2 e3f2,676,118,100,162,endgame equality hangingPiece oneMove,https://lichess.org/hHybFepr/black#72,
KsJC1,1r3nk1/1p5p/1R4p1/p1p5/P1P3P1/1P5P/8/7K b - - 2 31,f8e6 b6e6,603,113,100,235,endgame equality hangingPiece oneMove,https://lichess.org/i05iDqnd/black#62,
P9anC,8/8/5k2/4nN1P/6PK/5P2/8/8 w - - 3 44,g4g5 f6f5,670,108,100,203,endgame equality hangingPiece knightEndgame oneMove,https://lichess.org/1uA9S0t0#87,
S1nCM,4r1k1/ppbN1pp1/2P4p/8/8/1B4qP/PP4P1/R2Q3K w - - 0 24,b3f7 g8f7,666,103,100,244,equality hangingPiece middlegame oneMove,https://lichess.org/DFAScOFg#47,
SYdOw,r5k1/pppq1br1/3p2p1/3P1pN1/2P4R/6nP/PP2B1P1/R2Q2K1 b - - 2 25,g3e2 d1e2,641,127,67,125,equality middlegame oneMove,https://lichess.org/z8IyKqTA/black#50,
VroDz,6k1/R5p1/2n2p1p/4p2P/6P1/3KBP2/8/8 w - - 17 49,a7a6 c6b4 d3c4 b4a6,665,109,100,226,endgame equality fork short,https://lichess.org/HZOCtuPu#97,
W4aKA,8/8/1R6/3P3p/P5k1/5p2/1P1n1K1P/8 w - - 0 44,b6f6 d2e4 f2e3 e4f6,683,111,100,185,endgame equality fork short,https://lichess.org/8syNeHqR#87,
WjmKm,1r6/7p/6p1/5k2/pB4P1/3K3P/8/8 b - - 0 47,f5f4 b4d6 f4g5 d6b8,686,114,100,162,endgame equality fork short,https://lichess.org/1JXS2Jah/black#94,
gEJ3F,r3k1r1/ppq3p1/2p1pnN1/4n1BP/8/P1PP1Q2/2P2P2/R3K2R w KQq - 1 19,g6e5 c7e5,614,113,100,218,equality middlegame oneMove,https://lichess.org/PMGE6WIB#37,
grTSp,r2qkb1r/ppp2ppp/3p1n2/8/1nBNP1b1/3Q4/PPP2PPP/RNB2RK1 w kq - 3 8,c4f7 e8f7,673,136,100,93,equality hangingPiece oneMove opening,https://lichess.org/DHlAj88u#15,
i120k,r1bq2k1/2pp1rp1/p1n3np/1pb1p2Q/4P3/1B1P4/PPP2PPP/RNB2RK1 w - - 0 11,b3f7 g8f7,675,170,33,46,equality oneMove opening,https://lichess.org/j2JBFPIK#21,
jFdg0,2rq1rk1/pb1nbppp/1p6/2p1pNP1/4PP2/2NB3P/PPP5/R2Q1RK1 w - - 1 16,f5e7 d8e7,662,143,50,85,equality middlegame oneMove,https://lichess.org/3ujWdo8q#31,
kdi7U,1rbqk2r/pppp3p/2n1pp1B/5Q2/P2P2P1/2P2N2/1P2PPP1/RN2KB1R w KQk - 0 15,f5f6 d8f6,694,115,94,162,equality hangingPiece middlegame oneMove,https://lichess.org/IIuAzkZR#29,
