PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03ZoY,8/8/1p2K3/p4p2/5k1P/1P6/P7/8 b - - 0 44,f4e4 h4h5 f5f4 h5h6 f4f3 h6h7 f3f2 h7h8q,686,95,91,491,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/g2MoLNXI/black#88,
04TL9,8/8/4K1p1/p5P1/4P3/8/4k3/8 w - - 0 57,e6f6 a5a4 e4e5 a4a3 f6f7 a3a2 e5e6 a2a1q,658,97,95,402,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/8W6VlecB#113,
07d8p,8/8/8/8/4P2p/8/5K1k/8 b - - 0 63,h2h3 e4e5 h3g4 e5e6,682,96,88,155,crushing endgame pawnEndgame quietMove short,https://lichess.org/4BFt6lGZ/black#126,
09lLC,8/8/8/1K4p1/P5k1/8/8/8 b - - 1 51,g4f3 a4a5 g5g4 a5a6 g4g3 a6a7 f3f2 a7a8q,646,98,75,548,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/5bH1xJOM/black#102,
0AuEE,8/7K/6p1/p7/1k4P1/7P/8/8 w - - 0 45,h7g6 a5a4 g4g5 a4a3 g6h7 a3a2 g5g6 a2a1q,668,92,44,28,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/3R0W4xrT#89,
0CezA,8/8/6K1/1p3p2/5P2/k5P1/8/8 w - - 0 52,g6f5 b5b4 f5e5 b4b3 f4f5 b3b2 f5f6 b2b1q,606,93,100,53,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/A38EgLzQ#103,
0H5H4,8/8/6K1/p7/6P1/1k6/8/8 w - - 0 44,g6f6 a5a4 f6f7 a4a3 g4g5 a3a2 g5g6 a2a1q,660,96,79,150,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/FNXl9Utp#87,
0KUJf,1k6/1p4p1/6Q1/Pp6/3P4/7P/r4rBK/8 w - - 1 45,g6g7 f2g2 g7g2 a2g2 h2g2 b5b4 h3h4 b4b3,640,80,100,256,crushing endgame fork quietMove veryLong,https://lichess.org/fYWWkPgX#89,
0XI3v,8/8/5p1p/2K5/P5k1/8/8/8 b - - 0 58,h6h5 a4a5 h5h4 a5a6 h4h3 a6a7,645,106,100,31,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/xB59tgm2/black#116,
0XYDi,8/8/8/1K5p/1P4k1/P7/8/8 w - - 0 55,b5c6 h5h4 b4b5 h4h3 c6c7 h3h2 b5b6 h2h1q,607,96,68,76,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ZhdRYpHd#109,
0iTeL,8/8/1k1pp3/ppp5/6Pp/8/P1P2P2/6K1 b - - 0 45,b5b4 g4g5 b6c6 g5g6 c6d7 g6g7,669,79,75,90,advancedPawn advantage endgame long pawnEndgame quietMove,https://lichess.org/lBXz6xju/black#90,
0ipbm,6N1/8/p7/3p4/2kP1K2/8/8/8 w - - 1 58,f4e5 a6a5 g8f6 a5a4 f6d5 a4a3,623,90,83,288,crushing endgame knightEndgame long quietMove,https://lichess.org/lqDpn8KA#115,
0sewZ,8/6p1/1K5p/6p1/P5P1/7k/8/8 b - - 0 48,h3g4 a4a5 g4f4 a5a6 g5g4 a6a7,610,107,100,36,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/e6V9QLSA/black#96,
0w1rn,8/5K2/8/p7/1k5P/2P5/8/8 b - - 0 52,b4c3 h4h5 a5a4 h5h6 a4a3 h6h7 c3b2 h7h8q,692,102,80,50,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/iGGKPnXU/black#104,
0yMAb,8/7p/1K4p1/8/Pp6/1P6/2Pk4/8 b - - 2 37,d2c2 a4a5 c2b3 a5a6 b3c2 a6a7,676,100,93,504,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/ja95fX8Y/black#74,
10ctf,8/8/4p3/7p/1P2p1kP/8/2K2P2/8 b - - 0 46,g4h4 b4b5 h4g4 b5b6 h5h4 b6b7,659,97,95,637,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/dxk4Di1z/black#92,
13M3q,8/8/8/2Kb4/3P4/8/2P2k2/8 b - - 1 51,d5a8 d4d5 a8b7 d5d6,697,88,88,703,bishopEndgame crushing endgame quietMove short,https://lichess.org/cQDtUgi5/black#102,
16LOg,8/8/8/p1k3K1/6P1/8/8/8 w - - 0 50,g5f6 a5a4 g4g5 a4a3 g5g6 a3a2 f6f7 a2a1q,633,96,94,900,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/REmfUuLk#99,
1ELBB,8/1p6/2p5/2P5/6P1/kn5K/8/B7 b - - 0 59,b3a1 g4g5 a1b3 g5g6,625,109,82,216,advantage endgame knightEndgame quietMove short,https://lichess.org/51QIbOQm/black#118,
1L9Z3,8/6pk/p6p/8/2P2p2/1n5P/6PK/B7 b - - 0 48,b3a1 c4c5 a1c2 c5c6 c2e3 c6c7,624,96,92,698,advancedPawn crushing endgame knightEndgame long quietMove,https://lichess.org/qabqtg6I/black#96,
1M9MG,8/8/3p3p/3P4/1K4k1/1P6/8/8 w - - 1 60,b4b5 h6h5 b3b4 h5h4 b5c6 h4h3 b4b5 h3h2 b5b6 h2h1q,613,95,82,249,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/vRkcQtIJ#119,
1MRFN,8/1p6/pkp1p3/2P1P3/5pP1/8/2P5/3K4 b - - 0 49,b6c5 g4g5 c5d4 g5g6 d4e5 g6g7,681,94,88,723,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/gm7EYMWB/black#98,
