PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00MTG,4r1k1/2p1qpp1/3p4/1p1P2PQ/1P5b/3R3P/2PBr3/5RK1 b - - 6 26,h4f2 f1f2 e2f2 g1f2,674,90,93,246,advantage middlegame short,https://lichess.org/iabpAKVz/black#52,
00OPi,5k2/5p1p/1p1P2p1/1B6/5P2/1P3KP1/n6P/8 w - - 0 38,f3e4 a2c3 e4d4 c3b5,684,78,100,244,advantage endgame fork master short,https://lichess.org/4K29qsm1#75,
00Rlv,r3k1nr/p1q3pp/1pb1p3/2b2p2/8/N1BQ1P2/PPP3PP/2KR3R b kq - 3 14,a8d8 d3d8 c7d8 d1d8,612,94,78,133,advantage middlegame short,https://lichess.org/DoFZ2KjY/black#28,Duras_Gambit Duras_Gambit_Other_variations
01eue,r7/5pp1/1Pk1p2p/2P5/3Pn3/P2RP3/6PP/5K2 w - - 3 33,d3b3 e4d2 f1e2 d2b3,692,93,96,266,advantage endgame fork short,https://lichess.org/fCKvDgov#65,
01xzs,r5k1/2R3pp/p7/4Pp2/1P3P2/4P3/1P3P1r/R4K2 w - - 1 28,c7c6 h2h1 f1g2 h1a1,675,91,96,405,advantage endgame rookEndgame short skewer,https://lichess.org/WlCe8061#55,
02nTh,r2q1rk1/1b3ppp/p2pN3/1p2n3/4P3/P2B4/2PQ1RPP/5RK1 b - - 3 20,f7e6 f2f8 d8f8 f1f8,625,100,75,315,advantage fork middlegame short,https://lichess.org/2bAUwqSh/black#40,
02vv4,r3r1k1/p2R1ppp/2N5/4P3/5n2/8/PP3P1P/R5K1 w - - 2 23,a1c1 f4e2 g1f1 e2c1,653,79,79,126,advantage endgame fork master short,https://lichess.org/HUW9FLeb#45,
03NKN,3rk2r/Q2bbppp/3q4/2p1R3/3p1P2/2PP4/PP4PP/RNB3K1 w k - 4 19,a7c5 d6c5 e5c5 e7c5,689,95,73,132,advantage middlegame short,https://lichess.org/fTtsyJx0#37,Ruy_Lopez Ruy_Lopez_Bird_Variation
03fGd,r4k2/p6R/1p3pp1/1Pp5/P5np/1K6/2P5/2B5 b - - 1 41,g6g5 h7h8 f8e7 h8a8,699,81,96,494,advantage endgame short skewer,https://lichess.org/4fmvpXZT/black#82,
05FPf,3r2k1/2p5/6P1/1p3NP1/5P2/2b5/3p4/3B2K1 b - - 1 43,d8d5 f5e7 g8g7 e7d5,665,100,93,1243,advantage endgame fork master short,https://lichess.org/G6gdnrGt/black#86,
05Ofz,3r2k1/p4p2/3rpb1p/2p3p1/8/PP1B1PP1/2P4P/1R1R2K1 b - - 2 25,d8c8 d3h7 g8h7 d1d6,691,98,88,578,advantage discoveredAttack endgame short,https://lichess.org/Y9bRKugm/black#50,
06CIk,r2qkb1r/2p2p2/1pnpb1pp/p2Np3/4P2P/3PPN2/PPP1B1P1/R2QK2R w KQkq - 0 13,d5f6 d8f6,695,100,71,67,advantage hangingPiece oneMove opening,https://lichess.org/aR37NxBP#25,Vant_Kruijs_Opening Vant_Kruijs_Opening_Other_variations
06rrU,4rr2/ppp2qpk/3p3p/4pn2/3b4/P1NP1R1P/1PPB2PK/4RQ2 w - - 0 23,f3f5 f7f5 f1f5 f8f5,648,106,72,184,advantage middlegame short,https://lichess.org/2bZVceOE#45,
07sC5,rk6/pr3ppp/3R4/1p1p4/2pP4/2P1P3/5PPP/R4K2 b - - 5 23,a7a5 d6d8 b8c7 d8a8,685,88,88,401,advantage deflection endgame queensideAttack rookEndgame short skewer,https://lichess.org/sMMuLpuJ/black#46,
08BVL,8/8/2p1k2p/p2p2q1/8/1P5P/P4RP1/5R1K w - - 0 33,f2f6 g5f6 f1f6 e6f6,669,105,74,869,advantage endgame queenRookEndgame short,https://lichess.org/DKTZT3mm#65,
08Gpb,2rq3k/p3b1pp/1p1p1r2/2pQ4/4PB2/2P3P1/P1P4P/3R1RK1 w - - 3 21,f4g5 f6f1 d1f1 e7g5,676,92,86,748,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/qDFAiIqJ#41,
08HhT,r5k1/1b4p1/4p2p/ppb1P3/2p3rP/P1Pp1N1K/1P3PB1/3R1R2 b - - 4 31,b7f3 g2f3 g4h4 h3h4,643,80,100,127,advantage fork middlegame short,https://lichess.org/f41wM6m8/black#62,
