PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01244,4r1k1/5ppp/n1R2b2/1B3P2/2Q2p1P/pP2qP2/P1P5/1K5R w - - 3 28,b5a6 e3e1 h1e1 e8e1,678,83,98,543,mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/IPXRSTGY#55,
07FLH,r3k2r/1ppnnpbp/p2p1qp1/3p4/4PP2/2N1B2P/PPPQBP2/2KR3R w kq - 0 14,c3d5 f6b2,692,79,96,198,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/XgL9g9TV#27,Modern_Defense Modern_Defense_Two_Knights_Variation
07sC5,rk6/pr3ppp/3R4/1p1p4/2pP4/2P1P3/5PPP/R4K2 b - - 5 23,a7a5 d6d8 b8c7 d8a8,685,88,88,401,advantage deflection endgame queensideAttack rookEndgame short skewer,https://lichess.org/sMMuLpuJ/black#46,
0CdaF,1k1r1b1r/ppp1n2p/4pQ2/3p4/2q5/2N3P1/PPP3K1/R1B4R b - - 1 18,e7g6 f6d8,631,96,93,950,hangingPiece mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/nHxWxHko/black#36,Kings_Gambit_Accepted Kings_Gambit_Accepted_Modern_Defense
0GmNR,k2r3r/pp2bp1p/4q3/2P1P1p1/5Bn1/5Q2/P2N1PPP/1R3RK1 b - - 0 21,g5f4 f3b7,601,84,78,196,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/ZPyIDASj/black#42,
0ICpU,2krq1nr/1bpp1pp1/1p2p2p/1P2P3/1P1n4/R4PP1/Q4NBP/1N3RK1 b - - 1 21,d4b5 a3a8 b7a8 a2a8,663,104,96,220,mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/ndUQQg2T/black#42,
0LFdD,4r1k1/5p1n/2p2p2/pp1b1Np1/3R2P1/P6Q/1PP2P1P/1K2r2R w - - 1 22,h1e1 e8e1 d4d1 e1d1,600,92,61,226,mate mateIn2 middlegame queensideAttack short,https://lichess.org/gMTQdXYk#43,
0LeJQ,r4r1k/5p1P/3p4/2p2Pp1/1PB1Pn2/2b5/1BP4Q/qK2R2R w - - 1 29,b2a1 a8a1,667,83,98,511,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/U2EAXWCM#57,
0LhbO,r1bk2r1/1p2qp1p/p2p1N2/5P2/3B4/5Q2/PPP3P1/1K3B2 w - - 4 21,f6g8 e7e1 f3d1 e1d1,614,107,65,56,mate mateIn2 middlegame queensideAttack short,https://lichess.org/04LFPzCJ#41,
0MWd4,2kr3r/2pbqp2/Np2p2p/6p1/2QPp3/P1P4P/1P4P1/2K2n2 b - - 1 25,f1e3 c4c7,606,86,81,116,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/RNjwCxG7/black#50,
