PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1UquQ,r4r2/5Rk1/3pp1P1/2p3p1/1pPbP3/1P1P2NK/q7/1R1Q4 b - - 1 30,g7g6 d1h5,654,88,86,350,killBoxMate master mate mateIn1 middlegame oneMove,https://lichess.org/ZPUco2Zl/black#60,
2DjiN,2r2Rk1/r6p/1p2p1pQ/pq1pP3/3P4/2P3P1/PP5P/5RK1 b - - 1 26,c8f8 f1f8,650,93,77,384,endgame killBoxMate kingsideAttack mate mateIn1 oneMove,https://lichess.org/4PYyP9lX/black#52,
2HbJH,1k6/p4p1p/Qpq1pp2/4b3/1P6/7P/1r3PP1/3R2K1 b - - 1 27,b2b4 d1d8 c6c8 d8c8,681,96,88,710,endgame killBoxMate mate mateIn2 short,https://lichess.org/hGf8CnnR/black#54,
2kGKS,1r4k1/2q2p2/4pQp1/3p4/7R/6P1/1p3P1K/8 b - - 1 47,b2b1q h4h8,632,97,96,331,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/4GkwO9Tg/black#94,
46txF,2r2rk1/1p3p2/1q2pQp1/2npP1P1/p2P4/8/PP3PK1/2R4R b - - 3 28,c5e4 h1h8,667,104,90,787,killBoxMate mate mateIn1 middlegame oneMove,https://lichess.org/QrhaCWAH/black#56,
4jJQa,r6k/7p/3pR1pP/5p2/1p6/1Pq5/K1P5/3R1Q2 w - - 1 35,a2b1 a8a1,658,86,71,62,endgame killBoxMate master mate mateIn1 oneMove,https://lichess.org/QnGYzp05#69,
5ZZbb,r5k1/1p5p/2p2qpQ/3p1p2/1p3P2/7P/P1B3K1/4R3 b - - 1 30,a8a2 e1e8 f6f8 e8f8,600,91,56,83,endgame killBoxMate mate mateIn2 short,https://lichess.org/qpGb2cpd/black#60,
5lFNY,r2q1rk1/p3np2/b4Qp1/2pp4/4p3/2NP3R/PP4PP/R6K b - - 3 21,e7f5 h3h8,629,93,94,494,killBoxMate mate mateIn1 middlegame oneMove,https://lichess.org/vMf47n75/black#42,
6QBYO,r7/p1q2p1k/1p3Q2/2p3r1/2Pp1b2/P6R/1P3PPP/R5K1 b - - 1 25,h7g8 h3h8,679,81,82,153,killBoxMate master mate mateIn1 middlegame oneMove,https://lichess.org/U46ICTV3/black#50,
6mres,5r1k/6b1/R3N2p/8/3pQ1p1/2pP2Pq/2P3KP/8 w - - 4 40,g2g1 f8f1,688,107,88,532,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/jTyXCahy#79,
7xksh,4r1k1/p4ppp/1p6/8/3Nr3/1P3QPq/PB5P/3R1K2 w - - 6 26,f1g1 e4e1 d1e1 e8e1 f3f1 e1f1,691,80,82,221,killBoxMate long master mate mateIn3 middlegame,https://lichess.org/CeHgCQg1#51,
8TL7W,2rR2k1/pq3r1p/1p4pQ/2p1Pp2/8/2P5/PP4PP/3R3K b - - 2 26,c8d8 d1d8 f7f8 d8f8,679,93,94,176,endgame killBoxMate mate mateIn2 short,https://lichess.org/2EGJtDOJ/black#52,
BcvFn,r2r4/p4p1k/4pQp1/qp5R/8/P2B1P2/1PP2P1P/2K5 b - - 1 22,h7g8 h5h8,655,83,100,282,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/fNmZdFLD/black#44,
Bhb0o,6k1/p4r1p/1p2R1pQ/2p5/8/2P2P2/2P2KPP/q7 b - - 2 29,a1c3 e6e8 f7f8 e8f8,687,92,82,444,endgame killBoxMate mate mateIn2 short,https://lichess.org/rJYkbPrW/black#58,
DKqmw,r1b3k1/p3pr1p/2p3pQ/q3B1p1/2P5/1P6/P4PPP/R2R2K1 b - - 0 20,a5e5 d1d8 f7f8 d8f8,680,87,75,123,killBoxMate kingsideAttack master mate mateIn2 middlegame short,https://lichess.org/LPJDhToe/black#40,
F2a70,3R2k1/p1p2r1p/1p4pQ/4qp2/8/5P2/5PK1/8 b - - 3 28,f7f8 d8f8,655,99,61,131,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/aIUIZNTR/black#56,
FQltB,1k3b1r/p2r1pp1/Q3p2p/1p1qP3/1PnP4/6P1/3N1BPP/R1R3K1 b - - 1 22,c4d2 c1c8,682,78,98,1826,killBoxMate mate mateIn1 middlegame oneMove,https://lichess.org/oLWHdIzw/black#44,
Fq0fz,8/1k3p1P/pp3p2/3PpP2/2Pr4/qPQ4P/P6R/1K1q1R2 w - - 0 44,f1d1 d4d1 c3c1 d1c1,665,82,100,246,endgame killBoxMate mate mateIn2 queensideAttack short,https://lichess.org/yomVCywj#87,
GToof,3r3k/pp4pp/8/8/8/Q5Pq/PP3r1P/R1B2RK1 w - - 0 21,f1f2 d8d1 f2f1 d1f1,678,100,69,102,endgame killBoxMate mate mateIn2 short,https://lichess.org/oh7jlO1I#41,
GcBe3,r2Rkr2/pp3p1p/4pQp1/8/4P3/8/PPP3qP/1K1R4 b - - 1 26,a8d8 d1d8,639,93,86,50,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/gaVCkc7Q/black#52,
GfEbb,r5k1/p1p2r1p/1pb1RppQ/5p2/8/1Pq2P2/P1P3PP/4R2K b - - 5 25,a8e8 e6e8 c6e8 e1e8 f7f8 e8f8,622,81,85,94,killBoxMate kingsideAttack long mate mateIn3 middlegame,https://lichess.org/6uRDa3iC/black#50,
Gy9BA,3r2k1/1p4Pp/8/4p3/p4p2/PqB2P2/1PK2QP1/5B1R w - - 1 27,c2c1 d8d1,627,108,94,469,endgame killBoxMate mate mateIn1 oneMove,https://lichess.org/pcxwRwXf#53,
