PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0042j,3r2k1/4nppp/pq1p1b2/1p2P3/2r2P2/2P1NR2/PP1Q2BP/3R2K1 b - - 0 24,d6e5 d2d8 b6d8 d1d8,429,103,94,1277,backRankMate mate mateIn2 middlegame short,https://lichess.org/DuM2FZjg/black#48,
004iZ,r2r2k1/2q1bpp1/3p1n1p/1ppN4/1P1BP3/P5Q1/4RPPP/R5K1 b - - 1 20,f6d5 g3g7,459,99,89,931,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/dQ85JUe1/black#40,
008Nz,6k1/2p2ppp/pnp5/B7/2P3PP/1P1bPPR1/r6r/3R2K1 b - - 1 29,d3e2 d1d8,457,99,84,887,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/HNU4zavC/black#58,
00CFp,rn1q3k/pp4pp/1b2B3/4N3/5r2/2p5/PP4PP/RN3Q1K w - - 0 16,f1f4 d8d1 f4f1 d1f1,422,95,100,173,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/6VajuPk6#31,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kings_Knights_Gambit
00DU5,r1bq1rk1/5ppp/p2p1b2/1p1Pn3/1P2Q3/P1NB3P/1B3PP1/R4RK1 b - - 2 17,c8b7 e4h7,490,86,78,91,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/sDwtQGBU/black#34,Sicilian_Defense Sicilian_Defense_Delayed_Alapin_Variation
00GRa,1r3rk1/2p1Nppb/p2nq3/1p2p1Pp/4Qn1P/2P1N3/PPB2P1K/3R2R1 b - - 5 28,e6e7 e4h7,424,98,95,920,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/QiJhfG8J/black#56,
00c89,2r2rk1/6pp/p1q5/1pn2p2/1B1pPP2/3Pn1QB/1PP2R1P/6RK b - - 3 24,f8f6 g3g7,400,98,55,317,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/qy4azPDa/black#48,
00zVd,3rkbnr/1pp3pp/p4p2/4N3/4b3/8/PPP2PPP/RNB1R1K1 w k - 0 11,e1e4 d8d1 e4e1 d1e1,430,92,95,732,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/i2LOkagE#21,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
01dfQ,r1bq1r1k/1pp3p1/p1np3B/2b4Q/4p3/P2P3P/BPP2PPN/R4RK1 b - - 0 15,g7h6 h5h6,480,86,86,131,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/wiKx3qJi/black#30,Three_Knights_Opening Three_Knights_Opening_Other_variations
01nhK,4k2r/Bpp1bpp1/3p1nq1/3P4/2P1p1b1/1P3NP1/1P1NQP1P/4R1K1 b k - 1 18,e4f3 e2e7,458,105,93,600,mate mateIn1 middlegame oneMove,https://lichess.org/SMjPCzBT/black#36,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
02FUE,r4rk1/pp3ppp/2p1bq2/4pn2/4Q3/P2B4/1PP2PPP/2KR2NR b - - 3 16,f5d4 e4h7,476,96,93,265,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/OwcxrPJl/black#32,Indian_Defense Indian_Defense_Other_variations
02G1F,r3Q1k1/pq3ppp/2p5/2pb2N1/8/6P1/PP1P1P1P/R1B1R1K1 b - - 0 17,a8e8 e1e8,422,97,78,64,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/KJYrvKZI/black#34,English_Opening English_Opening_Symmetrical_Variation
02NvQ,2krr3/1pp3p1/p4p2/5P2/5P1B/7P/PPQp2R1/1R1KqB2 w - - 3 30,h4e1 d2e1q,410,104,73,131,advancedPawn doubleCheck mate mateIn1 middlegame oneMove promotion,https://lichess.org/5pPfcHh9#59,
02XGK,3r1rk1/ppq2ppp/2p1p3/3n2N1/3P1PP1/3QP1K1/PP5P/5R2 b - - 4 26,c7b6 d3h7,410,106,96,279,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/VEFJ1fSR/black#52,
02ZRF,r7/pp6/4N3/3p1p2/B5n1/2QP2k1/PPP2q2/R1K1q3 w - - 0 35,c3e1 f2e1,400,102,100,107,mate mateIn1 middlegame oneMove,https://lichess.org/aHC0sWm2#69,
02gZ7,7Q/1p2R3/5np1/3p1rk1/P3n3/8/1PP1N1b1/2K5 w - - 6 37,e2d4 f5f1,400,123,71,225,master mate mateIn1 middlegame oneMove,https://lichess.org/zqE9pgLu#73,
02qe6,r5k1/pp3ppp/2n1r3/8/8/2N1qB2/PPQ3PP/R4K1R w - - 2 20,a1e1 e3e1,466,102,92,700,mate mateIn1 middlegame oneMove,https://lichess.org/rxzphgaf#39,
02wjb,2r2rk1/1R4pp/p7/2Np4/8/4b3/P1R3PP/3Q1q1K w - - 2 30,d1f1 f8f1,441,99,95,740,backRankMate master mate mateIn1 middlegame oneMove,https://lichess.org/GLXoRamV#59,
03935,2r2rk1/6pp/1q2p3/p1ppP1N1/3P1p1P/2PQ2n1/PP4P1/R1B3K1 b - - 3 23,h7h6 d3h7,461,104,95,742,mate mateIn1 middlegame oneMove,https://lichess.org/nrKykyPi/black#46,
03Bzk,3r1bk1/1b1p1p1p/p1q1pPp1/1pr5/7Q/1BN1B3/PPP2PPP/R4RK1 w - - 8 19,e3c5 c6g2,457,94,86,410,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/acLmPzV6#37,Sicilian_Defense Sicilian_Defense_Franco-Sicilian_Variation
03WUg,2kr3r/pppB1pb1/4p2p/4n1p1/2QP4/6Bq/PPP2P1P/2KR2R1 b - - 0 16,e5d7 c4c7,477,84,100,132,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/qn4AA4YD/black#32,French_Defense French_Defense_Perseus_Gambit
03aN9,r1b3k1/2p1qppp/p2b1n2/1p4B1/3P4/1BP4P/PP3PP1/RN1Q2K1 w - - 2 16,d1f3 e7e1,430,100,90,142,mate mateIn1 middlegame oneMove,https://lichess.org/2cG7tA5s#31,Ruy_Lopez Ruy_Lopez_Marshall_Attack
03k1D,2r2rk1/pb1nqppp/1p2p3/3n4/3P4/P1N5/1PQ1NPPP/1BR2RK1 b - - 1 16,e7g5 c2h7,477,88,100,411,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/hoYAvQQS/black#32,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
03lD4,5rk1/3bbppp/pqr1pB2/3p4/2pP4/P3PN1P/1PQ2PP1/1BR2RK1 b - - 0 18,e7f6 c2h7,436,86,84,303,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/GBkzaE2n/black#36,Indian_Defense Indian_Defense_Other_variations
03p6N,1r1r2k1/pp3pp1/2p4N/5P1Q/3q4/2n5/P4P1P/1R3KR1 b - - 1 26,g8f8 h5f7,479,85,98,669,mate mateIn1 middlegame oneMove,https://lichess.org/SIHhAxTK/black#52,
042yc,3r1Q1k/p1n3np/1p2p1p1/2P5/1PPq2P1/P2B4/7P/1R3R1K b - - 6 28,d8f8 f1f8,438,97,93,185,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/fC0u2O8b/black#56,
043MW,r5k1/1p3p2/p2bpPp1/3p3R/P5Qp/3q3P/3B2P1/5R1K w - - 1 27,d2h6 d3f1,486,91,89,285,hangingPiece kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/KRy1YB8i#53,
04BI3,3r2kr/p1p2ppp/8/8/3Q2bq/8/PPP2NPP/R1B1R1K1 b - - 2 18,d8d4 e1e8,426,90,47,103,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/dpfsCznW/black#36,Italian_Game Italian_Game_Scotch_Gambit
04Ldg,3r2k1/1bqr1pp1/p3p2p/1p2p1bN/4P1QP/2P3R1/PP1p1PP1/3R1BK1 b - - 0 24,g5f4 g4g7,487,104,92,392,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/IBRudhXR/black#48,
04aVP,r2b3k/1p3p1p/5p1B/p2qn3/3pR1Q1/1N4P1/PPP2P1P/5RK1 b - - 0 26,e5g4 e4e8,428,88,94,154,master mate mateIn1 middlegame oneMove,https://lichess.org/bl25B7TK/black#52,
04rhx,r4rk1/1bBn2pp/p3p3/5pb1/2BPq3/P3PN1P/5PP1/2RQ1RK1 w - - 1 18,f3g5 e4g2,455,95,86,81,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/ffMR1V2B#35,Horwitz_Defense Horwitz_Defense_Other_variations
04xz5,2k2r2/ppp1n3/2b1p2p/6pB/PP1P2Q1/2P1P3/3B2PP/R4q1K w - - 5 23,a1f1 f8f1,494,89,100,231,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/8958ZeeG#45,
05VOx,2r2rk1/3q2p1/p2pb2p/1p2p1b1/P3Q3/1P1B3P/2PN1PP1/R2R2K1 b - - 0 20,d7f7 e4h7,486,94,95,727,mate mateIn1 middlegame oneMove,https://lichess.org/92CBVSsF/black#40,
05nVL,1r1q1k1r/3npp2/4bb2/1B1p3p/P2P4/2B1PPR1/1P4Q1/2K3R1 b - - 4 24,b8b5 g3g8 h8g8 g2g8,403,112,85,980,mate mateIn2 middlegame short,https://lichess.org/UGPMYhts/black#48,
05vEl,r1b3k1/pp3ppn/8/2pr4/8/4P3/PPQ2PPP/R1B3K1 w - - 0 19,c2e4 d5d1,404,101,84,345,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/57ZYT5ee#37,
063Hf,2kr1r2/p1p1np1p/8/4P2Q/5P2/2B2N2/PP5P/K2q3R w - - 1 21,h1d1 d8d1,437,89,100,78,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/7BbptwO5#41,
06FU5,rn4k1/pp4pp/3p4/2pP1b2/2r4q/5P2/PP2QN1P/K2R1B1R b - - 3 18,c4c2 e2e8,459,109,96,436,mate mateIn1 middlegame oneMove,https://lichess.org/hZAXYZM7/black#36,Dutch_Defense Dutch_Defense_Other_variations
06OHk,3r1bnr/ppk2ppp/8/4P3/2N5/P2R1N2/1Pn2PPP/1RB3K1 w - - 3 15,d3c3 d8d1 f3e1 d1e1,430,111,85,969,backRankMate mate mateIn2 middlegame short,https://lichess.org/rywoYatf#29,Bishops_Opening Bishops_Opening_Philidor_Counterattack
070QD,r4rk1/pp3qpp/2p1p3/2PpP3/3P3n/2P1Q1R1/P3N1PP/R5K1 w - - 9 19,a1f1 f7f1,439,100,86,249,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/gid8jkbx#37,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
07TZ4,r3r1k1/pp1q1pp1/2pb1n1p/4p3/4B3/2P2P1P/PPQ2P2/R1B3RK w - - 5 18,c1h6 d7h3,455,82,84,186,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/QCNkdnXo#35,Pirc_Defense Pirc_Defense_Other_variations
07aRG,r3k2r/ppp1bppp/2q5/3n4/3P4/2N5/PP2QPPP/R1B1R1K1 b kq - 5 14,d5c3 e2e7,418,90,100,329,mate mateIn1 middlegame oneMove,https://lichess.org/nTC2oKnA/black#28,Ponziani_Opening Ponziani_Opening_Jaenisch_Counterattack
07bUX,r2qkb1r/p2bpp1p/2pp2p1/8/3NP3/2N1PQ2/PPP3PP/R4RK1 b kq - 0 11,f8g7 f3f7,494,87,100,148,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/h7ZCawPD/black#22,Sicilian_Defense Sicilian_Defense_Other_variations
07eYQ,1r3rk1/3bppbp/3p2p1/q2B4/1p1BP2P/5P2/1PPQ2P1/2KR3R w - - 1 18,d4g7 a5a1,471,92,100,736,mate mateIn1 middlegame oneMove,https://lichess.org/bB0PI2yV#35,Sicilian_Defense Sicilian_Defense_Dragon_Variation
07gGe,r4rk1/ppb2ppp/3qpn2/3p2B1/3P4/1NP4P/PP3PP1/R2Q1RK1 w - - 3 15,g5f6 d6h2,478,91,93,180,mate mateIn1 middlegame oneMove,https://lichess.org/bb7YawJ7#29,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
07zqN,3q1r1k/6p1/p2p2nP/2pB1P2/4PR2/2PP3R/1P4QK/r7 b - - 0 35,g6f4 h6g7,456,103,91,389,advancedPawn doubleCheck master mate mateIn1 middlegame oneMove,https://lichess.org/VDbgfmoO/black#70,
07zsM,2rkr3/3n2Q1/p3p1P1/4PB2/3R1P2/q1p1P3/b1R4P/3K4 b - - 3 32,a2b3 g7d7,430,99,90,325,mate mateIn1 middlegame oneMove,https://lichess.org/nIupINwC/black#64,
088yl,1rk1q3/1p1n3p/p2Prnp1/2p5/P4B2/1Q3B1P/1P3PP1/R4RK1 w - - 2 25,f1e1 e6e1 a1e1 e8e1,424,94,100,163,advantage kingsideAttack middlegame short,https://lichess.org/9Xxla6jO#49,
