PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00zVd,3rkbnr/1pp3pp/p4p2/4N3/4b3/8/PPP2PPP/RNB1R1K1 w k - 0 11,e1e4 d8d1 e4e1 d1e1,430,92,95,732,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/i2LOkagE#21,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
01oq6,1Q5k/6pp/p1n5/3R4/qpp1PP2/7P/PP3BP1/1K6 b - - 0 37,c6b8 d5d8 a4e8 d8e8,400,94,84,201,backRankMate endgame fork mate mateIn2 short,https://lichess.org/UEdvJrDx/black#74,
06ySG,8/1k5p/p4p2/4BN2/2b5/4P3/6P1/3K4 b - - 0 41,f6e5 f5d6 b7c6 d6c4,443,97,81,383,crushing endgame fork short,https://lichess.org/31ajrdGM/black#82,
06z5j,2b2r1k/1p3Rp1/p1p4p/7n/8/P6P/1P4P1/1B1R2K1 b - - 0 30,f8f7 d1d8 f7f8 d8f8,477,84,76,168,endgame fork mate mateIn2 short,https://lichess.org/bfbOgaji/black#60,
0AeaL,2kr1b1r/5ppp/ppN2n2/8/2P5/8/PP2qPPP/RNB1R1K1 w - - 0 16,e1e2 d8d1 e2e1 d1e1,481,107,94,432,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/xak2qHSp#31,Owen_Defense Owen_Defense_Other_variations
0F9vA,6k1/p6p/2p3p1/2q5/3rprP1/1P1pRPQP/P2R4/6K1 w - - 0 31,g3f4 c5c1 d2d1 c1d1,409,100,86,245,crushing endgame fork short,https://lichess.org/yJTRVg0o#61,
0I85l,3n2k1/1Nr5/p2qp2p/1p1p1pp1/1P1P1P2/P1r1P1P1/B1R2K1P/2Q5 w - - 0 31,b7d6 c3c2 c1c2 c7c2,470,93,74,146,crushing fork middlegame short,https://lichess.org/E1Vtunkr#61,
0IrBB,2b1r1k1/1pp3pp/4r3/5p2/2P5/3P1B2/3B1PPP/3Qq1K1 w - - 0 25,d2e1 e6e1 d1e1 e8e1,469,102,83,375,backRankMate endgame fork mate mateIn2 short,https://lichess.org/eynpxRJI#49,
0We3s,8/1b3kp1/7p/p2n4/P7/2P5/2P2PP1/1K1R4 w - - 1 36,c3c4 d5c3 b1a1 c3d1,452,112,94,1499,crushing endgame fork short,https://lichess.org/ZDX3XjjZ#71,
0Wrx3,2b2q1k/p5pp/1pBR4/2p2p2/5P2/6PP/PP2Q2K/8 b - - 0 41,f8d6 e2e8 d6f8 e8f8,411,95,52,72,endgame fork mate mateIn2 short,https://lichess.org/4leKFW1f/black#82,
0XfeE,r5k1/ppp2ppp/8/3P4/2Pn3B/P4P2/R3r1PP/2R3K1 w - - 0 22,a2e2 d4e2 g1f2 e2c1,484,92,33,89,crushing endgame fork short,https://lichess.org/jz2Q5Ezn#43,
0aZUE,8/8/8/4b3/pk5p/4p2P/P1K5/2N5 b - - 11 52,a4a3 c1d3 b4c4 d3e5,455,94,92,1595,crushing endgame fork short,https://lichess.org/Vg6VwJGd/black#104,
0miFa,1r6/2N3kp/3p4/p7/P7/2PK3P/5P2/8 b - - 11 50,b8f8 c7e6 g7g8 e6f8,464,88,61,93,crushing endgame fork master short,https://lichess.org/AwwJmFqm/black#100,
0oCl4,r4k2/ppp2ppp/8/4N3/3n4/2b1R3/P4PPP/R5K1 w - - 0 18,e3c3 d4e2 g1f1 e2c3,465,101,85,477,advantage endgame fork short,https://lichess.org/ImTIWDh6#35,Italian_Game Italian_Game_Evans_Gambit
0pHzd,1k1r2n1/pppQ4/5p1p/6p1/2P2p2/1P6/PB4PP/4R2K b - - 0 26,d8d7 e1e8 d7d8 e8d8,457,88,98,752,backRankMate endgame fork mate mateIn2 short,https://lichess.org/qJTZ2K3u/black#52,
0ph4g,2k5/ppp2p1p/3B4/3r4/8/8/P1P1rPPP/4R1K1 w - - 0 26,e1e2 d5d1 e2e1 d1e1,400,88,100,120,backRankMate endgame fork mate mateIn2 short,https://lichess.org/kVHJO0pD#51,
0rYPv,8/p7/2p4Q/3kn1p1/r7/2P5/2P3K1/8 w - - 4 44,h6g5 a4g4 g5g4 e5g4,498,85,100,269,crushing endgame fork short,https://lichess.org/x63kKKv9#87,
0ymPY,R5k1/3r1ppp/3np3/3bP3/3B4/5PP1/6P1/1R4K1 b - - 0 30,d5a8 b1b8 d6c8 b8c8 d7d8 c8d8,486,91,77,244,backRankMate endgame fork long master mate mateIn3,https://lichess.org/38GKWghr/black#60,
12Q2j,6k1/qp3ppp/p3bn2/n3p3/1P2P3/2r2P2/P3B1PP/1N1Q1R1K b - - 4 22,c3e3 d1d8 f6e8 d8e8,446,101,94,1033,fork mate mateIn2 middlegame short,https://lichess.org/eq1MXF3Z/black#44,
13XDq,2r3k1/3r1ppp/Q3p3/3p4/3P4/4P2P/PPq2PP1/5RK1 b - - 0 25,c2b2 a6c8 d7d8 c8d8,459,91,86,961,backRankMate endgame fork hangingPiece mate mateIn2 short,https://lichess.org/GCEekeW3/black#50,
15MY2,k1Qr1q2/pp6/4p3/4Pp1p/P2n4/1PR3P1/5PP1/2R2BK1 b - - 4 31,d8c8 c3c8 f8c8 c1c8,426,89,98,984,backRankMate endgame fork mate mateIn2 short,https://lichess.org/dzKtwCP5/black#62,
1Ecwx,3rkb1r/pp3ppp/4b3/2p1P3/4p3/8/PPP2PPP/RNB1R1K1 w k - 0 12,e1e4 d8d1 e4e1 d1e1,499,91,98,497,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/UW9UvSwV#23,French_Defense French_Defense_Exchange_Variation
