PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0042j,3r2k1/4nppp/pq1p1b2/1p2P3/2r2P2/2P1NR2/PP1Q2BP/3R2K1 b - - 0 24,d6e5 d2d8 b6d8 d1d8,429,103,94,1277,backRankMate mate mateIn2 middlegame short,https://lichess.org/DuM2FZjg/black#48,
005N7,r6k/2q3pp/8/2p1n3/R1Qp4/7P/2PB1PP1/6K1 b - - 0 32,e5c4 a4a8 c7b8 a8b8,450,103,94,1730,backRankMate endgame hangingPiece mate mateIn2 short,https://lichess.org/jxZhmGhg/black#64,
008GK,1k1r4/ppp3p1/8/1P5p/8/P3n2P/2P1r1P1/B3NRK1 b - - 4 31,d8d1 f1f8 d1d8 f8d8,466,105,90,1654,backRankMate endgame mate mateIn2 short,https://lichess.org/9vFFDYsH/black#62,
008Nz,6k1/2p2ppp/pnp5/B7/2P3PP/1P1bPPR1/r6r/3R2K1 b - - 1 29,d3e2 d1d8,457,99,84,887,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/HNU4zavC/black#58,
00JET,3r2k1/5ppp/3Rp3/8/8/8/1P3PPP/2R3K1 b - - 0 34,d8d6 c1c8 d6d8 c8d8,463,93,100,70,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/O8W3yIa7/black#68,
00VC1,1k2r3/p2r1R2/2Q5/1p5p/P1P3p1/8/6PP/7K w - - 2 44,c6d7 e8e1 f7f1 e1f1,432,118,71,484,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/EjJXrCqs#87,
00kQE,1rb3k1/p5pp/1p6/3R4/2B1p3/8/PP3rPP/1K5R b - - 1 26,g8h8 d5d8 f2f8 d8f8,486,97,89,872,backRankMate endgame mate mateIn2 short,https://lichess.org/X9v1Mn91/black#52,
00o7c,2r3k1/p4ppp/1pb1pq2/1P6/2Q1PP2/6P1/P5BP/2R3K1 b - - 0 24,c6b7 c4c8 b7c8 c1c8 f6d8 c8d8,446,102,86,952,backRankMate endgame long mate mateIn3,https://lichess.org/3D9Cq2HT/black#48,
00rZx,5r1k/2p2Bpp/p7/1p2p3/8/3R4/PP3PKP/4q3 b - - 1 32,f8f7 d3d8 f7f8 d8f8,415,101,93,98,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/iBQYpJsz/black#64,
00zVd,3rkbnr/1pp3pp/p4p2/4N3/4b3/8/PPP2PPP/RNB1R1K1 w k - 0 11,e1e4 d8d1 e4e1 d1e1,430,92,95,732,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/i2LOkagE#21,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
01N7E,1r4k1/5ppp/p7/3R4/2p5/PrP5/1P3PPP/3R2K1 b - - 0 23,b3b2 d5d8 b8d8 d1d8,414,104,75,99,backRankMate endgame master mate mateIn2 rookEndgame short,https://lichess.org/NTYOEGJb/black#46,
01oq6,1Q5k/6pp/p1n5/3R4/qpp1PP2/7P/PP3BP1/1K6 b - - 0 37,c6b8 d5d8 a4e8 d8e8,400,94,84,201,backRankMate endgame fork mate mateIn2 short,https://lichess.org/UEdvJrDx/black#74,
01qHx,5k2/p4p1p/1p4p1/8/4P3/2r5/P4PPP/1R4K1 w - - 0 23,b1b2 c3c1,437,99,98,823,backRankMate endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/BF06uOQW#45,
