PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0PP4V,8/1q6/3K4/1pQP4/1k6/8/8/8 b - - 24 67,b4a5 c5c6 b7b8 c6c7 b8c7 d6c7 b5b4 d5d6 a5a4 d6d7 b4b3 d7d8q,2833,104,92,1032,advancedPawn crushing endgame promotion queenEndgame veryLong,https://lichess.org/OzMBOALU/black#134,
0SI5E,8/7k/4P2p/3Q2p1/p1pP1K2/P1P4q/1P6/8 w - - 0 37,f4e4 h3h4 e4e3 h4e1 e3f3 e1h1 f3e2 h1d5,2847,110,89,743,crushing endgame queenEndgame skewer veryLong,https://lichess.org/zUY8uSaT#73,
0y9Xv,8/1p3q2/2pP2k1/6p1/p2Q2P1/P7/1P3p2/5K2 b - - 3 47,f7f6 d4d3 g6f7 d6d7 f6e5 d3h7 f7e6 d7d8n,2894,113,87,300,advancedPawn crushing endgame promotion queenEndgame underPromotion veryLong,https://lichess.org/JCq3844a/black#94,
1AwKG,6k1/5p2/4p2p/1Q4p1/4q3/1P4PK/5P1P/8 w - - 0 35,b5e8 g8g7 e8a4 e4f3 a4d4 g7g6 d4g4 f3f2,2802,104,89,506,crushing endgame queenEndgame veryLong,https://lichess.org/he5BmArv#69,
2mE0X,6k1/5p2/2p2P1p/1pPp4/1q1P1K2/3Q2P1/8/8 b - - 4 39,b4c4 d3d1 h6h5 f4e5 c4c3 e5d6,2809,108,89,593,crushing endgame long queenEndgame quietMove,https://lichess.org/vFSfNHFb/black#78,
2mpia,8/p4k2/1p2p3/3pP3/3P2q1/P3Q3/6P1/6K1 b - - 0 58,g4e4 e3e4 d5e4 a3a4 a7a5 g1f2,2850,103,86,233,crushing defensiveMove endgame long queenEndgame quietMove,https://lichess.org/XD1TYKWQ/black#116,
3wKbO,8/3Q1pk1/p1P5/6pp/Pp6/1P3PP1/2q3KP/8 w - - 3 41,g2h3 c2e2 d7d4 f7f6 d4c4 e2f3 c6c7 g5g4 h3h4 f3g2 c4g4 h5g4,2819,108,88,384,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/KA2d1mlg#81,
51qCD,8/5Q1p/1p3P2/p3p1qk/2P5/1P3K2/P7/8 b - - 2 44,h5h6 f7f8 h6h5 f3e4 g5f4 e4d5,2854,108,89,436,crushing endgame long master masterVsMaster queenEndgame,https://lichess.org/SwhzyFmv/black#88,
5F3pd,8/p5Qp/4pp1P/3p3k/3q4/6P1/PP3P2/6K1 b - - 0 36,d4b2 g3g4 h5h4 g7h7 b2c1 g1g2 c1g5 h7g7 g5f4 g7g6 f4g4 g6g4,2866,103,87,173,crushing endgame queenEndgame veryLong,https://lichess.org/Yc3kDpNa/black#72,
5IAhB,4Q3/p7/1pk5/3q1p2/P2p4/1P1P2P1/5K2/8 b - - 14 45,d5d7 e8d7 c6d7 b3b4 d7d6 f2f3 d6e5 g3g4,2861,109,80,206,crushing endgame queenEndgame quietMove veryLong,https://lichess.org/tgVTzmVT/black#90,
63jtQ,5k2/5p2/4p3/1p1p2QP/8/5P2/q5PK/8 b - - 0 38,a2c4 g5f6 e6e5 f6h8 f8e7 h8e5,2866,116,91,1297,crushing endgame long queenEndgame,https://lichess.org/ZMEJcyUi/black#76,
6Ed6f,5q2/5k2/3p4/2pPp1Q1/p1P1Pp2/P7/1P6/1K6 w - - 13 54,g5f5 f7e7 f5h7 e7d8 h7h4 d8c7,2800,111,73,134,crushing defensiveMove endgame long queenEndgame,https://lichess.org/BBXtQfgT#107,
6L0l2,8/5pk1/4p2p/p3P1pP/1pq5/P4Q2/1P3PPK/8 b - - 0 33,c4f4 f3f4 g5f4 a3b4 a5b4 g2g3 f4g3 h2g3,2874,104,92,274,crushing endgame master queenEndgame veryLong,https://lichess.org/DhJ21esX/black#66,
6ZEpK,8/8/p6p/1pp3pP/1kq1Pp2/5P2/PPQ5/2K5 b - - 9 43,c4a2 e4e5 a2a1 c1d2 b4a5 e5e6,2801,109,77,482,crushing endgame long queenEndgame quietMove,https://lichess.org/0hv10tut/black#86,
79RU0,8/5pp1/4p1kp/3pPq2/3P1P1P/3Q2P1/4K3/8 w - - 16 48,g3g4 f5d3 e2d3 h6h5 f4f5 e6f5 g4g5 g6h7 d3e2 g7g6,2807,100,88,92,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/PwAft8FV#95,
7NLfI,8/8/2K1Q3/3P4/7p/5p1P/6k1/5q2 w - - 0 55,e6g4 g2h1 d5d6 f1c1 c6d7 f3f2,2804,102,84,940,advancedPawn crushing defensiveMove endgame long queenEndgame,https://lichess.org/j65zikHp#109,
7OJRL,5q2/2Q5/2p1p2k/1p1p4/pP1Pp2P/P1P3PK/8/8 w - - 5 52,c7f4 f8f4 g3f4 h6h5 h3g3 e4e3 g3f3 h5h4 f3e3 h4g3 e3e2 g3g2,2813,127,88,1309,crushing defensiveMove endgame queenEndgame veryLong zugzwang,https://lichess.org/WHq6bzVt#103,
7TVTB,8/p5k1/1p6/2p1P3/2P2P1Q/5PK1/7P/2q5 w - - 7 48,f4f5 c1e1 g3g4 e1h4 g4h4 a7a5 f5f6 g7f8 h4g3 a5a4,2862,90,88,375,crushing defensiveMove endgame queenEndgame quietMove veryLong,https://lichess.org/5WUM2gnl#95,
8Tq2y,5k2/4q3/5pQK/6p1/4P2p/7P/6P1/8 b - - 7 54,e7f7 e4e5 f8e7 h6h5 e7e6 e5f6,2837,100,87,293,crushing endgame long master masterVsMaster queenEndgame,https://lichess.org/rYIoMpAS/black#108,
8Vtfj,2Q2k2/5p1p/8/7P/8/1K6/2P5/4q3 b - - 8 47,e1e8 c8e8 f8e8 b3c4 e8d7 c4d5 f7f6 c2c4 d7e7 d5c6 f6f5 c6d5 e7f6 c4c5 f5f4 d5e4 f4f3 e4f3 f6e5 f3g4 h7h6 c5c6,2844,102,91,1575,crushing endgame master queenEndgame quietMove veryLong zugzwang,https://lichess.org/N4NUqTtz/black#94,
8WzcA,8/6k1/4Q3/pp3PPp/7K/2q5/8/8 b - - 2 55,c3c4 h4h5 c4c7 f5f6 g7f8 e6e4 a5a4 h5g6 c7f7 g6h6,2800,103,78,268,crushing endgame exposedKing master masterVsMaster queenEndgame quietMove veryLong,https://lichess.org/lCqvm7wT/black#110,
8Yq97,8/6KP/p7/1p1Q2P1/8/8/k1p4q/8 b - - 1 67,a2b1 d5b3 b1c1 b3c3,2870,116,90,936,crushing endgame queenEndgame short,https://lichess.org/1kXQvQ3w/black#134,
A6Sbc,6k1/4P3/3K1Pp1/8/8/8/8/2q5 b - - 4 67,c1c2 e7e8q g8h7 e8d7 h7h6 d7h3 h6g5 h3f3,2856,104,79,181,advancedPawn crushing defensiveMove endgame exposedKing promotion queenEndgame veryLong,https://lichess.org/zKhoi5VB/black#134,
ACQNq,8/6k1/6pp/8/8/1P1q3P/3p1KP1/3Q4 w - - 2 50,b3b4 g7f6 b4b5 f6e5 b5b6 e5d6 b6b7 d6c7,2841,100,88,348,crushing endgame queenEndgame veryLong,https://lichess.org/LLwvVtGh#99,
BJZvz,8/5pp1/k1Q1p2p/1p2P2P/p4P2/P5P1/1PK5/6q1 b - - 13 36,g1b6 c6a8 b6a7 a8a7 a6a7 g3g4,2833,106,91,1110,crushing defensiveMove endgame long master queenEndgame,https://lichess.org/rzjsXBwn/black#72,
BOZa4,8/pp5k/q3P3/3Q2p1/8/1P4K1/7P/8 b - - 0 33,a6b6 g3g4 b6g1 g4f5 g1f2 f5g5,2840,98,72,158,crushing defensiveMove endgame long queenEndgame,https://lichess.org/yVdnFlJd/black#66,
Cxogs,8/pp3pkp/2p3p1/4Q3/1qP5/4P2P/P4PPK/8 b - - 5 33,g7h6 g2g4 b4c4 g4g5 h6h5 e5g7 h5g5 f2f4 c4f4 e3f4,2878,110,91,263,crushing endgame queenEndgame quietMove sacrifice veryLong,https://lichess.org/hMi6rbVk/black#66,
DTloB,5k2/3Q2pp/8/4P3/5KP1/3P3P/pq6/8 w - - 0 38,e5e6 b2f6 f4g3 g7g5 e6e7 f6e7,2879,116,90,652,crushing endgame long queenEndgame quietMove,https://lichess.org/C5sy6wy3#75,
DpaQT,8/p2k4/1p1Pp1p1/1Pq1PpP1/P1p2K2/2Q2P2/8/8 w - - 0 44,f4g3 c5g1 g3f4 g1f2 a4a5 b6a5,2811,95,94,694,crushing endgame long queenEndgame,https://lichess.org/aBfBA5u6#87,
F3TfA,8/5pk1/1p3qp1/8/p3P1Kp/P6P/1P2Q1P1/8 w - - 0 45,e4e5 f6f5 g4h4 f5f4 e2g4 f4f2,2810,86,86,466,crushing endgame long master queenEndgame,https://lichess.org/fYEXiiTP#89,
F7Tbo,8/8/2PK4/5Q2/q3p3/8/4k3/8 b - - 4 57,e4e3 c6c7 a4a6 d6e7 a6b7 f5d7,2852,97,90,2050,advancedPawn crushing defensiveMove endgame long master queenEndgame,https://lichess.org/BYOlSwfk/black#114,
FloRr,8/5Q2/4pP2/4Pk1p/7K/q7/8/8 b - - 0 49,f5e5 f7g7 a3a4 h4g5 a4f4 g5g6 f4f5 g6f7 h5h4 f7e7,2813,98,91,392,advantage defensiveMove endgame queenEndgame quietMove veryLong,https://lichess.org/dgOwVqiS/black#98,
FqbLB,8/3k2p1/7p/4Q3/8/4P1P1/3p1K2/2q5 w - - 23 69,e5g7 d7c6 g7g6 c6c5 g6f5 c5b4 f5e4 b4a3 e4a8 a3b2,2839,99,86,518,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/W1zhVc9z#137,
GW9px,8/8/1kq5/5Q1p/1p4p1/4P1P1/5P1P/5K2 w - - 0 45,f1e2 c6b5 f5d3 b6a5 d3b5 a5b5 e2d2 b5a4,2841,120,90,1271,crushing defensiveMove endgame master queenEndgame veryLong,https://lichess.org/3lxPVrlU#89,
GqWsE,8/6pk/5p1p/1p1q4/pP5P/P3Q1P1/5P2/6K1 b - - 1 33,d5e5 e3e5 f6e5 g1g2 e5e4 g3g4 g7g5 h4g5 h6g5 f2f3 e4f3 g2f3,2878,107,91,1299,crushing endgame queenEndgame quietMove veryLong,https://lichess.org/v3XQswYE/black#66,
GxC6e,8/5ppk/Q3p2p/8/8/5P1P/2Pq1P1K/8 w - - 1 27,a6d3 d2d3 c2d3 e6e5 h2g3 g7g5 d3d4 e5d4,2807,101,92,679,crushing endgame queenEndgame quietMove veryLong,https://lichess.org/LNwH4vlc#53,
