PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01bQH,4k3/3r2pp/3P1p2/2PK1P2/1P6/7P/8/8 b - - 2 38,e8d8 c5c6 d7a7 b4b5 a7a5 d5c4 a5a2 b5b6,2829,98,88,131,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/8yfQlfqF/black#76,
05uNL,8/6p1/2k4p/2P1pp1P/7r/3PK3/1PR5/8 w - - 2 46,c2c4 h4c4 d3c4 c6c5 e3d3 c5b4 b2b3 f5f4 d3e4 b4c5,2819,119,88,1534,crushing endgame quietMove rookEndgame veryLong zugzwang,https://lichess.org/mTR1pPWd#91,
05xRm,8/8/4k3/5p1p/3pr1pP/1KR3P1/2P2P2/8 w - - 0 42,c3c6 e6d5 c6f6 e4e5 f6f8 d5e4,2807,88,91,743,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/eE3rg09L#83,
07W1f,1R6/5r2/8/k1pp2P1/8/1P2Kp2/5P2/8 b - - 0 47,f7f5 g5g6 f5g5 b8g8 a5b4 g6g7 b4c3 b3b4 g5e5 e3f4,2862,109,88,821,advancedPawn crushing endgame master quietMove rookEndgame veryLong,https://lichess.org/l6oREsMz/black#94,
09N3x,8/8/r3p1R1/3pKP1p/p6k/P1p5/8/8 b - - 0 42,e6f5 g6a6 h4g3 a6g6 g3f2 g6c6 d5d4 e5d4,2864,94,92,598,crushing endgame hangingPiece rookEndgame veryLong,https://lichess.org/k9zIhkSK/black#84,
0DrGR,8/R7/5k2/4r3/PP1pp3/6P1/6K1/8 w - - 0 48,a7a5 d4d3 g2f1 e4e3 f1e1 e3e2 a5e5 f6e5 b4b5 e5e4 e1f2 e4d4 b5b6 d4c3 b6b7 c3d2 b7b8q e2e1q,2824,109,91,435,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/U69vKtUR#95,
0GuTM,5rk1/1R5p/2p3p1/3p4/P2P2P1/2r5/6P1/R5K1 b - - 0 24,c3d3 a4a5 d3d2 a1e1 d2a2 e1e7,2874,101,93,976,crushing endgame long quietMove rookEndgame,https://lichess.org/xlPWFbUi/black#48,
0I916,8/7K/8/7P/5k2/8/2R1p1r1/8 w - - 4 50,h5h6 g2f2 c2e2 f2e2 h7g6 e2e6,2852,114,90,727,crushing endgame long quietMove rookEndgame,https://lichess.org/IARRnTA6#99,
0TCw6,8/1RP5/1P6/4k3/6pp/4K3/2r5/8 b - - 0 50,g4g3 e3d3 c2c1 b7b8,2836,91,88,433,crushing defensiveMove endgame master rookEndgame short,https://lichess.org/CUwjb5Mn/black#100,
0UxbH,8/5k2/R7/1p1p1P1p/1P1PrKpP/P3P3/2P5/8 w - - 3 41,f4g5 g4g3 g5h5 e4e8 a6g6 e8g8 h5g4 g3g2,2848,102,91,320,advancedPawn advantage endgame rookEndgame veryLong,https://lichess.org/uIph4w6D#81,
0ZtFk,8/p3k2p/1p2p3/3rn3/P2P4/6P1/6PP/4R1K1 w - - 0 29,e1e5 d5e5 d4e5 a7a5 g1f1 b6b5 f1e2 b5a4,2837,104,84,326,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/ltbsGbl1#57,
0btvw,8/1p1k2p1/p1r2p1p/2R1p3/1P2P3/2K2P1P/1P4P1/8 w - - 1 42,c3c4 b7b5 c4d3 c6c5 b4c5 a6a5 d3c3 d7c7,2868,109,88,1995,crushing defensiveMove deflection endgame quietMove rookEndgame veryLong,https://lichess.org/BLJvypwE#83,
0eiMp,5r2/8/7k/6R1/5ppP/3K4/8/8 w - - 0 59,g5g4 h6h5 g4g1 f8e8 g1f1 h5g4 h4h5 f4f3,2830,111,87,307,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/AFdZIHi8#117,
0lEHe,6k1/pR6/4P1p1/6Pp/8/P4P2/1P1p3r/5K2 w - - 0 41,b7d7 g8f8 f3f4 h5h4 f1g1 h2e2 f4f5 e2e1,2812,98,77,160,advantage endgame quietMove rookEndgame veryLong,https://lichess.org/TaIBuoi0#81,
0nrDI,8/R7/P7/8/8/5p2/r4k2/3K4 w - - 0 45,a7a8 f2f1 d1c1 f3f2 c1d1 a2a1,2819,97,85,232,advancedPawn crushing endgame long rookEndgame,https://lichess.org/XcXaVObV#89,
0yHZO,r3r3/6kp/8/p4p2/2P3p1/1P1PpKP1/7P/R3R3 w - - 0 38,f3f4 g7f6 h2h3 h7h5 h3g4 h5g4 e1e3 e8d8 a1h1 d8d4 e3e4 f5e4,2861,112,88,1138,advantage endgame quietMove rookEndgame veryLong,https://lichess.org/WGW3vSR8#75,
0zIoG,8/6p1/p3r1kr/R1PPP3/P3K3/8/8/8 b - - 0 55,e6e7 a5a6 g6f7 a6h6 g7h6 d5d6 e7a7 e4f5 a7a5 c5c6 f7e8 f5f6,2852,106,87,544,crushing defensiveMove deflection endgame rookEndgame veryLong,https://lichess.org/dJsuaJQl/black#110,
15Zuk,8/p2r3p/2pP1kp1/2P2p2/3K4/6P1/P3R2P/8 w - - 1 41,e2e7 d7e7 d6e7 f6f7 e7e8r f7e8 d4e5 e8e7,2873,108,86,382,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/7851Wi7y#81,
1AW9x,8/7P/8/1R3p2/8/2k3P1/1p2KP2/7r w - - 3 44,e2f3 h1h7 f3f4 h7h2,2805,92,75,167,advantage endgame master rookEndgame short,https://lichess.org/rCrrQ9Lw#87,
1CnuY,4R3/8/8/2prp3/2k1K3/8/8/8 b - - 5 62,c4c3 e4d5 c3d3 e8d8 e5e4 d5e5,2842,111,88,529,crushing discoveredAttack endgame hangingPiece long quietMove rookEndgame,https://lichess.org/fpK8HAGc/black#124,
1DDzm,8/2r5/8/5k1p/2pK2p1/6PP/2R5/8 w - - 0 47,h3g4 f5g4 c2c3 g4h3 d4e5 h3g2 e5f4 c7g7 c3c2 g2h3,2864,117,89,879,crushing endgame rookEndgame veryLong,https://lichess.org/QoBz3cj8#93,
1IAPe,8/8/4k1p1/2P3r1/PR6/3K3p/8/8 w - - 0 39,b4h4 g5h5 h4e4 e6f6,2878,117,90,1455,crushing defensiveMove endgame rookEndgame short,https://lichess.org/qG0BBAJ0#77,
1JCJf,8/8/R5P1/8/3p3P/1r1K4/pk4P1/8 w - - 1 55,d3e4 b3e3 e4d4 e3a3 a6a3 b2a3 d4e4 a2a1q,2833,92,71,114,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/PTd9KKYd#109,
1M1IF,8/5pk1/RP4p1/P7/5PP1/r3P3/1R2K3/7r w - - 3 50,e2d2 h1h2 d2c1 a3a1 b2b1 a1a2,2818,122,91,1054,crushing endgame long rookEndgame,https://lichess.org/hssWH06n#99,
1MeNZ,5r2/8/8/1pp2pRP/8/1P3K2/Pk6/8 w - - 1 43,h5h6 b2a2 f3f4 f8h8 g5f5 h8h6,2823,101,92,616,crushing endgame long rookEndgame,https://lichess.org/Dv1pQBaG#85,
1SAuY,1r6/8/7P/8/3k2K1/8/4p3/7R w - - 1 49,h6h7 b8h8 h1a1 h8h7 g4f3 h7a7,2848,110,88,1823,crushing endgame long rookEndgame,https://lichess.org/MxxqhaMI#97,
1VyY5,8/5p2/8/4K2p/5p2/1R2pk1P/8/8 w - - 0 49,e5d4 f3f2 b3b1 e3e2 d4e4 f4f3 h3h4 f7f6 e4f4 e2e1q b1e1 f2e1 f4f3 e1f1,2884,103,91,1868,advancedPawn crushing defensiveMove endgame promotion quietMove rookEndgame veryLong zugzwang,https://lichess.org/u66RhLH9#97,
1heUf,6K1/4k1P1/8/8/R7/4p3/8/4r3 b - - 3 51,e3e2 a4g4 e7d6 g4g2,2844,109,88,755,crushing endgame quietMove rookEndgame short,https://lichess.org/S5Kyxiaa/black#102,
1ocVU,8/2R3pk/7p/8/8/6PP/2K2r2/8 w - - 0 42,c2b3 f2h2 h3h4 h2h3 c7c3 h7g6,2897,100,90,500,crushing defensiveMove endgame long pin rookEndgame,https://lichess.org/VQhPmCIh#83,
1qk3A,7R/7P/2p1p3/P7/8/2k5/7r/3K4 b - - 12 53,c6c5 d1e1 h2h4 e1e2 e6e5 e2e3,2884,104,91,582,crushing defensiveMove endgame long rookEndgame,https://lichess.org/FzcYwFsA/black#106,
1uUZe,8/8/8/3P1p2/2p3k1/2R3P1/3K4/6r1 b - - 0 54,g1g3 c3g3 g4g3 d5d6 c4c3 d2c1 f5f4 d6d7 f4f3 d7d8q,2834,104,86,240,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/JUUvwNrW/black#108,
1vfRE,8/5p2/R4K1k/3Pp1p1/4P3/5P2/p7/r7 b - - 0 48,g5g4 f3g4 a1f1 f6e7 h6g5 a6a2,2803,104,76,136,crushing discoveredAttack endgame exposedKing long master rookEndgame,https://lichess.org/rSSAe79l/black#96,
2CeBG,3r4/6k1/3PR3/3K1p2/8/8/8/8 b - - 6 53,f5f4 e6e4 f4f3 e4g4 g7h6 g4f4 h6h5 f4f3,2877,105,94,614,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/h9d9UPYx/black#106,
2HcJa,8/7p/8/1kp1p1p1/r1R5/3P2PP/2P2P2/6K1 w - - 1 41,g1g2 a4c4 d3c4 b5c4 g2f3 c4d4 f3g4 c5c4 g4g5 d4c3 f2f4 e5e4,2842,111,88,911,crushing defensiveMove endgame master masterVsMaster quietMove rookEndgame veryLong,https://lichess.org/A9gProkj#81,
2Kh5G,8/6RP/p7/5kp1/2P5/7r/3K4/8 b - - 2 49,f5e4 g7d7 g5g4 d2e1 e4e5 c4c5,2819,91,96,115,advantage defensiveMove endgame long quietMove rookEndgame,https://lichess.org/gaDwZw40/black#98,
2SVWg,6k1/p4ppp/1p1rp3/1P6/2PrR3/5P1P/6P1/R5K1 b - - 2 27,d6d7 e4d4 d7d4 c4c5 b6c5 b5b6,2821,101,91,1055,advantage endgame long rookEndgame,https://lichess.org/luqUzGuz/black#54,
2UUJP,4k3/R7/3K4/p2P4/8/8/3r4/8 b - - 5 50,d2a2 a7a8 e8f7 d6c6 a2c2 c6d7,2826,103,87,397,crushing defensiveMove endgame long rookEndgame,https://lichess.org/oTv30ZR5/black#100,
2cldl,8/3rk2p/KP4p1/4p1P1/5p2/2R5/7P/8 b - - 2 48,e5e4 c3c4 e7e6 c4e4 e6f5 e4e8 d7d2 b6b7 d2h2 b7b8q,2845,86,72,70,advancedPawn advantage endgame exposedKing promotion quietMove rookEndgame veryLong,https://lichess.org/kx9pCnXS/black#96,
2k7ts,8/1r6/7P/5p2/5P2/1K2P3/R7/1k6 w - - 1 71,b3a3 b7a7 a3b3 a7a2 b3c3 a2a8,2857,105,86,236,crushing defensiveMove endgame long rookEndgame,https://lichess.org/EaUVF3AN#141,
2mPCr,3r2R1/1r2kP2/4P2p/8/1pK5/2p5/5R2/8 b - - 5 50,b7c7 c4b4 c7c8 g8d8 c8d8 b4c3 d8f8 f2e2,2825,96,92,295,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/e7FeG6nm/black#100,
2shLT,6k1/7p/1R1P2p1/p1P5/8/1p1r3P/6P1/6K1 b - - 1 41,a5a4 g1h2 g8g7 c5c6 d3d6 c6c7 d6b6 c7c8q,2893,111,88,630,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/L2dbn7zK/black#82,
2vjwb,8/8/7P/8/1pkp2R1/r5P1/1K6/8 b - - 0 53,a3a7 g4h4 a7a8 g3g4 c4d5 g4g5,2825,96,92,1619,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/YT5eNpBI/black#106,
2xErY,2k5/8/2r1p1R1/1p2p2P/4P3/6K1/8/8 b - - 0 49,b5b4 h5h6 c6c7 g3h4,2821,99,85,108,crushing defensiveMove endgame rookEndgame short,https://lichess.org/RNAgQhcV/black#98,
30D6N,5K2/5P2/6k1/8/1R5p/8/8/4r3 b - - 0 63,h4h3 b4b3 h3h2 b3g3 g6h5 g3h3 h5g4 h3h2,2828,102,86,61,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/v7Br33MT/black#126,
38st8,2k5/1pp4p/3r4/P2P4/3R3P/1R1P1p2/1P3r2/3K4 w - - 0 34,d4f4 d6g6 d1e1 g6g2,2800,122,90,1041,crushing defensiveMove endgame quietMove rookEndgame short,https://lichess.org/95rHvAn1#67,
3AiVV,8/4k1pp/R7/1P4r1/2K2p2/P7/7P/8 w - - 0 41,b5b6 f4f3 a6a7 e7e6 c4d3 g5f5,2867,117,91,715,crushing defensiveMove endgame long rookEndgame,https://lichess.org/s6LsFXDq#81,
3FzNm,8/8/2R2pp1/4p1k1/4P2p/1r6/3K1PPP/8 w - - 0 42,d2c2 h4h3 g2h3 b3f3,2811,112,91,659,crushing endgame rookEndgame short,https://lichess.org/9vU8x8vf#83,
3JEyZ,8/8/4p3/pR3k1p/2P4K/1P6/P3r3/8 b - - 4 55,e2e5 a2a3 e5b5 c4b5,2849,87,96,93,crushing endgame master quietMove rookEndgame short,https://lichess.org/gx1Jy291/black#110,
3LSIv,5k2/2R4P/4K3/p1P5/8/8/1p6/5r2 b - - 4 56,f1h1 c7c8 f8g7 c8b8,2887,102,83,202,crushing endgame master rookEndgame short,https://lichess.org/a6psvjdj/black#112,
3NEq5,8/8/7k/3PKp2/2r5/8/8/4R3 b - - 1 48,f5f4 d5d6 c4c8 e1f1 c8e8 e5f6,2827,96,94,343,crushing defensiveMove endgame long rookEndgame,https://lichess.org/zDSWbsaa/black#96,
3SgUM,8/5r2/1R6/P4p1k/5Kp1/8/5P2/8 b - - 0 55,f7a7 a5a6 a7d7 b6b4,2845,111,90,1582,crushing defensiveMove endgame rookEndgame short,https://lichess.org/zL4ndBY1/black#110,
3cu76,6K1/8/7R/5rk1/7p/7P/8/8 w - - 0 69,h6h7 f5f3 h7g7 g5f5 g7c7 f5f4 g8g7 f4g3 g7h6 g3h3,2839,107,89,1424,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/9BeJzJuz#137,
3f4EN,8/8/8/8/6pk/2r1K3/5R1P/8 w - - 4 57,e3e2 h4h3 f2f4 c3c2 e2f1 c2g2 f4f6 h3h2,2813,102,79,137,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/uEhi2Mp5#113,
3f8qD,r7/P6r/4k3/4pR1p/2p1P1pP/6P1/4P3/R5K1 w - - 1 39,f5f8 a8f8 a7a8q f8a8 a1a8 e6d6,2865,101,91,1394,crushing defensiveMove endgame hangingPiece long rookEndgame,https://lichess.org/I0bjqetC#77,
3gfdR,R7/P7/5p2/5k2/3p4/r7/4K1P1/8 b - - 6 55,f5f4 g2g3 f4f5 e2d2,2877,102,86,319,advantage defensiveMove endgame rookEndgame short,https://lichess.org/zuySXuDy/black#110,
3hqFi,8/8/p5kp/1pP5/1P3r2/P7/2R5/4K3 b - - 1 46,f4e4 e1d2 g6f5 d2d3 e4e8 c2f2 f5e6 f2e2,2875,99,91,776,clearance crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/6vZr4AJG/black#92,
3sHx1,8/4R3/5P1K/8/4r3/3k4/4p3/8 w - - 2 67,e7d7 d3c4 d7c7 c4d5 c7c1 d5e6,2805,93,92,1359,crushing defensiveMove endgame long rookEndgame,https://lichess.org/g38x0Bju#133,
3t2s5,5k2/3K4/3P4/8/4R1p1/8/8/6r1 b - - 0 55,g4g3 e4e3 f8f7 e3c3 g3g2 c3c2,2883,110,86,115,crushing endgame long rookEndgame,https://lichess.org/gmGhwc43/black#110,
3u4cC,6r1/5RPR/p3p3/1p2k2P/3p4/1P6/PK5r/8 w - - 1 40,b2a3 g8b8 a3b4 h2a2 f7a7 d4d3,2828,96,92,272,advantage endgame long quietMove rookEndgame,https://lichess.org/jv9ilFd0#79,
3wXWX,1R6/8/8/8/1p4p1/6P1/1k1r4/6K1 b - - 15 79,d2d3 b8b4 b2c3 b4g4 d3d2 g4h4,2893,96,86,380,advantage defensiveMove endgame long master rookEndgame,https://lichess.org/4ZHYkTuQ/black#158,
42z33,7k/5p1P/3R4/3P4/3Kp3/1r4P1/8/8 b - - 0 43,b3g3 d6f6 h8h7 f6f7 h7g6 f7e7 g3a3 d4e4,2858,110,89,869,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/QH1CG7zg/black#86,
4EAfQ,8/5r2/8/8/4pKP1/3k4/6R1/8 w - - 2 51,f4g3 f7f3 g3h4 e4e3 g4g5 f3f2 g2g3 d3e4,2844,98,87,180,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/ZraYlwhY#101,
4Qplq,8/1p6/4R3/4P3/2kP1K2/Pp6/1r6/8 w - - 0 44,e6d6 b2b1 d6b6 b3b2 f4f5 b1f1,2807,108,85,302,advancedPawn crushing endgame long quietMove rookEndgame,https://lichess.org/xMhsbZf5#87,
4WpTq,8/6r1/pp2k3/2p1p3/8/1P1P1R1K/P1P5/8 w - - 2 45,f3g3 g7g3 h3g3 e6d5 g3f3 d5d4 f3e2 d4c3 e2d1 b6b5 d1c1 a6a5,2851,82,92,910,crushing defensiveMove endgame quietMove rookEndgame veryLong zugzwang,https://lichess.org/4g6JgIwD#89,
4bCSm,2r5/8/4R3/2p1p1k1/1p2K2p/1P4rP/P6R/8 b - - 7 35,c5c4 h2f2 g5h5 f2f5 g3g5 f5f6,2898,105,88,615,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/V8VuZaGG/black#70,
4dNt1,8/8/7P/8/6R1/pkp1K1P1/r4P2/8 w - - 0 59,g4g6 a2d2 h6h7 d2d8,2859,91,92,1005,crushing defensiveMove endgame rookEndgame short,https://lichess.org/Jg8LL2jb#117,
4dyM0,8/8/6p1/2K1pk1p/5p2/8/8/4R3 w - - 2 54,c5d5 f4f3 e1e5 f5f4 e5e6 g6g5 d5d4 h5h4 e6f6 f4g3,2818,104,87,471,crushing defensiveMove endgame master quietMove rookEndgame veryLong,https://lichess.org/QjpHaL4Z#107,
4faRQ,8/5pk1/4p3/P1Rp4/1PpP1Kp1/4P3/7r/8 b - - 1 40,f7f5 a5a6 g7f6 c5c8 h2f2 f4g3 f2a2 b4b5,2871,115,75,264,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/EfKYopT0/black#80,
4g7CP,8/4r1k1/R7/P6p/8/4p3/r5P1/5RK1 w - - 0 52,g2g3 e7d7 f1c1 e3e2 c1e1 a2a1 g1g2 a1e1,2811,94,74,127,advancedPawn crushing endgame pin quietMove rookEndgame veryLong,https://lichess.org/b4pfXyMI#103,
4hIgG,5R2/5p2/3pkp2/7P/5K1P/1r3P2/8/8 b - - 0 52,e6e7 f8h8 b3b4 f4g3 b4b1 h5h6 b1g1 g3h3 g1g6 h4h5 g6h6 h8h6,2817,90,93,175,crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/6KQUAQyr/black#104,
4iR2z,3r4/R2Pk3/4p1p1/7p/2P5/8/5PPK/8 b - - 1 54,d8d7 a7d7 e7d7 h2h3 d7d6 h3h4,2897,101,83,255,crushing endgame long rookEndgame,https://lichess.org/5O8jzLit/black#108,
4jQFc,8/3R4/8/p7/1pk1p3/3pK3/r2B2PP/8 b - - 1 44,a2d2 d7c7 c4d5 e3d2 a5a4 g2g4,2827,89,65,89,crushing defensiveMove endgame intermezzo long rookEndgame,https://lichess.org/ngheeyjA/black#88,
4ng5c,8/5p2/p4k2/1p3P2/1R4K1/P7/1Pr5/8 b - - 1 44,c2c4 b4c4 b5c4 g4f4 f6g7 f4e5 g7h7 a3a4,2825,99,88,120,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/X1v6PcDN/black#88,
4pbnQ,2r5/2r2p1p/p4p2/2PkP3/2R5/6P1/P4K1P/2R5 b - - 0 30,c7c5 c4c5 c8c5 c1c5 d5c5 e5f6 c5d4 a2a4 a6a5 f2f3,2822,91,92,996,crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/jvQPQ7b4/black#60,
4tolG,8/8/2k1pP2/3p2P1/3P1KP1/8/8/4r3 b - - 4 43,c6d6 g5g6 e6e5 f4f5 e1f1 f5g5 d6e6 d4e5 f1e1 g5h6,2849,106,88,509,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/wibQw9RU/black#86,
4zegI,8/p6p/8/4kPP1/1P6/P2p1K2/3pr2P/3R4 w - - 1 36,g5g6 h7g6 f5g6 e5d4 g6g7 e2e8 d1d2 d4c3 d2g2 d3d2,2858,97,92,2793,advancedPawn advantage clearance endgame quietMove rookEndgame veryLong,https://lichess.org/epQb7pJI#71,
53gO6,8/2k5/r3PKP1/5P2/8/8/p5r1/R7 b - - 1 57,a6b6 g6g7 b6b2 e6e7 c7d7 a1d1 b2d2 d1d2 g2d2 e7e8q d7e8 g7g8q,2825,90,95,170,advancedPawn attraction crushing endgame exposedKing promotion rookEndgame veryLong,https://lichess.org/hmxK27vg/black#114,
549zG,8/8/8/3p4/1kp5/4P2r/1P2K1R1/8 w - - 0 40,e2d1 b4b3 g2g5 b3b2 g5d5 h3e3,2807,97,88,103,crushing endgame long rookEndgame,https://lichess.org/YO7MFgAE#79,
582CP,8/1P1k4/R7/5p2/5K2/1rp5/8/8 w - - 5 59,f4f5 b3b7 a6a1 b7b4 f5e5 d7c6 a1c1 b4c4,2835,106,91,473,crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/HlUUeerG#117,
5H3fS,8/1rp1Rkp1/3p3p/2pP4/2P2PK1/1r6/8/4R3 b - - 3 44,f7g6 f4f5 g6h7 f5f6 h6h5 g4f4,2823,92,91,895,advantage defensiveMove endgame long master pin rookEndgame,https://lichess.org/Lk9Pv3JA/black#88,
5Y838,8/2n2pk1/3K4/6p1/8/7p/8/R7 w - - 0 52,d6c7 g5g4 a1h1 f7f5 c7c6 g7f6 c6d5 g4g3 h1h3 f5f4 h3h4 f6g5,2819,105,84,356,advantage endgame quietMove rookEndgame veryLong,https://lichess.org/G2ZwgU2T#103,
5hKXl,8/8/1P6/2K3R1/5p1P/2P2kp1/8/1r6 w - - 1 53,c5c6 f3g2 g5b5 b1b5,2855,106,73,179,crushing endgame master rookEndgame short,https://lichess.org/f9lw3G7u#105,
5hXjG,8/8/6R1/1p3K1p/1Pk5/P7/8/7r w - - 2 75,g6h6 h1a1 h6h5 a1a3,2838,98,78,232,advantage endgame rookEndgame short,https://lichess.org/U4DkpVUU#149,
5hcfX,8/5p2/k3p2p/1r2Pp2/2K2P2/8/3R2PP/8 b - - 3 44,b5b7 c4c5 b7c7 c5d6 a6b7 d2a2,2876,102,85,204,crushing defensiveMove endgame long master rookEndgame,https://lichess.org/Mfow0B5l/black#88,
5mHqJ,8/8/PP5p/8/2pk4/4pK2/1r3p1P/R7 b - - 1 45,c4c3 a6a7 b2a2 a1c1 f2f1r c1f1,2889,116,88,746,advancedPawn crushing endgame long rookEndgame,https://lichess.org/Y6CKDHAI/black#90,
5uhsB,8/7p/6p1/6Pk/P2R3P/3p4/r7/3K4 w - - 0 38,a4a5 a2a5 d1d2 a5a1 d4d3 a1a2 d2e3 h5h4,2822,105,92,132,advantage endgame exposedKing quietMove rookEndgame veryLong,https://lichess.org/KoLeDFwj#75,
5ziRp,8/8/8/7p/4k1pP/1R4P1/r7/5K2 w - - 5 48,f1g1 a2e2 g1f1 e2e3 b3b5 e4f3 b5h5 f3g3 h5a5 g3h2 a5a2 h2h1 a2a4 g4g3,2872,96,82,275,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/zDBA7AIS#95,
