PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
005yO,r1r3k1/ppq3bQ/4p2p/4n3/3p4/2P5/PBB2PPP/4R1K1 b - - 2 24,g8f8 b2a3 f8f7 c2d1 c8h8 d1h5 f7f6 h7e4,2800,104,88,210,advantage exposedKing middlegame quietMove veryLong,https://lichess.org/j65YI8hC/black#48,
00SWh,rn5Q/ppk1np2/3B4/6N1/6b1/8/PPP1q3/2KR4 b - - 0 18,c7b6 h8d4 b6c6 d4c3 c6d7 d1e1,2869,112,90,470,crushing exposedKing long middlegame,https://lichess.org/SIKtKv2M/black#36,Kings_Gambit_Accepted Kings_Gambit_Accepted_Bishops_Gambit
00hCU,r1b2r2/1p5k/3p2pp/p1PBb3/2Pp1p2/P2P2Pq/3B1P1P/1R1QR1K1 w - - 0 26,c5c6 f4g3 f2g3 f8f2 g1f2 h3h2,2859,99,84,364,attraction crushing deflection kingsideAttack long middlegame sacrifice,https://lichess.org/mc07lrmk#51,
03dZo,7r/1b2kppp/1Nn1pn2/6q1/3p4/2PB4/P4PPP/R2QR1K1 w - - 0 20,d1c2 c6e5 d3e4 f6e4,2866,104,91,1224,advantage middlegame short,https://lichess.org/Vh90oUvN#39,
056gr,1r1q1r2/1p1b2kp/pN1Q2p1/5p2/2B5/8/P4PPP/4R1K1 b - - 0 24,d7e8 b6d7 d8d7 e1e7 g7h6 e7d7,2805,128,91,906,attraction crushing fork long middlegame sacrifice,https://lichess.org/Cfj9zxzm/black#48,
06smt,2kr3r/pp4pp/8/2p1Q3/3p1P1q/3P4/PP5P/R1B1K2R w KQ - 1 20,e1f1 d8e8 e5f5 c8b8 c1d2 h8f8,2859,86,85,275,advantage defensiveMove long middlegame,https://lichess.org/Jds5jqyc#39,
07ctt,2nr3r/1k6/1p1p4/Q1p1p3/P1P1Pqpp/2B5/2PN1PPP/1R3RK1 w - - 2 25,g2g3 h4g3 f2g3 f4e3 g1h1 d8d7,2808,112,77,125,crushing defensiveMove long middlegame,https://lichess.org/Ahd8kMJx#49,
09Gxy,6k1/2p3pp/3b1r2/Pp1pNbq1/1p1Pp3/1P2P3/2Q2PB1/R1R4K w - - 2 30,c2e2 d6e5 d4e5 f6g6 e2f1 g5h5 h1g1 f5h3,2845,110,87,224,crushing exposedKing middlegame quietMove veryLong,https://lichess.org/ZvEo9JHm#59,
09PjX,r1b1R3/6k1/2pb1qp1/4N2R/1nBP1p2/pPp3P1/P3QP2/K7 b - - 0 28,g6h5 e2h5 d6f8 e8c8 a8c8 h5g4,2825,96,62,125,crushing long middlegame,https://lichess.org/SlpMJaVO/black#56,
09b5I,r4r2/bpk2pp1/2p4p/p1N5/P1Qp2q1/2P5/1P3PP1/3RR1K1 b - - 7 22,a8d8 e1e7 c7c8 d1e1 a7c5 c4c5,2872,97,92,1138,clearance crushing long middlegame quietMove,https://lichess.org/sqQu94Ye/black#44,
0AMmn,2r2rk1/p1q2pp1/3p3p/1p1Bp1P1/4Pn2/2PP4/PP3Q2/1K3R1R b - - 0 21,h6h5 h1h5 f4h5 g5g6 g8h8 d5f7 f8f7 g6f7 c8f8 f2f5 c7f7 f5f7 f8f7 f1f7,2874,89,93,326,advancedPawn crushing middlegame pin sacrifice veryLong,https://lichess.org/9ghJMZPC/black#42,
0CXmL,5r1k/p2nr3/1p2p1QP/3p2p1/3q4/3B4/PP3PP1/1K2R2R w - - 2 25,e1e6 f8f2 d3c2 d7f8 e6e7 f8g6,2840,101,93,486,crushing fork long middlegame,https://lichess.org/9DdRCrz5#49,
