PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0EytC,8/6p1/n3pp1p/1pk5/4P3/1P1K3P/2N2PP1/8 w - - 6 39,f2f4 a6b4 c2b4 c5b4 d3c2 b4a3 c2c3 e6e5,2804,98,92,2174,crushing endgame knightEndgame veryLong,https://lichess.org/KsuQrdTJ#77,
0H9fg,8/5k2/3n1p2/3K1Pp1/6P1/4N3/8/8 b - - 16 62,d6e8 d5c5 e8c7 c5c6 c7a6 e3d5,2893,118,87,665,crushing endgame knightEndgame long,https://lichess.org/aQmMhkl7/black#124,
1CZtp,8/4p3/2Kp1p2/2p2P2/2P1Pk1p/6p1/6P1/5N2 w - - 2 43,c6d7 f4e4 d7e7 e4e5,2855,106,88,403,crushing endgame knightEndgame master short,https://lichess.org/HJECSvCc#85,
1TK7u,8/6k1/8/4nK1P/4P1P1/8/8/8 b - - 4 79,e5f7 e4e5 f7h6 f5g5,2861,90,92,306,crushing defensiveMove endgame knightEndgame master quietMove short zugzwang,https://lichess.org/4uyCUW0e/black#158,
1WPVk,8/6pp/4N3/p2k2P1/7P/8/2P3P1/6K1 w - - 2 39,e6c7 d5c4 c7e8 c4c5 e8g7 a5a4 g1h2 a4a3,2869,109,86,518,advantage defensiveMove endgame knightEndgame master quietMove veryLong,https://lichess.org/606vuSMQ#77,
1j6uG,8/3k4/2p5/1pPpPK2/1P1P4/8/2n1N3/8 b - - 0 41,c2b4 f5f6 b4a6 e5e6 d7e8 f6e5 b5b4 e5d6 b4b3 d6c6,2839,109,91,735,crushing endgame knightEndgame veryLong,https://lichess.org/glvWPRcD/black#82,
1pBRH,8/5p2/5Np1/2K4p/5P2/7P/6k1/8 w - - 0 56,f6h7 h5h4 h7g5 f7f6 g5e4 g2h3 c5d4 h3g2 f4f5 g6f5,2825,102,89,646,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/gTloVayG#111,
1sWRY,3N4/3n4/p2P4/k3p2p/2K1P2P/8/8/8 b - - 1 76,a5b6 c4d5 a6a5 d8f7 a5a4 f7e5 d7f6 d5d4,2852,92,92,551,crushing defensiveMove endgame knightEndgame master veryLong,https://lichess.org/kCAq4BU2/black#152,
2FvGg,8/K3k3/2p5/3p2p1/3P1p1p/1PPN1P1P/8/3n4 w - - 1 47,c3c4 d5c4 b3c4 g5g4 f3g4 f4f3 a7b7 f3f2 d3f2 d1f2 c4c5 f2h3,2815,106,92,704,advancedPawn crushing endgame knightEndgame veryLong,https://lichess.org/imGtttyj#93,
38Q3b,8/5p2/4p1pp/4P3/2k2P2/2p1K3/2N3P1/8 w - - 0 33,g2g4 c4b3 c2e1 b3b2 f4f5 c3c2 e1d3 b2b1,2853,113,88,1113,advancedPawn crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/yOTRklUM#65,
3IPCS,8/5k2/3np1pP/4K1P1/4P3/8/8/8 b - - 2 48,d6e8 h6h7 f7g7 e5e6 g7h7 e6e7 e8c7 e7f7 c7a6 e4e5 a6c7 e5e6,2808,92,92,1301,advancedPawn crushing endgame knightEndgame quietMove veryLong,https://lichess.org/1D0xm0dX/black#96,
3MaUE,8/8/5N1p/1k5P/p2p2P1/2p5/2K5/8 w - - 0 49,g4g5 a4a3 c2b3 c3c2 b3c2 d4d3 c2d3 a3a2,2858,108,83,274,advancedPawn attraction crushing endgame exposedKing knightEndgame sacrifice veryLong,https://lichess.org/BdzalK8M#97,
3X8qU,8/2k3p1/1P6/2PK1P2/8/3n4/8/8 b - - 0 41,c7d7 c5c6 d7d8 d5e6 d8c8 e6d6,2872,98,88,499,crushing defensiveMove endgame knightEndgame long zugzwang,https://lichess.org/z34NGI1M/black#82,
3bxpj,8/5pk1/8/p2N1P2/1pp3P1/4K3/PP6/2n5 w - - 0 34,a2a3 c4c3 d5c3 b4c3 b2c3 g7h6 c3c4 c1b3,2822,96,79,152,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/6e1DovbU#67,
3nwqb,8/8/6K1/1ppk3P/1n6/8/3N4/8 b - - 0 60,c5c4 h5h6 c4c3 d2b3 d5c4 b3a1 c3c2 a1c2,2855,97,92,283,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/XUPXDtKP/black#120,
3vAHF,8/8/4k1p1/8/1Np1P2p/5P2/8/K7 w - - 0 52,b4c2 h4h3 c2d4 e6e5 d4e2 h3h2 e2g3 e5f4 g3h1 f4e3 a1a2 c4c3,2801,90,95,853,advancedPawn crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/TOnFDr7I#103,
3yQEf,8/6k1/8/4N3/P4p2/1n2p1p1/1P4P1/4K3 w - - 0 42,e1f1 b3d4 e5d3 e3e2 f1e1 f4f3 g2f3 d4f3 e1e2 g3g2 e2f3 g2g1q,2845,105,90,1863,advancedPawn crushing endgame knightEndgame promotion quietMove veryLong,https://lichess.org/jXKu0Eqa#83,
45gQJ,8/8/4k3/1ppnP3/p1p2P1P/P3NK2/8/8 w - - 1 48,e3c2 b5b4 a3b4 c5b4 f3e4 d5c3 e4d4 c3b5 d4c4 b4b3,2879,111,90,2162,crushing endgame knightEndgame veryLong,https://lichess.org/eShaEijf#95,
4CisI,8/1p6/7p/p1p5/2Pk1KPP/8/1N1n4/8 b - - 2 40,d2c4 b2c4 d4c4 g4g5 h6g5 h4g5 c4d5 g5g6 d5e6 f4g5 c5c4 g5h6 c4c3 g6g7,2816,86,77,132,advancedPawn crushing endgame knightEndgame veryLong,https://lichess.org/AtGGDnYq/black#80,
4PsID,2k5/1n6/1P2p1p1/1K6/P6p/4P2P/6P1/8 b - - 1 53,g6g5 a4a5 b7d6 b5c5,2862,110,75,206,crushing defensiveMove endgame knightEndgame quietMove short,https://lichess.org/Fe1VWf86/black#106,
4Zyvq,8/5p2/5k2/P7/8/8/2P4n/3K4 b - - 0 43,h2f1 d1e2 f1g3 e2e1,2850,96,92,858,crushing defensiveMove endgame knightEndgame short,https://lichess.org/tDJzgwHj/black#86,
55TBq,8/1p2n1P1/p1pkPK2/P7/1P1P4/8/8/8 b - - 0 53,e7d5 f6g6 d5e7 g6f7 e7f5 g7g8n,2821,116,91,1549,advancedPawn crushing defensiveMove endgame knightEndgame long promotion underPromotion zugzwang,https://lichess.org/3WSQdnRk/black#106,
57ERn,8/2k5/1p6/2p5/4P3/p1N3K1/8/8 w - - 0 58,g3f4 c7d8 e4e5 b6b5 c3b5 a3a2,2835,118,90,908,advancedPawn crushing endgame knightEndgame long quietMove,https://lichess.org/r60ah1tL#115,
5BEn3,8/6p1/7p/4k3/1P1pP3/6pP/2p3K1/2N5 w - - 1 56,g2g3 e5e4 g3f2 d4d3 c1b3 e4f4 b4b5 d3d2,2836,100,88,409,advancedPawn crushing endgame knightEndgame veryLong,https://lichess.org/ign8e0Pr#111,
5EhBQ,8/8/5p2/1N1k1n2/p1p5/2P2K2/PP6/8 b - - 2 48,f5d6 b5d6 d5d6 f3f4 d6e6 f4e4 f6f5 e4d4 e6f6 d4c4 f6e5 c4d3 e5f4 d3e2,2833,93,88,399,crushing defensiveMove endgame knightEndgame veryLong zugzwang,https://lichess.org/MakMZCVn/black#96,
5lQlO,6N1/1p1k2N1/1P5p/n2pPP1P/3n4/1pK5/8/8 b - - 0 56,a5c4 e5e6 d7d6 c3d4 b3b2 g7e8 d6c6 g8e7 c6b6 e7d5,2841,114,93,112,crushing deflection endgame exposedKing knightEndgame veryLong,https://lichess.org/yaeFHmbw/black#112,
5m6fE,8/2p5/4N1P1/pk3n2/8/8/7P/6K1 w - - 0 45,e6c7 b5c4 c7e8 c4c5 e8f6 a5a4 f6e4 c5b4 e4g3 f5e7,2877,102,85,311,advantage defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/prA0mCRP#89,
6Gk00,8/8/7p/K5p1/2N1kp2/8/6PP/8 w - - 3 52,c4d2 e4e3 d2f3 e3f2 h2h4 g5g4 f3e5 g4g3 e5d3 f2e3,2830,106,85,324,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/7kuFt2Pf#103,
7Qekd,8/8/6N1/2p5/2k5/3p1K2/8/8 w - - 0 54,f3f2 c4b3 f2e3 b3c2 g6e7 d3d2,2856,90,94,1216,advancedPawn crushing endgame knightEndgame long,https://lichess.org/WCcallZC#107,
7u27R,8/8/5p2/1p1P1k2/pKp2N1P/6P1/8/1n6 b - - 2 47,c4c3 d5d6 c3c2 f4e2 f5e6 h4h5,2843,99,91,622,crushing defensiveMove endgame knightEndgame long quietMove,https://lichess.org/i5Efak3B/black#94,
7v8VR,8/8/p5k1/PpPpP3/1P1P2K1/5P1P/n7/8 w - - 3 54,f3f4 a2b4 f4f5 g6g7 f5f6 g7f7 h3h4 b4c6,2836,99,92,1000,crushing endgame knightEndgame veryLong,https://lichess.org/RXlkQ8N6#107,
805aS,8/3k3n/1K6/P1PP1p1p/5PpP/1P6/8/8 b - - 0 53,g4g3 b6b7 h7f6 c5c6 d7e7 d5d6 e7d6 c6c7 g3g2 c7c8q g2g1q c8c7 d6e6 a5a6,2802,102,76,141,advancedPawn crushing endgame exposedKing knightEndgame promotion veryLong,https://lichess.org/Jx8jBkq3/black#106,
86iXt,8/8/6p1/3kP1P1/5K1p/8/p7/N7 w - - 1 47,f4g4 d5e5 a1c2 e5d6,2824,113,88,948,crushing defensiveMove endgame knightEndgame master masterVsMaster short,https://lichess.org/6K5EKFUE#93,
8Lygl,8/1p2n1p1/5k1p/pP6/P3KPP1/2N5/8/8 b - - 4 42,g7g5 f4f5 h6h5 g4h5 e7f5 e4f3 f5d6 f3g4,2890,104,91,1083,crushing endgame knightEndgame quietMove veryLong zugzwang,https://lichess.org/rULeoUjf/black#84,
8jpgw,8/p7/1p1n4/1P1PK3/P7/5k2/8/8 b - - 1 54,d6f7 e5e6 f7g5 e6f6 g5e4 f6e7 e4c5 d5d6 f3e3 d6d7,2889,96,95,195,advancedPawn crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/aIpBD1Rc/black#108,
9EqKe,8/8/8/p1N5/Pp2p3/1Pp2kP1/2K5/8 w - - 0 54,c5e6 f3g3 e6c5 e4e3 c2d3 g3f2,2887,91,93,256,crushing defensiveMove endgame knightEndgame long,https://lichess.org/suD96bRY#107,
9Pwoy,8/2p5/2k5/3pK3/8/1N2p3/8/8 w - - 0 54,b3c1 c6c5 e5f4 d5d4 f4f3 c5c4 f3e2 c7c6 c1d3 c6c5,2886,111,92,1990,crushing defensiveMove endgame knightEndgame quietMove veryLong zugzwang,https://lichess.org/SHIXlA7O#107,
9SREP,8/p6p/8/6PP/8/1pk2K2/2nN1P2/8 w - - 3 47,f3e2 c2d4 e2d1 d4e6 g5g6 h7h6,2872,119,86,461,crushing defensiveMove endgame knightEndgame long,https://lichess.org/mFiIUI2I#93,
A2N81,8/8/8/8/1p6/1Np2kp1/P7/6K1 w - - 2 61,g1f1 g3g2 f1g1 f3e2 g1g2 c3c2,2886,100,87,252,advancedPawn crushing endgame knightEndgame long,https://lichess.org/eGBW0w2O#121,
A4Z7B,8/8/8/4k2p/3p1pp1/5P1P/3N1K2/8 w - - 0 52,d2e4 g4g3 e4g3 f4g3 f2g3 h5h4 g3f2 e5f4 f2e2 f4g3 f3f4 g3f4,2824,96,91,784,attraction crushing endgame knightEndgame veryLong,https://lichess.org/8Br7jFII#103,
Bfiml,8/P7/1n6/4k2p/3Np1p1/2P2pP1/2K2P1P/8 w - - 0 42,d4b5 e4e3 b5a3 e5d5 a3b1 e3e2 c2d2 d5c6 b1a3 c6b7,2877,105,90,1286,advancedPawn crushing endgame knightEndgame veryLong,https://lichess.org/8MEVSNiQ#83,
BocYM,5nk1/8/p3p1p1/Pp1pP3/1P1P1KP1/7N/8/8 b - - 1 41,g8f7 f4g5 f7g7 h3f2 f8d7 f2d3 d7b8 d3c5,2828,105,88,269,crushing endgame knightEndgame quietMove veryLong zugzwang,https://lichess.org/Y4p9BBt9/black#82,
C0iyP,8/p7/2k2p1p/1p1p1PpP/3Pn1P1/2PK4/PNP5/8 w - - 15 40,a2a4 b5a4 b2a4 c6b5 a4b2 e4d6 c3c4 d5c4,2864,100,90,470,crushing endgame knightEndgame veryLong,https://lichess.org/eRNB8zqx#79,
C30tx,8/8/2k5/P1n1P2p/2K3p1/6P1/7P/8 b - - 0 46,c5e4 a5a6 c6b6 c4d4 e4c5 a6a7 c5e6 d4d5 e6c7 d5d6,2888,103,92,808,advancedPawn crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/E6hAio8R/black#92,
CWjEh,6k1/p1K2p2/1pP3p1/1P2n2p/8/P7/8/8 b - - 0 35,h5h4 c7d6 e5c4 d6d7 g8g7 c6c7 h4h3 c7c8q,2870,94,88,423,advancedPawn advantage defensiveMove endgame knightEndgame promotion veryLong,https://lichess.org/9kdnLlzn/black#70,
CuTll,8/8/2p1k3/pp3p2/2pPnP1N/P1P5/1P4K1/8 b - - 0 43,e4c3 b2c3 b5b4 a3b4 a5b4 g2f2,2870,105,91,2532,advantage defensiveMove endgame hangingPiece knightEndgame long master,https://lichess.org/TLJOC3zW/black#86,
Dr3E9,1k6/8/1P2K1p1/4P3/7p/5P1P/6n1/8 b - - 0 53,g2f4 e6d6 b8b7 e5e6 f4h5 d6e7,2813,98,85,274,crushing defensiveMove endgame knightEndgame long,https://lichess.org/OdNAXNnY/black#106,
EpQHA,8/8/2N5/1P1p4/2nP4/p1k2p2/P4K2/8 w - - 0 59,c6e5 c4d6 b5b6 c3b2 e5d3 b2a2,2854,102,88,467,crushing endgame knightEndgame long master,https://lichess.org/aIjNeNXW#117,
F9Jnp,4k3/8/4NK2/p3P1P1/n1p5/8/8/8 b - - 0 60,a4b6 e6c7 e8d7 c7b5 b6d5 f6f7,2818,96,88,143,crushing defensiveMove endgame knightEndgame long master quietMove,https://lichess.org/qPgXa1kU/black#120,
FDhWh,8/5pp1/3n4/N7/1p3PPP/2k1K3/8/8 w - - 0 45,f4f5 f7f6 h4h5 d6f7 e3e4 f7h6,2898,98,96,424,crushing endgame knightEndgame long quietMove zugzwang,https://lichess.org/YCFvFdE5#89,
FH9wG,2n5/3k4/2p1Np1p/1p3Pp1/1P1KP1P1/8/7P/8 b - - 4 38,d7d6 e6g7 c8b6 g7h5 d6e7 d4c5 b6a4 c5c6,2884,103,86,221,crushing endgame knightEndgame master quietMove veryLong,https://lichess.org/rQFo9LCl/black#76,
FSiUG,8/7p/p7/2p1k1p1/1p3p2/nP1KN1P1/P1P2P1P/8 w - - 0 33,e3c4 a3c4 d3c4 e5e4 c4c5 a6a5 c5b5 e4f3 b5a5 f3f2,2825,106,87,275,advantage endgame knightEndgame master quietMove veryLong,https://lichess.org/OVWpUWsn#65,
FowKj,8/8/4Np2/p7/P3P3/1K4p1/5k2/8 w - - 0 59,e6f4 f2f3 f4g6 f3e4 g6h4 e4d3 b3b2 f6f5 b2c1 d3e2,2852,90,69,97,crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/gdHubuQU#117,
FszCi,8/3k2p1/P1p4p/1pK1n3/1P2N3/6P1/8/8 b - - 0 39,d7c8 c5b6 c8b8 e4c5 b8a8 c5e6 e5c4 b6c6,2806,93,93,957,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/VTao4jYX/black#78,
GEu5G,8/8/2N5/3k1pPp/pp3P2/6P1/nK6/8 b - - 1 51,b4b3 c6d8 d5c4 g5g6 a4a3 b2a3 c4c3 d8c6,2841,118,88,374,crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/iErHD0yv/black#102,
GJCbC,8/5K2/2n1N1P1/3n4/1P2k3/2P5/8/8 b - - 2 60,c6e7 e6c7 e7g6 c7d5 g6e5 f7e6,2806,117,91,1161,crushing endgame knightEndgame long,https://lichess.org/hB5na2Ev/black#120,
GRsKJ,8/8/p1p5/5p2/PPk4p/2pN3P/2K5/8 w - - 1 41,b4b5 c6b5 d3e5 c4d4 e5f3 d4e4 a4b5 a6b5 f3h4 b5b4 h4g2 f5f4 g2e1 f4f3 e1d3 e4d4,2843,102,87,243,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/zCwGUoE4#81,
HNT8b,8/1P1k4/2n5/4p3/4K3/7P/6P1/8 b - - 4 42,d7c7 h3h4 c7b7 h4h5 b7c8 e4f5 c6e7 f5e5,2864,105,76,150,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/3XeLZSDO/black#84,
HU7iM,8/8/8/p2k2NK/1p6/1P6/P1n5/8 w - - 1 55,g5f3 c2d4 f3d2 d4b3 d2b3 a5a4 b3a5 d5c5,2843,97,90,360,crushing defensiveMove endgame knightEndgame sacrifice veryLong,https://lichess.org/nW2R9bnJ#109,
HpB7U,8/8/6p1/1pp3Pp/7K/1PPk4/2N5/8 w - - 1 42,c2e1 d3c3 e1f3 b5b4 f3e5 c5c4 e5c4 c3b3,2817,94,93,274,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/MQgiWdsE#83,
Hv3ZY,8/7p/3k4/3p2p1/PN1n4/3K4/1P4P1/8 b - - 2 44,d4c6 b4c6 d6c6 g2g4 h7h5 g4h5 g5g4 d3e3,2877,95,81,258,crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/Hy6uyHGI/black#88,
IENy1,5N2/8/1k6/1p1pP3/1K6/2P5/3n4/8 b - - 0 69,d2f3 e5e6 f3e5 f8d7 e5d7 e6d7 b6c7 b4c5 c7d8 c5d4,2801,101,89,1120,advancedPawn crushing endgame knightEndgame veryLong zugzwang,https://lichess.org/pCFt5HBP/black#138,
IFHjR,8/2p5/Pk1nNp2/1P4pp/1KP5/8/8/8 b - - 2 44,d6e4 e6c7 b6c7 c4c5,2836,112,90,407,crushing defensiveMove endgame knightEndgame sacrifice short,https://lichess.org/GDcB8B6A/black#88,
IGq8i,8/5P2/6n1/1K6/8/3k2Np/8/8 w - - 2 57,b5c6 g6e5 c6d6 e5f7 d6e6 d3e3 e6f7 e3f2,2878,102,87,361,crushing endgame knightEndgame sacrifice veryLong,https://lichess.org/t9h3IWJK#113,
IUc43,8/8/8/8/8/1kPp2PN/1Pn2P2/5K2 w - - 1 46,c3c4 c2b4 f1e1 b3c2,2816,93,93,150,advantage endgame knightEndgame quietMove short,https://lichess.org/HG8v9Fhe#91,
IgTRp,8/8/8/p5p1/3p4/1P3k1p/P4N1K/8 w - - 2 57,f2h3 g5g4 h3g5 f3e3 g5f7 e3f2 f7e5 g4g3 h2h3 g3g2,2811,115,88,1206,advancedPawn crushing defensiveMove endgame exposedKing knightEndgame veryLong,https://lichess.org/zQOhFbRI#113,
IjGof,8/5p2/6p1/5P2/1pk3pP/p5P1/2K5/2N5 b - - 0 45,g6f5 h4h5 f5f4 h5h6 a3a2 c1a2 f4g3 a2c1 g3g2 c1e2,2876,106,89,1434,crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/htIHTmqV/black#90,
IoBAW,8/8/8/7p/p1kN2pP/4p1P1/8/4K3 w - - 7 46,d4c2 c4c3 c2e3 c3d3 e3g4 a4a3,2896,117,90,351,crushing endgame knightEndgame long sacrifice,https://lichess.org/lKa4k2n5#91,
J3n1v,8/7p/7p/1pN1p3/pP6/k4KPP/5P2/8 w - - 0 39,f3e4 a3b4 c5d3 b4c4 d3e5 c4c3,2871,110,91,964,crushing defensiveMove endgame knightEndgame long,https://lichess.org/lQhm1hrw#77,
JASsR,5N2/8/6p1/5p1p/4pP1P/2nkP1P1/5K2/8 w - - 33 50,f8g6 d3d2 g3g4 c3d1 f2g1 d1e3,2831,100,88,259,crushing deflection endgame knightEndgame long,https://lichess.org/UqK9VNRT#99,
JKHP4,8/2n1k3/p1p4p/2N2pp1/3K4/1P3PPP/1P6/8 b - - 1 37,c7e6 c5e6 e7e6 b3b4,2824,93,88,286,advantage defensiveMove endgame knightEndgame short,https://lichess.org/UPPlrN3B/black#74,
JNPOy,8/8/4k3/1K2p3/P3P3/4n3/6P1/8 b - - 0 75,e3g2 b5c6 g2e3 a4a5 e3c2 c6b6 c2d4 a5a6,2823,103,88,514,crushing endgame knightEndgame master masterVsMaster quietMove veryLong,https://lichess.org/fTB0N3WN/black#150,
JSc6A,8/p5p1/2p5/3ppNp1/P3P3/3P4/1KP2k2/8 w - - 0 35,f5g7 d5e4 d3e4 g5g4 g7e6 f2f3 e6g5 f3f4,2891,102,87,209,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/1hXcKEED#69,
K5fnj,8/2n2k2/5p2/2PP1P2/4K3/1p6/1P6/8 b - - 0 51,c7b5 e4d3 b5c7 d3c4 c7e8 c4b3 e8g7 b3a4 g7f5 b2b4,2877,100,88,491,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/QFNe0g32/black#102,
KHgEX,8/3n4/p1K5/7N/1P4p1/P7/7k/8 b - - 5 39,d7f6 h5f6 g4g3 f6g4 h2g2 g4e5 g2f2 e5g6 g3g2 g6f4,2870,104,93,367,crushing endgame hangingPiece knightEndgame quietMove veryLong,https://lichess.org/N2bQgP4M/black#78,
L4Y8n,8/8/3n4/pP1P4/P7/8/4KNkp/8 w - - 6 57,e2e1 d6b5 a4b5 a5a4 d5d6 a4a3 e1d2 a3a2 d6d7 a2a1q,2806,104,88,163,advancedPawn crushing endgame knightEndgame master promotion quietMove sacrifice veryLong,https://lichess.org/PXXtjwgq#113,
LTAqM,3k4/5p2/1K2p1p1/P1n5/6P1/4N3/8/8 b - - 4 51,c5a4 b6c6 d8c8 e3d1 e6e5 c6b5,2894,88,88,982,crushing defensiveMove endgame knightEndgame long quietMove,https://lichess.org/o5GS6bHo/black#102,
LqZz7,8/1k6/3p4/PP2p1p1/2K1Pn2/8/5N2/8 b - - 0 36,b7a7 b5b6 a7a6 f2g4 f4e2 c4d5,2869,100,81,257,crushing endgame knightEndgame long,https://lichess.org/eh0aJP7W/black#72,
