PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0WxR7,8/8/8/1B6/p1p5/P1P2p2/1P1k1K2/3b4 w - - 4 55,b5c6 d2c1 f2e1 c1b2 e1d1 f3f2,2873,109,90,1015,advancedPawn bishopEndgame crushing endgame long sacrifice,https://lichess.org/pyV3LbF5#109,
16tIq,8/6p1/b7/p1kPpPpB/P2pP3/8/3K4/8 b - - 5 37,c5b4 d5d6 a6c8 h5g4 b4c5 f5f6 g7f6 g4c8 c5d6 d2c2,2827,96,89,320,bishopEndgame crushing defensiveMove discoveredAttack endgame quietMove veryLong,https://lichess.org/8SBY6p36/black#74,
1P1ML,8/3p4/3P4/3kB2p/1P3PpK/8/4b3/8 b - - 7 49,d5c4 f4f5 e2d3 h4g5 c4b4 f5f6 d3c4 g5h5 c4f7 h5h6 b4c4 h6g7 c4d5 g7f7 d5e5 f7e7 g4g3 f6f7 g3g2 f7f8q g2g1q f8h8,2806,111,85,962,advancedPawn bishopEndgame crushing endgame promotion quietMove veryLong,https://lichess.org/HtM7uoph/black#98,
1ZN08,8/5p2/6p1/2k1p2p/1p1p2bP/PP1BP1P1/1K3P2/8 b - - 0 36,f7f5 a3b4 c5b4 e3d4 e5d4 b2c2 g4f3 d3c4,2859,97,86,542,bishopEndgame crushing defensiveMove endgame veryLong,https://lichess.org/GDO4FZc6/black#72,
2pdbO,8/8/5pk1/2pB4/P4p2/1P1K2b1/8/8 b - - 0 40,g6f5 a4a5 f4f3 d3c4 f3f2 d5g2,2806,112,90,889,bishopEndgame crushing defensiveMove endgame long quietMove,https://lichess.org/v9CiGLcL/black#80,
2teRh,8/4b1B1/7p/3k2p1/pp4P1/3K3P/P7/8 w - - 0 47,g7h6 d5e5 h6g7 e5f4 d3d4 f4g3,2888,87,81,183,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/Pz1f9tMD#93,
2yaHt,8/8/7p/1bkBp1p1/4Pp2/2K2PP1/7P/8 w - - 0 40,g3f4 g5g4 c3d2 c5d4 f3g4 e5f4 d2e1 d4e3,2874,101,86,179,bishopEndgame crushing endgame veryLong,https://lichess.org/YPmKF52K#79,
2zH3K,8/4kB2/p5p1/2P2p1p/1P6/P3P1K1/8/1b6 w - - 1 40,f7g6 f5f4 e3f4 b1g6 a3a4 e7e6 b4b5 a6a5 g3h4 g6c2 f4f5 e6f5 b5b6 c2e4 c5c6 e4c6,2850,112,85,842,bishopEndgame crushing discoveredAttack endgame quietMove veryLong,https://lichess.org/IyIqgwRq#79,
32da6,8/2k5/3p3p/1P1Kp3/P7/5P1P/6P1/4b3 b - - 0 45,h6h5 g2g4 h5g4 h3g4 e1d2 b5b6 c7d7 b6b7,2838,105,88,329,advancedPawn bishopEndgame crushing endgame veryLong,https://lichess.org/4s3j2UXP/black#90,
36ubX,8/5p2/1p2pP2/p3P1K1/Pb1P4/1k6/8/B7 b - - 4 44,b3a4 g5h6 a4b3 d4d5 e6d5 h6g7,2841,107,88,217,bishopEndgame crushing endgame long,https://lichess.org/p764FOwj/black#88,
