PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00tlr,r2r2k1/p3Rp1p/5Qp1/8/8/2P4P/q4PP1/4R1K1 b - - 1 24,a7a5 h3h4 a2d5 e1e5,2878,97,92,1334,crushing endgame quietMove short,https://lichess.org/DFxAKFNR/black#48,
01AU0,8/7k/4r3/pB6/P7/2Q3P1/4KP2/7q w - - 5 46,e2d3 h1d1 d3c4 e6d6,2840,108,83,352,crushing defensiveMove endgame short,https://lichess.org/oDCrsFl8#91,
01qsT,4K3/5p1p/5kp1/8/7P/6P1/5P2/8 b - - 2 55,h7h6 f2f3 f6g7 e8e7,2847,103,88,478,crushing endgame master masterVsMaster pawnEndgame quietMove short zugzwang,https://lichess.org/gNuakJrz/black#110,
03dZo,7r/1b2kppp/1Nn1pn2/6q1/3p4/2PB4/P4PPP/R2QR1K1 w - - 0 20,d1c2 c6e5 d3e4 f6e4,2866,104,91,1224,advantage middlegame short,https://lichess.org/Vh90oUvN#39,
0BrFK,5rk1/P4pp1/4p3/4B3/3Pp2p/2QbP1Pq/5P2/2R3K1 b - - 0 29,h4g3 f2g3 f8a8 c3b2,2890,115,88,565,advantage defensiveMove endgame short,https://lichess.org/EksxEsqA/black#58,
0GaZj,r5k1/7p/5PpR/2rpnq2/3Q4/Pp2P3/1P2NP2/1K5R w - - 3 27,b1a1 f5c2 a3a4 a8c8,2886,105,91,1443,crushing defensiveMove master middlegame short,https://lichess.org/i3lwCqAR#53,
0HL9r,8/2kb4/4p2p/3pP3/1qP2Q2/5PPB/1r1NK2P/7R w - - 0 35,c4d5 d7b5 e2e1 b4c5,2863,112,89,1153,advantage middlegame short,https://lichess.org/FnXKAO9K#69,
0MOKf,3r2k1/2q4r/2ppbb2/p3p1Bn/2P1P2N/2N2P2/PP2BR2/R2Q2K1 w - - 5 27,f2g2 f6g5 g2g5 g8f7,2877,100,66,57,crushing defensiveMove master middlegame short,https://lichess.org/UGL9UmyS#53,
0NYka,4q3/1Q1N2kp/3p4/1p1Pn3/1Pp2p2/P4B1P/6PK/8 b - - 0 46,e5d7 b7b5 c4c3 b5c6,2826,95,92,1078,advantage endgame master short,https://lichess.org/AAUoZ8nI/black#92,
0Phgr,r4rk1/ppp1bppp/2np1n2/8/4P3/P1NB1N1q/1PPP1P2/R1BQ1RK1 w - - 0 13,c3d5 f6d5 e4d5 f7f5,2891,108,90,406,advantage defensiveMove middlegame short,https://lichess.org/qdCHfyjf#25,Russian_Game Russian_Game_Stafford_Gambit
0TCw6,8/1RP5/1P6/4k3/6pp/4K3/2r5/8 b - - 0 50,g4g3 e3d3 c2c1 b7b8,2836,91,88,433,crushing defensiveMove endgame master rookEndgame short,https://lichess.org/CUwjb5Mn/black#100,
0XYhM,6k1/5p1p/1q2pPpP/p2pP3/1p1n3P/1P3Q2/P1rBN3/2R3K1 w - - 0 31,c1c2 d4f3 g1g2 b6a6,2839,112,91,3006,advantage doubleCheck endgame hangingPiece short,https://lichess.org/pyQITEXK#61,
0Yt0C,3qr1k1/2p2pbp/6p1/p2p1b2/1r2N3/P2Q1B2/5PPP/2BRR1K1 b - - 0 19,f5e4 e1e4 e8e4 a3b4,2833,97,87,332,advantage master middlegame short,https://lichess.org/OygOevYJ/black#38,Kings_Indian_Defense Kings_Indian_Defense_Orthodox_Variation
0fuqu,r5k1/1b2q3/p2p4/1p1Pp1N1/4PpP1/Q4P2/1PR4K/8 w - - 1 40,g5e6 b7d5 e6c7 a8c8,2816,111,89,1049,crushing endgame master short,https://lichess.org/wBvThSaL#79,
0i8Dd,r1b5/ppk3p1/3bq1Bp/3pN3/4n2P/2PnB3/P4PPQ/1R3KNR w - - 8 26,g1f3 d3e5 g6e4 e5g4,2838,100,88,597,crushing middlegame short,https://lichess.org/olVvdWvc#51,
0jA2x,2b3rk/6p1/6Qp/p3qN2/8/KP6/2B4P/8 b - - 0 36,e5c5 a3b2 a5a4 f5e3,2820,115,89,488,advantage defensiveMove endgame short,https://lichess.org/SSlkJAYj/black#72,
0jLOn,6k1/ppp1r3/4p1Bp/7Q/3n4/4q2P/PP4P1/5R1K b - - 4 29,e7g7 g6b1 d4f5 h5e8,2883,103,88,415,clearance crushing endgame quietMove short,https://lichess.org/cIVBPNZx/black#58,
0lsyO,r4rk1/1p1bbp2/4p1BP/3pP2Q/1n1P3P/qp2P3/P2N4/R4RK1 b - - 0 21,b3a2 f1f7 a3e3 g1g2,2831,104,87,1374,advantage defensiveMove middlegame short,https://lichess.org/z4GQmu2o/black#42,
0mRIL,8/p4pp1/8/4k2p/7P/P3KPP1/8/8 w - - 1 37,e3d3 f7f5 d3e3 a7a6,2845,101,89,245,crushing defensiveMove endgame pawnEndgame quietMove short zugzwang,https://lichess.org/oZsSjF4o#73,
0oQo4,5Br1/8/8/4p2P/p3kp1K/8/8/1R6 w - - 2 47,b1b8 f4f3 b8b4 e4d5,2874,112,87,248,crushing defensiveMove endgame master short,https://lichess.org/be1jQWBr#93,
0sjFi,2q3k1/rpN1bppp/1n2p3/p3B3/n3PQ2/5N2/1P3PPP/3R2K1 b - - 3 23,b6c4 e5g7 g8g7 f3g5,2827,108,89,253,crushing middlegame sacrifice short,https://lichess.org/hJ1ARef2/black#46,
0stBi,3r1r2/pp1RkpQ1/4P1p1/8/5q2/2N5/PP3PbP/5RK1 b - - 1 24,d8d7 e6d7 f8d8 f2f3,2820,105,89,1326,advancedPawn advantage defensiveMove master masterVsMaster middlegame short,https://lichess.org/3gkH8Cuk/black#48,
0vTZo,8/1R4k1/5b2/p2B2pK/3r4/6P1/7P/8 b - - 9 48,g7h8 b7d7 d4d5 d7d5,2804,119,89,644,crushing endgame master quietMove short,https://lichess.org/Oi2Qldtg/black#96,
0w1HZ,r1b2r2/5ppk/p3p3/1pqnP1N1/8/8/PP3PPP/R2Q1RK1 b - - 1 18,h7g8 a1c1 c5c1 d1c1,2848,100,91,832,advantage master middlegame short,https://lichess.org/NhLIj1PL/black#36,Semi-Slav_Defense Semi-Slav_Defense_Chigorin_Defense
0wliQ,8/3kp3/1q1rQ1p1/p3R3/7p/P1r2PnP/2P3PK/3R4 b - - 0 39,d7c7 e6e7 c7c8 e5a5,2850,112,78,358,advantage master middlegame short,https://lichess.org/JAfNkd9d/black#78,
0zbR1,8/p5pp/1p2k3/2p5/2P1K3/7P/PP4P1/8 b - - 0 28,g7g5 a2a3 h7h5 g2g3,2803,108,93,671,crushing defensiveMove endgame pawnEndgame quietMove short zugzwang,https://lichess.org/yjRYmHg5/black#56,
10EOm,rnb1k2r/ppp2ppp/1q3n2/3p4/5N2/1Q1B4/PB1K1PPP/R3R3 b kq - 4 13,e8f8 f4d5 b6b3 a2b3,2821,97,90,875,crushing middlegame short,https://lichess.org/Hrhw37Ug/black#26,Danish_Gambit_Accepted Danish_Gambit_Accepted_Classical_Defense
10v3g,1r1q4/p1p2kpp/1bQP2b1/1N6/2P1n1P1/5P2/PP2N2P/R1B2K1n w - - 1 19,f3e4 d8h4 c1e3 f7g8,2835,114,87,426,crushing defensiveMove middlegame short,https://lichess.org/DmrKyLx9#37,Scandinavian_Defense Scandinavian_Defense_Portuguese_Variation
14rc7,8/2pq2p1/1k1p1r1p/4R3/r7/8/1PP2PPP/R2Q2K1 w - - 0 21,e5e4 a4e4 d1d3 d7e8,2803,112,90,1044,advantage defensiveMove endgame hangingPiece short,https://lichess.org/SU8LnL5U#41,
150JU,8/6p1/p7/2p1pk2/P1P4P/4K3/2P3P1/8 w - - 0 33,g2g3 f5g4 e3f2 g7g6,2844,99,88,365,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/nKQbH8bl#65,
1A1jr,1k3r2/p4P2/Pp4p1/2q1p1Bp/Q1p5/2Pr4/5PnP/1R3K1R b - - 1 33,g2f4 a4e8 b8c7 g5f6,2893,110,86,646,advantage middlegame short,https://lichess.org/hQbBHneP/black#66,
1AW9x,8/7P/8/1R3p2/8/2k3P1/1p2KP2/7r w - - 3 44,e2f3 h1h7 f3f4 h7h2,2805,92,75,167,advantage endgame master rookEndgame short,https://lichess.org/rCrrQ9Lw#87,
1CZtp,8/4p3/2Kp1p2/2p2P2/2P1Pk1p/6p1/6P1/5N2 w - - 2 43,c6d7 f4e4 d7e7 e4e5,2855,106,88,403,crushing endgame knightEndgame master short,https://lichess.org/HJECSvCc#85,
1CdMY,8/8/R7/2pkP3/1ppP4/2n5/p1K5/8 w - - 2 50,d4c5 d5d4 c2b2 b4b3,2829,122,88,255,crushing endgame master short,https://lichess.org/TiYK4oFy#99,
