PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03RCx,4r3/p2RP3/3P4/2k4p/8/5pr1/5R2/1K6 b - - 0 52,c5c6 d7d8 g3g1 b1a2 g1g2 f2g2 f3g2 d8e8 g2g1q e8c8 c6d6 e7e8q,2793,97,-31,42,advancedPawn clearance crushing defensiveMove endgame exposedKing promotion rookEndgame veryLong,https://lichess.org/3FjGiprZ/black#104,
04S0T,2r1r1k1/5pp1/1Qp2n1p/8/2PPp3/2P1B2q/4BP2/1R3RK1 w - - 0 23,b6c5 e8e6 e3f4 e4e3 f2e3 f6e4 c5h5 e6g6 h5g6 f7g6,2797,110,84,480,advantage clearance master middlegame quietMove veryLong,https://lichess.org/aC7IlWtO#45,
06Pcm,8/pp3k2/2q1br1p/3p4/P7/2P3Q1/5P1P/R2R2K1 w - - 2 27,g1f1 c6c4 d1d3 e6f5 a1d1 f5g4 d1d2 f6f3 f1g2 f3g3,2746,104,87,509,clearance crushing endgame veryLong,https://lichess.org/0fb07DPY#53,
06jl7,1r1r4/7R/p2P2p1/4R2p/PbN1P1pk/1P6/2P4P/6K1 w - - 3 34,e5e6 d8f8 e6e5 f8f3 e5d5 b8f8 c4d2 f3e3 d6d7 e3e1 g1g2 e1e2,2796,100,67,108,clearance crushing endgame quietMove veryLong,https://lichess.org/H7PyMrBo#67,
07fJe,r3r1k1/ppp3bp/3nb1p1/qP4B1/P2pNPP1/3Q4/2P1PK2/R4B1R w - - 1 25,e4f6 g7f6 g5f6 e6c4 d3d4 e8e4,2711,99,88,193,clearance crushing long middlegame,https://lichess.org/KI8IgXKa#49,
08Cyd,2rq1rk1/4b1pp/2n1p3/3pP1P1/pp3P2/3QB2R/PPP3P1/2K4R b - - 0 21,b4b3 d3h7 g8f7 h3h6 f7e8 h7g6 f8f7 h6h8 e8d7 h8d8,2726,111,85,458,clearance crushing kingsideAttack middlegame pin skewer veryLong,https://lichess.org/MBwme3Ot/black#42,
08a9e,2qr3k/6pp/8/5p2/1P1Qp3/4P1P1/P5K1/R7 w - - 12 40,d4b2 f5f4 e3f4 c8g4 b2f2 d8d3 a1e1 d3f3 e1e4 f3f2,2739,104,85,265,advantage clearance endgame veryLong,https://lichess.org/mFZYPDCQ#79,
08hpi,4qr2/6p1/5bk1/2pQp1p1/2P1P1R1/5B1R/P5K1/1r6 b - - 11 38,e8a8 g4g5 f6g5 f3h5 g6h7 h5e8 g5h6 d5a8,2725,91,93,356,advantage clearance discoveredAttack interference middlegame sacrifice veryLong,https://lichess.org/3PvkyI2h/black#76,
095sq,1R6/8/8/r3k3/1p3p2/1P6/1P6/1K6 w - - 0 44,b8b4 a5c5 b4b8 f4f3 b8f8 e5e4 b3b4 c5f5,2708,138,88,22,clearance crushing endgame quietMove rookEndgame veryLong,https://lichess.org/JXDWUsK3#87,
0EFUb,r7/bp3p2/p2p2k1/5pq1/3n4/3B3Q/PP3PP1/R4RK1 w - - 0 26,a1d1 g6g7 f2f4 g5g6,2741,89,87,452,clearance crushing middlegame short,https://lichess.org/rTxLmCTg#51,
