PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0Figb,r1b2rk1/ppp2ppp/4p3/4P3/3PB1Q1/2P5/P5PP/qN3RK1 b - - 1 18,h7h6 e4d3 c8d7 g4e4 f7f5 e5f6,2739,102,91,500,clearance crushing enPassant long middlegame quietMove,https://lichess.org/LHaKx9u1/black#36,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
0RMxj,8/2r2kpp/1q2pp2/p1p4P/Q1R5/3P1BP1/P2rPPK1/8 b - - 0 40,g7g5 h5g6 h7g6 c4h4 c5c4 h4h8,2728,89,85,347,advantage defensiveMove enPassant endgame long quietMove,https://lichess.org/LBXpVUU3/black#80,
0RxpX,3r4/5pkp/2qp1Np1/2p1p1P1/7Q/4P3/5P1K/8 b - - 6 38,h7h5 g5h6 g7h8 f6d5 g6g5 h4g5 d8g8 g5f6,2744,117,90,595,crushing enPassant endgame quietMove veryLong,https://lichess.org/d6EszZ76/black#76,
0nTgs,8/6p1/6P1/6kP/1p6/2pK4/P4P2/8 w - - 2 44,d3c2 g5h5 c2b3 h5g4 a2a4 b4a3,2739,89,84,115,crushing enPassant endgame long pawnEndgame,https://lichess.org/29kJCmCF#87,
1077K,7r/5Qp1/3b4/3Bq1kp/4p3/8/PP2nPPP/2R2R1K w - - 1 28,f2f4 e4f3 g2g3 h5h4 f1f3 e2g3,2764,104,85,1486,crushing enPassant long middlegame,https://lichess.org/Y7aE0OyU#55,
1K4xG,r1bq1rk1/pp3p2/1n5Q/3pb1P1/4N3/P2B3P/1PP2P2/R3K1NR b KQ - 0 17,d5e4 d3e4 f7f5 g5f6 f8f6 h6g5 g8f8 g5e5 d8d2 e1d2,2714,105,91,640,advantage clearance enPassant fork middlegame veryLong,https://lichess.org/LCSY2Jfu/black#34,Caro-Kann_Defense Caro-Kann_Defense_Campomanes_Attack
1ceW5,3r3k/7p/P3p1p1/2p1b2q/2Bnp3/8/1P3PPP/R1Q2RK1 w - - 1 25,f2f4 e4f3 h2h3 d4e2 c4e2 e5d4 f1f2 f3e2,2767,95,85,196,advancedPawn clearance crushing enPassant fork intermezzo middlegame pin sacrifice veryLong,https://lichess.org/u1AVJJCg#49,
1gFsF,2r3k1/p2b1p1p/4p1PP/qp1pP1P1/2r4N/4bQ2/P4R2/1R4K1 b - - 0 26,e3f2 g1f1 f7f5 g5f6 c4c1 f1g2 c1g1 b1g1,2701,108,83,303,crushing defensiveMove enPassant master middlegame veryLong,https://lichess.org/baAV24Y1/black#52,
1h509,2r2rk1/5pp1/4p3/1p2P1p1/p3N2P/q1PQP3/P4P2/1K5R b - - 0 27,f7f5 e5f6 f8d8 d3c2 a3f8 h4g5,2788,104,90,753,crushing enPassant endgame long,https://lichess.org/dEgZ9JDt/black#54,
2CYEc,5r1k/4n1bp/2pq2p1/1p2p3/p3P3/PQP5/1P3PPP/RN2K2R w KQ - 0 20,b3a2 d6d3 b1d2 g7h6 b2b4 a4b3,2789,123,89,618,advantage enPassant long middlegame,https://lichess.org/hOkUWpmC#39,
2EN20,6k1/p4pp1/1p2P3/4P3/4K1Bp/8/Pr6/8 b - - 0 42,b2a2 e6e7 f7f5 e5f6 g8f7 f6g7,2701,93,96,80,advancedPawn crushing enPassant endgame long,https://lichess.org/Tqzt5VAr/black#84,
2ofRp,6k1/1p2qpp1/p2bp3/6PQ/P7/8/3K4/7R b - - 0 41,d6f4 d2e2 f7f5 g5f6 e7f6 h5e8,2742,86,84,250,crushing defensiveMove enPassant endgame long,https://lichess.org/xBaU0Hu7/black#82,
