PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0CCm0,3q2k1/1b2rp1p/6p1/1p6/3b1Q2/7P/PP4P1/4RR1K b - - 3 33,e7e1 f4f7 g8h8 f1e1 b7c6 e1e7 d8g8 f7g8 h8g8 e7e6 c6d7 e6d6,2750,117,90,1028,crushing endgame fork intermezzo quietMove veryLong,https://lichess.org/V3rHNmhH/black#66,
0Ffy8,8/5P1p/4K3/2k5/rp2p3/2p1P2P/4R3/8 b - - 0 50,a4a8 e2g2 a8f8 g2g8 f8f7 g8c8 c5b5 e6f7 b5a4 f7e6 a4b3 e6d5,2797,114,91,2237,crushing endgame intermezzo quietMove rookEndgame veryLong,https://lichess.org/S8jybvSU/black#100,
0LnAJ,3r2k1/pb3r2/1pq1p2Q/4bp2/8/2PB1P1P/PP4P1/3R1RK1 w - - 1 23,d3f5 d8d1 f1d1 f7f5 d1d8 g8f7,2702,114,90,443,crushing defensiveMove intermezzo long middlegame,https://lichess.org/4ewRbEDN#45,
0TED7,3r1r1k/1p4p1/1qp1R3/1P3P1p/3pR1nP/1Q1P2P1/6B1/6K1 b - - 2 38,f8f5 e6e8 f5f8 b3f7 b6c5 e4e7 c5e7 f7h5 g4h6 e8e7,2780,94,92,918,clearance crushing deflection fork intermezzo middlegame pin sacrifice veryLong,https://lichess.org/81eoHf5l/black#76,
0dnQX,r2qk2r/pppb1ppp/4p3/3N4/3n4/PQ6/1P1NPPPP/R3KB1R w KQkq - 0 11,b3b7 d4c2 e1d1 a8b8 b7a7 c2a1,2766,95,86,126,advantage fork intermezzo long opening,https://lichess.org/x860825O#21,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense
0hXpC,rn4k1/p5pp/3qpr2/1p1bN2B/2pP2Q1/2P5/5P1P/R3K1R1 b Q - 1 17,g7g6 h5g6 d6e5 g6e4 f6g6 d4e5 g6g4 g1g4,2788,98,85,445,advantage discoveredAttack intermezzo kingsideAttack middlegame sacrifice veryLong,https://lichess.org/Eg5Ym0he/black#34,Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations
0hpwW,2rkbb1r/6p1/2p2N1p/5Q2/3p4/3P1B2/2q2PPP/4RK2 b - - 0 36,g7f6 f3g4 c8c7 f5f6 f8e7 f6d4 c7d7 d4b6 d8c8 e1e7,2795,104,70,124,advantage deflection exposedKing fork intermezzo middlegame pin quietMove veryLong,https://lichess.org/clucsavc/black#72,
0hy0L,b2Q4/8/2q3pp/6k1/r3pp2/2P4P/5PP1/5RK1 b - - 13 48,g5h5 g2g4 f4g3 d8d1 h5g5 f2g3 c6b6 f1f2 b6f2 g1f2,2792,99,91,1424,advantage endgame intermezzo veryLong,https://lichess.org/Qhy4ZpAA/black#96,
0iO9m,6rk/pppq1prp/3b1p2/3P1n1B/3PR3/5QP1/PP1B1P1P/4R1K1 w - - 5 26,g1h1 g7g3 h2g3 f5g3 f2g3 d7h3 h1g1 g8g3 f3g3 h3g3 g1f1 g3h3 f1e2 h3h5,2754,93,87,344,clearance crushing fork intermezzo middlegame sacrifice veryLong,https://lichess.org/ZGEpS8rB#51,
0ioeE,q6k/1b3p1p/p3rp2/1p6/5P1Q/1P3P1P/P1R3BK/8 b - - 5 32,b7f3 h4h6 f6f5 g2f3 e6h6 f3a8,2721,88,92,549,crushing endgame intermezzo long master,https://lichess.org/l7q7vJe4/black#64,
