PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0QUg8,8/7p/8/p3R3/1p6/7P/q4kP1/4R2K b - - 9 48,b4b3 h1h2 a2c2 e1e3 c2d1 e3f3 d1f3 g2f3 a5a4 e5b5,2762,101,94,708,crushing endgame queenRookEndgame veryLong,https://lichess.org/FGdHzUG9/black#96,
0VwPV,1Q1R4/8/4p3/1K1p4/4k2p/4p3/8/2r5 w - - 1 56,b5a5 c1a1 a5b4 e3e2,2771,105,92,156,advancedPawn crushing endgame master queenRookEndgame short,https://lichess.org/av8XMBhu#111,
0Ygch,4R3/2q2k2/3p1p1p/2pP2pP/2P3P1/4RK2/8/8 b - - 4 39,c7d7 e8a8 f6f5 e3a3 f7f6 a3a7,2746,123,86,312,crushing endgame long queenRookEndgame quietMove,https://lichess.org/3xKxz0BZ/black#78,
0lKtQ,8/5p1p/6pk/p6r/6K1/P2P2P1/5r1P/2Q5 b - - 8 34,g6g5 c1c6 f7f6 h2h3,2770,110,89,313,crushing defensiveMove endgame queenRookEndgame short,https://lichess.org/HzLFavQQ/black#68,
13Pkw,8/8/8/7p/2r1pQ2/3p4/2k2PK1/8 w - - 3 59,f4e3 d3d2 e3e2 c4d4 f2f3 e4e3 f3f4 d4f4 g2g3 f4d4 g3f3 d4d3 f3e4 d3c3 e4d4 h5h4,2733,96,84,694,advancedPawn crushing defensiveMove endgame queenRookEndgame quietMove veryLong,https://lichess.org/I1sGfHxO#117,
18eLE,8/8/7r/6k1/3PQpp1/8/4K2p/8 w - - 5 71,e4e7 g5h5 e7e4 f4f3 e2f2 h2h1n f2e3 h5h4 d4d5 h4h3,2794,112,91,1748,advancedPawn crushing defensiveMove endgame exposedKing promotion queenRookEndgame underPromotion veryLong,https://lichess.org/4zNx6KxE#141,
1haio,4k3/1R3p2/p3p3/7q/8/3Pp3/PP1K1P2/6R1 w - - 0 31,d2c2 e8f8 f2e3 h5h2 c2b3 h2g1,2732,98,82,127,crushing endgame fork long queenRookEndgame,https://lichess.org/8R9Uir9G#61,
1tuj4,1R1R4/p7/1k4q1/4p3/4p3/1P6/K7/8 b - - 6 52,b6a6 a2b2 g6g2 b2a3,2713,89,69,70,crushing defensiveMove endgame queenRookEndgame short,https://lichess.org/arVKPKlr/black#104,
26qQX,8/5p1k/2r3p1/7p/pp5P/1Pp3P1/2Q2PK1/8 w - - 0 42,b3a4 c6c7 c2c1 c3c2,2774,112,91,1654,advancedPawn crushing endgame master queenRookEndgame quietMove short,https://lichess.org/JBGZSMLe#83,
2RvsC,1R6/8/8/k1pqp3/5p1p/K1R5/1P6/8 b - - 12 62,c5c4 a3a2 d5d6 c3a3 d6a3 a2a3 e5e4 b2b4 a5a6 b4b5,2764,102,87,195,clearance crushing endgame queenRookEndgame veryLong,https://lichess.org/F8PixQvt/black#124,
3cnu2,6rk/p4p1p/1p3P2/2p1P3/7P/2P1Q2K/r7/8 b - - 2 36,g8g2 e5e6 f7e6 e3e5 a2e2 f6f7 e2e5 f7f8q g2g8 f8f6,2781,121,89,489,advancedPawn clearance crushing discoveredAttack endgame promotion queenRookEndgame sacrifice veryLong,https://lichess.org/i7TX6cbA/black#72,
3futX,2k1r3/p2p1Q1p/1pp2P2/7p/5P2/6P1/PPPKr2P/8 w - - 4 23,d2d3 e8e3 d3c4 e2d2,2750,119,87,218,crushing endgame queenRookEndgame short,https://lichess.org/gLAYuTsA#45,
3xzfJ,4r2k/8/2p1r1p1/2P5/Q2PppP1/P3P3/6P1/2K5 w - - 0 31,e3f4 e4e3 c1d1 e3e2 d1e1 g6g5,2788,100,86,307,advancedPawn crushing endgame exposedKing long queenRookEndgame,https://lichess.org/2IaFb02u#61,
4Ok2H,8/1pQ5/3p3k/2p5/4PK2/1P1P2r1/6r1/8 b - - 3 51,g3h3 c7d6 g2g6 d6d8 g6g3 d8h8 h6g6 h8g8,2701,104,85,66,crushing endgame exposedKing queenRookEndgame quietMove veryLong,https://lichess.org/1AQRvzPJ/black#102,
4RNK5,8/8/5k1R/p3p2R/8/P6p/KP6/4q3 b - - 1 48,f6e7 h6b6 e1e4 h5h7 e4h7 b6b7 e7d6 b7h7,2785,109,90,1562,clearance crushing endgame exposedKing master queenRookEndgame quietMove sacrifice skewer veryLong,https://lichess.org/x1B4MZEX/black#96,
4gPE2,4r1k1/1p4pp/p7/2QP4/2Pp1p2/1P1P3P/P5PK/4r3 w - - 2 31,c5d4 e1f1 h3h4 e8e1 h2h3 h7h5 g2g4 e1e2 g4h5 f4f3 d4c5 f1e1 h3g3 f3f2 c5f2 e2f2,2749,98,71,109,advancedPawn advantage clearance endgame queenRookEndgame quietMove veryLong,https://lichess.org/n8M6Sped#61,
4gvxM,1Q6/8/8/5p1P/4pP2/3p4/k2K2r1/8 w - - 3 58,d2c3 g2c2 c3d4 d3d2 b8g8 a2a1 g8g1 c2c1 g1g7 d2d1q,2747,91,92,1682,advancedPawn crushing endgame promotion queenRookEndgame veryLong,https://lichess.org/iQ23FBos#115,
5bhNi,5r1k/6p1/3P3p/1P6/1Q4P1/P6P/5rK1/8 w - - 1 39,g2g3 f8f3 g3h4 f2h2 g4g5 h2h3 h4g4 h6h5,2712,98,92,3500,endgame mate mateIn4 queenRookEndgame veryLong,https://lichess.org/MG6EhPiy#77,
5rbrd,8/3P4/2P1kq1p/6p1/1PK3P1/6pP/8/3R4 b - - 2 43,f6f4 d1d4 f4f1 d4d3 g3g2 d7d8q,2724,106,86,250,advancedPawn crushing defensiveMove endgame long promotion queenRookEndgame,https://lichess.org/t09hxTyW/black#86,
5s8Hd,6k1/2p4R/2r3p1/1q1p1pP1/3P4/1P2PK2/5P2/7R b - - 4 34,b5b3 f3g2 b3d3 h7h8 g8f7 h1h7,2706,93,80,53,advantage endgame exposedKing long queenRookEndgame,https://lichess.org/mFECA65N/black#68,
639LQ,8/1Q4pk/6p1/2P2p2/1P6/r6P/3r2P1/6K1 w - - 0 34,b4b5 f5f4 b7e4 a3a1 g1h2 a1f1,2792,98,78,147,crushing defensiveMove endgame long queenRookEndgame quietMove,https://lichess.org/iVcwPAz5#67,
67YSA,6k1/8/p3r1rP/2Q5/3p4/6P1/P2p1PK1/8 w - - 0 35,c5d4 e6d6 d4c4 g8h8 c4c8 h8h7,2775,125,91,902,crushing defensiveMove endgame long queenRookEndgame,https://lichess.org/yZ2NwHPN#69,
6TvhT,8/1p6/1r4P1/8/p6Q/Pkp5/3p4/3K4 w - - 3 48,h4g3 b6e6 g6g7 b3b2 g3g1 e6e1,2789,100,92,543,crushing endgame long queenRookEndgame,https://lichess.org/r0gD0XnA#95,
6l4YD,8/2p3pk/Q1Pr1p2/P3p3/4P2p/2P2P1P/1r4PK/8 w - - 1 34,a6c4 d6d1 c4f7 h7h6 f7f8 d1d2 f8h8 h6g6,2751,104,82,241,crushing endgame queenRookEndgame quietMove veryLong,https://lichess.org/5wef8Jkp#67,
6pJ9g,7k/3Q2p1/1p3r2/6r1/PP4P1/6K1/8/8 b - - 0 54,f6g6 g3f4 h8h7 d7d1,2702,115,79,291,crushing defensiveMove endgame queenRookEndgame short,https://lichess.org/QxfYTKFB/black#108,
7SuxX,8/4RRp1/6kp/5P2/1p6/2q3PK/8/8 b - - 0 43,g6h7 f7g7 h7h8 f5f6 c3f6 g7f7,2738,105,91,774,crushing endgame long queenRookEndgame,https://lichess.org/yozaOK4X/black#86,
7bF9a,4q3/2R2kp1/3Rp2p/pp2Pp2/8/8/5PP1/6K1 b - - 3 38,f7f8 d6d7 b5b4 d7g7 e8a4 g1h2,2761,112,89,109,advantage defensiveMove endgame long queenRookEndgame,https://lichess.org/mfOcrZjd/black#76,
81FEj,6k1/6p1/1q2P3/3p4/1p5p/7P/1R5K/4R3 b - - 0 43,g8f8 e6e7 f8e8 b2c2 b6d6 h2h1 d6d7 h1g2 d5d4 c2f2,2701,102,95,193,advancedPawn crushing defensiveMove endgame queenRookEndgame quietMove veryLong,https://lichess.org/wHJ0TKey/black#86,
8IjPx,8/4Q3/1k6/7p/3P2p1/4P1P1/5PKP/1rr5 w - - 3 42,e7f6 b6b5 f6e5 b5a4 e5e8 a4b4,2795,108,89,278,crushing defensiveMove endgame long queenRookEndgame,https://lichess.org/BeVc4Sqx#83,
9F6JT,5q2/5P2/p5P1/1p5P/8/4k3/8/5RK1 b - - 2 69,e3e2 f1f5 f8d6 g1g2,2764,115,68,365,crushing defensiveMove endgame master queenRookEndgame short,https://lichess.org/Jz3Pr8xH/black#138,
9RNOg,8/p5kp/6p1/3P3P/8/1Q4PK/4rr2/8 w - - 2 33,h5g6 g7g6 g3g4 g6g5 b3g3 f2h2,2748,129,88,1193,crushing endgame long master masterVsMaster queenRookEndgame,https://lichess.org/uA2HxNWa#65,
9ZiG4,3k4/7R/4p3/3p3p/6q1/8/5P1P/1R3K2 b - - 3 37,g4f4 h7g7 d8c8 b1b7 f4c4 f1g1,2781,98,92,526,crushing defensiveMove endgame long master queenRookEndgame quietMove,https://lichess.org/rBCKceqT/black#74,
9gAI9,3K4/2PP1k1R/1q6/8/p7/8/8/8 b - - 3 61,f7f8 h7h6 b6a5 h6f6 f8g7 f6a6 a5a6 c7c8q a6a5 c8c7 a5f5 c7c3,2705,108,87,276,advancedPawn crushing endgame exposedKing promotion queenRookEndgame veryLong,https://lichess.org/4fmkbprn/black#122,
9pl4a,8/4Qr1k/P5pp/8/1p6/1P5P/6PK/5r2 b - - 2 44,h7g7 e7b4 f1f6 b4d4 g7h7 d4a1,2775,111,91,1730,crushing endgame long pin queenRookEndgame,https://lichess.org/Ov1ZW9n6/black#88,
A6WeY,8/8/2p5/p1p1Q3/2P2p1P/1P1p4/r1k3P1/6K1 w - - 1 58,h4h5 a5a4 b3a4 d3d2 e5e4 c2b2 e4e2 b2c1,2718,102,80,95,advancedPawn crushing defensiveMove endgame queenRookEndgame veryLong,https://lichess.org/XU74CWXi#115,
BCf7F,8/8/3R2p1/p2P1k2/2P2Pq1/2R3P1/5K1p/8 w - - 0 41,c3c1 g6g5 d6d8 g4h3 d8f8 f5g4,2748,120,90,757,crushing defensiveMove endgame long queenRookEndgame,https://lichess.org/pxygvso4#81,
BLfwP,8/R1pk4/1P1pq3/4p3/8/3P1p2/2PK4/2R5 b - - 0 54,f3f2 a7c7 d7d8 c1a1 e6d5 c7g7 e5e4 b6b7,2737,120,90,210,advancedPawn crushing endgame queenRookEndgame quietMove veryLong,https://lichess.org/Kv6MvgWc/black#108,
BtD8u,8/p7/8/7p/3R4/6k1/3RK3/2q5 b - - 5 70,c1c7 e2f1 c7c1 d2d1 c1g5 d1d2 g3h3 d4d3,2792,121,91,1281,crushing endgame queenRookEndgame quietMove veryLong,https://lichess.org/nNEx0VeD/black#140,
D03Ol,6k1/pRP2pp1/P7/7p/5P2/4P3/5PKP/3q4 b - - 1 42,d1d5 g2g3 h5h4 g3h4 g7g5 h4g3 g5f4 g3h4 d5f5 b7b8 g8g7 c7c8q,2773,112,90,1278,advancedPawn crushing defensiveMove endgame promotion queenRookEndgame veryLong,https://lichess.org/bT3MLNUk/black#84,
DX5mP,8/4k3/7P/5RK1/5PP1/q7/8/8 b - - 0 76,e7d8 f5f7 d8e8 h6h7 e8f7 h7h8q,2788,119,91,2261,advancedPawn crushing endgame long promotion queenRookEndgame quietMove,https://lichess.org/J1MaoQLn/black#152,
