PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03QUJ,8/2p3p1/p3N3/P7/3pP1k1/1P1Pn2p/8/6K1 w - - 2 39,e6d4 c7c5 d4e6 g4g3 e6g7 h3h2 g1h1 e3d1 g7h5 g3g4 h1h2 g4h5,2755,99,80,146,advancedPawn crushing endgame exposedKing knightEndgame quietMove veryLong,https://lichess.org/hO5os24e#77,
0Gymy,8/6N1/8/4k1p1/4n2p/2P3PP/2K2P2/8 w - - 0 58,c3c4 g5g4 g7f5 g4h3 f5h4 e4g5,2700,106,87,384,crushing defensiveMove endgame knightEndgame long,https://lichess.org/zmDQ2q40#115,
0Kp78,8/pN6/2pk2p1/4n1Kp/4P2P/6P1/P7/8 b - - 11 51,d6c7 b7a5 c7b6 a5b3,2723,96,72,141,crushing defensiveMove endgame knightEndgame master short,https://lichess.org/ishTPmRc/black#102,
0LWvp,8/4Kp1p/8/3P2Pn/1k5P/8/8/8 b - - 0 49,b4c5 d5d6 h5f4 d6d7 f4e6 h4h5 c5d5 h5h6 d5e5 e7f7 e6g5 f7g8 g5e6 g8h7,2795,103,81,365,advancedPawn crushing endgame knightEndgame quietMove veryLong,https://lichess.org/MzVNwZLV/black#98,
0LYXA,6k1/4n1p1/1P2p2p/3p4/p7/7P/N4PP1/6K1 b - - 1 30,d5d4 a2b4 d4d3 g1f1 a4a3 b6b7,2729,91,82,174,advancedPawn crushing endgame knightEndgame long quietMove,https://lichess.org/AK1LKkQ6/black#60,
0VAwf,8/2p2k2/3P1p2/2P2Kp1/6P1/3nN3/8/8 b - - 0 52,c7d6 c5c6 f7e7 e3d5 e7d8 f5e6 d3e5 e6d6 e5f7 d6e6,2792,91,92,529,crushing endgame knightEndgame veryLong,https://lichess.org/U3MQsQRC/black#104,
0Wgwr,8/1K6/1P2nk1p/4p3/1PP3P1/7n/8/8 b - - 0 59,e6d4 b7c8 e5e4 b6b7 e4e3 b7b8q,2750,122,89,1056,advancedPawn crushing endgame knightEndgame long promotion,https://lichess.org/4LaQ8LZj/black#118,
0Wrmo,8/8/3N1p2/p2P1kp1/1pK5/8/8/8 b - - 0 60,f5f4 d6e4 f4f5 d5d6 f5e6 c4c5 e6d7 c5d5,2781,103,83,240,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/RwIdBJSN/black#120,
0a79M,8/8/1kp3p1/7p/5p2/p1KN4/6P1/8 b - - 3 52,b6b5 d3f4 c6c5 c3b3 c5c4 b3a3 c4c3 a3b3,2746,92,92,288,crushing endgame knightEndgame veryLong,https://lichess.org/iBW7Zo3J/black#104,
0aCWJ,8/6n1/3k1p2/5p1p/3K1N1P/6P1/5P2/8 b - - 8 56,g7e6 f4e6 d6e6 d4e3 e6e5 e3f3 f5f4 g3g4 h5g4 f3g4,2707,92,93,1257,crushing endgame knightEndgame master veryLong zugzwang,https://lichess.org/FhoMQX9m/black#112,
