PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
09oCo,1r2r3/4pRbk/p2pP1p1/q1p3Bp/4P2P/2NQ4/p5P1/K4R2 w - - 2 27,g5e7 a5a3 f7g7 h7h8 d3d2 b8b1,3192,153,90,1913,advantage defensiveMove long middlegame sacrifice,https://lichess.org/JM2ME4Lo#53,
3Lvpf,6rr/1pp2pk1/p3bR2/3pP1q1/3N4/1PPP2nP/1P4P1/R3Q1K1 w - - 10 25,f6e6 h8h3 g2h3 g3e4 g1f1 g7f8 f1e2 g5g2 e2d1 g2b2,3100,101,92,1974,advantage discoveredAttack middlegame sacrifice skewer veryLong,https://lichess.org/enmz0tcZ#49,
3lSsj,r4r1k/pp5p/2p1P1p1/2qpR3/5PQ1/3Bn3/PP4PP/5R1K w - - 6 25,e5e3 c5e3 d3g6 h7g6 g4g6 e3e5 f4f5 f8f6,3121,128,89,1707,advantage hangingPiece middlegame veryLong,https://lichess.org/VAP7D9Cv#49,
5r4S0,6k1/p1p1q1pp/4P3/2pBn3/6P1/1P5P/PBPP2K1/R4n2 b - - 1 25,e7d6 c2c4 g8f8 e6e7 f8e7 a1e1 f1d2 b2e5,3121,124,88,962,advancedPawn advantage endgame quietMove veryLong,https://lichess.org/Cn6Zf4CJ/black#50,
6xGhz,8/1B5k/p2p2np/P1pPp1q1/2P1P3/5Pp1/4Q3/4N2K w - - 2 41,b7a6 g5c1 e2f1 c1d2 f1g1 d2f2 e1g2 f2f3,3151,138,84,363,advantage endgame veryLong,https://lichess.org/GDWnAJ6Y#81,
7FCkS,3r1rk1/1p1b2p1/pqp1N2p/5p1P/8/3BB1P1/PPP2P2/2KR3R b - - 0 18,b6a5 e6f8 g8f8 d3c4 f5f4 e3d2 a5c5 h1h4 c5c4 h4f4,3101,137,90,1921,advantage middlegame veryLong,https://lichess.org/V60nZwOu/black#36,Sicilian_Defense Sicilian_Defense_Kan_Variation
7pTqD,rn4k1/6pp/p1p1N2r/4Q3/2pP3q/5P2/P3K1P1/R4R2 b - - 8 25,h6g6 e6f4 g6f6 f4d5 c6d5 f1h1 h4f4 e5d5,3101,125,87,1492,advantage intermezzo middlegame sacrifice veryLong,https://lichess.org/kizOZUha/black#50,
8Rku9,2kr3r/pb4bp/1p4p1/2pPppq1/8/1BP5/PPQN1PPP/3R1RK1 b - - 0 18,b7d5 b3d5 d8d5 c2a4 d5d2 h2h4 g5f4 a4f4 e5f4 d1d2,3185,114,86,474,advantage capturingDefender clearance middlegame sacrifice veryLong,https://lichess.org/SHCIMFEw/black#36,English_Defense English_Defense_Other_variations
9fKjn,5r2/7k/3p3p/p2P3P/Ppq1r2R/4p3/1PB1N3/1K4R1 b - - 5 41,f8e8 h4g4 c4d5 e2g3 h7h8 c2e4,3108,118,90,1264,advantage long middlegame pin,https://lichess.org/2OMA8PlY/black#82,
BcCHO,r5k1/5r1p/p1p3pB/q4N1P/1p2N3/3R4/PPP5/2K4R b - - 0 25,g6f5 h1g1 g8h8 h6e3 a8d8 d3d6 a5d5 d6d5,3108,111,92,1606,advantage middlegame quietMove veryLong,https://lichess.org/5ofQm5sz/black#50,
CCXyl,1r4k1/r4pp1/4p2p/2P1P3/3PQ3/p1q1P2P/R5PK/R7 w - - 2 31,e4c6 c3e3 c6d6 a7b7 a1f1 b7b1,3132,148,89,681,advantage endgame long quietMove,https://lichess.org/4I1XXP6Q#61,
CHwX7,r4rk1/2p1QpRp/p7/2pb1q2/5P1B/8/PPP4P/2K2R2 b - - 0 25,g8g7 f1g1 g7h6 h4g5 h6h5 e7e1 f7f6 e1h4 h5g6 g5f6 g6f7 g1g7 f7e8 g7e7,3133,128,88,428,advantage discoveredAttack middlegame quietMove veryLong,https://lichess.org/4xATNS3c/black#50,
CkNMf,8/1p5r/p1p1qrk1/2Pp2p1/4p1b1/P5QP/1P2P1BK/2R2R2 b - - 1 30,g4h3 g2h3 g5g4 f1g1 g6f7 g3c7 e6e7 c7e7 f7e7 g1g4 f6f2 g4g2,3141,107,93,1161,advantage middlegame pin quietMove veryLong,https://lichess.org/6IabtDud/black#60,
EI3bp,3rk2r/pp2bppp/2p5/4n3/Q3P3/2N1BP1q/PP2BP2/R4RK1 w k - 0 20,a1d1 d8d6 d1d6 e7d6 f3f4 g7g5 c3b5 d6b8,3151,128,86,409,advantage defensiveMove middlegame veryLong,https://lichess.org/AYiBROqR#39,
EfDoO,5rk1/pp2Qpp1/2p5/3n2P1/1P1P4/2PB1P2/q6P/4R1K1 w - - 1 28,d3h7 g8h7 g5g6 h7h6 e7h4 h6g6 g1h1 f7f5 e1g1 g6f7,3157,142,89,1473,advantage endgame hangingPiece quietMove veryLong,https://lichess.org/5rKKgJX0#55,
GJ6iK,5Q2/pkp5/2np2p1/1p1N4/1K2PN2/1PP2P2/P5P1/2q5 w - - 5 33,b4b5 c1f1 c3c4 a7a6 b5a4 f1e1,3189,106,87,425,advantage endgame long,https://lichess.org/aD9z7R2P#65,
H17sh,k2rr3/p4p2/Bp2b2p/3pB3/1Q1P3q/5Pp1/PP4P1/1R2R1K1 w - - 4 32,e5c7 h4h2 g1f1 e6h3 e1e7 h2g2 f1e1 g2c2,3147,140,91,1380,advantage kingsideAttack middlegame pin veryLong,https://lichess.org/6kx7TPoS#63,
