PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
4qNUf,rnb2rk1/pp5p/1q1Pp2p/5P2/1bB5/8/PB4PP/1R3Q1K b - - 0 18,b8c6 f1e2 f8f5 c4e6 g8f8 e6f5 c8f5 b1f1,3145,116,92,1566,crushing fork middlegame pin veryLong,https://lichess.org/La81qTKR/black#36,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
7wXkM,3r4/ppb1k3/2p1P3/8/PP2Q3/2P3qB/6P1/4R2K w - - 4 33,h1g1 d8h8 g1f1 c7b6 f1e2 g3f2 e2d1 f2b2 e4d3 h8d8 d3d7 d8d7,3135,128,90,1761,crushing endgame pin quietMove veryLong,https://lichess.org/Z6aOb5iA#65,
9fKjn,5r2/7k/3p3p/p2P3P/Ppq1r2R/4p3/1PB1N3/1K4R1 b - - 5 41,f8e8 h4g4 c4d5 e2g3 h7h8 c2e4,3108,118,90,1264,advantage long middlegame pin,https://lichess.org/2OMA8PlY/black#82,
CkNMf,8/1p5r/p1p1qrk1/2Pp2p1/4p1b1/P5QP/1P2P1BK/2R2R2 b - - 1 30,g4h3 g2h3 g5g4 f1g1 g6f7 g3c7 e6e7 c7e7 f7e7 g1g4 f6f2 g4g2,3141,107,93,1161,advantage middlegame pin quietMove veryLong,https://lichess.org/6IabtDud/black#60,
H17sh,k2rr3/p4p2/Bp2b2p/3pB3/1Q1P3q/5Pp1/PP4P1/1R2R1K1 w - - 4 32,e5c7 h4h2 g1f1 e6h3 e1e7 h2g2 f1e1 g2c2,3147,140,91,1380,advantage kingsideAttack middlegame pin veryLong,https://lichess.org/6kx7TPoS#63,
KA5kE,4kr2/1p3p2/3pq2p/p5r1/2PQPp2/PP6/5PPP/1R2R1K1 w - - 2 27,b1d1 e6h3 g1f1 f4f3 e1e3 g5g2 f1e1 g2f2 e1f2 h3g2 f2e1 f3f2 e1d2 f2f1q d2c3 f1f4,3195,125,92,3441,advancedPawn advantage attackingF2F7 attraction deflection discoveredAttack endgame kingsideAttack pin promotion sacrifice veryLong,https://lichess.org/GBr2Skjg#53,
MsIsv,5rk1/2Q3p1/R3pq1p/1B1pnb2/8/1PP1P3/5PP1/5RK1 w - - 3 28,a6d6 f6g6 f2f4 f5h3 f1f2 e5f3,3129,133,90,1162,advantage long middlegame pin,https://lichess.org/5C35CE0z#55,
PXFIQ,1r1kBb1r/p3pp1p/2p5/3p2p1/Q2P4/2P1P1P1/Pq3PP1/RN2K1NR w KQ - 0 14,a4c6 b2c1 e1e2 b8b2 b1d2 c1d2 e2f3 d2f2 f3g4 h7h5 h1h5 f7f5 g4g5 h8g8 e8g6 f2e3 g5f5 e3d3 f5f4 e7e5,3191,157,91,981,advantage middlegame pin veryLong,https://lichess.org/06ENQLdn#27,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
QKmuE,3b1rk1/5pp1/n2q3p/p3pQ1P/4P3/2P1B3/B5P1/5R1K b - - 0 41,d6e7 f5g6 a6c7 e3c5,3132,109,92,1072,crushing master middlegame pin short,https://lichess.org/50hnZl1V/black#82,
QUtdJ,2r5/1R2pk1p/Q2p2p1/2q5/P1r1p3/4P1PP/P4P2/3R2K1 w - - 3 29,d1d6 c4c1 g1h2 c5f5 a6e2 f5e5 d6d1 c8c2 d1c1 c2e2,3150,119,88,246,crushing endgame master pin veryLong,https://lichess.org/h4yz6CcV#57,
UZVmF,3b2r1/p7/Pk2p3/3qBpr1/1P1PR1Pp/8/4Q2P/2R3K1 w - - 1 33,h2h3 d5e4 e2f2 e4d5 c1c5 f5g4 c5d5 g4h3 g1f1 g5g1 f1e2 g1g2,3114,112,94,506,crushing discoveredAttack exposedKing middlegame pin sacrifice veryLong,https://lichess.org/UfQtIQ6v#65,
Xe5Zr,rr4k1/2p1qp2/2p3bp/3pP1P1/p2b1pQ1/P4N2/1PP3P1/1KNR3R w - - 0 24,d1d4 h6h5 g4f4 e7a3 c1d3 g6d3,3169,122,88,879,crushing long middlegame pin,https://lichess.org/FSbDLGai#47,
Z8bM9,r4rk1/2p2ppp/p1p5/1pb1PqB1/8/2P3Q1/PP1N2PP/5R1K b - - 1 20,f5e6 g5f6 g7g6 d2e4 e6c4 g3f3 f8e8 b2b3,3130,133,89,908,crushing middlegame pin quietMove veryLong,https://lichess.org/K9oL4ygn/black#40,
bAVoh,r4rk1/ppB3pp/2npb3/2b5/2P1B1n1/P3PN2/1q1N1PPP/R2Q1RK1 w - - 3 14,f3g5 f8f2 f1f2 c5e3 a1b1 b2f6,3117,111,91,2278,advantage capturingDefender fork long middlegame pin sacrifice,https://lichess.org/GSfliaIF#27,Indian_Defense Indian_Defense_Budapest_Defense
dqzVN,2rr3k/pR4pp/4Q3/2q5/5PP1/7P/PPP5/2K4R w - - 1 27,e6b3 c5d4 a2a4 d4e4 h1g1 d8d3 b7e7 e4f4 c1b1 d3b3,3159,127,90,1716,advantage clearance endgame master pin veryLong,https://lichess.org/OhM4nTYv#53,
kyZes,2r1b1k1/5ppN/3Bp2n/1p2P3/3pNPPQ/2bP3P/2q5/5RK1 b - - 0 32,c2d3 h4g5 d3e3 f1f2 c3b4 h7f6 g8h8 f6h5 c8c1 g1h2 c1h1 h2h1 e3h3 h1g1,3125,136,88,872,crushing defensiveMove middlegame pin veryLong,https://lichess.org/ZhRdAOFA/black#64,
tWMJ6,r2r2k1/pQ3pp1/5q1p/5b2/5b2/2P2N1P/PP1N1PP1/R4RK1 w - - 1 17,d2b3 a8b8 b7a7 f5h3 f1d1 d8d1 a1d1 f6g6 f3e1 b8e8,3178,126,93,3234,advantage master middlegame pin veryLong,https://lichess.org/Nn6HctOb#33,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
uPUbR,r4bk1/7p/1QPp2p1/3Pp1q1/1P2P3/2N1Np2/5PPP/6K1 w - - 3 27,h2h3 a8a1 g1h2 a1f1 c3d1 f3g2 e3g2 f1d1,3101,127,91,3064,advancedPawn advantage endgame pin veryLong,https://lichess.org/wawPpl23#53,
zArZX,6r1/pbp2Qpk/1p1pp1N1/6q1/3Pn3/2P3Pp/PPN2R1P/5RK1 w - - 17 33,g6f8 g8f8 f7f8 e4g3 f1e1 g3f5 g1f1 b7a6 e1e2 g5d2 c2e1 f5e3 f1g1 a6e2 f2e2 d2e2,3110,121,92,582,advantage discoveredAttack kingsideAttack middlegame pin veryLong,https://lichess.org/lEfoJTMt#65,
zhl5i,7k/4QP2/2p2n2/p3P3/P1pP4/1pP2K2/1q3P2/8 b - - 1 33,b2c3 f3g2 f6h7 e7d7 c3b4 e5e6 h7f8 d7d8 b3b2 e6e7 b4e7 d8e7,3182,145,89,6169,advancedPawn crushing defensiveMove endgame pin veryLong,https://lichess.org/e9XLGWkk/black#66,
