PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
009tE,6k1/6pp/p1N2p2/1pP2bP1/5P2/8/PPP5/3K4 b - - 1 28,f6g5 c6e7 g8f7 e7f5,582,94,90,712,crushing endgame fork short,https://lichess.org/fUV1iXBx/black#56,
01Yjm,8/3b1Npk/p7/3p3p/8/6P1/1P4KP/8 b - - 1 38,d7e6 f7g5 h7h6 g5e6,579,82,86,214,crushing endgame fork master short,https://lichess.org/N1QKKfKX/black#76,
03Ap5,7k/6p1/p2b3p/2pPp2q/2P5/4BQP1/P5KP/8 b - - 1 32,h5f3 g2f3,590,110,28,107,crushing endgame oneMove,https://lichess.org/qsBSxSaN/black#64,
03drf,8/8/8/1p3P2/pP6/k3K3/8/8 b - - 0 51,a3b2 f5f6 a4a3 f6f7 a3a2 f7f8q,518,90,66,173,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/p3u68cH2/black#102,
043zc,r5k1/1p1q1pp1/p6p/2PP4/4Q3/8/5PPP/4R1K1 b - - 0 25,a8e8 e4e8 d7e8 e1e8,555,94,81,171,crushing endgame short,https://lichess.org/z6TJYd7n/black#50,
04ADf,8/4p2p/4k1p1/4P3/2P3b1/4R1P1/P2KB1r1/8 b - - 14 45,g2e2 e3e2 g4e2 d2e2,577,97,63,151,crushing endgame master short,https://lichess.org/XqUWQFae/black#90,
06yGB,8/8/1p6/6K1/1k6/7P/8/8 b - - 1 62,b4c3 h3h4 b6b5 h4h5 b5b4 h5h6 b4b3 h6h7 c3c2 h7h8q,563,93,94,340,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/vs9QxY7K/black#124,
074Yd,r2q1rk1/ppp1bppp/4bn2/4p3/2BQ4/2N5/PPP2PPP/R1B1R1K1 w - - 0 11,e1e5 d8d4,573,94,96,850,crushing hangingPiece middlegame oneMove,https://lichess.org/XztWC290#21,Italian_Game Italian_Game_Hungarian_Defense
07cMD,8/8/8/7p/8/8/4KPk1/8 w - - 3 64,f2f3 h5h4 f3f4 h4h3 f4f5 h3h2,579,87,100,54,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/WnaQS1L3#127,
08WP9,7N/6k1/P2b4/8/8/7p/8/7K b - - 0 61,g7h8 a6a7 h8g7 a7a8q,502,93,100,59,advancedPawn bishopEndgame crushing endgame promotion short,https://lichess.org/cColt4o6/black#122,
098qS,8/8/8/p3ppk1/1p6/1P3KPP/P7/8 b - - 1 48,g5h5 g3g4 f5g4 h3g4,575,88,100,152,crushing endgame master pawnEndgame short,https://lichess.org/efdCLwR3/black#96,
09F87,2r3k1/p2r1pp1/1p6/4PpP1/3p3R/7R/PP5P/6K1 b - - 1 34,g8f8 h4h8 f8e7 h8c8,597,87,92,1010,crushing endgame rookEndgame short skewer,https://lichess.org/CFwpKHxz/black#68,
09TD1,8/8/8/P7/5p2/3K4/6k1/8 w - - 0 46,d3e2 f4f3 e2e3 f3f2,566,105,77,261,advancedPawn crushing endgame pawnEndgame short,https://lichess.org/nQTRLAA6#91,
0ABEy,2r2rk1/p4pp1/1p2pn1p/4N2P/3Q1PP1/8/PPq2P2/K2R3R b - - 2 21,f8d8 d4d8 c8d8 d1d8,514,99,87,486,crushing kingsideAttack middlegame short,https://lichess.org/NbXSTLQk/black#42,
0B1Nr,8/8/6p1/5kPp/3K3P/8/8/8 w - - 5 59,d4e3 f5g4 e3e4 g4h4,587,94,96,721,crushing endgame master pawnEndgame short,https://lichess.org/wkJKfwuu#117,
0BHSG,8/5p2/8/5p2/1P3k2/2K5/8/8 b - - 0 40,f4g3 b4b5 f5f4 b5b6 g3g2 b6b7 f4f3 b7b8q,558,90,89,564,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/kppBiVfT/black#80,
0BQaR,2r3k1/2q2ppp/4p3/8/pprPQ3/P1P5/1P1R1PPP/1K2R3 w - - 0 31,c3b4 c4c1 e1c1 c7c1,577,101,73,532,crushing endgame master queensideAttack short,https://lichess.org/KpXSKmOV#61,
0BpQ1,7q/7P/1p4PK/3k4/8/8/8/8 b - - 0 52,d5e6 g6g7 h8g7 h6g7,583,111,78,471,advancedPawn crushing endgame master queenEndgame short,https://lichess.org/BPc95iXr/black#104,
0Br1L,8/8/7N/8/2p2k1P/5P2/8/7K w - - 0 45,h1g2 c4c3 h6g4 c3c2,568,92,66,160,advancedPawn crushing endgame knightEndgame master short,https://lichess.org/04Yd8k01#89,
0C01k,8/8/4p3/3kPpK1/7P/8/8/8 b - - 2 63,d5e5 h4h5 f5f4 h5h6 f4f3 h6h7,525,99,92,834,advancedPawn crushing endgame long master pawnEndgame quietMove,https://lichess.org/wBlGYz4d/black#126,
0D5Vz,8/1p3p1p/6p1/B1n5/2k5/P4P2/5KPP/8 w - - 4 35,a5b4 c5d3 f2e3 d3b4,588,97,76,70,crushing endgame short,https://lichess.org/RhyaaG4U#69,
0DWW4,8/1p6/2r2p2/7R/3k3P/6K1/6P1/8 b - - 0 50,c6c5 h5c5 d4c5 h4h5,581,83,97,842,crushing defensiveMove endgame rookEndgame short,https://lichess.org/FHBSoDod/black#100,
0DgYo,8/8/2K3k1/2P5/1P6/4p3/8/8 w - - 0 91,b4b5 e3e2 c6b7 e2e1q,530,111,84,606,advancedPawn crushing endgame master pawnEndgame promotion short,https://lichess.org/hDsbqNHM#181,
0DgcE,8/pp1kr3/8/2p5/3p1p2/3P2p1/PPP1Q1P1/6K1 w - - 0 35,e2f3 e7e1 f3f1 e1f1,577,111,82,892,crushing endgame queenRookEndgame short,https://lichess.org/nMzOOmKG#69,
0EAxz,r3r1k1/pp3pp1/2p2n1p/3p4/3P1n2/2P1RN1P/PP1N1PP1/4RK2 b - - 4 23,f6d7 e3e8 a8e8 e1e8,582,104,75,94,crushing kingsideAttack middlegame short,https://lichess.org/F6l8PU24/black#46,
0EQbG,8/8/Q2k4/3p2p1/1p4P1/1Pq2PK1/8/8 b - - 3 48,c3c6 a6c6 d6c6 f3f4,549,87,97,545,crushing endgame master queenEndgame short,https://lichess.org/IZWCTyKT/black#96,
0Eu4T,3r1rk1/p4ppp/1p3n2/2p5/2P2P1P/3BPK2/P5P1/1R1R4 b - - 5 23,d8d6 d3h7 f6h7 d1d6,590,98,86,655,crushing discoveredAttack endgame kingsideAttack short,https://lichess.org/JgJEhB49/black#46,
0F7C3,r4rk1/p1qp1pbp/1p4p1/n1pP2B1/8/2P2N2/PP2QPPP/R3R1K1 b - - 0 16,f8e8 e2e8 a8e8 e1e8,572,107,82,196,crushing kingsideAttack middlegame short,https://lichess.org/UlWGEdd2/black#32,Modern_Defense Modern_Defense_Other_variations
0Fiyx,8/R7/8/8/6p1/7p/7k/5K2 w - - 2 68,f1f2 g4g3 f2e1 g3g2,551,92,83,328,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/Avhf9TE6#135,
0FyKe,r1bq4/p2n2k1/1ppNprpp/8/3P4/P3P3/1PB2QPP/R4RK1 w - - 0 24,f2h4 f6f1 a1f1 d8h4,594,83,98,3067,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/DW0HNXnW#47,
0GFi6,8/7p/4pkp1/p7/n1K3P1/3P3P/1p6/1R6 w - - 0 43,c4b5 a4c3 b5c4 c3b1,561,102,83,633,crushing endgame fork short,https://lichess.org/VABpo1N8#85,
0GxLU,8/5pk1/p3n3/7p/8/P4K2/1PR2P2/8 w - - 3 44,c2c6 e6d4 f3e4 d4c6,579,86,87,127,crushing endgame fork master short,https://lichess.org/tTAGSvkI#87,
0Hw6u,2r3k1/p4ppp/1q2p3/2rpP3/8/1P5P/P3bPP1/2RQR1K1 w - - 0 25,d1e2 c5c1 e1c1 c8c1,593,106,71,358,crushing endgame short,https://lichess.org/MZXJ08XZ#49,
0I4nx,6k1/5ppp/1p6/p1q5/8/P1P4P/5PPK/2Q5 w - - 0 27,g2g3 c5f2,506,100,89,113,crushing endgame oneMove queenEndgame,https://lichess.org/owDRApk5#53,
0I54n,6k1/p4p1p/2p5/3p4/3P1q2/1Pn2Q1P/P4PP1/6K1 w - - 0 36,f3f4 c3e2 g1f1 e2f4,517,96,93,714,crushing endgame fork short,https://lichess.org/IZ9z1AmU#71,
0IRFZ,6r1/8/8/8/3pk3/6R1/PPP3K1/8 b - - 0 40,g8g3 g2g3 d4d3 c2d3,524,96,94,489,crushing endgame short,https://lichess.org/ZCBFx923/black#80,
0J3Jf,8/4b1N1/8/2pP4/ppP2k1p/7P/P1K5/8 b - - 11 49,f4g3 g7f5 g3h3 f5e7,598,95,73,108,crushing endgame fork master short,https://lichess.org/rw4JztlK/black#98,
0JWaz,8/8/8/1P4p1/2K2p2/5P2/6k1/8 b - - 0 53,g2f3 b5b6 f3g2 b6b7 f4f3 b7b8q,563,106,94,507,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/ozCuR66u/black#106,
0JnTB,8/p1r2nk1/2p4b/1pNp1p2/3P4/1PP1P1P1/P3KP2/4R3 b - - 9 36,f7d6 c5e6 g7f6 e6c7,552,99,94,998,crushing endgame fork short,https://lichess.org/BdBEnW4C/black#72,
0Jspc,8/6p1/6K1/6P1/2kp4/8/5P2/8 w - - 0 44,g6g7 d4d3 f2f4 d3d2 f4f5 d2d1q,548,93,82,134,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/6jOhu8HB#87,
0K7LJ,8/2q2pk1/6p1/2pQ3p/4K2P/1P4P1/5P2/8 b - - 9 40,c7e7 d5e5 e7e5 e4e5,531,99,70,215,crushing endgame master queenEndgame short,https://lichess.org/6UCNT1Up/black#80,
0K8k9,8/8/7K/p5p1/6P1/1k3P2/8/8 w - - 1 54,h6g5 a5a4 f3f4 a4a3 f4f5 a3a2 f5f6 a2a1q,599,90,38,43,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/yRCehgA3#107,
0KxX9,4r3/p3P2k/1p1n2p1/3N1pP1/8/1BP5/1PK5/8 b - - 1 38,f5f4 d5f6 h7h8 f6e8,531,100,83,322,crushing endgame fork master short,https://lichess.org/IMnzmexq/black#76,
0L3Ck,rn1r2k1/pp3pbp/6p1/3qp3/4b3/2PB1N1P/P3Q1P1/R1BR2K1 w - - 0 17,d3e4 d5d1 e2d1 d8d1,522,95,93,481,crushing kingsideAttack middlegame short,https://lichess.org/Q4GwDGzg#33,Pirc_Defense Pirc_Defense_Austrian_Attack
0L7hN,8/8/8/8/p1K5/P7/2k5/8 b - - 3 61,c2b2 c4b4 b2c2 b4a4,560,91,72,100,crushing endgame pawnEndgame short,https://lichess.org/b5PBMV9L/black#122,
0LQ6R,8/6p1/7p/2K2k2/P7/8/8/8 b - - 0 50,h6h5 a4a5 h5h4 a5a6 h4h3 a6a7 h3h2 a7a8q,591,89,47,43,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/l3PVfZJ5/black#100,
0LSCd,6k1/p5b1/1p3P1p/2p5/2P5/PPB1p3/6K1/8 b - - 0 39,g7h8 f6f7 g8f7 c3h8,569,100,80,293,advancedPawn bishopEndgame crushing deflection discoveredAttack endgame short,https://lichess.org/gENFWmtO/black#78,
0N5wp,8/6p1/4k1p1/6P1/4K2P/8/8/8 w - - 5 61,e4d4 e6f5 d4d5 f5g4,579,97,94,343,crushing endgame pawnEndgame short,https://lichess.org/GVpRF6ug#121,
0NgdE,5rk1/1p1r1p1p/p3P1p1/2qp4/8/1P3Q2/P4RPP/5RK1 b - - 0 27,f7e6 f3f8 c5f8 f2f8,570,103,75,585,crushing endgame short,https://lichess.org/kq4jQ1NW/black#54,
0Pipw,8/1K6/3p4/7P/4k3/8/8/8 b - - 0 57,d6d5 h5h6 d5d4 h6h7 d4d3 h7h8q,525,97,88,855,advancedPawn crushing endgame long master pawnEndgame promotion,https://lichess.org/0IzY1zu9/black#114,
0QR7V,8/8/2p5/8/6P1/2k5/4K3/8 b - - 0 57,c6c5 g4g5 c5c4 g5g6,589,101,82,111,crushing endgame pawnEndgame quietMove short,https://lichess.org/Xa0UPAaV/black#114,
0QSVr,8/8/p5K1/1p6/1k5P/8/8/8 b - - 1 41,a6a5 h4h5 b4a4 h5h6 b5b4 h6h7,567,93,100,46,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/lezEcX6u/black#82,
0QVIk,8/8/1N1n4/1Pp5/2Pk1K2/8/8/8 b - - 2 49,d6c4 b6c4 d4c4 b5b6,574,82,100,610,crushing endgame knightEndgame short,https://lichess.org/dljPLeoX/black#98,
0QbAG,8/p3r1k1/3p2p1/3P1nN1/b1P2P2/8/P2R1KPP/8 b - - 2 32,e7c7 g5e6 g7f6 e6c7,574,92,70,132,crushing endgame fork short,https://lichess.org/PwFD7OlJ/black#64,
0RBGJ,8/8/pK6/8/P5Pp/7k/8/8 w - - 0 46,b6a6 h3g4 a4a5 h4h3 a6b7 h3h2 a5a6 h2h1q,589,100,90,183,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/Gh1WtZtr#91,
0RQ7z,8/8/Pb4p1/Bpk2p1p/3p1P2/1K1P4/6PP/8 w - - 6 55,a5b6 c5b6 a6a7 b6a7,593,100,94,703,crushing endgame short,https://lichess.org/PbChnm2l#109,
0RUwd,8/8/8/6p1/PK6/1P6/5k2/8 w - - 0 52,b4a5 g5g4 b3b4 g4g3 b4b5 g3g2 b5b6 g2g1q,578,101,73,43,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/1FnUv7BB#103,
0SrJM,1r6/4kpp1/2n4p/3pP3/1p1P1PPP/8/N3K3/1R6 w - - 3 29,b1b3 c6d4 e2d1 d4b3,569,113,81,285,crushing endgame fork short,https://lichess.org/G0ThTMqA#57,
0SzLw,r1r3k1/1R4p1/p2p3p/3Pp3/P1q1Qp2/5P2/6PP/1R5K w - - 0 28,b7g7 g8g7 e4c4 c8c4,587,100,67,117,crushing endgame hangingPiece short,https://lichess.org/lTCGAk1w#55,
0SzSY,5Q2/6K1/6P1/p4q2/P2p4/1k6/8/8 b - - 0 58,f5f8 g7f8 b3c3 g6g7 d4d3 g7g8q,572,96,69,54,advancedPawn crushing endgame long promotion,https://lichess.org/nFlKbLF4/black#116,
0TqWd,3r2k1/p5pp/1p1r1p2/2qPpP2/8/2PQ4/P2R2PP/3R3K b - - 0 25,d6d5 d3d5 d8d5 d2d5 c5a3 d5d8,515,84,100,61,crushing endgame long,https://lichess.org/JHRKzwxs/black#50,
0UACH,4r1k1/2q3pp/p3PR2/8/1r6/5Q2/6PP/5RK1 b - - 0 31,h7h6 f6f8 e8f8 f3f8,563,97,93,652,crushing endgame short,https://lichess.org/5eXKjuSg/black#62,
0UJKS,7k/6pn/4N2p/8/5q1P/4pP2/PP4P1/3R2K1 b - - 0 34,f4b8 d1d8 b8d8 e6d8,545,100,89,598,crushing endgame fork master short,https://lichess.org/lJmx7F1S/black#68,
0UdjE,8/4k3/4p3/2KpP1p1/1p4P1/1P6/5P2/8 w - - 0 44,c5c6 d5d4 c6c5 d4d3 c5b4 d3d2,596,101,83,524,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/LjNTQ6Dx#87,
0UlGW,1n5r/p1p1k1pp/3p4/2b5/4n3/2p5/PP3PPP/RNB2RK1 w - - 0 14,f1e1 c5f2 g1f1 f2e1,535,99,95,736,crushing fork middlegame short,https://lichess.org/2K4Rlyb3#27,Center_Game Center_Game_Lanc-Arnold_Gambit
0VkiR,8/7k/1p6/p4np1/P7/6KP/2R5/8 w - - 0 55,g3g4 f5e3 g4f3 e3c2,539,98,78,524,crushing endgame fork short,https://lichess.org/UzRPEyZl#109,
0Wg5y,8/7q/5K1P/8/5Q2/p7/8/1k6 w - - 0 60,f4f5 h7f5 f6f5 a3a2 h6h7 a2a1q,534,95,89,516,advancedPawn crushing endgame long promotion queenEndgame,https://lichess.org/Eqa3PvzV#119,
0XJfM,8/6kp/2p5/2Pb3P/5qP1/3Q1P2/5K2/8 b - - 4 47,f4f3 d3f3 d5f3 f2f3,544,102,85,627,crushing endgame master short,https://lichess.org/Fl5S4Aea/black#94,
