PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02eRO,6k1/1R3p1p/6p1/1p2rb2/8/2Bp3P/6P1/6K1 b - - 5 46,e5d5 b7b8 f5c8 b8c8 d5d8 c8d8,579,98,82,721,endgame long mate mateIn3,https://lichess.org/BSUrVaM0/black#92,
03EFQ,6k1/p5rp/p3p1p1/1b2N3/3rp3/PP2K3/7P/2R5 b - - 1 32,d4d5 c1c8 d5d8 c8d8 b5e8 d8e8,531,93,96,908,endgame long mate mateIn3,https://lichess.org/ZVKTxxzu/black#64,
03drf,8/8/8/1p3P2/pP6/k3K3/8/8 b - - 0 51,a3b2 f5f6 a4a3 f6f7 a3a2 f7f8q,518,90,66,173,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/p3u68cH2/black#102,
03lLT,2r3k1/5ppp/p4b2/3Rp3/P3P3/1r3N2/5PPP/1R4K1 w - - 0 25,b1b3 c8c1 d5d1 c1d1 f3e1 d1e1,524,88,100,124,backRankMate endgame long mate mateIn3,https://lichess.org/ajxPwCQX#49,
058QD,r4k1r/2p2p2/pp1p1q1p/3P2pQ/2P1RbB1/5R2/P2B1PPP/6K1 w - - 5 30,d2f4 f6a1 f4c1 a1c1 e4e1 c1e1,561,83,99,594,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/V11lpMDC#59,
06CKT,4r1k1/5p2/5Bp1/7p/pR5P/1p6/r5PK/8 b - - 1 31,e8e2 b4b8 e2e8 b8e8 g8h7 e8h8,520,96,94,596,endgame long mate mateIn3,https://lichess.org/RxRfFmsp/black#62,
07cMD,8/8/8/7p/8/8/4KPk1/8 w - - 3 64,f2f3 h5h4 f3f4 h4h3 f4f5 h3h2,579,87,100,54,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/WnaQS1L3#127,
08DaE,6kr/4N1p1/2n1ppp1/1q2P1N1/2RP4/7P/5PP1/2R3K1 b - - 0 30,c6e7 c4c8 e7c8 c1c8 b5e8 c8e8,587,84,78,236,endgame long mate mateIn3 sacrifice,https://lichess.org/uOZSL1wT/black#60,
0A5xv,r5k1/2q1rppp/1R6/B1p5/4P3/P2B1PP1/2P3K1/1R6 b - - 7 38,a8a5 b6b8 c7b8 b1b8 e7e8 b8e8,593,98,88,351,backRankMate endgame long mate mateIn3,https://lichess.org/uXbvvSZy/black#76,
0AKET,r4rk1/p4Rpp/1p2p3/4P3/4bQ2/3q4/P5PP/5R1K b - - 0 20,f8f7 f4f7 g8h8 f7f8 a8f8 f1f8,598,86,90,300,backRankMate endgame long mate mateIn3,https://lichess.org/0I6F1IY7/black#40,
0Akln,4b1k1/p1p3qp/1p1p2p1/3P1p2/2P2Q2/1P3B2/P4PPP/6K1 w - - 0 26,f4e3 g7a1 f3d1 a1d1 e3e1 d1e1,502,90,70,212,endgame kingsideAttack long mate mateIn3,https://lichess.org/dUuP3IGj#51,
0C01k,8/8/4p3/3kPpK1/7P/8/8/8 b - - 2 63,d5e5 h4h5 f5f4 h5h6 f4f3 h6h7,525,99,92,834,advancedPawn crushing endgame long master pawnEndgame quietMove,https://lichess.org/wBlGYz4d/black#126,
0FqAB,1r6/2R2p2/4p1k1/4Q1p1/P7/8/5PPP/6K1 w - - 1 39,a4a5 b8b1 c7c1 b1c1 e5e1 c1e1,555,108,75,120,backRankMate endgame long mate mateIn3 queenRookEndgame,https://lichess.org/0vgwjNFV#77,
0GZfK,6k1/pp4p1/5q2/8/8/6Q1/Pr4PP/5R1K w - - 0 38,f1f6 b2b1 g3e1 b1e1 f6f1 e1f1,560,85,100,55,backRankMate endgame long mate mateIn3 queenRookEndgame,https://lichess.org/Ljs7CJFG#75,
0JWaz,8/8/8/1P4p1/2K2p2/5P2/6k1/8 b - - 0 53,g2f3 b5b6 f3g2 b6b7 f4f3 b7b8q,563,106,94,507,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/ozCuR66u/black#106,
0Jo71,6k1/1R3ppp/p3b3/1p6/4r3/P1r4P/3B1PP1/6K1 b - - 2 29,c3a3 b7b8 e6c8 b8c8 e4e8 c8e8,506,97,95,940,backRankMate endgame long mate mateIn3,https://lichess.org/mI4Fs1OQ/black#58,
0Jspc,8/6p1/6K1/6P1/2kp4/8/5P2/8 w - - 0 44,g6g7 d4d3 f2f4 d3d2 f4f5 d2d1q,548,93,82,134,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/6jOhu8HB#87,
0KwFZ,5rk1/ppp2ppp/2n2n2/8/1q6/2NQB3/PP3PPP/2KR4 b - - 0 17,f8d8 d3d8 c6d8 d1d8 b4f8 d8f8,562,82,100,294,advantage kingsideAttack long middlegame,https://lichess.org/YAGYMGHG/black#34,Scandinavian_Defense Scandinavian_Defense_Icelandic-Palme_Gambit
0LQX0,4r2k/4q2p/1Qp2pp1/2N5/3P4/5bP1/PP3P1P/2R3K1 w - - 0 26,h2h4 e7e1 c1e1 e8e1 g1h2 e1h1,543,97,96,571,endgame long mate mateIn3 sacrifice,https://lichess.org/bCkF3nCB#51,
0MKfw,3r2k1/5p1p/2prp1p1/p7/2P3Q1/1P6/P2q1PPP/R3R1K1 w - - 2 28,e1d1 d2d1 a1d1 d6d1 g4d1 d8d1,599,99,57,255,backRankMate endgame long mate mateIn3,https://lichess.org/q4GQVWtj#55,
0P342,8/p2Q4/2p3pk/2P3q1/1P2P3/P4BB1/6PP/7K w - - 2 42,d7c6 g5c1 f3d1 c1d1 g3e1 d1e1,542,81,85,130,backRankMate endgame long mate mateIn3,https://lichess.org/hKi0c4tW#83,
0Pipw,8/1K6/3p4/7P/4k3/8/8/8 b - - 0 57,d6d5 h5h6 d5d4 h6h7 d4d3 h7h8q,525,97,88,855,advancedPawn crushing endgame long master pawnEndgame promotion,https://lichess.org/0IzY1zu9/black#114,
