PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
09IzA,r1r5/3Q1Rp1/1p3bkp/p7/PnP1P3/6P1/5PP1/6K1 b - - 2 30,c8d8 f7g7 f6g7 d7f5,2028,78,92,3354,dovetailMate endgame mate mateIn2 sacrifice short,https://lichess.org/G7HZNXRm/black#60,
2lUJN,3rr3/1p2kp1p/p3b3/2Q3N1/1P6/P5R1/5P2/1q1BK3 b - - 11 31,e7f6 g5h7 b1h7 c5g5,2005,76,97,3792,clearance dovetailMate mate mateIn2 middlegame sacrifice short,https://lichess.org/4qOsVfzY/black#62,
303H6,2q5/2P2p2/4bkp1/2Q4p/4B2P/6P1/7K/8 b - - 0 53,c8a6 c5d4 f6e7 d4d8,2082,79,94,4146,dovetailMate endgame master mate mateIn2 short,https://lichess.org/sv8nYlEw/black#106,
3WZoH,7Q/5k2/2p2p2/2Pp4/3P2p1/5NP1/3B1P2/1q2K3 w - - 1 54,e1e2 g4f3 e2f3 b1e4,2067,74,94,14079,attraction dovetailMate endgame mate mateIn2 short,https://lichess.org/zJuVAyja#107,
44UOa,8/p2p4/1p2p1pk/3q4/R7/1PQ5/K1P2r2/8 b - - 1 36,d5f5 c3h8 h6g5 h8h4,2002,81,92,142228,dovetailMate endgame mate mateIn2 short,https://lichess.org/gx1bTOKi/black#72,
4M1qA,r5k1/3R2pp/p4p2/4p3/Qpq1P3/5P2/PPr3PP/3R2K1 b - - 4 26,c4e2 d7d8 a8d8 d1d8 g8f7 a4e8,2004,75,94,2402,dovetailMate endgame kingsideAttack long mate mateIn3,https://lichess.org/zR066btR/black#52,
6Sex6,8/8/4p3/1pQ1kqp1/2p4p/P1P4P/6P1/7K b - - 7 46,e5f4 c5f2 f4e5 f2d4,2032,85,91,147236,dovetailMate endgame master mate mateIn2 queenEndgame short,https://lichess.org/YUnxowjS/black#92,
6mUpz,r2q4/ppn2k2/3p2PQ/3np3/NP3p2/P7/7P/5RK1 b - - 0 31,f7e7 h6g7 e7e6 g7f7,2077,77,89,1708,dovetailMate mate mateIn2 middlegame short,https://lichess.org/dW0i2BOU/black#62,
9CoUU,2kr3r/p2qN1p1/1R3p2/2b1p3/2Pp4/3P2P1/P1P3QP/5RK1 b - - 2 21,d7e7 g2a8 c8d7 a8c6,2084,85,40,67,dovetailMate mate mateIn2 middlegame queensideAttack short,https://lichess.org/Y5LM8tjq/black#42,
9TQEs,r4r2/pp3Rpp/4p3/6k1/1P3P1n/P7/1q5P/3QR1K1 b - - 0 26,g5g6 d1g4 g6f7 g4e6,2039,77,99,233,dovetailMate fork mate mateIn2 middlegame sacrifice short,https://lichess.org/fUzgfyKx/black#52,
9sU0H,2b3k1/2p2pp1/8/3P4/3P4/7q/PP3P2/R1B1QK2 w - - 5 31,f1e2 c8a6 e2d1 h3f3 d1c2 f3d3,2017,75,94,15248,dovetailMate endgame long mate mateIn3,https://lichess.org/IOiEyuof#61,
