PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0QIlz,r1b2rk1/3p1ppp/p3n3/1p1N3Q/2B5/4R3/PPP2qPP/1K1R4 b - - 1 21,b5c4 d5e7 g8h8 h5h7 h8h7 e3h3 f2h4 h3h4,2019,79,94,25238,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/GEHVaRvt/black#42,
1M6gJ,2n3kr/1pr1pR2/3p2p1/p2P2N1/P1P4Q/1q6/6PP/5RK1 b - - 2 29,h8h4 f7f8 g8g7 g5e6 g7h7 f1f7 h7h6 f8h8,2087,79,95,11553,anastasiaMate exposedKing fork mate mateIn4 middlegame veryLong,https://lichess.org/V8ElcsU1/black#58,
ADW81,2r2r2/1p2NNp1/p6k/4R2b/P6Q/1q5P/1P3PK1/8 b - - 0 30,b3f7 h4g5 h6h7 g5h5 f7h5 e5h5,2042,81,96,22839,anastasiaMate deflection exposedKing long mate mateIn3 middlegame,https://lichess.org/8AjYOiQ5/black#60,
BZo2D,1r3rk1/5ppp/p1p5/3p1N2/7q/3Q1P2/PPP2P2/1K4R1 b - - 1 23,h4f2 f5e7 g8h8 d3h7 h8h7 g1h1 f2h2 h1h2,2040,83,94,18437,anastasiaMate attraction discoveredAttack endgame mate mateIn4 sacrifice veryLong,https://lichess.org/TD5irfzy/black#46,
Ccs05,3r1rk1/pp3ppp/2p1b3/5N1Q/1P2R3/P5P1/2q2P1P/4R1K1 b - - 3 26,d8d5 f5e7 g8h8 h5h7 h8h7 e4h4 d5h5 h4h5,2015,79,94,2634,anastasiaMate attraction fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/QArB23mP/black#52,
FPfGr,Q4k2/3R1p1p/p3ppr1/1pN1b3/1P6/P5P1/2q2P2/6K1 b - - 3 36,f8g7 c5e6 g7h6 a8h1,2042,84,93,134157,anastasiaMate endgame mate mateIn2 pin short,https://lichess.org/aUXP0cJ2/black#72,
HZRvs,q4r1k/4Nppp/5b2/p7/1p6/1PnQ2P1/2PR4/2K1R3 b - - 2 30,a5a4 d3h7 h8h7 d2h2 f6h4 h2h4,2072,81,96,10280,anastasiaMate attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/XsLh1P8d/black#60,
HlSum,5Rk1/pp3r1p/6p1/2NQ4/3p4/P2P2P1/1P1q3P/6K1 b - - 0 27,g8f8 d5d8 f8g7 c5e6 g7h6 d8h4,2006,83,94,177397,anastasiaMate endgame exposedKing long mate mateIn3,https://lichess.org/Fja0BocV/black#54,
KoOjX,3r1rk1/p4pp1/2pp3p/2p2N1Q/8/1P3R2/P2q1PPK/8 b - - 2 34,d2g5 h5g5 h6g5 f5e7 g8h7 f3h3,2096,83,96,20294,anastasiaMate endgame long mate mateIn3,https://lichess.org/BoS4SsRn/black#68,
S6jfc,r4rk1/1p3ppp/2p5/p3nN1Q/4PR2/P2P3P/qPP3P1/6K1 b - - 1 20,a2b2 f5e7 g8h8 h5h7 h8h7 f4h4,2007,77,90,7074,anastasiaMate attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/uCtBsR06/black#40,
SiHuz,8/1Q4pk/5p1p/3Pq3/1p1nP3/5PP1/6PK/2R5 w - - 6 46,b7b4 d4e2 f3f4 e5h5,2063,82,87,2011,anastasiaMate endgame mate mateIn2 short,https://lichess.org/7Sm3i5sY#91,
ZFXe8,1r3r2/pnq2p1p/1p1pbQpk/8/PP2BN2/4R3/2P2PP1/6K1 b - - 1 28,c7d8 f4e6 d8f6 e3h3 f6h4 h3h4,2089,88,97,240,anastasiaMate long mate mateIn3 middlegame sacrifice,https://lichess.org/5himFKIV/black#56,
cCnMF,rn3rk1/ppp2ppn/3p4/3N4/4P1b1/3P1Nq1/PPPKB3/R2Q3R b - - 9 16,g4f3 d5e7 g8h8 h1h7 h8h7 d1h1 f3h1 a1h1 g3h2 h1h2,2001,79,92,6341,anastasiaMate attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/h2xxzE3y/black#32,Alekhine_Defense Alekhine_Defense_Maroczy_Variation
g95bj,5r1k/7p/1p6/pP4p1/P2NP3/R2Pn1PK/7P/8 w - - 0 32,d4e6 f8f6 e6f4 f6h6 f4h5 h6h5,2095,85,92,154450,anastasiaMate endgame long mate mateIn3,https://lichess.org/qNfg94WM#63,
j8auX,2r2rk1/1p3ppp/p2p2b1/2qNp3/3bP1P1/3Q3R/PPP5/1K5R b - - 5 22,c8c6 d5e7 g8h8 h3h7 g6h7 h1h7 h8h7 d3h3,2045,76,96,2295,anastasiaMate attraction fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/nno7DlMf/black#44,
jJBtv,r4r1k/1p2Nppp/p3b3/2B3q1/3p4/5QP1/PP3K1R/RN6 b - - 0 24,g5c5 h2h7 h8h7 f3h1 e6h3 h1h3 c5h5 h3h5,2031,85,92,140036,anastasiaMate attraction kingsideAttack master mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/WZ2kDfYN/black#48,
jkLL6,1r1r4/p3N2k/3p4/2p3P1/b2bK3/8/P2R4/5R2 b - - 2 33,d8e8 f1f7 d4g7 d2h2,2030,81,91,219323,anastasiaMate mate mateIn2 middlegame short,https://lichess.org/4xpnYUP3/black#66,
kBGDs,q4r2/r3N1pk/1p1Q4/1P2p1p1/4Pp1n/3P1P2/3BK3/3R4 b - - 0 35,g5g4 d6g6 h4g6 d1h1 g6h4 h1h4,2085,80,91,558,anastasiaMate long mate mateIn3 middlegame sacrifice,https://lichess.org/3Sd6bCAt/black#70,
m4fQH,3r1rk1/1p3ppp/p2p4/3NpP2/3n1q2/3Q4/PPP1BP2/1K5R b - - 7 18,f4f2 d5e7 g8h8 h1h7 h8h7 d3h3 f2h4 h3h4,2042,77,94,4198,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/qvL65wMq/black#36,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
nqH6V,1kr4r/p4p2/1p1P4/4P3/8/3R2P1/PQ2nqBP/1R5K w - - 1 33,d6d7 h8h2 h1h2 c8h8,2059,79,94,14154,anastasiaMate attraction master masterVsMaster mate mateIn2 middlegame sacrifice short,https://lichess.org/IIPWqQIN#65,
p0xIx,1k1r3q/ppp5/6Q1/2b1p3/3n4/2N5/PPPP1PPP/R1B2RK1 w - - 4 16,c3d5 d4e2 g1h1 h8h2 h1h2 d8h8 g6h5 h8h5,2027,77,92,491,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/jdcLc9RH#31,Italian_Game Italian_Game_Two_Knights_Defense
qPelf,8/p6k/2pB4/3p2p1/3P2N1/1P5P/r5r1/5R1K b - - 1 29,g2d2 f1f7 h7g6 g4e5 g6h6 d6f8 h6h5 f7h7,2028,82,92,154748,anastasiaMate endgame exposedKing mate mateIn4 veryLong,https://lichess.org/ZaR3Rc1R/black#58,
qQce1,r4rk1/ppp2pp1/5q1p/4pN2/4P3/4PP2/PPP1K1Q1/R7 b - - 0 19,f6g5 g2g5 h6g5 f5e7 g8h7 a1h1,2040,85,93,149706,anastasiaMate endgame kingsideAttack long mate mateIn3,https://lichess.org/bDO8nk6r/black#38,
uFJyd,r7/1p2Q2p/p5pk/3N1p2/4nN2/5K2/PP1q4/5R2 b - - 1 40,e4g5 e7g5 h6g5 f4e6 g5h6 f1h1 d2h2 h1h2,2031,77,94,171281,anastasiaMate attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/HqbZe8j9/black#80,
uzyM7,2b2rk1/p1Q2ppp/3r3q/4N3/4Bn2/2P5/PP3PPP/R4RK1 w - - 3 19,a1d1 f4e2 g1h1 h6h2 h1h2 d6h6,2007,75,94,8238,anastasiaMate attraction kingsideAttack long master mate mateIn3 middlegame sacrifice,https://lichess.org/Rcj5voWX#37,
