PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
000qP,8/7R/8/5p2/4bk1P/8/2r2K2/6R1 w - - 7 51,f2f1 f4f3 f1e1 c2c1 e1d2 c1g1,2020,76,92,832,crushing endgame exposedKing long skewer,https://lichess.org/r4xUR6fC#101,
03fz5,8/p1bqr1kp/3N1pp1/2PB4/3Q1P1P/6Pb/P1R4K/8 w - - 0 40,d6e4 e7e4 d4e4 h3f5 e4c4 f5c2 c4c2 d7d5,2017,75,95,13514,advantage middlegame sacrifice skewer veryLong,https://lichess.org/rI8Lnrtk#79,
04YPD,r4k2/1ppR2p1/8/1PP5/5P1p/Pp5P/1Kb3P1/3n1NR1 w - - 5 30,b2c1 a8a3 d7d1 a3a1 c1b2 a1d1,2067,75,85,534,crushing deflection endgame exposedKing long queensideAttack sacrifice skewer,https://lichess.org/xugWCjBX#59,
04aTA,r1b3k1/pp3pp1/8/2ppr1PQ/4pq2/2P5/PP2BP2/R3K1R1 b Q - 0 21,c8f5 g1h1 f7f6 h5h8 g8f7 h8a8,2059,74,86,125,advantage long middlegame quietMove skewer,https://lichess.org/kTFfnxGi/black#42,
061yF,7r/5pk1/p1p3p1/q2pP3/Nr1RbP2/1P4p1/P1P2QB1/2R3K1 w - - 0 30,f2d2 e4g2 g1g2 h8h2 g2g3 h2d2,2045,77,85,104,attraction crushing exposedKing kingsideAttack long master middlegame skewer,https://lichess.org/9rsMnEZG#59,
08wTC,5k2/pR3pp1/3N3p/3n4/8/5P1P/P5PK/4r3 b - - 0 33,e1e2 b7b8 f8e7 b8e8 e7d6 e8e2,2002,76,90,681,crushing endgame long skewer,https://lichess.org/wcpbqFOj/black#66,
0BNWh,1rb1Q3/pp1p1Npk/4p3/2P2p2/1P6/P6P/4qPPK/8 b - - 3 28,e2f2 e8h8 h7g6 f7e5 g6f6 e5g4 f5g4 h8f8 f6e5 f8f2,2023,75,99,169,advantage endgame sacrifice skewer veryLong,https://lichess.org/UdUm8XXt/black#56,
0C9gT,2r1k2r/Qbq1bppp/1pn1p3/1B1p4/3Nn3/2P1B3/PP3PPP/RN3RK1 b k - 0 13,e8g8 b5c6 b7c6 d4c6 c7c6 a7e7,2007,77,90,1369,advantage long middlegame skewer,https://lichess.org/OBLh46sb/black#26,Sicilian_Defense Sicilian_Defense_Delayed_Alapin_Variation
0EGwj,3r4/7p/1bRrk1p1/1P2pp2/P7/5P1P/4K1P1/2R5 b - - 7 45,e6d5 c6b6 d6b6 c1d1 d5c5 d1d8,2034,166,86,7,advantage endgame long sacrifice skewer,https://lichess.org/98pUpiC1/black#90,
0Eg9P,1Q6/8/8/8/5nN1/P4K2/3k4/5q2 w - - 2 71,g4f2 f1g2 f3f4 g2h2 f4e4 h2b8,2014,77,79,102,crushing endgame exposedKing fork long sacrifice skewer,https://lichess.org/vxyveF92#141,
0FhBG,r2q2k1/p1p2rp1/1pP5/3pQ3/5pb1/1B6/PP4PP/2K1R2R b - - 3 21,f7f5 e5e6 g8f8 h2h3 f5f6 e6g4,2064,76,95,374,advantage long middlegame skewer,https://lichess.org/YgZW0mhK/black#42,
