PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
05Ryc,k2rrn2/p1Q5/1p6/3q4/8/2N3B1/PPP2P1P/1K2R3 w - - 0 27,e1e8 d5h1 e8e1 h1e1 c3d1 d8d1,2001,77,93,158,backRankMate long mate mateIn3 middlegame,https://lichess.org/39wRYSjL#53,
0NL4m,r4rk1/1R3ppp/p1p5/3nP3/8/P4Q1B/2q2PPP/5RK1 b - - 0 20,a8b8 f3f7 f8f7 b7b8 f7f8 h3e6 g8h8 b8f8,2061,82,92,137555,backRankMate deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/EwqO4Kcs/black#40,
0iNXs,6k1/6pp/2Q1pr2/p1P5/4p3/1P6/P3BqPP/3R3K b - - 1 27,f2e2 d1d8 f6f8 c6e6 g8h8 d8f8,2010,85,88,978,backRankMate deflection endgame long mate mateIn3,https://lichess.org/ZNz8kSOu/black#54,
156iA,6k1/pp3p1p/3b1qp1/1P6/8/7Q/4rPPP/R4RK1 w - - 1 24,a1a7 f6f2 f1f2 e2e1 f2f1 d6c5 h3e3 c5e3 g1h1 e1f1,2076,75,95,1338,backRankMate endgame fork mate mateIn5 sacrifice veryLong,https://lichess.org/aKV1oJDP#47,
1kb6W,2r2rk1/5ppp/pp2p3/1bbp4/5N2/5QB1/PPq3PP/K2R1BNR w - - 8 20,f1b5 c5d4 f4d3 d4b2 d3b2 c2c1 d1c1 c8c1,2074,77,96,12791,backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/jSHvnBJl#39,
1mRnq,2rr2k1/3q1pp1/1Q2p2p/p7/4BP2/6B1/PP4PP/1K5R w - - 1 25,e4f3 d7d3 b1a1 d3d1 h1d1 d8d1 f3d1 c8c1,2080,81,91,353,backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/17MKftH6#49,
27czJ,5rk1/pp3q1p/4p1p1/1b1pP1b1/3P4/2P1B1NR/PP4PP/3Q2K1 w - - 3 24,e3g5 f7f2 g1h1 b5f1 g3f1 f2f1 d1f1 f8f1,2022,122,45,53,backRankMate mate mateIn4 middlegame veryLong,https://lichess.org/9V5KxoVh#47,
2GNyR,1R6/2p2p2/p5b1/kp1Q4/1qB5/3P4/PPP2r2/2K3R1 w - - 5 39,c4b3 b4f4 c1b1 f2f1 g1f1 f4f1,2076,77,92,3417,backRankMate long mate mateIn3 middlegame,https://lichess.org/s32DEyLX#77,
2GWtd,r6k/p2qrRpp/1p2n2N/2bpP3/6Q1/2B5/1P4PP/5R1K b - - 6 28,g7h6 g4g7 e6g7 f7f8 a8f8 f1f8,2021,76,90,430,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/NQ6XaDHw/black#56,
2dFP5,3r1rk1/4n1pp/p3pq2/QbPpN3/3P4/P7/1B3PPP/2R1R1K1 w - - 0 24,a3a4 f6f2 g1h1 b5f1 e1f1 f2f1 c1f1 f8f1,2079,75,95,9968,backRankMate fork mate mateIn4 middlegame veryLong,https://lichess.org/8lB2vAFN#47,
