PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00jxj,2kr4/2p3pp/1pP1p2q/pr6/4RP2/Q4P2/PB1p1K1P/3R4 w - - 3 29,f2g2 b5h5,2003,77,55,87,crushing middlegame oneMove,https://lichess.org/8ImwhPxu#57,
04Psq,r4rk1/5p2/2pNp3/pp1nP1pR/8/P2P4/1P6/1K5R b - - 0 28,f7f6 e5f6,2075,109,45,33,advantage endgame oneMove,https://lichess.org/rHHsnfDc/black#56,
09kAc,8/4Q2p/5ppk/p7/P3BP2/4n1PK/4q2P/8 w - - 9 49,e7f6 e2g4,2016,81,93,6406,endgame mate mateIn1 oneMove,https://lichess.org/xeVzc1vE#97,
09nQI,6k1/8/4p2p/2b1P3/1p6/5qNp/PR1Q3B/6K1 w - - 3 36,d2f2 f3g2,2097,76,95,16644,endgame mate mateIn1 oneMove pin,https://lichess.org/DsZLWBKA#71,
0Clcv,r4bk1/p1R1R2p/1p4p1/2p2pN1/2Pn2nP/8/PP3PP1/6K1 w - - 10 29,e7h7 a8e8,2024,76,92,2146,advantage defensiveMove middlegame oneMove,https://lichess.org/5qpFIfc8#57,
0Ct8C,8/1R3nk1/n2p1N2/2pP1pP1/7P/r7/6B1/7K b - - 0 36,c5c4 f6h5,2090,78,70,81,advantage endgame master oneMove,https://lichess.org/IfClxRHx/black#72,
0Ffsc,4r1k1/1n1b1pp1/pp1p3p/3N1Pr1/PPP1P1PR/5B1R/2Q2K2/q7 b - - 4 41,d7a4 c2d2,2035,86,83,37,crushing middlegame oneMove,https://lichess.org/vxCv8VmD/black#82,
0FnXo,r2qkbnr/1pp2pp1/p1np3p/4p3/2B1P1b1/2N2N2/PPPP1PPP/R1BQR1K1 w kq - 2 7,f3e5 c6e5,2028,76,80,82,advantage hangingPiece oneMove opening,https://lichess.org/R2PVPHlE#13,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
0G5Ba,2r3k1/6p1/1p1qb1Qp/p1ppN3/3P4/4P3/PP4PP/5RK1 b - - 7 27,c8d8 f1f6,2068,113,33,22,crushing endgame oneMove pin,https://lichess.org/7dHbdHJu/black#54,
0G5iZ,r1bqk2r/ppp2ppp/2p2n2/2b5/4P3/8/PPPPQPPP/RNB1KB1R w KQkq - 2 6,e4e5 f6g4,2066,79,91,1668,advantage oneMove opening,https://lichess.org/xTPvzfjb#11,Russian_Game Russian_Game_Stafford_Gambit
